onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
6696.0	24.0	279.0	70	-2	B	-1.0	2	4	1.0	1.0	1/4	True	-1	140.0	140.0	140.0	140a	4	279	False	True				False	234	vi		F	IV		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	IV	IV, major	vi		IV	IV	False	vi	vi, major		vi, major		vi	-1	-2	-2	-1	0	0	True	False	False
6696.0	24.0	279.0	82	-2	B	-1.0	2	4	1.0	1.0	1/4	True	-1	140.0	140.0	140.0	140a	5	279	False	True				False	234	vi		F	IV		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	IV	IV, major	vi		IV	IV	False	vi	vi, major		vi, major		vi	-1	-2	-2	-1	0	0	True	False	False
6744.0	24.0	281.0	39	-3	E	-1.0	2	4	2.0	1.0	1/4	True	-1	141.0	141.0	141.0	141a	2	281	False	True			}	True	235	IV}		F	IV		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	IV	IV, major	IV		IV	IV	False	IV	IV, major		IV, major		IV	-1	-2	-2	-2	-1	-1	True	True	True
6744.0	24.0	281.0	51	-3	E	-1.0	2	4	2.0	1.0	1/4	True	-1	141.0	141.0	141.0	141a	3	281	False	True			}	True	235	IV}		F	IV		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	IV	IV, major	IV		IV	IV	False	IV	IV, major		IV, major		IV	-1	-2	-2	-2	-1	-1	True	True	True
6744.0	24.0	281.0	67	1	G	0.0	2	4	1.0	1.0	1/4	True	-1	141.0	141.0	141.0	141a	4	281	False	True			}	True	235	IV}		F	IV		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	IV	IV, major	IV		IV	IV	False	IV	IV, major		IV, major		IV	-1	-2	-2	2	3	3	True	False	False
6744.0	24.0	281.0	79	1	G	0.0	2	4	1.0	1.0	1/4	True	-1	141.0	141.0	141.0	141a	5	281	False	True			}	True	235	IV}		F	IV		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	IV	IV, major	IV		IV	IV	False	IV	IV, major		IV, major		IV	-1	-2	-2	2	3	3	True	False	False
6816.0	24.0	284.0	63	-3	E	-1.0	2	4	1.0	2.0	1/4	True	-1	143.0	143.0	143.0	143a	4	284	False	True			{	False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-2	-1	1	True	True	True
6828.0	12.0	284.5	70	-2	B	-1.0	2	4	1.0	1.0	1/8	True	-1	143.0	143.0	143.0	143a	4	569/2	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-1	0	2	True	False	False
6828.0	12.0	284.5	73	-5	D	-1.0	2	4	1.0	1.0	1/8	True	-1	143.0	143.0	143.0	143a	5	569/2	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-4	-3	-1	True	False	False
6840.0	12.0	285.0	68	-4	A	-1.0	2	4	1.0	1.0	1/8	True	-1	143.0	143.0	143.0	143a	4	285	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-3	-2	0	False	False	False
6840.0	12.0	285.0	72	0	C	0.0	2	4	1.0	1.0	1/8	True	-1	143.0	143.0	143.0	143a	5	285	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	1	2	4	False	False	False
6852.0	12.0	285.5	67	1	G	0.0	2	4	1.0	1.0	1/8	True	-1	143.0	143.0	143.0	143a	4	571/2	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	2	3	5	True	False	False
6852.0	12.0	285.5	70	-2	B	-1.0	2	4	1.0	1.0	1/8	True	-1	143.0	143.0	143.0	143a	4	571/2	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-1	0	2	True	False	False
6864.0	24.0	286.0	63	-3	E	-1.0	2	4	1.0	2.0	1/4	True	-1	144.0	144.0	144.0	144a	4	286	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-2	-1	1	True	True	True
6876.0	12.0	286.5	73	-5	D	-1.0	2	4	1.0	1.0	1/8	True	-1	144.0	144.0	144.0	144a	5	573/2	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-4	-3	-1	True	False	False
6876.0	12.0	286.5	77	-1	F	0.0	2	4	1.0	1.0	1/8	True	-1	144.0	144.0	144.0	144a	5	573/2	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	0	1	3	False	False	False
6888.0	12.0	287.0	72	0	C	0.0	2	4	1.0	1.0	1/8	True	-1	144.0	144.0	144.0	144a	5	287	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	1	2	4	False	False	False
6888.0	12.0	287.0	75	-3	E	-1.0	2	4	1.0	1.0	1/8	True	-1	144.0	144.0	144.0	144a	5	287	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-2	-1	1	True	True	True
6900.0	12.0	287.5	70	-2	B	-1.0	2	4	1.0	1.0	1/8	True	-1	144.0	144.0	144.0	144a	4	575/2	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-1	0	2	True	False	False
6900.0	12.0	287.5	73	-5	D	-1.0	2	4	1.0	1.0	1/8	True	-1	144.0	144.0	144.0	144a	5	575/2	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-4	-3	-1	True	False	False
6912.0	24.0	288.0	63	-3	E	-1.0	2	4	1.0	2.0	1/4	True	-1	145.0	145.0	145.0	145a	4	288	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-2	-1	1	True	True	True
6912.0	24.0	288.0	67	1	G	0.0	2	4	1.0	2.0	1/4	True	-1	145.0	145.0	145.0	145a	4	288	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	2	3	5	True	False	False
6924.0	24.0	288.5	73	-5	D	-1.0	2	4	1.0	1.0	1/4	True	-1	145.0	145.0	145.0	145a	5	577/2	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-4	-3	-1	True	False	False
6924.0	24.0	288.5	82	-2	B	-1.0	2	4	1.0	1.0	1/4	True	-1	145.0	145.0	145.0	145a	5	577/2	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-1	0	2	True	False	False
6936.0	24.0	289.0	63	-3	E	-1.0	2	4	1.0	2.0	1/4	True	-1	145.0	145.0	145.0	145a	4	289	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-2	-1	1	True	True	True
6936.0	24.0	289.0	67	1	G	0.0	2	4	1.0	2.0	1/4	True	-1	145.0	145.0	145.0	145a	4	289	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	2	3	5	True	False	False
6948.0	12.0	289.5	70	-2	B	-1.0	2	4	1.0	1.0	1/8	True	-1	145.0	145.0	145.0	145a	4	579/2	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-1	0	2	True	False	False
6948.0	12.0	289.5	73	-5	D	-1.0	2	4	1.0	1.0	1/8	True	-1	145.0	145.0	145.0	145a	5	579/2	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-4	-3	-1	True	False	False
6960.0	0.0	290.0	75	-3	E	-1.0	2	4	1.0	1.0	0	True	-1	146.0	146.0	146.0	146a	5	290	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-2	-1	1	True	True	True
6960.0	18.0	290.0	51	-3	E	-1.0	2	4	2.0	1.0	3/16	True	-1	146.0	146.0	146.0	146a	3	290	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-2	-1	1	True	True	True
6960.0	24.0	290.0	73	-5	D	-1.0	2	4	1.0	1.0	1/4	True	-1	146.0	146.0	146.0	146a	5	290	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	-4	-3	-1	True	False	False
6978.0	3.0	290.75	53	-1	F	0.0	2	4	2.0	1.0	1/32	True	-1	146.0	146.0	146.0	146a	3	1163/4	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	0	1	3	False	False	False
6981.0	3.0	290.875	55	1	G	0.0	2	4	2.0	1.0	1/32	True	-1	146.0	146.0	146.0	146a	3	2327/8	False	False				False	236	V7/bVII{		F	IV		V7/bVII		V		7		bVII	Mm7	False	False	(-1, 3, 0, -3)	()	-1	-1	major	major	IV	IV, major	V/bVII	bVII	bVII/IV	bIII	False	V7/bVII	V7/bVII, major		V7/bVII, major	bVII	bVII	-1	-2	-4	2	3	5	True	False	False
6984.0	12.0	291.0	56	-4	A	-1.0	2	4	2.0	1.0	1/8	True	-1	146.0	146.0	146.0	146a	3	291	False	True	IAC	IAC	}	True	237	bVII|IAC}		F	IV		bVII		bVII					M	False	False	(-2, 2, -1)	()	-2	-2	major	major	IV	IV, major	bVII		IV	IV	False	bVII	bVII, major		bVII, major		bVII	-1	-2	-2	-3	-2	-2	True	True	True
6984.0	24.0	291.0	72	0	C	0.0	2	4	1.0	1.0	1/4	True	-1	146.0	146.0	146.0	146a	5	291	False	True	IAC	IAC	}	True	237	bVII|IAC}		F	IV		bVII		bVII					M	False	False	(-2, 2, -1)	()	-2	-2	major	major	IV	IV, major	bVII		IV	IV	False	bVII	bVII, major		bVII, major		bVII	-1	-2	-2	1	2	2	True	False	False
6996.0	12.0	291.5	60	0	C	0.0	2	4	2.0	1.0	1/8	True	-1	146.0	146.0	146.0	146a	4	583/2	False	False				False	237	bVII|IAC}		F	IV		bVII		bVII					M	False	False	(-2, 2, -1)	()	-2	-2	major	major	IV	IV, major	bVII		IV	IV	False	bVII	bVII, major		bVII, major		bVII	-1	-2	-2	1	2	2	True	False	False
7008.0	24.0	292.0	65	-1	F	0.0	2	4	1.0	2.0	1/4	True	-1	147.0	147.0	147.0	147a	4	292	False	True			{	False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	0	1	1	True	True	True
7020.0	12.0	292.5	72	0	C	0.0	2	4	1.0	1.0	1/8	True	-1	147.0	147.0	147.0	147a	5	585/2	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	1	2	2	True	False	False
7020.0	12.0	292.5	75	-3	E	-1.0	2	4	1.0	1.0	1/8	True	-1	147.0	147.0	147.0	147a	5	585/2	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	-2	-1	-1	True	False	False
7032.0	12.0	293.0	70	-2	B	-1.0	2	4	1.0	1.0	1/8	True	-1	147.0	147.0	147.0	147a	4	293	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	-1	0	0	False	False	False
7032.0	12.0	293.0	74	2	D	0.0	2	4	1.0	1.0	1/8	True	-1	147.0	147.0	147.0	147a	5	293	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	3	4	4	False	False	False
7044.0	12.0	293.5	69	3	A	0.0	2	4	1.0	1.0	1/8	True	-1	147.0	147.0	147.0	147a	4	587/2	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	4	5	5	True	False	False
7044.0	12.0	293.5	72	0	C	0.0	2	4	1.0	1.0	1/8	True	-1	147.0	147.0	147.0	147a	5	587/2	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	1	2	2	True	False	False
7056.0	24.0	294.0	65	-1	F	0.0	2	4	1.0	2.0	1/4	True	-1	148.0	148.0	148.0	148a	4	294	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	0	1	1	True	True	True
7068.0	12.0	294.5	75	-3	E	-1.0	2	4	1.0	1.0	1/8	True	-1	148.0	148.0	148.0	148a	5	589/2	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	-2	-1	-1	True	False	False
7068.0	12.0	294.5	79	1	G	0.0	2	4	1.0	1.0	1/8	True	-1	148.0	148.0	148.0	148a	5	589/2	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	2	3	3	False	False	False
7080.0	12.0	295.0	74	2	D	0.0	2	4	1.0	1.0	1/8	True	-1	148.0	148.0	148.0	148a	5	295	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	3	4	4	False	False	False
7080.0	12.0	295.0	77	-1	F	0.0	2	4	1.0	1.0	1/8	True	-1	148.0	148.0	148.0	148a	5	295	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	0	1	1	True	True	True
7092.0	12.0	295.5	72	0	C	0.0	2	4	1.0	1.0	1/8	True	-1	148.0	148.0	148.0	148a	5	591/2	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	1	2	2	True	False	False
7092.0	12.0	295.5	75	-3	E	-1.0	2	4	1.0	1.0	1/8	True	-1	148.0	148.0	148.0	148a	5	591/2	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	-2	-1	-1	True	False	False
7104.0	24.0	296.0	65	-1	F	0.0	2	4	1.0	2.0	1/4	True	-1	149.0	149.0	149.0	149a	4	296	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	0	1	1	True	True	True
7104.0	24.0	296.0	69	3	A	0.0	2	4	1.0	2.0	1/4	True	-1	149.0	149.0	149.0	149a	4	296	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	4	5	5	True	False	False
7116.0	12.0	296.5	75	-3	E	-1.0	2	4	1.0	1.0	1/8	True	-1	149.0	149.0	149.0	149a	5	593/2	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	-2	-1	-1	True	False	False
7116.0	12.0	296.5	84	0	C	0.0	2	4	1.0	1.0	1/8	True	-1	149.0	149.0	149.0	149a	6	593/2	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	1	2	2	True	False	False
7128.0	12.0	297.0	72	0	C	0.0	2	4	1.0	1.0	1/8	True	-1	149.0	149.0	149.0	149a	5	297	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	1	2	2	True	False	False
7128.0	12.0	297.0	81	3	A	0.0	2	4	1.0	1.0	1/8	True	-1	149.0	149.0	149.0	149a	5	297	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	4	5	5	True	False	False
7140.0	12.0	297.5	72	0	C	0.0	2	4	1.0	1.0	1/8	True	-1	149.0	149.0	149.0	149a	5	595/2	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	1	2	2	True	False	False
7140.0	12.0	297.5	75	-3	E	-1.0	2	4	1.0	1.0	1/8	True	-1	149.0	149.0	149.0	149a	5	595/2	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	-2	-1	-1	True	False	False
7152.0	0.0	298.0	77	-1	F	0.0	2	4	1.0	1.0	0	True	-1	150.0	150.0	150.0	150a	5	298	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	0	1	1	True	True	True
7152.0	18.0	298.0	53	-1	F	0.0	2	4	2.0	1.0	3/16	True	-1	150.0	150.0	150.0	150a	3	298	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	0	1	1	True	True	True
7152.0	24.0	298.0	75	-3	E	-1.0	2	4	1.0	1.0	1/4	True	-1	150.0	150.0	150.0	150a	5	298	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	-2	-1	-1	True	False	False
7170.0	3.0	298.75	55	1	G	0.0	2	4	2.0	1.0	1/32	True	-1	150.0	150.0	150.0	150a	3	1195/4	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	2	3	3	False	False	False
7173.0	3.0	298.875	57	3	A	0.0	2	4	2.0	1.0	1/32	True	-1	150.0	150.0	150.0	150a	3	2391/8	False	False				False	238	V7{		F	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	-1	-2	-2	4	5	5	True	False	False
7176.0	12.0	299.0	58	-2	B	-1.0	2	4	2.0	1.0	1/8	True	-1	150.0	150.0	150.0	150a	3	299	False	True	IAC	IAC	}	True	239	I|IAC}		F	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	-1	-2	-2	-1	0	0	True	True	True
7176.0	24.0	299.0	74	2	D	0.0	2	4	1.0	1.0	1/4	True	-1	150.0	150.0	150.0	150a	5	299	False	True	IAC	IAC	}	True	239	I|IAC}		F	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	-1	-2	-2	3	4	4	True	False	False
7188.0	12.0	299.5	62	2	D	0.0	2	4	2.0	1.0	1/8	True	-1	150.0	150.0	150.0	150a	4	599/2	False	False				False	239	I|IAC}		F	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	-1	-2	-2	3	4	4	True	False	False
7200.0	18.0	300.0	70	-2	B	-1.0	2	4	1.0	1.0	3/16	True	-1	151.0	151.0	151.0	151a	4	300	False	False			{	False	240	{		F	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False		, major		I, major		I	-1	-2	-2	-1	0	0	True	True	True
7212.0	12.0	300.5	68	-4	A	-1.0	2	4	1.0	2.0	1/8	True	-1	151.0	151.0	151.0	151a	4	601/2	False	True				False	241	V2/IV		F	IV		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	IV	IV, major	V/IV	IV	IV/IV	bVII	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-2	-3	-3	-2	-1	True	False	True
7218.0	3.0	300.75	72	0	C	0.0	2	4	1.0	1.0	1/32	True	-1	151.0	151.0	151.0	151a	5	1203/4	False	False				False	241	V2/IV		F	IV		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	IV	IV, major	V/IV	IV	IV/IV	bVII	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-2	-3	1	2	3	False	False	False
