onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
4374.0	6.0	123.5	56	8	G	1.0	6	8	1.0	1.0	1/16	True	0	62.0	62.0	62.0	62a	3	729/4	False	False				False	147	V		C	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	0	3	3	8	5	5	True	False	False
4380.0	12.0	123.667	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	0	62.0	62.0	62.0	62a	3	365/2	False	True				False	148	VI		C	vi		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	0	3	3	-1	-4	-4	True	True	True
4386.0	6.0	123.833	57	3	A	0.0	6	8	1.0	1.0	1/16	True	0	62.0	62.0	62.0	62a	3	731/4	False	False				False	148	VI		C	vi		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	0	3	3	3	0	0	True	False	False
4392.0	12.0	124.0	50	2	D	0.0	6	8	2.0	1.0	1/8	True	0	62.0	62.0	62.0	62a	3	183	False	True				False	149	iv		C	vi		iv		iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	0	3	3	2	-1	-1	True	True	True
4398.0	6.0	124.167	65	-1	F	0.0	6	8	1.0	1.0	1/16	True	0	62.0	62.0	62.0	62a	4	733/4	False	False				False	149	iv		C	vi		iv		iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	0	3	3	-1	-4	-4	True	False	False
4404.0	12.0	124.333	47	5	B	0.0	6	8	2.0	1.0	1/8	True	0	62.0	62.0	62.0	62a	2	367/2	False	True				False	150	#viio6		C	vi		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	0	3	3	5	2	2	True	False	True
4410.0	6.0	124.5	68	8	G	1.0	6	8	1.0	1.0	1/16	True	0	62.0	62.0	62.0	62a	4	735/4	False	False				False	150	#viio6		C	vi		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	0	3	3	8	5	5	True	True	False
4416.0	12.0	124.667	48	0	C	0.0	6	8	2.0	1.0	1/8	True	0	62.0	62.0	62.0	62a	3	184	False	True				False	151	i6		C	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	0	3	3	0	-3	-3	True	False	True
4422.0	6.0	124.833	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	62.0	62.0	62.0	62a	4	737/4	False	False				False	151	i6		C	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	0	3	3	3	0	0	True	True	False
4428.0	24.0	125.0	49	7	C	1.0	6	8	2.0	1.0	1/4	True	0	63.0	63.0	63.0	63a	3	369/2	False	True				False	152	#viio7/iv		C	vi		#viio7/iv		#vii	o	7		iv	o7	False	True	(4, 1, -2, -5)	()	4	4	major	minor	vi	vi, major	#vii/iv	iv	iv/vi	ii	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	0	3	2	7	4	5	True	True	True
4440.0	24.0	125.333	70	-2	B	-1.0	6	8	1.0	1.0	1/4	True	0	63.0	63.0	63.0	63a	4	185	False	False				False	152	#viio7/iv		C	vi		#viio7/iv		#vii	o	7		iv	o7	False	True	(4, 1, -2, -5)	()	4	4	major	minor	vi	vi, major	#vii/iv	iv	iv/vi	ii	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	0	3	2	-2	-5	-4	True	False	False
4464.0	24.0	126.0	50	2	D	0.0	6	8	2.0	1.0	1/4	True	0	63.0	63.0	63.0	63a	3	186	False	True				False	153	viio6/III		C	vi		viio6/III		vii	o	6		III	o	False	True	(-1, -4, 2)	()	2	-1	major	minor	vi	vi, major	vii/III	III	III/vi	I	False	viio6/III	viio6/III, minor		viio6/III, minor	III	III	0	3	0	2	-1	2	True	False	True
4476.0	24.0	126.333	71	5	B	0.0	6	8	1.0	1.0	1/4	True	0	63.0	63.0	63.0	63a	4	373/2	False	False				False	153	viio6/III		C	vi		viio6/III		vii	o	6		III	o	False	True	(-1, -4, 2)	()	2	-1	major	minor	vi	vi, major	vii/III	III	III/vi	I	False	viio6/III	viio6/III, minor		viio6/III, minor	III	III	0	3	0	5	2	5	True	True	False
4500.0	12.0	127.0	39	-3	E	-1.0	6	8	2.0	1.0	1/8	True	0	64.0	64.0	64.0	64a	2	375/2	False	True				False	154	iii6		C	vi		iii6		iii		6			m	False	True	(-6, -2, -3)	()	-3	-6	major	minor	vi	vi, major	iii		vi	vi	True	iii6	iii6, minor		iii6, minor		iii	0	3	3	-3	-6	-6	True	False	True
4500.0	12.0	127.0	51	-3	E	-1.0	6	8	2.0	1.0	1/8	True	0	64.0	64.0	64.0	64a	3	375/2	False	True				False	154	iii6		C	vi		iii6		iii		6			m	False	True	(-6, -2, -3)	()	-3	-6	major	minor	vi	vi, major	iii		vi	vi	True	iii6	iii6, minor		iii6, minor		iii	0	3	3	-3	-6	-6	True	False	True
4506.0	6.0	127.167	60	0	C	0.0	6	8	1.0	1.0	1/16	True	0	64.0	64.0	64.0	64a	4	751/4	False	False				False	154	iii6		C	vi		iii6		iii		6			m	False	True	(-6, -2, -3)	()	-3	-6	major	minor	vi	vi, major	iii		vi	vi	True	iii6	iii6, minor		iii6, minor		iii	0	3	3	0	-3	-3	True	True	False
4506.0	6.0	127.167	72	0	C	0.0	6	8	1.0	1.0	1/16	True	0	64.0	64.0	64.0	64a	5	751/4	False	False				False	154	iii6		C	vi		iii6		iii		6			m	False	True	(-6, -2, -3)	()	-3	-6	major	minor	vi	vi, major	iii		vi	vi	True	iii6	iii6, minor		iii6, minor		iii	0	3	3	0	-3	-3	True	True	False
4512.0	12.0	127.333	40	4	E	0.0	6	8	2.0	1.0	1/8	True	0	64.0	64.0	64.0	64a	2	188	False	True				False	155	#viio6/iv		C	vi		#viio6/iv		#vii	o	6		iv	o	False	True	(1, -2, 4)	()	4	1	major	minor	vi	vi, major	#vii/iv	iv	iv/vi	ii	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	0	3	2	4	1	2	True	False	True
4512.0	12.0	127.333	52	4	E	0.0	6	8	2.0	1.0	1/8	True	0	64.0	64.0	64.0	64a	3	188	False	True				False	155	#viio6/iv		C	vi		#viio6/iv		#vii	o	6		iv	o	False	True	(1, -2, 4)	()	4	1	major	minor	vi	vi, major	#vii/iv	iv	iv/vi	ii	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	0	3	2	4	1	2	True	False	True
4518.0	6.0	127.5	61	7	C	1.0	6	8	1.0	1.0	1/16	True	0	64.0	64.0	64.0	64a	4	753/4	False	False				False	155	#viio6/iv		C	vi		#viio6/iv		#vii	o	6		iv	o	False	True	(1, -2, 4)	()	4	1	major	minor	vi	vi, major	#vii/iv	iv	iv/vi	ii	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	0	3	2	7	4	5	True	True	False
4518.0	6.0	127.5	73	7	C	1.0	6	8	1.0	1.0	1/16	True	0	64.0	64.0	64.0	64a	5	753/4	False	False				False	155	#viio6/iv		C	vi		#viio6/iv		#vii	o	6		iv	o	False	True	(1, -2, 4)	()	4	1	major	minor	vi	vi, major	#vii/iv	iv	iv/vi	ii	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	0	3	2	7	4	5	True	True	False
4524.0	12.0	127.667	41	-1	F	0.0	6	8	2.0	1.0	1/8	True	0	64.0	64.0	64.0	64a	2	377/2	False	True				False	156	iv6		C	vi		iv6		iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	0	3	3	-1	-4	-4	True	False	True
4524.0	12.0	127.667	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	0	64.0	64.0	64.0	64a	3	377/2	False	True				False	156	iv6		C	vi		iv6		iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	0	3	3	-1	-4	-4	True	False	True
4530.0	6.0	127.833	62	2	D	0.0	6	8	1.0	1.0	1/16	True	0	64.0	64.0	64.0	64a	4	755/4	False	False				False	156	iv6		C	vi		iv6		iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	0	3	3	2	-1	-1	True	True	False
4530.0	6.0	127.833	74	2	D	0.0	6	8	1.0	1.0	1/16	True	0	64.0	64.0	64.0	64a	5	755/4	False	False				False	156	iv6		C	vi		iv6		iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	0	3	3	2	-1	-1	True	True	False
4536.0	12.0	128.0	42	6	F	1.0	6	8	2.0	1.0	1/8	True	0	64.0	64.0	64.0	64a	2	189	False	True				False	157	viio6/V		C	vi		viio6/V		vii	o	6		V	o	False	True	(3, 0, 6)	()	6	3	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		viio6/V, minor	V	V	0	3	4	6	3	2	True	False	True
4536.0	12.0	128.0	54	6	F	1.0	6	8	2.0	1.0	1/8	True	0	64.0	64.0	64.0	64a	3	189	False	True				False	157	viio6/V		C	vi		viio6/V		vii	o	6		V	o	False	True	(3, 0, 6)	()	6	3	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		viio6/V, minor	V	V	0	3	4	6	3	2	True	False	True
4542.0	6.0	128.167	63	9	D	1.0	6	8	1.0	1.0	1/16	True	0	64.0	64.0	64.0	64a	4	757/4	False	False				False	157	viio6/V		C	vi		viio6/V		vii	o	6		V	o	False	True	(3, 0, 6)	()	6	3	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		viio6/V, minor	V	V	0	3	4	9	6	5	True	True	False
4542.0	6.0	128.167	75	9	D	1.0	6	8	1.0	1.0	1/16	True	0	64.0	64.0	64.0	64a	5	757/4	False	False				False	157	viio6/V		C	vi		viio6/V		vii	o	6		V	o	False	True	(3, 0, 6)	()	6	3	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		viio6/V, minor	V	V	0	3	4	9	6	5	True	True	False
4548.0	12.0	128.333	43	1	G	0.0	6	8	2.0	1.0	1/8	True	0	64.0	64.0	64.0	64a	2	379/2	False	True				False	158	v6		C	vi		v6		v		6			m	False	True	(-2, 2, 1)	()	1	-2	major	minor	vi	vi, major	v		vi	vi	True	v6	v6, minor		v6, minor		v	0	3	3	1	-2	-2	True	False	True
4548.0	12.0	128.333	55	1	G	0.0	6	8	2.0	1.0	1/8	True	0	64.0	64.0	64.0	64a	3	379/2	False	True				False	158	v6		C	vi		v6		v		6			m	False	True	(-2, 2, 1)	()	1	-2	major	minor	vi	vi, major	v		vi	vi	True	v6	v6, minor		v6, minor		v	0	3	3	1	-2	-2	True	False	True
4554.0	6.0	128.5	64	4	E	0.0	6	8	1.0	1.0	1/16	True	0	64.0	64.0	64.0	64a	4	759/4	False	False				False	158	v6		C	vi		v6		v		6			m	False	True	(-2, 2, 1)	()	1	-2	major	minor	vi	vi, major	v		vi	vi	True	v6	v6, minor		v6, minor		v	0	3	3	4	1	1	True	True	False
4554.0	6.0	128.5	76	4	E	0.0	6	8	1.0	1.0	1/16	True	0	64.0	64.0	64.0	64a	5	759/4	False	False				False	158	v6		C	vi		v6		v		6			m	False	True	(-2, 2, 1)	()	1	-2	major	minor	vi	vi, major	v		vi	vi	True	v6	v6, minor		v6, minor		v	0	3	3	4	1	1	True	True	False
4560.0	12.0	128.667	44	-4	A	-1.0	6	8	2.0	1.0	1/8	True	0	64.0	64.0	64.0	64a	2	190	False	True				False	159	vi6		C	vi		vi6		vi		6			m	False	True	(-7, -3, -4)	()	-4	-7	major	minor	vi	vi, major	vi		vi	vi	True	vi6	vi6, minor		vi6, minor		vi	0	3	3	-4	-7	-7	True	False	True
4560.0	12.0	128.667	56	-4	A	-1.0	6	8	2.0	1.0	1/8	True	0	64.0	64.0	64.0	64a	3	190	False	True				False	159	vi6		C	vi		vi6		vi		6			m	False	True	(-7, -3, -4)	()	-4	-7	major	minor	vi	vi, major	vi		vi	vi	True	vi6	vi6, minor		vi6, minor		vi	0	3	3	-4	-7	-7	True	False	True
4566.0	6.0	128.833	65	-1	F	0.0	6	8	1.0	1.0	1/16	True	0	64.0	64.0	64.0	64a	4	761/4	False	False				False	159	vi6		C	vi		vi6		vi		6			m	False	True	(-7, -3, -4)	()	-4	-7	major	minor	vi	vi, major	vi		vi	vi	True	vi6	vi6, minor		vi6, minor		vi	0	3	3	-1	-4	-4	True	True	False
4566.0	6.0	128.833	77	-1	F	0.0	6	8	1.0	1.0	1/16	True	0	64.0	64.0	64.0	64a	5	761/4	False	False				False	159	vi6		C	vi		vi6		vi		6			m	False	True	(-7, -3, -4)	()	-4	-7	major	minor	vi	vi, major	vi		vi	vi	True	vi6	vi6, minor		vi6, minor		vi	0	3	3	-1	-4	-4	True	True	False
4572.0	12.0	129.0	45	3	A	0.0	6	8	2.0	1.0	1/8	True	0	65.0	65.0	65.0	65a	2	381/2	False	True				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	3	0	-1	True	False	True
4572.0	12.0	129.0	57	3	A	0.0	6	8	2.0	1.0	1/8	True	0	65.0	65.0	65.0	65a	3	381/2	False	True				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	3	0	-1	True	False	True
4578.0	6.0	129.167	66	6	F	1.0	6	8	1.0	1.0	1/16	True	0	65.0	65.0	65.0	65a	4	763/4	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	6	3	2	True	False	False
4578.0	6.0	129.167	78	6	F	1.0	6	8	1.0	1.0	1/16	True	0	65.0	65.0	65.0	65a	5	763/4	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	6	3	2	True	False	False
4584.0	12.0	129.333	54	6	F	1.0	6	8	2.0	1.0	1/8	True	0	65.0	65.0	65.0	65a	3	191	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	6	3	2	True	False	False
4590.0	6.0	129.5	66	6	F	1.0	6	8	1.0	1.0	1/16	True	0	65.0	65.0	65.0	65a	4	765/4	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	6	3	2	True	False	False
4590.0	6.0	129.5	78	6	F	1.0	6	8	1.0	1.0	1/16	True	0	65.0	65.0	65.0	65a	5	765/4	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	6	3	2	True	False	False
4596.0	12.0	129.667	51	9	D	1.0	6	8	2.0	1.0	1/8	True	0	65.0	65.0	65.0	65a	3	383/2	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	9	6	5	True	True	False
4602.0	6.0	129.833	66	6	F	1.0	6	8	1.0	1.0	1/16	True	0	65.0	65.0	65.0	65a	4	767/4	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	6	3	2	True	False	False
4602.0	6.0	129.833	78	6	F	1.0	6	8	1.0	1.0	1/16	True	0	65.0	65.0	65.0	65a	5	767/4	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	6	3	2	True	False	False
4608.0	12.0	130.0	48	0	C	0.0	6	8	2.0	1.0	1/8	True	0	65.0	65.0	65.0	65a	3	192	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	0	-3	-4	True	False	False
4614.0	6.0	130.167	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	65.0	65.0	65.0	65a	4	769/4	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	3	0	-1	True	False	True
4614.0	6.0	130.167	81	3	A	0.0	6	8	1.0	1.0	1/16	True	0	65.0	65.0	65.0	65a	5	769/4	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	3	0	-1	True	False	True
4620.0	12.0	130.333	45	3	A	0.0	6	8	2.0	1.0	1/8	True	0	65.0	65.0	65.0	65a	2	385/2	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	3	0	-1	True	False	True
4626.0	6.0	130.5	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	65.0	65.0	65.0	65a	4	771/4	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	3	0	-1	True	False	True
4626.0	6.0	130.5	81	3	A	0.0	6	8	1.0	1.0	1/16	True	0	65.0	65.0	65.0	65a	5	771/4	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	3	0	-1	True	False	True
4632.0	12.0	130.667	42	6	F	1.0	6	8	2.0	1.0	1/8	True	0	65.0	65.0	65.0	65a	2	193	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	6	3	2	True	False	False
4638.0	6.0	130.833	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	65.0	65.0	65.0	65a	4	773/4	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	3	0	-1	True	False	True
4638.0	6.0	130.833	81	3	A	0.0	6	8	1.0	1.0	1/16	True	0	65.0	65.0	65.0	65a	5	773/4	False	False				False	160	viio43/V		C	vi		viio43/V		vii	o	43		V	o7	False	True	(0, -3, 6, 3)	()	6	0	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	0	3	4	3	0	-1	True	False	True
4644.0	36.0	131.0	39	9	D	1.0	6	8	2.0	2.0	3/8	True	0	66.0	66.0	66.0	66a	2	387/2	False	True				False	161	viio7/V		C	vi		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	0	3	4	9	6	5	True	True	True
4656.0	24.0	131.333	51	9	D	1.0	6	8	2.0	1.0	1/4	True	0	66.0	66.0	66.0	66a	3	194	False	False				False	161	viio7/V		C	vi		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	0	3	4	9	6	5	True	True	True
4662.0	6.0	131.5	84	0	C	0.0	6	8	1.0	1.0	1/16	True	0	66.0	66.0	66.0	66a	6	777/4	False	False				False	161	viio7/V		C	vi		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	0	3	4	0	-3	-4	True	False	False
4668.0	6.0	131.667	83	5	B	0.0	6	8	1.0	1.0	1/16	True	0	66.0	66.0	66.0	66a	5	389/2	False	False				False	161	viio7/V		C	vi		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	0	3	4	5	2	1	False	False	False
4674.0	6.0	131.833	81	3	A	0.0	6	8	1.0	1.0	1/16	True	0	66.0	66.0	66.0	66a	5	779/4	False	False				False	161	viio7/V		C	vi		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	0	3	4	3	0	-1	True	False	False
4680.0	24.0	132.0	40	4	E	0.0	6	8	2.0	1.0	1/4	True	0	66.0	66.0	66.0	66a	2	195	False	True	HC	HC	}	True	162	V|HC}		C	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	0	3	3	4	1	1	True	True	True
4680.0	24.0	132.0	52	4	E	0.0	6	8	2.0	1.0	1/4	True	0	66.0	66.0	66.0	66a	3	195	False	True	HC	HC	}	True	162	V|HC}		C	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	0	3	3	4	1	1	True	True	True
4680.0	3.0	132.0	80	8	G	1.0	6	8	1.0	1.0	1/32	True	0	66.0	66.0	66.0	66a	5	195	False	True	HC	HC	}	True	162	V|HC}		C	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	0	3	3	8	5	5	True	False	False
4683.0	3.0	132.083	78	6	F	1.0	6	8	1.0	1.0	1/32	True	0	66.0	66.0	66.0	66a	5	1561/8	False	False				False	162	V|HC}		C	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	0	3	3	6	3	3	False	False	False
4686.0	3.0	132.167	76	4	E	0.0	6	8	1.0	1.0	1/32	True	0	66.0	66.0	66.0	66a	5	781/4	False	False				False	162	V|HC}		C	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	0	3	3	4	1	1	True	True	True
4689.0	3.0	132.25	78	6	F	1.0	6	8	1.0	1.0	1/32	True	0	66.0	66.0	66.0	66a	5	1563/8	False	False				False	162	V|HC}		C	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	0	3	3	6	3	3	False	False	False
4692.0	3.0	132.333	80	8	G	1.0	6	8	1.0	1.0	1/32	True	0	66.0	66.0	66.0	66a	5	391/2	False	False				False	162	V|HC}		C	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	0	3	3	8	5	5	True	False	False
4695.0	3.0	132.417	81	3	A	0.0	6	8	1.0	1.0	1/32	True	0	66.0	66.0	66.0	66a	5	1565/8	False	False				False	162	V|HC}		C	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	0	3	3	3	0	0	False	False	False
4698.0	3.0	132.5	83	5	B	0.0	6	8	1.0	1.0	1/32	True	0	66.0	66.0	66.0	66a	5	783/4	False	False				False	162	V|HC}		C	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	0	3	3	5	2	2	True	False	False
4701.0	3.0	132.583	84	0	C	0.0	6	8	1.0	1.0	1/32	True	0	66.0	66.0	66.0	66a	6	1567/8	False	False				False	162	V|HC}		C	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	0	3	3	0	-3	-3	False	False	False
4704.0	12.0	132.667	86	2	D	0.0	6	8	1.0	1.0	1/8	True	0	66.0	66.0	66.0	66a	6	196	False	True				False	163	V7		C	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	0	3	3	2	-1	-1	True	False	False
