onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
3820.0	8.0	159.167	65	-1	F	0.0	4	4	1.0	1.0	1/12	True	0	15.0	42.0	14.0	14b	4	955/6	False	True				False	97	V2		a	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	3	0	0	-4	-1	-1	True	False	True
3828.0	8.0	159.5	79	1	G	0.0	4	4	1.0	1.0	1/12	True	0	15.0	42.0	14.0	14b	5	319/2	False	False				False	97	V2		a	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	3	0	0	-2	1	1	True	True	False
3836.0	8.0	159.833	74	2	D	0.0	4	4	1.0	1.0	1/12	True	0	15.0	42.0	14.0	14b	5	959/6	False	False				False	97	V2		a	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	3	0	0	-1	2	2	True	False	False
3844.0	8.0	160.167	71	5	B	0.0	4	4	1.0	1.0	1/12	True	0	15.0	42.0	14.0	14b	4	961/6	False	False				False	97	V2		a	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	3	0	0	2	5	5	True	False	False
3852.0	8.0	160.5	64	4	E	0.0	4	4	1.0	1.0	1/12	True	0	16.0	43.0	15.0	15b	4	321/2	False	True				False	98	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	1	4	4	True	False	True
3860.0	8.0	160.833	79	1	G	0.0	4	4	1.0	1.0	1/12	True	0	16.0	43.0	15.0	15b	5	965/6	False	False				False	98	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-2	1	1	True	False	False
3868.0	8.0	161.167	72	0	C	0.0	4	4	1.0	1.0	1/12	True	0	16.0	43.0	15.0	15b	5	967/6	False	False				False	98	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-3	0	0	True	True	False
3876.0	8.0	161.5	67	1	G	0.0	4	4	1.0	1.0	1/12	True	0	16.0	43.0	15.0	15b	4	323/2	False	False				False	98	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-2	1	1	True	False	False
3884.0	8.0	161.833	79	1	G	0.0	4	4	1.0	1.0	1/12	True	0	16.0	43.0	15.0	15b	5	971/6	False	False				False	98	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-2	1	1	True	False	False
3892.0	8.0	162.167	64	4	E	0.0	4	4	1.0	1.0	1/12	True	0	16.0	43.0	15.0	15b	4	973/6	False	False				False	98	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	1	4	4	True	False	True
3900.0	8.0	162.5	77	-1	F	0.0	4	4	1.0	1.0	1/12	True	0	16.0	43.0	15.0	15b	5	325/2	False	True				False	99	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-4	-1	-1	True	False	False
3908.0	8.0	162.833	71	5	B	0.0	4	4	1.0	1.0	1/12	True	0	16.0	43.0	15.0	15b	4	977/6	False	False				False	99	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	2	5	5	True	True	False
3916.0	8.0	163.167	65	-1	F	0.0	4	4	1.0	1.0	1/12	True	0	16.0	43.0	15.0	15b	4	979/6	False	False				False	99	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-4	-1	-1	True	False	False
3924.0	8.0	163.5	77	-1	F	0.0	4	4	1.0	1.0	1/12	True	0	16.0	43.0	15.0	15b	5	327/2	False	False				False	99	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-4	-1	-1	True	False	False
3932.0	8.0	163.833	62	2	D	0.0	4	4	1.0	1.0	1/12	True	0	16.0	43.0	15.0	15b	4	983/6	False	False				False	99	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-1	2	2	True	False	True
3940.0	8.0	164.167	77	-1	F	0.0	4	4	1.0	1.0	1/12	True	0	16.0	43.0	15.0	15b	5	985/6	False	False				False	99	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-4	-1	-1	True	False	False
3948.0	8.0	164.5	60	0	C	0.0	4	4	1.0	1.0	1/12	True	0	17.0	44.0	16.0	16b	4	329/2	False	True				False	100	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
3956.0	8.0	164.833	64	4	E	0.0	4	4	1.0	1.0	1/12	True	0	17.0	44.0	16.0	16b	4	989/6	False	False				False	100	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	1	4	4	True	False	False
3964.0	8.0	165.167	67	1	G	0.0	4	4	1.0	1.0	1/12	True	0	17.0	44.0	16.0	16b	4	991/6	False	False				False	100	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-2	1	1	True	False	False
3972.0	8.0	165.5	76	4	E	0.0	4	4	1.0	1.0	1/12	True	0	17.0	44.0	16.0	16b	5	331/2	False	False				False	100	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	1	4	4	True	False	False
3980.0	8.0	165.833	71	5	B	0.0	4	4	1.0	1.0	1/12	True	0	17.0	44.0	16.0	16b	4	995/6	False	False				False	100	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	2	5	5	False	False	False
3988.0	8.0	166.167	72	0	C	0.0	4	4	1.0	1.0	1/12	True	0	17.0	44.0	16.0	16b	5	997/6	False	False				False	100	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
3996.0	8.0	166.5	75	9	D	1.0	4	4	1.0	1.0	1/12	True	0	17.0	44.0	16.0	16b	5	333/2	False	False				False	100	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	6	9	9	False	False	False
4004.0	8.0	166.833	76	4	E	0.0	4	4	1.0	1.0	1/12	True	0	17.0	44.0	16.0	16b	5	1001/6	False	False				False	100	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	1	4	4	True	False	False
4012.0	8.0	167.167	79	1	G	0.0	4	4	1.0	1.0	1/12	True	0	17.0	44.0	16.0	16b	5	1003/6	False	False				False	100	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-2	1	1	True	False	False
4020.0	8.0	167.5	83	5	B	0.0	4	4	1.0	1.0	1/12	True	0	17.0	44.0	16.0	16b	5	335/2	False	False				False	100	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	2	5	5	False	False	False
4028.0	8.0	167.833	84	0	C	0.0	4	4	1.0	1.0	1/12	True	0	17.0	44.0	16.0	16b	6	1007/6	False	False				False	100	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
4036.0	8.0	168.167	72	0	C	0.0	4	4	1.0	1.0	1/12	True	0	17.0	44.0	16.0	16b	5	1009/6	False	False				False	100	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
4044.0	8.0	168.5	64	4	E	0.0	4	4	1.0	1.0	1/12	True	0	18.0	45.0	17.0	17b	4	337/2	False	True				False	101	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	1	4	4	True	False	True
4052.0	8.0	168.833	79	1	G	0.0	4	4	1.0	1.0	1/12	True	0	18.0	45.0	17.0	17b	5	1013/6	False	False				False	101	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-2	1	1	True	False	False
4060.0	8.0	169.167	72	0	C	0.0	4	4	1.0	1.0	1/12	True	0	18.0	45.0	17.0	17b	5	1015/6	False	False				False	101	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-3	0	0	True	True	False
4068.0	8.0	169.5	67	1	G	0.0	4	4	1.0	1.0	1/12	True	0	18.0	45.0	17.0	17b	4	339/2	False	False				False	101	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-2	1	1	True	False	False
4076.0	8.0	169.833	79	1	G	0.0	4	4	1.0	1.0	1/12	True	0	18.0	45.0	17.0	17b	5	1019/6	False	False				False	101	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-2	1	1	True	False	False
4084.0	8.0	170.167	64	4	E	0.0	4	4	1.0	1.0	1/12	True	0	18.0	45.0	17.0	17b	4	1021/6	False	False				False	101	I6		a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	1	4	4	True	False	True
4092.0	8.0	170.5	77	-1	F	0.0	4	4	1.0	1.0	1/12	True	0	18.0	45.0	17.0	17b	5	341/2	False	True				False	102	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-4	-1	-1	True	False	False
4100.0	8.0	170.833	71	5	B	0.0	4	4	1.0	1.0	1/12	True	0	18.0	45.0	17.0	17b	4	1025/6	False	False				False	102	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	2	5	5	True	True	False
4108.0	8.0	171.167	65	-1	F	0.0	4	4	1.0	1.0	1/12	True	0	18.0	45.0	17.0	17b	4	1027/6	False	False				False	102	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-4	-1	-1	True	False	False
4116.0	8.0	171.5	77	-1	F	0.0	4	4	1.0	1.0	1/12	True	0	18.0	45.0	17.0	17b	5	343/2	False	False				False	102	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-4	-1	-1	True	False	False
4124.0	8.0	171.833	62	2	D	0.0	4	4	1.0	1.0	1/12	True	0	18.0	45.0	17.0	17b	4	1031/6	False	False				False	102	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-1	2	2	True	False	True
4132.0	8.0	172.167	77	-1	F	0.0	4	4	1.0	1.0	1/12	True	0	18.0	45.0	17.0	17b	5	1033/6	False	False				False	102	viio6		a	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	3	0	0	-4	-1	-1	True	False	False
4140.0	8.0	172.5	60	0	C	0.0	4	4	1.0	1.0	1/12	True	0	19.0	46.0	18.0	18b	4	345/2	False	True				False	103	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
4148.0	8.0	172.833	64	4	E	0.0	4	4	1.0	1.0	1/12	True	0	19.0	46.0	18.0	18b	4	1037/6	False	False				False	103	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	1	4	4	True	False	False
4156.0	8.0	173.167	67	1	G	0.0	4	4	1.0	1.0	1/12	True	0	19.0	46.0	18.0	18b	4	1039/6	False	False				False	103	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-2	1	1	True	False	False
4164.0	8.0	173.5	76	4	E	0.0	4	4	1.0	1.0	1/12	True	0	19.0	46.0	18.0	18b	5	347/2	False	False				False	103	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	1	4	4	True	False	False
4172.0	8.0	173.833	71	5	B	0.0	4	4	1.0	1.0	1/12	True	0	19.0	46.0	18.0	18b	4	1043/6	False	False				False	103	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	2	5	5	False	False	False
4180.0	8.0	174.167	72	0	C	0.0	4	4	1.0	1.0	1/12	True	0	19.0	46.0	18.0	18b	5	1045/6	False	False				False	103	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
4188.0	8.0	174.5	75	9	D	1.0	4	4	1.0	1.0	1/12	True	0	19.0	46.0	18.0	18b	5	349/2	False	False				False	103	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	6	9	9	False	False	False
4196.0	8.0	174.833	76	4	E	0.0	4	4	1.0	1.0	1/12	True	0	19.0	46.0	18.0	18b	5	1049/6	False	False				False	103	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	1	4	4	True	False	False
4204.0	8.0	175.167	79	1	G	0.0	4	4	1.0	1.0	1/12	True	0	19.0	46.0	18.0	18b	5	1051/6	False	False				False	103	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-2	1	1	True	False	False
4212.0	8.0	175.5	83	5	B	0.0	4	4	1.0	1.0	1/12	True	0	19.0	46.0	18.0	18b	5	351/2	False	False				False	103	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	2	5	5	False	False	False
4220.0	8.0	175.833	84	0	C	0.0	4	4	1.0	1.0	1/12	True	0	19.0	46.0	18.0	18b	6	1055/6	False	False				False	103	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
4228.0	8.0	176.167	72	0	C	0.0	4	4	1.0	1.0	1/12	True	0	19.0	46.0	18.0	18b	5	1057/6	False	False				False	103	I		a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
4236.0	8.0	176.5	81	3	A	0.0	4	4	1.0	1.0	1/12	True	0	20.0	47.0	19.0	19b	5	353/2	False	True				False	104	V65/V		a	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	3	0	1	0	3	2	True	False	False
4244.0	8.0	176.833	54	6	F	1.0	4	4	1.0	1.0	1/12	True	0	20.0	47.0	19.0	19b	3	1061/6	False	False				False	104	V65/V		a	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	3	0	1	3	6	5	True	False	True
4252.0	8.0	177.167	57	3	A	0.0	4	4	1.0	1.0	1/12	True	0	20.0	47.0	19.0	19b	3	1063/6	False	False				False	104	V65/V		a	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	3	0	1	0	3	2	True	False	False
4260.0	8.0	177.5	60	0	C	0.0	4	4	1.0	1.0	1/12	True	0	20.0	47.0	19.0	19b	4	355/2	False	False				False	104	V65/V		a	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	3	0	1	-3	0	-1	True	False	False
4268.0	8.0	177.833	62	2	D	0.0	4	4	1.0	1.0	1/12	True	0	20.0	47.0	19.0	19b	4	1067/6	False	False				False	104	V65/V		a	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	3	0	1	-1	2	1	True	True	False
4276.0	8.0	178.167	72	0	C	0.0	4	4	1.0	1.0	1/12	True	0	20.0	47.0	19.0	19b	5	1069/6	False	False				False	104	V65/V		a	III		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	3	0	1	-3	0	-1	True	False	False
4284.0	8.0	178.5	84	0	C	0.0	4	4	1.0	1.0	1/12	True	0	20.0	47.0	19.0	19b	6	357/2	False	True				False	105	V(64)		a	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	3	0	0	-3	0	0	True	False	False
4292.0	8.0	178.833	55	1	G	0.0	4	4	1.0	1.0	1/12	True	0	20.0	47.0	19.0	19b	3	1073/6	False	False				False	105	V(64)		a	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	3	0	0	-2	1	1	True	True	True
4300.0	8.0	179.167	60	0	C	0.0	4	4	1.0	1.0	1/12	True	0	20.0	47.0	19.0	19b	4	1075/6	False	False				False	105	V(64)		a	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	3	0	0	-3	0	0	True	False	False
4308.0	8.0	179.5	64	4	E	0.0	4	4	1.0	1.0	1/12	True	0	20.0	47.0	19.0	19b	4	359/2	False	False				False	105	V(64)		a	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	3	0	0	1	4	4	True	False	False
4316.0	8.0	179.833	67	1	G	0.0	4	4	1.0	1.0	1/12	True	0	20.0	47.0	19.0	19b	4	1079/6	False	False				False	105	V(64)		a	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	3	0	0	-2	1	1	True	True	True
4324.0	8.0	180.167	72	0	C	0.0	4	4	1.0	1.0	1/12	True	0	20.0	47.0	19.0	19b	5	1081/6	False	False				False	105	V(64)		a	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	3	0	0	-3	0	0	True	False	False
4332.0	8.0	180.5	84	0	C	0.0	4	4	1.0	1.0	1/12	True	0	21.0	48.0	20.0	20b	6	361/2	False	True				False	106	viio6/V		a	III		viio6/V	vii	o	6		V	o	True	False	(3, 0, 6)	()	6	3	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio6/V	viio6/V, major		viio6/V, major	V	V	3	0	1	-3	0	-1	True	False	False
4340.0	8.0	180.833	57	3	A	0.0	4	4	1.0	1.0	1/12	True	0	21.0	48.0	20.0	20b	3	1085/6	False	False				False	106	viio6/V		a	III		viio6/V	vii	o	6		V	o	True	False	(3, 0, 6)	()	6	3	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio6/V	viio6/V, major		viio6/V, major	V	V	3	0	1	0	3	2	True	False	True
4348.0	8.0	181.167	60	0	C	0.0	4	4	1.0	1.0	1/12	True	0	21.0	48.0	20.0	20b	4	1087/6	False	False				False	106	viio6/V		a	III		viio6/V	vii	o	6		V	o	True	False	(3, 0, 6)	()	6	3	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio6/V	viio6/V, major		viio6/V, major	V	V	3	0	1	-3	0	-1	True	False	False
4356.0	8.0	181.5	66	6	F	1.0	4	4	1.0	1.0	1/12	True	0	21.0	48.0	20.0	20b	4	363/2	False	False				False	106	viio6/V		a	III		viio6/V	vii	o	6		V	o	True	False	(3, 0, 6)	()	6	3	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio6/V	viio6/V, major		viio6/V, major	V	V	3	0	1	3	6	5	True	True	False
4364.0	8.0	181.833	69	3	A	0.0	4	4	1.0	1.0	1/12	True	0	21.0	48.0	20.0	20b	4	1091/6	False	False				False	106	viio6/V		a	III		viio6/V	vii	o	6		V	o	True	False	(3, 0, 6)	()	6	3	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio6/V	viio6/V, major		viio6/V, major	V	V	3	0	1	0	3	2	True	False	True
4372.0	8.0	182.167	72	0	C	0.0	4	4	1.0	1.0	1/12	True	0	21.0	48.0	20.0	20b	5	1093/6	False	False				False	106	viio6/V		a	III		viio6/V	vii	o	6		V	o	True	False	(3, 0, 6)	()	6	3	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio6/V	viio6/V, major		viio6/V, major	V	V	3	0	1	-3	0	-1	True	False	False
4380.0	8.0	182.5	88	4	E	0.0	4	4	1.0	1.0	1/12	True	0	21.0	48.0	20.0	20b	6	365/2	False	True				False	107	vii%7/V		a	III		vii%7/V	vii	%	7		V	%7	True	False	(6, 3, 0, 4)	()	6	6	minor	major	III	III, minor	vii/V	V	V/III	VII	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	3	0	1	1	4	3	True	False	False
4388.0	8.0	182.833	54	6	F	1.0	4	4	1.0	1.0	1/12	True	0	21.0	48.0	20.0	20b	3	1097/6	False	False				False	107	vii%7/V		a	III		vii%7/V	vii	%	7		V	%7	True	False	(6, 3, 0, 4)	()	6	6	minor	major	III	III, minor	vii/V	V	V/III	VII	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	3	0	1	3	6	5	True	True	True
4396.0	8.0	183.167	57	3	A	0.0	4	4	1.0	1.0	1/12	True	0	21.0	48.0	20.0	20b	3	1099/6	False	False				False	107	vii%7/V		a	III		vii%7/V	vii	%	7		V	%7	True	False	(6, 3, 0, 4)	()	6	6	minor	major	III	III, minor	vii/V	V	V/III	VII	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	3	0	1	0	3	2	True	False	False
4404.0	8.0	183.5	60	0	C	0.0	4	4	1.0	1.0	1/12	True	0	21.0	48.0	20.0	20b	4	367/2	False	False				False	107	vii%7/V		a	III		vii%7/V	vii	%	7		V	%7	True	False	(6, 3, 0, 4)	()	6	6	minor	major	III	III, minor	vii/V	V	V/III	VII	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	3	0	1	-3	0	-1	True	False	False
4412.0	8.0	183.833	64	4	E	0.0	4	4	1.0	1.0	1/12	True	0	21.0	48.0	20.0	20b	4	1103/6	False	False				False	107	vii%7/V		a	III		vii%7/V	vii	%	7		V	%7	True	False	(6, 3, 0, 4)	()	6	6	minor	major	III	III, minor	vii/V	V	V/III	VII	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	3	0	1	1	4	3	True	False	False
4420.0	8.0	184.167	88	4	E	0.0	4	4	1.0	1.0	1/12	True	0	21.0	48.0	20.0	20b	6	1105/6	False	False				False	107	vii%7/V		a	III		vii%7/V	vii	%	7		V	%7	True	False	(6, 3, 0, 4)	()	6	6	minor	major	III	III, minor	vii/V	V	V/III	VII	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	3	0	1	1	4	3	True	False	False
4428.0	48.0	184.5	43	1	G	0.0	4	4	2.0	2.0	1/2	True	0	22.0	49.0	21.0	21b	2	369/2	False	True				False	108	V7		a	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	3	0	0	-2	1	1	True	True	True
4476.0	36.0	186.5	43	1	G	0.0	4	4	2.0	2.0	3/8	False	0	22.0	49.0	21.0	21b	2	373/2	False	False				False	108	V7		a	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	3	0	0	-2	1	1	True	True	True
4476.0	36.0	186.5	47	5	B	0.0	4	4	2.0	1.0	3/8	True	0	22.0	49.0	21.0	21b	2	373/2	False	False				False	108	V7		a	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	3	0	0	2	5	5	True	False	False
