onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
6960.0	96.0	87.0	71	5	B	0.0	4	4	1.0	1.0	1/2	True	-2	13.0	13.0	3.0	3a	4	145	False	True				False	75	#viio65/iv		g	i		#viio65/iv		#vii	o	65		iv	o7	True	True	(1, -2, -5, 4)	()	4	1	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio65/iv	#viio65/iv, minor		#viio65/iv, minor	iv	iv	1	1	0	4	4	5	True	True	False
7056.0	48.0	89.0	44	-4	A	-1.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	2	147	False	True				False	76	iv6/iv		g	i		iv6/iv		iv		6		iv	m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv6/iv	iv6/iv, minor		iv6/iv, minor	iv	iv	1	1	0	-5	-5	-4	True	False	True
7056.0	48.0	89.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	3	147	False	True				False	76	iv6/iv		g	i		iv6/iv		iv		6		iv	m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv6/iv	iv6/iv, minor		iv6/iv, minor	iv	iv	1	1	0	-1	-1	0	True	False	False
7056.0	48.0	89.0	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	3	147	False	True				False	76	iv6/iv		g	i		iv6/iv		iv		6		iv	m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv6/iv	iv6/iv, minor		iv6/iv, minor	iv	iv	1	1	0	-2	-2	-1	True	True	False
7056.0	48.0	89.0	56	-4	A	-1.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	3	147	False	True				False	76	iv6/iv		g	i		iv6/iv		iv		6		iv	m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv6/iv	iv6/iv, minor		iv6/iv, minor	iv	iv	1	1	0	-5	-5	-4	True	False	True
7056.0	48.0	89.0	60	0	C	0.0	4	4	1.0	2.0	1/4	True	-2	13.0	13.0	3.0	3a	4	147	False	True				False	76	iv6/iv		g	i		iv6/iv		iv		6		iv	m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv6/iv	iv6/iv, minor		iv6/iv, minor	iv	iv	1	1	0	-1	-1	0	True	False	False
7056.0	48.0	89.0	65	-1	F	0.0	4	4	1.0	2.0	1/4	True	-2	13.0	13.0	3.0	3a	4	147	False	True				False	76	iv6/iv		g	i		iv6/iv		iv		6		iv	m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv6/iv	iv6/iv, minor		iv6/iv, minor	iv	iv	1	1	0	-2	-2	-1	True	True	False
7056.0	48.0	89.0	68	-4	A	-1.0	4	4	1.0	2.0	1/4	True	-2	13.0	13.0	3.0	3a	4	147	False	True				False	76	iv6/iv		g	i		iv6/iv		iv		6		iv	m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv6/iv	iv6/iv, minor		iv6/iv, minor	iv	iv	1	1	0	-5	-5	-4	True	False	True
7056.0	96.0	89.0	72	0	C	0.0	4	4	1.0	1.0	1/2	True	-2	13.0	13.0	3.0	3a	5	147	False	True				False	76	iv6/iv		g	i		iv6/iv		iv		6		iv	m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv6/iv	iv6/iv, minor		iv6/iv, minor	iv	iv	1	1	0	-1	-1	0	True	False	False
7152.0	48.0	91.0	43	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	2	149	False	True				False	77	i[V(64)/iv		g	i	i	V(64)/iv		V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor	i	V(64)/iv, minor	iv	iv	1	1	0	0	0	1	True	True	True
7152.0	48.0	91.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	3	149	False	True				False	77	i[V(64)/iv		g	i	i	V(64)/iv		V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor	i	V(64)/iv, minor	iv	iv	1	1	0	-1	-1	0	True	False	False
7152.0	48.0	91.0	51	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	3	149	False	True				False	77	i[V(64)/iv		g	i	i	V(64)/iv		V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor	i	V(64)/iv, minor	iv	iv	1	1	0	-4	-4	-3	True	False	False
7152.0	48.0	91.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	3	149	False	True				False	77	i[V(64)/iv		g	i	i	V(64)/iv		V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor	i	V(64)/iv, minor	iv	iv	1	1	0	0	0	1	True	True	True
7152.0	48.0	91.0	60	0	C	0.0	4	4	1.0	2.0	1/4	True	-2	13.0	13.0	3.0	3a	4	149	False	True				False	77	i[V(64)/iv		g	i	i	V(64)/iv		V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor	i	V(64)/iv, minor	iv	iv	1	1	0	-1	-1	0	True	False	False
7152.0	48.0	91.0	63	-3	E	-1.0	4	4	1.0	2.0	1/4	True	-2	13.0	13.0	3.0	3a	4	149	False	True				False	77	i[V(64)/iv		g	i	i	V(64)/iv		V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor	i	V(64)/iv, minor	iv	iv	1	1	0	-4	-4	-3	True	False	False
7152.0	48.0	91.0	67	1	G	0.0	4	4	1.0	2.0	1/4	True	-2	13.0	13.0	3.0	3a	4	149	False	True				False	77	i[V(64)/iv		g	i	i	V(64)/iv		V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor	i	V(64)/iv, minor	iv	iv	1	1	0	0	0	1	True	True	True
7152.0	96.0	91.0	72	0	C	0.0	4	4	1.0	1.0	1/2	True	-2	13.0	13.0	3.0	3a	5	149	False	True				False	77	i[V(64)/iv		g	i	i	V(64)/iv		V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor	i	V(64)/iv, minor	iv	iv	1	1	0	-1	-1	0	True	False	False
7248.0	48.0	93.0	43	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	2	151	False	True				False	78	#viio43	V(#9#764)	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	0	0	0	False	False	False
7248.0	48.0	93.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	3	151	False	True				False	78	#viio43	V(#9#764)	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	-1	-1	-1	True	False	True
7248.0	48.0	93.0	51	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	3	151	False	True				False	78	#viio43	V(#9#764)	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	-4	-4	-4	True	False	False
7248.0	48.0	93.0	54	6	F	1.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	3	151	False	True				False	78	#viio43	V(#9#764)	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	5	5	5	True	True	False
7248.0	48.0	93.0	60	0	C	0.0	4	4	1.0	2.0	1/4	True	-2	13.0	13.0	3.0	3a	4	151	False	True				False	78	#viio43	V(#9#764)	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	-1	-1	-1	True	False	True
7248.0	48.0	93.0	63	-3	E	-1.0	4	4	1.0	2.0	1/4	True	-2	13.0	13.0	3.0	3a	4	151	False	True				False	78	#viio43	V(#9#764)	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	-4	-4	-4	True	False	False
7248.0	48.0	93.0	69	3	A	0.0	4	4	1.0	2.0	1/4	True	-2	13.0	13.0	3.0	3a	4	151	False	True				False	78	#viio43	V(#9#764)	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	2	2	2	True	False	False
7248.0	96.0	93.0	72	0	C	0.0	4	4	1.0	1.0	1/2	True	-2	13.0	13.0	3.0	3a	5	151	False	True				False	78	#viio43	V(#9#764)	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	-1	-1	-1	True	False	True
7344.0	48.0	95.0	43	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	2	153	False	True				False	79	i]		g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	0	0	0	True	True	True
7344.0	48.0	95.0	46	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	2	153	False	True				False	79	i]		g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	-3	-3	-3	True	False	False
7344.0	48.0	95.0	50	2	D	0.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	3	153	False	True				False	79	i]		g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	1	1	1	True	False	False
7344.0	48.0	95.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	3	153	False	True				False	79	i]		g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	0	0	0	True	True	True
7344.0	48.0	95.0	62	2	D	0.0	4	4	1.0	2.0	1/4	True	-2	13.0	13.0	3.0	3a	4	153	False	True				False	79	i]		g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	1	1	1	True	False	False
7344.0	48.0	95.0	67	1	G	0.0	4	4	1.0	2.0	1/4	True	-2	13.0	13.0	3.0	3a	4	153	False	True				False	79	i]		g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	0	0	0	True	True	True
7344.0	96.0	95.0	70	-2	B	-1.0	4	4	1.0	1.0	1/2	True	-2	13.0	13.0	3.0	3a	4	153	False	True				False	79	i]		g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	-3	-3	-3	True	False	False
7440.0	48.0	97.0	36	0	C	0.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	2	155	False	True				False	80	bII6		g	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	1	1	1	-1	-1	-1	True	False	True
7440.0	48.0	97.0	39	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	2	155	False	True				False	80	bII6		g	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	1	1	1	-4	-4	-4	True	False	False
7440.0	48.0	97.0	44	-4	A	-1.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	2	155	False	True				False	80	bII6		g	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	1	1	1	-5	-5	-5	True	True	False
7440.0	48.0	97.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	3	155	False	True				False	80	bII6		g	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	1	1	1	-1	-1	-1	True	False	True
7440.0	48.0	97.0	56	-4	A	-1.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	3	155	False	True				False	80	bII6		g	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	1	1	1	-5	-5	-5	True	True	False
7440.0	48.0	97.0	60	0	C	0.0	4	4	1.0	2.0	1/4	True	-2	13.0	13.0	3.0	3a	4	155	False	True				False	80	bII6		g	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	1	1	1	-1	-1	-1	True	False	True
7440.0	48.0	97.0	63	-3	E	-1.0	4	4	1.0	2.0	1/4	True	-2	13.0	13.0	3.0	3a	4	155	False	True				False	80	bII6		g	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	1	1	1	-4	-4	-4	True	False	False
7440.0	96.0	97.0	68	-4	A	-1.0	4	4	1.0	1.0	1/2	True	-2	13.0	13.0	3.0	3a	4	155	False	True				False	80	bII6		g	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	1	1	1	-5	-5	-5	True	True	False
7536.0	48.0	99.0	37	7	C	1.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	2	157	False	True				False	81	viio7/V		g	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	6	6	5	True	True	True
7536.0	48.0	99.0	43	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	2	157	False	True				False	81	viio7/V		g	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	0	0	-1	True	False	False
7536.0	48.0	99.0	46	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	2	157	False	True				False	81	viio7/V		g	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	-3	-3	-4	True	False	False
7536.0	48.0	99.0	49	7	C	1.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	3	157	False	True				False	81	viio7/V		g	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	6	6	5	True	True	True
7536.0	48.0	99.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	3	157	False	True				False	81	viio7/V		g	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	0	0	-1	True	False	False
7536.0	48.0	99.0	58	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-2	13.0	13.0	3.0	3a	3	157	False	True				False	81	viio7/V		g	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	-3	-3	-4	True	False	False
7536.0	48.0	99.0	61	7	C	1.0	4	4	1.0	2.0	1/4	True	-2	13.0	13.0	3.0	3a	4	157	False	True				False	81	viio7/V		g	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	6	6	5	True	True	True
7536.0	48.0	99.0	64	4	E	0.0	4	4	1.0	2.0	1/4	True	-2	13.0	13.0	3.0	3a	4	157	False	True				False	81	viio7/V		g	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	3	3	2	True	False	False
7536.0	96.0	99.0	67	1	G	0.0	4	4	1.0	1.0	1/2	True	-2	13.0	13.0	3.0	3a	4	157	False	True				False	81	viio7/V		g	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	0	0	-1	True	False	False
7632.0	96.0	81.0	38	2	D	0.0	4	4	2.0	1.0	1/2	True	-2	14.0	14.0	3.0	3a	2	159	False	True				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	1	1	1	True	True	True
7728.0	3.0	83.0	38	2	D	0.0	4	4	2.0	1.0	1/64	False	-2	14.0	14.0	3.0	3a	2	161	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	1	1	1	True	True	True
7731.0	3.0	83.062	43	1	G	0.0	4	4	2.0	1.0	1/64	True	-2	14.0	14.0	3.0	3a	2	2577/16	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	0	0	0	True	False	False
7734.0	3.0	83.125	46	-2	B	-1.0	4	4	2.0	1.0	1/64	True	-2	14.0	14.0	3.0	3a	2	1289/8	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-3	-3	-3	True	False	False
7737.0	3.0	83.188	50	2	D	0.0	4	4	2.0	1.0	1/64	True	-2	14.0	14.0	3.0	3a	3	2579/16	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	1	1	1	True	True	True
7740.0	3.0	83.25	55	1	G	0.0	4	4	1.0	1.0	1/64	True	-2	14.0	14.0	3.0	3a	3	645/4	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	0	0	0	True	False	False
7743.0	3.0	83.312	57	3	A	0.0	4	4	1.0	1.0	1/64	True	-2	14.0	14.0	3.0	3a	3	2581/16	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	2	2	2	False	False	False
7746.0	3.0	83.375	58	-2	B	-1.0	4	4	1.0	1.0	1/64	True	-2	14.0	14.0	3.0	3a	3	1291/8	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-3	-3	-3	True	False	False
7749.0	3.0	83.438	60	0	C	0.0	4	4	1.0	1.0	1/64	True	-2	14.0	14.0	3.0	3a	4	2583/16	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-1	-1	-1	False	False	False
7752.0	3.0	83.5	62	2	D	0.0	4	4	1.0	1.0	1/64	True	-2	14.0	14.0	3.0	3a	4	323/2	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	1	1	1	True	True	True
7755.0	3.0	83.562	64	4	E	0.0	4	4	1.0	1.0	1/64	True	-2	14.0	14.0	3.0	3a	4	2585/16	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	3	3	3	False	False	False
7758.0	3.0	83.625	66	6	F	1.0	4	4	1.0	1.0	1/64	True	-2	14.0	14.0	3.0	3a	4	1293/8	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	5	5	5	False	False	False
7761.0	3.0	83.688	67	1	G	0.0	4	4	1.0	1.0	1/64	True	-2	14.0	14.0	3.0	3a	4	2587/16	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	0	0	0	True	False	False
7764.0	3.0	83.75	69	3	A	0.0	4	4	1.0	1.0	1/64	True	-2	14.0	14.0	3.0	3a	4	647/4	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	2	2	2	False	False	False
7767.0	3.0	83.812	70	-2	B	-1.0	4	4	1.0	1.0	1/64	True	-2	14.0	14.0	3.0	3a	4	2589/16	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-3	-3	-3	True	False	False
7770.0	3.0	83.875	72	0	C	0.0	4	4	1.0	1.0	1/64	True	-2	14.0	14.0	3.0	3a	5	1295/8	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-1	-1	-1	False	False	False
7773.0	3.0	83.938	74	2	D	0.0	4	4	1.0	1.0	1/64	True	-2	14.0	14.0	3.0	3a	5	2591/16	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	1	1	1	True	True	True
7776.0	6.0	84.0	76	4	E	0.0	4	4	1.0	1.0	1/32	True	-2	14.0	14.0	3.0	3a	5	162	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	3	3	3	False	False	False
7782.0	6.0	84.125	78	6	F	1.0	4	4	1.0	1.0	1/32	True	-2	14.0	14.0	3.0	3a	5	1297/8	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	5	5	5	False	False	False
7788.0	6.0	84.25	79	1	G	0.0	4	4	1.0	1.0	1/32	True	-2	14.0	14.0	3.0	3a	5	649/4	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	0	0	0	True	False	False
7794.0	6.0	84.375	81	3	A	0.0	4	4	1.0	1.0	1/32	True	-2	14.0	14.0	3.0	3a	5	1299/8	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	2	2	2	False	False	False
7800.0	6.0	84.5	82	-2	B	-1.0	4	4	1.0	1.0	1/32	True	-2	14.0	14.0	3.0	3a	5	325/2	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-3	-3	-3	True	False	False
7806.0	6.0	84.625	84	0	C	0.0	4	4	1.0	1.0	1/32	True	-2	14.0	14.0	3.0	3a	6	1301/8	False	False				False	82	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-1	-1	-1	False	False	False
