onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
14760.0	40.0	61.5	69	3	A	0.0	4	4	1.0	1.0	1/24	True	-1	16.0	16.0	16.0	16a	4	123/2	False	False				False	44	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	4	4	4	False	False	False
14800.0	40.0	61.667	67	1	G	0.0	4	4	1.0	1.0	1/24	True	-1	16.0	16.0	16.0	16a	4	185/3	False	False				False	44	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	2	2	2	False	False	False
14840.0	40.0	61.833	66	6	F	1.0	4	4	1.0	1.0	1/24	True	-1	16.0	16.0	16.0	16a	4	371/6	False	False				False	44	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	7	7	7	False	False	False
14880.0	240.0	62.0	51	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-1	16.0	16.0	16.0	16a	3	62	False	True				False	45	VI/ii		F	I		VI/ii	VI				ii	M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	VI/ii	ii	ii/I	ii	True	VI/ii	VI/ii, major		VI/ii, major	ii	ii	-1	-1	1	-2	-2	-4	True	True	True
14880.0	120.0	62.0	67	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	4	62	False	True				False	45	VI/ii		F	I		VI/ii	VI				ii	M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	VI/ii	ii	ii/I	ii	True	VI/ii	VI/ii, major		VI/ii, major	ii	ii	-1	-1	1	2	2	0	True	False	False
15000.0	120.0	62.5	78	6	F	1.0	4	4	1.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	5	125/2	False	False				False	45	VI/ii		F	I		VI/ii	VI				ii	M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	VI/ii	ii	ii/I	ii	True	VI/ii	VI/ii, major		VI/ii, major	ii	ii	-1	-1	1	7	7	5	False	False	False
15120.0	0.0	63.0	81	3	A	0.0	4	4	1.0	1.0	0	True	-1	16.0	16.0	16.0	16a	5	63	False	False				False	45	VI/ii		F	I		VI/ii	VI				ii	M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	VI/ii	ii	ii/I	ii	True	VI/ii	VI/ii, major		VI/ii, major	ii	ii	-1	-1	1	4	4	2	False	False	False
15120.0	240.0	63.0	51	-3	E	-1.0	4	4	2.0	1.0	1/4	True	-1	16.0	16.0	16.0	16a	3	63	False	False				False	45	VI/ii		F	I		VI/ii	VI				ii	M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	VI/ii	ii	ii/I	ii	True	VI/ii	VI/ii, major		VI/ii, major	ii	ii	-1	-1	1	-2	-2	-4	True	True	True
15120.0	120.0	63.0	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	5	63	False	False				False	45	VI/ii		F	I		VI/ii	VI				ii	M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	VI/ii	ii	ii/I	ii	True	VI/ii	VI/ii, major		VI/ii, major	ii	ii	-1	-1	1	2	2	0	True	False	False
15240.0	0.0	63.5	77	-1	F	0.0	4	4	1.0	1.0	0	True	-1	16.0	16.0	16.0	16a	5	127/2	False	False				False	45	VI/ii		F	I		VI/ii	VI				ii	M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	VI/ii	ii	ii/I	ii	True	VI/ii	VI/ii, major		VI/ii, major	ii	ii	-1	-1	1	0	0	-2	False	False	False
15240.0	120.0	63.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	5	127/2	False	False				False	45	VI/ii		F	I		VI/ii	VI				ii	M	False	False	(-2, 2, -1)	()	-2	-2	major	major	I	I, major	VI/ii	ii	ii/I	ii	True	VI/ii	VI/ii, major		VI/ii, major	ii	ii	-1	-1	1	-2	-2	-4	True	True	True
15360.0	240.0	64.0	45	3	A	0.0	4	4	2.0	1.0	1/4	True	-1	17.0	17.0	17.0	17a	2	64	False	True				False	46	iio/ii		F	I		iio/ii	ii	o			ii	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	ii/ii	ii	ii/I	ii	True	iio/ii	iio/ii, major		iio/ii, major	ii	ii	-1	-1	1	4	4	2	True	True	True
15360.0	60.0	64.0	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-1	17.0	17.0	17.0	17a	5	64	False	True				False	46	iio/ii		F	I		iio/ii	ii	o			ii	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	ii/ii	ii	ii/I	ii	True	iio/ii	iio/ii, major		iio/ii, major	ii	ii	-1	-1	1	3	3	1	False	False	False
15420.0	60.0	64.25	72	0	C	0.0	4	4	1.0	1.0	1/16	True	-1	17.0	17.0	17.0	17a	5	257/4	False	False				False	46	iio/ii		F	I		iio/ii	ii	o			ii	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	ii/ii	ii	ii/I	ii	True	iio/ii	iio/ii, major		iio/ii, major	ii	ii	-1	-1	1	1	1	-1	True	False	False
15480.0	60.0	64.5	67	1	G	0.0	4	4	1.0	2.0	1/16	True	-1	17.0	17.0	17.0	17a	4	129/2	False	False				False	46	iio/ii		F	I		iio/ii	ii	o			ii	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	ii/ii	ii	ii/I	ii	True	iio/ii	iio/ii, major		iio/ii, major	ii	ii	-1	-1	1	2	2	0	False	False	False
15480.0	360.0	64.5	72	0	C	0.0	4	4	1.0	1.0	3/8	True	-1	17.0	17.0	17.0	17a	5	129/2	False	False				False	46	iio/ii		F	I		iio/ii	ii	o			ii	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	ii/ii	ii	ii/I	ii	True	iio/ii	iio/ii, major		iio/ii, major	ii	ii	-1	-1	1	1	1	-1	True	False	False
15540.0	60.0	64.75	70	-2	B	-1.0	4	4	1.0	2.0	1/16	True	-1	17.0	17.0	17.0	17a	4	259/4	False	False				False	46	iio/ii		F	I		iio/ii	ii	o			ii	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	ii/ii	ii	ii/I	ii	True	iio/ii	iio/ii, major		iio/ii, major	ii	ii	-1	-1	1	-1	-1	-3	False	False	False
15600.0	240.0	65.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	-1	17.0	17.0	17.0	17a	3	65	False	True				False	47	iio6/ii		F	I		iio6/ii	ii	o	6		ii	o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	ii/ii	ii	ii/I	ii	True	iio6/ii	iio6/ii, major		iio6/ii, major	ii	ii	-1	-1	1	1	1	-1	True	False	True
15600.0	60.0	65.0	70	-2	B	-1.0	4	4	1.0	2.0	1/16	True	-1	17.0	17.0	17.0	17a	4	65	False	True				False	47	iio6/ii		F	I		iio6/ii	ii	o	6		ii	o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	ii/ii	ii	ii/I	ii	True	iio6/ii	iio6/ii, major		iio6/ii, major	ii	ii	-1	-1	1	-1	-1	-3	False	False	False
15660.0	60.0	65.25	69	3	A	0.0	4	4	1.0	2.0	1/16	True	-1	17.0	17.0	17.0	17a	4	261/4	False	False				False	47	iio6/ii		F	I		iio6/ii	ii	o	6		ii	o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	ii/ii	ii	ii/I	ii	True	iio6/ii	iio6/ii, major		iio6/ii, major	ii	ii	-1	-1	1	4	4	2	True	True	False
15720.0	60.0	65.5	69	3	A	0.0	4	4	1.0	2.0	1/16	True	-1	17.0	17.0	17.0	17a	4	131/2	False	False				False	47	iio6/ii		F	I		iio6/ii	ii	o	6		ii	o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	ii/ii	ii	ii/I	ii	True	iio6/ii	iio6/ii, major		iio6/ii, major	ii	ii	-1	-1	1	4	4	2	True	True	False
15780.0	60.0	65.75	67	1	G	0.0	4	4	1.0	2.0	1/16	True	-1	17.0	17.0	17.0	17a	4	263/4	False	False				False	47	iio6/ii		F	I		iio6/ii	ii	o	6		ii	o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	ii/ii	ii	ii/I	ii	True	iio6/ii	iio6/ii, major		iio6/ii, major	ii	ii	-1	-1	1	2	2	0	False	False	False
15840.0	240.0	66.0	50	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	17.0	17.0	17.0	17a	3	66	False	True				False	48	V7/ii		F	I		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	-1	-1	1	3	3	1	True	True	True
15840.0	60.0	66.0	67	1	G	0.0	4	4	1.0	2.0	1/16	True	-1	17.0	17.0	17.0	17a	4	66	False	True				False	48	V7/ii		F	I		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	-1	-1	1	2	2	0	False	False	False
15840.0	120.0	66.0	72	0	C	0.0	4	4	1.0	1.0	1/8	False	-1	17.0	17.0	17.0	17a	5	66	False	True				False	48	V7/ii		F	I		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	-1	-1	1	1	1	-1	True	False	False
15900.0	60.0	66.25	66	6	F	1.0	4	4	1.0	2.0	1/16	True	-1	17.0	17.0	17.0	17a	4	265/4	False	False				False	48	V7/ii		F	I		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	-1	-1	1	7	7	5	True	False	False
15960.0	60.0	66.5	72	0	C	0.0	4	4	1.0	1.0	1/16	True	-1	17.0	17.0	17.0	17a	5	133/2	False	False				False	48	V7/ii		F	I		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	-1	-1	1	1	1	-1	True	False	False
16020.0	60.0	66.75	81	3	A	0.0	4	4	1.0	1.0	1/16	True	-1	17.0	17.0	17.0	17a	5	267/4	False	False				False	48	V7/ii		F	I		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	-1	-1	1	4	4	2	True	False	False
16080.0	240.0	67.0	50	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	17.0	17.0	17.0	17a	3	67	False	False				False	48	V7/ii		F	I		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	-1	-1	1	3	3	1	True	True	True
16080.0	60.0	67.0	79	1	G	0.0	4	4	1.0	1.0	1/16	True	-1	17.0	17.0	17.0	17a	5	67	False	False				False	48	V7/ii		F	I		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	-1	-1	1	2	2	0	False	False	False
16140.0	60.0	67.25	78	6	F	1.0	4	4	1.0	1.0	1/16	True	-1	17.0	17.0	17.0	17a	5	269/4	False	False				False	48	V7/ii		F	I		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	-1	-1	1	7	7	5	True	False	False
16200.0	60.0	67.5	75	-3	E	-1.0	4	4	1.0	1.0	1/16	True	-1	17.0	17.0	17.0	17a	5	135/2	False	False				False	48	V7/ii		F	I		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	-1	-1	1	-2	-2	-4	False	False	False
16260.0	60.0	67.75	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-1	17.0	17.0	17.0	17a	5	271/4	False	False				False	48	V7/ii		F	I		V7/ii	V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	-1	-1	1	3	3	1	True	True	True
16320.0	240.0	68.0	43	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	18.0	18.0	18.0	18a	2	68	False	True				False	49	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
16320.0	60.0	68.0	72	0	C	0.0	4	4	1.0	1.0	1/16	True	-1	18.0	18.0	18.0	18a	5	68	False	True				False	49	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	1	1	1	False	False	False
16380.0	60.0	68.25	70	-2	B	-1.0	4	4	1.0	1.0	1/16	True	-1	18.0	18.0	18.0	18a	4	273/4	False	False				False	49	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
16440.0	120.0	68.5	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	5	137/2	False	False				False	49	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	3	3	3	True	False	False
16560.0	240.0	69.0	74	2	D	0.0	4	4	1.0	1.0	1/4	True	-1	18.0	18.0	18.0	18a	5	69	False	False				False	49	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	3	3	3	True	False	False
16680.0	120.0	69.5	55	1	G	0.0	4	4	2.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	3	139/2	False	False				False	49	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
16680.0	120.0	69.5	70	-2	B	-1.0	4	4	1.0	2.0	1/8	True	-1	18.0	18.0	18.0	18a	4	139/2	False	False				False	49	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
16800.0	240.0	70.0	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	-1	18.0	18.0	18.0	18a	3	70	False	True				False	50	v6/ii	vi6	F	I		v6/ii	v		6		ii	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	v/ii	ii	ii/I	ii	True	v6/ii	v6/ii, major		v6/ii, major	ii	ii	-1	-1	1	0	0	-2	True	False	True
16800.0	60.0	70.0	68	8	G	1.0	4	4	1.0	2.0	1/16	True	-1	18.0	18.0	18.0	18a	4	70	False	True				False	50	v6/ii	vi6	F	I		v6/ii	v		6		ii	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	v/ii	ii	ii/I	ii	True	v6/ii	v6/ii, major		v6/ii, major	ii	ii	-1	-1	1	9	9	7	False	False	False
16800.0	120.0	70.0	74	2	D	0.0	4	4	1.0	1.0	1/8	False	-1	18.0	18.0	18.0	18a	5	70	False	True				False	50	v6/ii	vi6	F	I		v6/ii	v		6		ii	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	v/ii	ii	ii/I	ii	True	v6/ii	v6/ii, major		v6/ii, major	ii	ii	-1	-1	1	3	3	1	True	True	False
16860.0	60.0	70.25	69	3	A	0.0	4	4	1.0	2.0	1/16	True	-1	18.0	18.0	18.0	18a	4	281/4	False	False				False	50	v6/ii	vi6	F	I		v6/ii	v		6		ii	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	v/ii	ii	ii/I	ii	True	v6/ii	v6/ii, major		v6/ii, major	ii	ii	-1	-1	1	4	4	2	True	False	False
16920.0	120.0	70.5	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	5	141/2	False	False				False	50	v6/ii	vi6	F	I		v6/ii	v		6		ii	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	v/ii	ii	ii/I	ii	True	v6/ii	v6/ii, major		v6/ii, major	ii	ii	-1	-1	1	3	3	1	True	True	False
17040.0	180.0	71.0	74	2	D	0.0	4	4	1.0	1.0	3/16	True	-1	18.0	18.0	18.0	18a	5	71	False	False				False	50	v6/ii	vi6	F	I		v6/ii	v		6		ii	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	v/ii	ii	ii/I	ii	True	v6/ii	v6/ii, major		v6/ii, major	ii	ii	-1	-1	1	3	3	1	True	True	False
17160.0	120.0	71.5	53	-1	F	0.0	4	4	2.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	3	143/2	False	False				False	50	v6/ii	vi6	F	I		v6/ii	v		6		ii	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	v/ii	ii	ii/I	ii	True	v6/ii	v6/ii, major		v6/ii, major	ii	ii	-1	-1	1	0	0	-2	True	False	True
17160.0	120.0	71.5	57	3	A	0.0	4	4	2.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	3	143/2	False	False				False	50	v6/ii	vi6	F	I		v6/ii	v		6		ii	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	v/ii	ii	ii/I	ii	True	v6/ii	v6/ii, major		v6/ii, major	ii	ii	-1	-1	1	4	4	2	True	False	False
17160.0	120.0	71.5	62	2	D	0.0	4	4	2.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	4	143/2	False	False				False	50	v6/ii	vi6	F	I		v6/ii	v		6		ii	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	v/ii	ii	ii/I	ii	True	v6/ii	v6/ii, major		v6/ii, major	ii	ii	-1	-1	1	3	3	1	True	True	False
17220.0	30.0	71.75	76	4	E	0.0	4	4	1.0	1.0	1/32	True	-1	18.0	18.0	18.0	18a	5	287/4	False	False				False	50	v6/ii	vi6	F	I		v6/ii	v		6		ii	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	v/ii	ii	ii/I	ii	True	v6/ii	v6/ii, major		v6/ii, major	ii	ii	-1	-1	1	5	5	3	False	False	False
17250.0	30.0	71.875	77	-1	F	0.0	4	4	1.0	1.0	1/32	True	-1	18.0	18.0	18.0	18a	5	575/8	False	False				False	50	v6/ii	vi6	F	I		v6/ii	v		6		ii	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	v/ii	ii	ii/I	ii	True	v6/ii	v6/ii, major		v6/ii, major	ii	ii	-1	-1	1	0	0	-2	True	False	True
17280.0	240.0	72.0	52	4	E	0.0	4	4	2.0	2.0	1/4	True	-1	19.0	19.0	19.0	19a	3	72	False	True				False	51	#viio6/vi		F	I		#viio6/vi	#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	-1	-1	2	5	5	2	True	False	True
17280.0	240.0	72.0	55	1	G	0.0	4	4	2.0	2.0	1/4	True	-1	19.0	19.0	19.0	19a	3	72	False	True				False	51	#viio6/vi		F	I		#viio6/vi	#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	-1	-1	2	2	2	-1	True	False	False
17280.0	240.0	72.0	61	7	C	1.0	4	4	2.0	1.0	1/4	True	-1	19.0	19.0	19.0	19a	4	72	False	True				False	51	#viio6/vi		F	I		#viio6/vi	#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	-1	-1	2	8	8	5	True	True	False
17280.0	240.0	72.0	67	1	G	0.0	4	4	1.0	1.0	1/4	True	-1	19.0	19.0	19.0	19a	4	72	False	True				False	51	#viio6/vi		F	I		#viio6/vi	#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	-1	-1	2	2	2	-1	True	False	False
17280.0	240.0	72.0	73	7	C	1.0	4	4	1.0	1.0	1/4	True	-1	19.0	19.0	19.0	19a	5	72	False	True				False	51	#viio6/vi		F	I		#viio6/vi	#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	-1	-1	2	8	8	5	True	True	False
17280.0	240.0	72.0	79	1	G	0.0	4	4	1.0	1.0	1/4	True	-1	19.0	19.0	19.0	19a	5	72	False	True				False	51	#viio6/vi		F	I		#viio6/vi	#vii	o	6		vi	o	False	False	(5, 2, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio6/vi	#viio6/vi, major		#viio6/vi, major	vi	vi	-1	-1	2	2	2	-1	True	False	False
17520.0	240.0	73.0	50	2	D	0.0	4	4	2.0	2.0	1/4	True	-1	19.0	19.0	19.0	19a	3	73	False	True			}	True	52	vi}		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
17520.0	240.0	73.0	53	-1	F	0.0	4	4	2.0	2.0	1/4	True	-1	19.0	19.0	19.0	19a	3	73	False	True			}	True	52	vi}		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	0	0	0	True	False	False
17520.0	240.0	73.0	57	3	A	0.0	4	4	2.0	2.0	1/4	True	-1	19.0	19.0	19.0	19a	3	73	False	True			}	True	52	vi}		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	4	4	4	True	False	False
17520.0	240.0	73.0	62	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	19.0	19.0	19.0	19a	4	73	False	True			}	True	52	vi}		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
17520.0	240.0	73.0	69	3	A	0.0	4	4	1.0	1.0	1/4	True	-1	19.0	19.0	19.0	19a	4	73	False	True			}	True	52	vi}		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	4	4	4	True	False	False
17520.0	240.0	73.0	74	2	D	0.0	4	4	1.0	1.0	1/4	True	-1	19.0	19.0	19.0	19a	5	73	False	True			}	True	52	vi}		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
17520.0	240.0	73.0	77	-1	F	0.0	4	4	1.0	1.0	1/4	True	-1	19.0	19.0	19.0	19a	5	73	False	True			}	True	52	vi}		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	0	0	0	True	False	False
17880.0	120.0	74.5	59	5	B	0.0	4	4	1.0	1.0	1/8	True	-1	19.0	19.0	19.0	19a	3	149/2	False	False				False	52	vi}		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	6	6	6	False	False	False
18000.0	120.0	75.0	59	5	B	0.0	4	4	1.0	1.0	1/8	True	-1	19.0	19.0	19.0	19a	3	75	False	False				False	52	vi}		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	6	6	6	False	False	False
18120.0	120.0	75.5	59	5	B	0.0	4	4	1.0	1.0	1/8	True	-1	19.0	19.0	19.0	19a	3	151/2	False	False				False	52	vi}		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	6	6	6	False	False	False
18240.0	240.0	76.0	58	10	A	1.0	4	4	1.0	2.0	1/4	True	-1	20.0	20.0	20.0	20a	3	76	False	False				False	52	vi}		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	11	11	11	False	False	False
18240.0	240.0	76.0	59	5	B	0.0	4	4	1.0	1.0	1/4	True	-1	20.0	20.0	20.0	20a	3	76	False	False				False	52	vi}		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	6	6	6	False	False	False
18240.0	240.0	76.0	61	7	C	1.0	4	4	1.0	2.0	1/4	True	-1	20.0	20.0	20.0	20a	4	76	False	False				False	52	vi}		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	8	8	8	False	False	False
18360.0	120.0	76.5	44	8	G	1.0	4	4	2.0	1.0	1/8	True	-1	20.0	20.0	20.0	20a	2	153/2	False	False				False	52	vi}		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	9	9	9	False	False	False
18360.0	120.0	76.5	53	-1	F	0.0	4	4	2.0	1.0	1/8	True	-1	20.0	20.0	20.0	20a	3	153/2	False	False				False	52	vi}		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	0	0	0	True	False	False
