onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
8064.0	6.0	168.0	48	0	C	0.0	3	4	2.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	3	168	False	True				False	101	IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
8070.0	6.0	168.125	60	0	C	0.0	3	4	2.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	4	1345/8	False	False				False	101	IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
8076.0	6.0	168.25	64	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	4	673/4	False	False				False	101	IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
8082.0	6.0	168.375	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	4	1347/8	False	False				False	101	IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	0	0	0	True	False	False
8088.0	6.0	168.5	76	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	5	337/2	False	False				False	101	IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
8094.0	6.0	168.625	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	4	1349/8	False	False				False	101	IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	0	0	0	True	False	False
8100.0	6.0	168.75	64	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	4	675/4	False	False				False	101	IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
8106.0	6.0	168.875	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	4	1351/8	False	False				False	101	IV		G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	0	0	0	True	False	False
8112.0	6.0	169.0	54	6	F	1.0	3	4	2.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	3	169	False	True				False	102	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	5	5	5	True	True	True
8118.0	6.0	169.125	60	0	C	0.0	3	4	2.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	4	1353/8	False	False				False	102	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	-1	-1	-1	True	False	False
8124.0	6.0	169.25	69	3	A	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	4	677/4	False	False				False	102	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	2	2	2	True	False	False
8130.0	6.0	169.375	76	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	5	1355/8	False	False				False	102	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	3	3	3	True	False	False
8136.0	6.0	169.5	81	3	A	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	5	339/2	False	False				False	102	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	2	2	2	True	False	False
8142.0	6.0	169.625	76	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	5	1357/8	False	False				False	102	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	3	3	3	True	False	False
8148.0	6.0	169.75	69	3	A	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	4	679/4	False	False				False	102	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	2	2	2	True	False	False
8154.0	6.0	169.875	76	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	5	1359/8	False	False				False	102	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	3	3	3	True	False	False
8160.0	6.0	170.0	54	6	F	1.0	3	4	2.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	3	170	False	False				False	102	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	5	5	5	True	True	True
8166.0	6.0	170.125	60	0	C	0.0	3	4	2.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	4	1361/8	False	False				False	102	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	-1	-1	-1	True	False	False
8172.0	6.0	170.25	69	3	A	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	4	681/4	False	False				False	102	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	2	2	2	True	False	False
8178.0	6.0	170.375	76	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	5	1363/8	False	False				False	102	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	3	3	3	True	False	False
8184.0	6.0	170.5	81	3	A	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	5	341/2	False	False				False	102	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	2	2	2	True	False	False
8190.0	6.0	170.625	76	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	5	1365/8	False	False				False	102	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	3	3	3	True	False	False
8196.0	6.0	170.75	69	3	A	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	4	683/4	False	False				False	102	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	2	2	2	True	False	False
8202.0	6.0	170.875	76	4	E	0.0	3	4	1.0	1.0	1/32	True	1	11.0	57.0	11.0	11b	5	1367/8	False	False				False	102	vii%7		G	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	1	1	1	3	3	3	True	False	False
8208.0	6.0	171.0	47	5	B	0.0	3	4	2.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	2	171	False	True				False	103	iii		G	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	1	1	1	4	4	4	True	True	True
8214.0	6.0	171.125	59	5	B	0.0	3	4	2.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	3	1369/8	False	False				False	103	iii		G	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	1	1	1	4	4	4	True	True	True
8220.0	6.0	171.25	62	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	4	685/4	False	False				False	103	iii		G	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	1	1	1	1	1	1	True	False	False
8226.0	6.0	171.375	66	6	F	1.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	4	1371/8	False	False				False	103	iii		G	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	1	1	1	5	5	5	True	False	False
8232.0	6.0	171.5	74	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	5	343/2	False	False				False	103	iii		G	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	1	1	1	1	1	1	True	False	False
8238.0	6.0	171.625	66	6	F	1.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	4	1373/8	False	False				False	103	iii		G	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	1	1	1	5	5	5	True	False	False
8244.0	6.0	171.75	62	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	4	687/4	False	False				False	103	iii		G	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	1	1	1	1	1	1	True	False	False
8250.0	6.0	171.875	66	6	F	1.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	4	1375/8	False	False				False	103	iii		G	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	1	1	1	5	5	5	True	False	False
8256.0	6.0	172.0	52	4	E	0.0	3	4	2.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	3	172	False	True				False	104	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	3	3	3	True	True	True
8262.0	6.0	172.125	59	5	B	0.0	3	4	2.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	3	1377/8	False	False				False	104	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	4	4	4	True	False	False
8268.0	6.0	172.25	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	4	689/4	False	False				False	104	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	0	0	0	True	False	False
8274.0	6.0	172.375	74	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	5	1379/8	False	False				False	104	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	1	1	1	True	False	False
8280.0	6.0	172.5	79	1	G	0.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	5	345/2	False	False				False	104	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	0	0	0	True	False	False
8286.0	6.0	172.625	74	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	5	1381/8	False	False				False	104	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	1	1	1	True	False	False
8292.0	6.0	172.75	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	4	691/4	False	False				False	104	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	0	0	0	True	False	False
8298.0	6.0	172.875	74	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	5	1383/8	False	False				False	104	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	1	1	1	True	False	False
8304.0	6.0	173.0	52	4	E	0.0	3	4	2.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	3	173	False	False				False	104	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	3	3	3	True	True	True
8310.0	6.0	173.125	59	5	B	0.0	3	4	2.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	3	1385/8	False	False				False	104	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	4	4	4	True	False	False
8316.0	6.0	173.25	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	4	693/4	False	False				False	104	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	0	0	0	True	False	False
8322.0	6.0	173.375	74	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	5	1387/8	False	False				False	104	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	1	1	1	True	False	False
8328.0	6.0	173.5	79	1	G	0.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	5	347/2	False	False				False	104	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	0	0	0	True	False	False
8334.0	6.0	173.625	74	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	5	1389/8	False	False				False	104	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	1	1	1	True	False	False
8340.0	6.0	173.75	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	4	695/4	False	False				False	104	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	0	0	0	True	False	False
8346.0	6.0	173.875	74	2	D	0.0	3	4	1.0	1.0	1/32	True	1	12.0	58.0	12.0	12b	5	1391/8	False	False				False	104	vi7		G	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	1	1	1	True	False	False
8352.0	6.0	174.0	45	3	A	0.0	3	4	2.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	2	174	False	True				False	105	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	2	2	2	True	False	True
8358.0	6.0	174.125	57	3	A	0.0	3	4	2.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	3	1393/8	False	False				False	105	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	2	2	2	True	False	True
8364.0	6.0	174.25	60	0	C	0.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	4	697/4	False	False				False	105	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	-1	-1	-1	True	False	False
8370.0	6.0	174.375	66	6	F	1.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	4	1395/8	False	False				False	105	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	5	5	5	True	True	False
8376.0	6.0	174.5	72	0	C	0.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	5	349/2	False	False				False	105	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	-1	-1	-1	True	False	False
8382.0	6.0	174.625	66	6	F	1.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	4	1397/8	False	False				False	105	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	5	5	5	True	True	False
8388.0	6.0	174.75	60	0	C	0.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	4	699/4	False	False				False	105	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	-1	-1	-1	True	False	False
8394.0	6.0	174.875	66	6	F	1.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	4	1399/8	False	False				False	105	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	5	5	5	True	True	False
8400.0	6.0	175.0	54	6	F	1.0	3	4	2.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	3	175	False	True				False	106	V65		G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	5	5	5	True	False	True
8406.0	6.0	175.125	57	3	A	0.0	3	4	2.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	3	1401/8	False	False				False	106	V65		G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
8412.0	6.0	175.25	62	2	D	0.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	4	701/4	False	False				False	106	V65		G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	1	1	1	True	True	False
8418.0	6.0	175.375	69	3	A	0.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	4	1403/8	False	False				False	106	V65		G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
8424.0	6.0	175.5	72	0	C	0.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	5	351/2	False	False				False	106	V65		G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	-1	-1	-1	True	False	False
8430.0	6.0	175.625	69	3	A	0.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	4	1405/8	False	False				False	106	V65		G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
8436.0	6.0	175.75	62	2	D	0.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	4	703/4	False	False				False	106	V65		G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	1	1	1	True	True	False
8442.0	6.0	175.875	69	3	A	0.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	4	1407/8	False	False				False	106	V65		G	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
8448.0	6.0	176.0	55	1	G	0.0	3	4	2.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	3	176	False	True				False	107	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
8454.0	6.0	176.125	59	5	B	0.0	3	4	2.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	3	1409/8	False	False				False	107	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
8460.0	6.0	176.25	62	2	D	0.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	4	705/4	False	False				False	107	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
8466.0	6.0	176.375	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	4	1411/8	False	False				False	107	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
8472.0	6.0	176.5	71	5	B	0.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	4	353/2	False	False				False	107	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
8478.0	6.0	176.625	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	4	1413/8	False	False				False	107	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
8484.0	6.0	176.75	62	2	D	0.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	4	707/4	False	False				False	107	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
8490.0	6.0	176.875	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	13.0	59.0	13.0	13b	4	1415/8	False	False				False	107	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
8496.0	96.0	177.0	38	2	D	0.0	3	4	2.0	1.0	1/2	True	1	14.0	60.0	14.0	14b	2	177	False	True	HC	HC	}	True	108	V|HC}		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
8592.0	48.0	179.0	62	2	D	0.0	3	4	1.0	1.0	1/4	True	1	14.0	60.0	14.0	14b	4	179	False	False				False	108	V|HC}		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
8592.0	48.0	179.0	66	6	F	1.0	3	4	1.0	1.0	1/4	True	1	14.0	60.0	14.0	14b	4	179	False	False				False	108	V|HC}		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
8592.0	48.0	179.0	69	3	A	0.0	3	4	1.0	1.0	1/4	True	1	14.0	60.0	14.0	14b	4	179	False	False				False	108	V|HC}		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
8640.0	72.0	180.0	81	3	A	0.0	3	4	1.0	1.0	3/8	True	1	15.0	61.0	15.0	15b	5	180	False	True			{	False	109	V.I{		G	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	2	1	1	True	False	False
8712.0	12.0	181.5	79	1	G	0.0	3	4	1.0	1.0	1/16	True	1	15.0	61.0	15.0	15b	5	363/2	False	False				False	109	V.I{		G	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	0	-1	-1	False	False	False
8724.0	12.0	181.75	78	6	F	1.0	3	4	1.0	1.0	1/16	True	1	15.0	61.0	15.0	15b	5	727/4	False	False				False	109	V.I{		G	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	5	4	4	True	False	False
8736.0	12.0	182.0	76	4	E	0.0	3	4	1.0	1.0	1/16	True	1	15.0	61.0	15.0	15b	5	182	False	False				False	109	V.I{		G	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	3	2	2	False	False	False
8748.0	12.0	182.25	74	2	D	0.0	3	4	1.0	1.0	1/16	True	1	15.0	61.0	15.0	15b	5	729/4	False	False				False	109	V.I{		G	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	1	0	0	True	True	True
