onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1926	2	66	6	F	1	3	4	1	2	True	1.75	-2	34	34	81	34b	963/4	1/16	False	4	True				False	305		#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	1	1	1	5	5	5	True	True	False
1928	8	55	1	G	0	3	4	2	2	True	2.0	-2	34	34	81	34b	241	1/4	False	3	True				False	306		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	0	0	0	True	True	True
1928	8	62	2	D	0	3	4	2	1	True	2.0	-2	34	34	81	34b	241	1/4	False	4	True				False	306		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	1	1	1	True	False	False
1928	8	67	1	G	0	3	4	1	2	True	2.0	-2	34	34	81	34b	241	1/4	False	4	True				False	306		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	0	0	0	True	True	True
1928	6	72	0	C	0	3	4	1	1	False	2.0	-2	34	34	81	34b	241	3/16	False	5	True				False	306		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	-1	-1	-1	True	False	False
1934	2	70	-2	B	-1	3	4	1	1	True	2.75	-2	34	34	81	34b	967/4	1/16	False	4	True				False	307		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
1936	8	53	-1	F	0	3	4	2	2	True	3.0	-2	34	34	81	34b	242	1/4	False	3	True				False	308		v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	-2	-2	-2	True	False	True
1936	8	57	3	A	0	3	4	2	1	True	3.0	-2	34	34	81	34b	242	1/4	False	3	True				False	308		v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	2	2	2	True	False	False
1936	8	62	2	D	0	3	4	2	1	True	3.0	-2	34	34	81	34b	242	1/4	False	4	True				False	308		v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	1	1	1	True	True	False
1936	6	69	3	A	0	3	4	1	1	True	3.0	-2	34	34	81	34b	242	3/16	False	4	True				False	308		v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	2	2	2	True	False	False
1936	8	69	3	A	0	3	4	1	2	True	3.0	-2	34	34	81	34b	242	1/4	False	4	True				False	308		v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	2	2	2	True	False	False
1942	2	74	2	D	0	3	4	1	1	True	3.75	-2	34	34	81	34b	971/4	1/16	False	5	False				False	308		v6		g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	1	1	1	True	True	False
1944	8	52	4	E	0	3	4	2	2	True	1.0	-2	35	35	82	35b	243	1/4	False	3	True				False	309		#viio6(2)/V		g	i		#viio6(2)/V	#vii	o	6	2	V	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/V	V	V/i	V	False	#viio6/V	#viio6/V, minor		#viio6(2)/V, minor	V	V	1	1	2	3	3	2	True	False	True
1944	8	55	1	G	0	3	4	2	1	True	1.0	-2	35	35	82	35b	243	1/4	False	3	True				False	309		#viio6(2)/V		g	i		#viio6(2)/V	#vii	o	6	2	V	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/V	V	V/i	V	False	#viio6/V	#viio6/V, minor		#viio6(2)/V, minor	V	V	1	1	2	0	0	-1	True	False	False
1944	6	74	2	D	0	3	4	1	2	False	1.0	-2	35	35	82	35b	243	3/16	False	5	True				False	309		#viio6(2)/V		g	i		#viio6(2)/V	#vii	o	6	2	V	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/V	V	V/i	V	False	#viio6/V	#viio6/V, minor		#viio6(2)/V, minor	V	V	1	1	2	1	1	0	True	False	False
1944	8	79	1	G	0	3	4	1	1	True	1.0	-2	35	35	82	35b	243	1/4	False	5	True				False	309		#viio6(2)/V		g	i		#viio6(2)/V	#vii	o	6	2	V	o	True	True	(3, 0, 1)	()	6	3	minor	minor	i	i, minor	#vii/V	V	V/i	V	False	#viio6/V	#viio6/V, minor		#viio6(2)/V, minor	V	V	1	1	2	0	0	-1	True	False	False
1950	2	73	7	C	1	3	4	1	2	True	1.75	-2	35	35	82	35b	975/4	1/16	False	5	True				False	310		#viio6/V		g	i		#viio6/V	#vii	o	6		V	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/V	V	V/i	V	False	#viio6/V	#viio6/V, minor		#viio6/V, minor	V	V	1	1	2	6	6	5	True	True	False
1952	8	50	2	D	0	3	4	2	2	True	2.0	-2	35	35	82	35b	244	1/4	False	3	True				False	311		V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	1	1	1	True	True	True
1952	6	57	3	A	0	3	4	2	1	True	2.0	-2	35	35	82	35b	244	3/16	False	3	True				False	311		V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	2	2	2	True	False	False
1952	8	74	2	D	0	3	4	1	2	True	2.0	-2	35	35	82	35b	244	1/4	False	5	True				False	311		V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	1	1	1	True	True	True
1952	6	79	1	G	0	3	4	1	1	False	2.0	-2	35	35	82	35b	244	3/16	False	5	True				False	311		V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	0	0	0	True	False	False
1958	2	60	0	C	0	3	4	2	1	True	2.75	-2	35	35	82	35b	979/4	1/16	False	4	True				False	312		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	-1	-1	-1	True	False	False
1958	2	78	6	F	1	3	4	1	1	True	2.75	-2	35	35	82	35b	979/4	1/16	False	5	True				False	312		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	5	5	5	True	False	False
1960	6	58	-2	B	-1	3	4	2	1	True	3.0	-2	35	35	82	35b	245	3/16	False	3	True				False	313		V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-3	-3	-3	True	False	False
1960	6	74	2	D	0	3	4	1	2	False	3.0	-2	35	35	82	35b	245	3/16	False	5	True				False	313		V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	1	1	1	True	True	True
1960	6	79	1	G	0	3	4	1	1	True	3.0	-2	35	35	82	35b	245	3/16	False	5	True				False	313		V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	0	0	0	True	False	False
1966	2	57	3	A	0	3	4	2	1	True	3.75	-2	35	35	82	35b	983/4	1/16	False	3	True				False	314		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	2	2	2	True	False	False
1966	2	72	0	C	0	3	4	1	2	True	3.75	-2	35	35	82	35b	983/4	1/16	False	5	True				False	314		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	-1	-1	-1	True	False	False
1966	2	81	3	A	0	3	4	1	1	True	3.75	-2	35	35	82	35b	983/4	1/16	False	5	True				False	314		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	2	2	2	True	False	False
1968	8	55	1	G	0	3	4	2	2	True	1.0	-2	36	36	83	36b	246	1/4	False	3	True				False	315		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
1968	8	62	2	D	0	3	4	2	1	True	1.0	-2	36	36	83	36b	246	1/4	False	4	True				False	315		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
1968	8	70	-2	B	-1	3	4	1	2	True	1.0	-2	36	36	83	36b	246	1/4	False	4	True				False	315		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
1968	6	74	2	D	0	3	4	1	1	True	1.0	-2	36	36	83	36b	246	3/16	False	5	True				False	315		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
1974	2	79	1	G	0	3	4	1	1	True	1.75	-2	36	36	83	36b	987/4	1/16	False	5	False				False	315		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
1976	8	50	2	D	0	3	4	2	2	True	2.0	-2	36	36	83	36b	247	1/4	False	3	True				False	316		v(4)		g	i		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(4), minor		v	1	1	1	1	1	1	True	True	True
1976	8	62	2	D	0	3	4	2	1	True	2.0	-2	36	36	83	36b	247	1/4	False	4	True				False	316		v(4)		g	i		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(4), minor		v	1	1	1	1	1	1	True	True	True
1976	8	69	3	A	0	3	4	1	2	True	2.0	-2	36	36	83	36b	247	1/4	False	4	True				False	316		v(4)		g	i		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(4), minor		v	1	1	1	2	2	2	True	False	False
1976	6	79	1	G	0	3	4	1	1	False	2.0	-2	36	36	83	36b	247	3/16	False	5	True				False	316		v(4)		g	i		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(4), minor		v	1	1	1	0	0	0	True	False	False
1982	2	76	4	E	0	3	4	1	1	True	2.75	-2	36	36	83	36b	991/4	1/16	False	5	False				False	316		v(4)		g	i		v(4)	v			4		m	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v(4), minor		v	1	1	1	3	3	3	False	False	False
1984	8	62	2	D	0	3	4	2	1	True	3.0	-2	36	36	83	36b	248	1/4	False	4	True				False	317		v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
1984	6	69	3	A	0	3	4	1	2	False	3.0	-2	36	36	83	36b	248	3/16	False	4	True				False	317		v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	2	2	2	True	False	False
1984	8	77	-1	F	0	3	4	1	1	True	3.0	-2	36	36	83	36b	248	1/4	False	5	True				False	317		v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	-2	-2	-2	True	False	False
1990	2	72	0	C	0	3	4	1	2	True	3.75	-2	36	36	83	36b	995/4	1/16	False	5	False				False	317		v		g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	-1	-1	-1	False	False	False
1992	8	55	1	G	0	3	4	2	1	True	1.0	-2	37	37	84	37b	249	1/4	False	3	True				False	318		V7/iv		g	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	1	1	0	0	0	1	True	True	True
1992	8	62	2	D	0	3	4	2	1	True	1.0	-2	37	37	84	37b	249	1/4	False	4	True				False	318		V7/iv		g	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	1	1	0	1	1	2	True	False	False
1992	8	71	5	B	0	3	4	1	2	True	1.0	-2	37	37	84	37b	249	1/4	False	4	True				False	318		V7/iv		g	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	1	1	0	4	4	5	True	False	False
1992	6	77	-1	F	0	3	4	1	1	False	1.0	-2	37	37	84	37b	249	3/16	False	5	True				False	318		V7/iv		g	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	1	1	0	-2	-2	-1	True	False	False
1998	2	79	1	G	0	3	4	1	1	True	1.75	-2	37	37	84	37b	999/4	1/16	False	5	False				False	318		V7/iv		g	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	1	1	0	0	0	1	True	True	True
2000	8	48	0	C	0	3	4	2	1	True	2.0	-2	37	37	84	37b	250	1/4	False	3	True				False	319		iv(#7)		g	i		iv(#7)	iv			#7		m	True	True	(-1, -4, 0)	(4,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(#7), minor		iv	1	1	1	-1	-1	-1	True	True	True
2000	8	60	0	C	0	3	4	2	1	True	2.0	-2	37	37	84	37b	250	1/4	False	4	True				False	319		iv(#7)		g	i		iv(#7)	iv			#7		m	True	True	(-1, -4, 0)	(4,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(#7), minor		iv	1	1	1	-1	-1	-1	True	True	True
2000	6	71	5	B	0	3	4	1	2	False	2.0	-2	37	37	84	37b	250	3/16	False	4	True				False	319		iv(#7)		g	i		iv(#7)	iv			#7		m	True	True	(-1, -4, 0)	(4,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(#7), minor		iv	1	1	1	4	4	4	False	False	False
2000	8	75	-3	E	-1	3	4	1	1	True	2.0	-2	37	37	84	37b	250	1/4	False	5	True				False	319		iv(#7)		g	i		iv(#7)	iv			#7		m	True	True	(-1, -4, 0)	(4,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(#7), minor		iv	1	1	1	-4	-4	-4	True	False	False
2006	2	72	0	C	0	3	4	1	2	True	2.75	-2	37	37	84	37b	1003/4	1/16	False	5	False				False	319		iv(#7)		g	i		iv(#7)	iv			#7		m	True	True	(-1, -4, 0)	(4,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(#7), minor		iv	1	1	1	-1	-1	-1	True	True	True
2008	8	53	-1	F	0	3	4	2	1	True	3.0	-2	37	37	84	37b	251	1/4	False	3	True				False	320		V7/III	VII7	g	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	1	1	-2	-2	-2	1	True	True	True
2008	8	60	0	C	0	3	4	2	1	False	3.0	-2	37	37	84	37b	251	1/4	False	4	True				False	320		V7/III	VII7	g	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	1	1	-2	-1	-1	2	True	False	False
2008	8	69	3	A	0	3	4	1	2	True	3.0	-2	37	37	84	37b	251	1/4	False	4	True				False	320		V7/III	VII7	g	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	1	1	-2	2	2	5	True	False	False
2008	6	75	-3	E	-1	3	4	1	1	False	3.0	-2	37	37	84	37b	251	3/16	False	5	True				False	320		V7/III	VII7	g	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	1	1	-2	-4	-4	-1	True	False	False
2014	2	77	-1	F	0	3	4	1	1	True	3.75	-2	37	37	84	37b	1007/4	1/16	False	5	False				False	320		V7/III	VII7	g	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	1	1	-2	-2	-2	1	True	True	True
2016	8	58	-2	B	-1	3	4	2	1	True	1.0	-2	38	38	85	38b	252	1/4	False	3	True				False	321		III(7)		g	i		III(7)	III			7		M	True	True	(-3, 1, -2)	(2,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III(7), minor		III	1	1	1	-3	-3	-3	True	True	True
2016	6	69	3	A	0	3	4	1	2	False	1.0	-2	38	38	85	38b	252	3/16	False	4	True				False	321		III(7)		g	i		III(7)	III			7		M	True	True	(-3, 1, -2)	(2,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III(7), minor		III	1	1	1	2	2	2	False	False	False
2016	8	74	2	D	0	3	4	1	1	True	1.0	-2	38	38	85	38b	252	1/4	False	5	True				False	321		III(7)		g	i		III(7)	III			7		M	True	True	(-3, 1, -2)	(2,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III(7), minor		III	1	1	1	1	1	1	True	False	False
2022	2	70	-2	B	-1	3	4	1	2	True	1.75	-2	38	38	85	38b	1011/4	1/16	False	4	False				False	321		III(7)		g	i		III(7)	III			7		M	True	True	(-3, 1, -2)	(2,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III(7), minor		III	1	1	1	-3	-3	-3	True	True	True
2024	8	51	-3	E	-1	3	4	2	1	True	2.0	-2	38	38	85	38b	253	1/4	False	3	True				False	322		VI7		g	i		VI7	VI		7			Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI7	VI7, minor		VI7, minor		VI	1	1	1	-4	-4	-4	True	True	True
2024	8	58	-2	B	-1	3	4	2	1	True	2.0	-2	38	38	85	38b	253	1/4	False	3	True				False	322		VI7		g	i		VI7	VI		7			Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI7	VI7, minor		VI7, minor		VI	1	1	1	-3	-3	-3	True	False	False
2024	8	63	-3	E	-1	3	4	2	1	True	2.0	-2	38	38	85	38b	253	1/4	False	4	True				False	322		VI7		g	i		VI7	VI		7			Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI7	VI7, minor		VI7, minor		VI	1	1	1	-4	-4	-4	True	True	True
2024	8	67	1	G	0	3	4	1	2	True	2.0	-2	38	38	85	38b	253	1/4	False	4	True				False	322		VI7		g	i		VI7	VI		7			Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI7	VI7, minor		VI7, minor		VI	1	1	1	0	0	0	True	False	False
2024	6	74	2	D	0	3	4	1	1	False	2.0	-2	38	38	85	38b	253	3/16	False	5	True				False	322		VI7		g	i		VI7	VI		7			Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI7	VI7, minor		VI7, minor		VI	1	1	1	1	1	1	False	False	False
2030	2	75	-3	E	-1	3	4	1	1	True	2.75	-2	38	38	85	38b	1015/4	1/16	False	5	False				False	322		VI7		g	i		VI7	VI		7			Mm7	True	True	(-4, 0, -3, -6)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI7	VI7, minor		VI7, minor		VI	1	1	1	-4	-4	-4	True	True	True
2032	8	57	3	A	0	3	4	2	1	True	3.0	-2	38	38	85	38b	254	1/4	False	3	True				False	323		ii%7		g	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	1	1	1	2	2	2	True	True	True
2032	8	60	0	C	0	3	4	2	1	True	3.0	-2	38	38	85	38b	254	1/4	False	4	True				False	323		ii%7		g	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	1	1	1	-1	-1	-1	True	False	False
2032	6	67	1	G	0	3	4	1	2	False	3.0	-2	38	38	85	38b	254	3/16	False	4	True				False	323		ii%7		g	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	1	1	1	0	0	0	True	False	False
2032	8	72	0	C	0	3	4	1	1	True	3.0	-2	38	38	85	38b	254	1/4	False	5	True				False	323		ii%7		g	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	1	1	1	-1	-1	-1	True	False	False
2038	2	69	3	A	0	3	4	1	2	True	3.75	-2	38	38	85	38b	1019/4	1/16	False	4	False				False	323		ii%7		g	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	1	1	1	2	2	2	True	True	True
2040	8	50	2	D	0	3	4	2	1	True	1.0	-2	39	39	86	39b	255	1/4	False	3	True				False	324		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	1	1	1	True	True	True
2040	8	57	3	A	0	3	4	2	1	True	1.0	-2	39	39	86	39b	255	1/4	False	3	True				False	324		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	2	2	2	True	False	False
2040	8	62	2	D	0	3	4	2	1	True	1.0	-2	39	39	86	39b	255	1/4	False	4	True				False	324		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	1	1	1	True	True	True
2040	8	66	6	F	1	3	4	1	2	True	1.0	-2	39	39	86	39b	255	1/4	False	4	True				False	324		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	5	5	5	True	False	False
2040	6	72	0	C	0	3	4	1	1	False	1.0	-2	39	39	86	39b	255	3/16	False	5	True				False	324		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	-1	-1	-1	True	False	False
2046	2	74	2	D	0	3	4	1	1	True	1.75	-2	39	39	86	39b	1023/4	1/16	False	5	False				False	324		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	1	1	1	True	True	True
2048	6	50	2	D	0	3	4	2	1	False	2.0	-2	39	39	86	39b	256	3/16	False	3	True				False	325		V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	1	1	1	True	True	True
2048	6	67	1	G	0	3	4	1	2	True	2.0	-2	39	39	86	39b	256	3/16	False	4	True				False	325		V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	0	0	0	True	False	False
2048	6	70	-2	B	-1	3	4	1	1	True	2.0	-2	39	39	86	39b	256	3/16	False	4	True				False	325		V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-3	-3	-3	True	False	False
2054	2	60	0	C	0	3	4	2	1	True	2.75	-2	39	39	86	39b	1027/4	1/16	False	4	False				False	325		V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-1	-1	-1	False	False	False
2054	2	69	3	A	0	3	4	1	2	True	2.75	-2	39	39	86	39b	1027/4	1/16	False	4	False				False	325		V(64)		g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	2	2	2	False	False	False
