onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
256	1	71	5	B	0	2	4	1	2	True	1.0	-3	33	33	33	33a	64	1/16	False	4	True				False	76		V/iv		c	v	i	V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V/iv	V/iv, minor	i	V/iv, minor	iv	iv	0	1	0	5	4	5	True	False	False
256	2	74	2	D	0	2	4	1	1	True	1.0	-3	33	33	33	33a	64	1/8	False	5	True				False	76		V/iv		c	v	i	V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V/iv	V/iv, minor	i	V/iv, minor	iv	iv	0	1	0	2	1	2	True	False	False
257	1	67	1	G	0	2	4	1	2	True	1.25	-3	33	33	33	33a	257/4	1/16	False	4	False				False	76		V/iv		c	v	i	V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V/iv	V/iv, minor	i	V/iv, minor	iv	iv	0	1	0	1	0	1	True	True	True
258	1	68	-4	A	-1	2	4	1	2	True	1.5	-3	33	33	33	33a	129/2	1/16	False	4	False				False	76		V/iv		c	v	i	V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V/iv	V/iv, minor	i	V/iv, minor	iv	iv	0	1	0	-4	-5	-4	False	False	False
258	2	72	0	C	0	2	4	1	1	True	1.5	-3	33	33	33	33a	129/2	1/8	False	5	False				False	76		V/iv		c	v	i	V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V/iv	V/iv, minor	i	V/iv, minor	iv	iv	0	1	0	0	-1	0	False	False	False
259	1	65	-1	F	0	2	4	1	2	True	1.75	-3	33	33	33	33a	259/4	1/16	False	4	False				False	76		V/iv		c	v	i	V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V/iv	V/iv, minor	i	V/iv, minor	iv	iv	0	1	0	-1	-2	-1	False	False	False
260	1	67	1	G	0	2	4	1	2	True	2.0	-3	33	33	33	33a	65	1/16	False	4	False				False	76		V/iv		c	v	i	V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V/iv	V/iv, minor	i	V/iv, minor	iv	iv	0	1	0	1	0	1	True	True	True
260	2	71	5	B	0	2	4	1	1	True	2.0	-3	33	33	33	33a	65	1/8	False	4	False				False	76		V/iv		c	v	i	V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V/iv	V/iv, minor	i	V/iv, minor	iv	iv	0	1	0	5	4	5	True	False	False
261	1	62	2	D	0	2	4	1	2	True	2.25	-3	33	33	33	33a	261/4	1/16	False	4	False				False	76		V/iv		c	v	i	V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V/iv	V/iv, minor	i	V/iv, minor	iv	iv	0	1	0	2	1	2	True	False	False
262	1	63	-3	E	-1	2	4	1	2	True	2.5	-3	33	33	33	33a	131/2	1/16	False	4	True				False	77		iv		c	v	i	iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor	i	iv, minor		iv	0	1	1	-3	-4	-4	True	False	False
262	2	72	0	C	0	2	4	1	1	True	2.5	-3	33	33	33	33a	131/2	1/8	False	5	True				False	77		iv		c	v	i	iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor	i	iv, minor		iv	0	1	1	0	-1	-1	True	True	True
263	1	60	0	C	0	2	4	1	2	True	2.75	-3	33	33	33	33a	263/4	1/16	False	4	False				False	77		iv		c	v	i	iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor	i	iv, minor		iv	0	1	1	0	-1	-1	True	True	True
264	4	43	1	G	0	2	4	2	1	True	1.0	-3	34	34	34	34a	66	1/4	False	2	True				False	78		V7(9)/iv		c	v	i	V7(9)/iv	V		7	9	iv	Mm7	True	True	(0, 4, 1, -2)	(-5,)	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V7/iv	V7/iv, minor	i	V7(9)/iv, minor	iv	iv	0	1	0	1	0	1	True	True	True
264	1	65	-1	F	0	2	4	1	2	True	1.0	-3	34	34	34	34a	66	1/16	False	4	True				False	78		V7(9)/iv		c	v	i	V7(9)/iv	V		7	9	iv	Mm7	True	True	(0, 4, 1, -2)	(-5,)	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V7/iv	V7/iv, minor	i	V7(9)/iv, minor	iv	iv	0	1	0	-1	-2	-1	True	False	False
264	2	68	-4	A	-1	2	4	1	1	True	1.0	-3	34	34	34	34a	66	1/8	False	4	True				False	78		V7(9)/iv		c	v	i	V7(9)/iv	V		7	9	iv	Mm7	True	True	(0, 4, 1, -2)	(-5,)	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V7/iv	V7/iv, minor	i	V7(9)/iv, minor	iv	iv	0	1	0	-4	-5	-4	False	False	False
265	1	62	2	D	0	2	4	1	2	True	1.25	-3	34	34	34	34a	265/4	1/16	False	4	False				False	78		V7(9)/iv		c	v	i	V7(9)/iv	V		7	9	iv	Mm7	True	True	(0, 4, 1, -2)	(-5,)	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V7/iv	V7/iv, minor	i	V7(9)/iv, minor	iv	iv	0	1	0	2	1	2	True	False	False
266	1	63	-3	E	-1	2	4	1	2	True	1.5	-3	34	34	34	34a	133/2	1/16	False	4	True				False	79		V(64)/iv		c	v	i	V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V/iv	V/iv, minor	i	V(64)/iv, minor	iv	iv	0	1	0	-3	-4	-3	True	False	False
266	2	67	1	G	0	2	4	1	1	True	1.5	-3	34	34	34	34a	133/2	1/8	False	4	True				False	79		V(64)/iv		c	v	i	V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V/iv	V/iv, minor	i	V(64)/iv, minor	iv	iv	0	1	0	1	0	1	True	True	True
267	1	60	0	C	0	2	4	1	2	True	1.75	-3	34	34	34	34a	267/4	1/16	False	4	False				False	79		V(64)/iv		c	v	i	V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V/iv	V/iv, minor	i	V(64)/iv, minor	iv	iv	0	1	0	0	-1	0	True	False	False
268	1	62	2	D	0	2	4	1	2	True	2.0	-3	34	34	34	34a	67	1/16	False	4	True				False	80		V7/iv		c	v	i	V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	0	1	0	2	1	2	True	False	False
268	2	65	-1	F	0	2	4	1	1	True	2.0	-3	34	34	34	34a	67	1/8	False	4	True				False	80		V7/iv		c	v	i	V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	0	1	0	-1	-2	-1	True	False	False
269	1	59	5	B	0	2	4	1	2	True	2.25	-3	34	34	34	34a	269/4	1/16	False	3	False				False	80		V7/iv		c	v	i	V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	0	1	0	5	4	5	True	False	False
270	1	60	0	C	0	2	4	1	2	True	2.5	-3	34	34	34	34a	135/2	1/16	False	4	True				False	81		iio		c	v	i	iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor	i	iio, minor		ii	0	1	1	0	-1	-1	True	False	False
270	2	63	-3	E	-1	2	4	1	1	True	2.5	-3	34	34	34	34a	135/2	1/8	False	4	True				False	81		iio		c	v	i	iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor	i	iio, minor		ii	0	1	1	-3	-4	-4	True	False	False
271	1	57	3	A	0	2	4	1	2	True	2.75	-3	34	34	34	34a	271/4	1/16	False	3	False				False	81		iio		c	v	i	iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor	i	iio, minor		ii	0	1	1	3	2	2	True	True	True
272	4	43	1	G	0	2	4	2	2	True	1.0	-3	35	35	35	35a	68	1/4	False	2	True			}	True	82		I}		c	v	i	I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor	i	I, minor		I	0	1	1	1	0	0	True	True	True
272	1	59	5	B	0	2	4	2	1	True	1.0	-3	35	35	35	35a	68	1/16	False	3	True			}	True	82		I}		c	v	i	I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor	i	I, minor		I	0	1	1	5	4	4	True	False	False
272	2	62	2	D	0	2	4	1	1	True	1.0	-3	35	35	35	35a	68	1/8	False	4	True			}	True	82		I}		c	v	i	I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor	i	I, minor		I	0	1	1	2	1	1	True	False	False
273	1	55	1	G	0	2	4	2	1	True	1.25	-3	35	35	35	35a	273/4	1/16	False	3	False				False	82		I}		c	v	i	I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor	i	I, minor		I	0	1	1	1	0	0	True	True	True
274	1	57	3	A	0	2	4	2	1	True	1.5	-3	35	35	35	35a	137/2	1/16	False	3	True				False	83		#viio		c	v	i	#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor	i	#viio, minor		#vii	0	1	1	3	2	2	True	False	False
275	1	54	6	F	1	2	4	2	1	True	1.75	-3	35	35	35	35a	275/4	1/16	False	3	False				False	83		#viio		c	v	i	#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor	i	#viio, minor		#vii	0	1	1	6	5	5	True	True	True
276	1	55	1	G	0	2	4	2	1	True	2.0	-3	35	35	35	35a	69	1/16	False	3	True				False	84		I]		c	v	i	I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor	i	I, minor		I	0	1	1	1	0	0	True	True	True
277	1	50	2	D	0	2	4	2	1	True	2.25	-3	35	35	35	35a	277/4	1/16	False	3	False				False	84		I]		c	v	i	I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor	i	I, minor		I	0	1	1	2	1	1	True	False	False
278	1	47	5	B	0	2	4	2	1	True	2.5	-3	35	35	35	35a	139/2	1/16	False	2	False				False	84		I]		c	v	i	I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor	i	I, minor		I	0	1	1	5	4	4	True	False	False
279	1	50	2	D	0	2	4	2	1	True	2.75	-3	35	35	35	35a	279/4	1/16	False	3	False				False	84		I]		c	v	i	I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor	i	I, minor		I	0	1	1	2	1	1	True	False	False
280	1	43	1	G	0	2	4	2	1	True	1.0	-3	36	36	36	36a	70	1/16	False	2	False				False	84		I]		c	v	i	I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor	i	I, minor		I	0	1	1	1	0	0	True	True	True
281	1	47	5	B	0	2	4	2	1	True	1.25	-3	36	36	36	36a	281/4	1/16	False	2	False				False	84		I]		c	v	i	I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor	i	I, minor		I	0	1	1	5	4	4	True	False	False
282	1	50	2	D	0	2	4	2	1	True	1.5	-3	36	36	36	36a	141/2	1/16	False	3	False				False	84		I]		c	v	i	I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor	i	I, minor		I	0	1	1	2	1	1	True	False	False
283	1	55	1	G	0	2	4	2	1	True	1.75	-3	36	36	36	36a	283/4	1/16	False	3	False				False	84		I]		c	v	i	I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor	i	I, minor		I	0	1	1	1	0	0	True	True	True
284	1	43	1	G	0	2	4	2	1	True	2.0	-3	36	36	36	36a	71	1/16	False	2	True				False	85	1	i.V7		c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
285	1	53	-1	F	0	2	4	2	1	True	2.25	-3	36	36	36	36a	285/4	1/16	False	3	False				False	85	1	i.V7		c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
286	1	51	-3	E	-1	2	4	2	1	True	2.5	-3	36	36	36	36a	143/2	1/16	False	3	False				False	85	1	i.V7		c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-3	-3	-3	False	False	False
287	1	50	2	D	0	2	4	2	1	True	2.75	-3	36	36	36	36a	287/4	1/16	False	3	False				False	85	1	i.V7		c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
288	1	48	0	C	0	2	4	2	1	True	1.0	-3	1	1	37	1b	72	1/16	True	3	True			{	False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
289	1	84	0	C	0	2	4	1	1	True	1.25	-3	1	1	37	1b	289/4	1/16	False	6	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
290	1	79	1	G	0	2	4	1	1	True	1.5	-3	1	1	37	1b	145/2	1/16	False	5	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
291	1	75	-3	E	-1	2	4	1	1	True	1.75	-3	1	1	37	1b	291/4	1/16	False	5	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
292	1	72	0	C	0	2	4	1	1	True	2.0	-3	1	1	37	1b	73	1/16	False	5	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
293	1	67	1	G	0	2	4	1	1	True	2.25	-3	1	1	37	1b	293/4	1/16	False	4	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
294	1	63	-3	E	-1	2	4	1	1	True	2.5	-3	1	1	37	1b	147/2	1/16	False	4	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
295	1	60	0	C	0	2	4	1	1	True	2.75	-3	1	1	37	1b	295/4	1/16	False	4	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
296	1	36	0	C	0	2	4	2	1	True	1.0	-3	2	2	38	2b	74	1/16	False	2	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
297	1	84	0	C	0	2	4	1	1	True	1.25	-3	2	2	38	2b	297/4	1/16	False	6	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
298	1	79	1	G	0	2	4	1	1	True	1.5	-3	2	2	38	2b	149/2	1/16	False	5	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
299	1	75	-3	E	-1	2	4	1	1	True	1.75	-3	2	2	38	2b	299/4	1/16	False	5	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
300	1	72	0	C	0	2	4	1	1	True	2.0	-3	2	2	38	2b	75	1/16	False	5	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
301	1	67	1	G	0	2	4	1	1	True	2.25	-3	2	2	38	2b	301/4	1/16	False	4	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
302	1	63	-3	E	-1	2	4	1	1	True	2.5	-3	2	2	38	2b	151/2	1/16	False	4	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
303	1	60	0	C	0	2	4	1	1	True	2.75	-3	2	2	38	2b	303/4	1/16	False	4	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
304	1	36	0	C	0	2	4	2	1	True	1.0	-3	3	3	39	3b	76	1/16	False	2	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
305	1	84	0	C	0	2	4	1	1	True	1.25	-3	3	3	39	3b	305/4	1/16	False	6	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
306	1	79	1	G	0	2	4	1	1	True	1.5	-3	3	3	39	3b	153/2	1/16	False	5	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
307	1	75	-3	E	-1	2	4	1	1	True	1.75	-3	3	3	39	3b	307/4	1/16	False	5	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
308	1	72	0	C	0	2	4	1	1	True	2.0	-3	3	3	39	3b	77	1/16	False	5	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
309	1	67	1	G	0	2	4	1	1	True	2.25	-3	3	3	39	3b	309/4	1/16	False	4	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
310	1	63	-3	E	-1	2	4	1	1	True	2.5	-3	3	3	39	3b	155/2	1/16	False	4	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
311	1	60	0	C	0	2	4	1	1	True	2.75	-3	3	3	39	3b	311/4	1/16	False	4	False				False	86		c.i{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
312	2	36	0	C	0	2	4	2	1	True	1.0	-3	4	4	40	4b	78	1/8	False	2	False			}{	True	87		}{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	0	0	0	0	0	0	True	True	True
314	1	79	1	G	0	2	4	1	1	True	1.5	-3	4	4	40	4b	157/2	1/16	False	5	False				False	87		}{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	0	0	0	1	1	1	True	False	False
315	1	77	-1	F	0	2	4	1	1	True	1.75	-3	4	4	40	4b	315/4	1/16	False	5	False				False	87		}{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	0	0	0	-1	-1	-1	False	False	False
316	1	75	-3	E	-1	2	4	1	1	True	2.0	-3	4	4	40	4b	79	1/16	False	5	False				False	87		}{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
317	1	74	2	D	0	2	4	1	1	True	2.25	-3	4	4	40	4b	317/4	1/16	False	5	False				False	87		}{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	0	0	0	2	2	2	False	False	False
318	1	72	0	C	0	2	4	1	1	True	2.5	-3	4	4	40	4b	159/2	1/16	False	5	False				False	87		}{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	0	0	0	0	0	0	True	True	True
319	1	75	-3	E	-1	2	4	1	2	True	2.75	-3	4	4	40	4b	319/4	1/16	False	5	False				False	87		}{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
319	1	79	1	G	0	2	4	1	1	True	2.75	-3	4	4	40	4b	319/4	1/16	False	5	False				False	87		}{		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	0	0	0	1	1	1	True	False	False
320	1	77	-1	F	0	2	4	1	2	True	1.0	-3	5	5	41	5b	80	1/16	False	5	True				False	88		iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-1	-1	-1	True	True	True
320	1	80	-4	A	-1	2	4	1	1	True	1.0	-3	5	5	41	5b	80	1/16	False	5	True				False	88		iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-4	-4	-4	True	False	False
321	1	79	1	G	0	2	4	1	1	True	1.25	-3	5	5	41	5b	321/4	1/16	False	5	False				False	88		iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	1	1	1	False	False	False
322	1	77	-1	F	0	2	4	1	1	True	1.5	-3	5	5	41	5b	161/2	1/16	False	5	False				False	88		iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-1	-1	-1	True	True	True
323	1	75	-3	E	-1	2	4	1	1	True	1.75	-3	5	5	41	5b	323/4	1/16	False	5	False				False	88		iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-3	-3	-3	False	False	False
324	1	74	2	D	0	2	4	1	1	True	2.0	-3	5	5	41	5b	81	1/16	False	5	True				False	89		#viio6		c	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	0	0	0	2	2	2	True	False	True
325	1	72	0	C	0	2	4	1	1	True	2.25	-3	5	5	41	5b	325/4	1/16	False	5	False				False	89		#viio6		c	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	0	0	0	0	0	0	False	False	False
326	1	71	5	B	0	2	4	1	1	True	2.5	-3	5	5	41	5b	163/2	1/16	False	4	False				False	89		#viio6		c	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	0	0	0	5	5	5	True	True	False
327	1	74	2	D	0	2	4	1	2	True	2.75	-3	5	5	41	5b	327/4	1/16	False	5	False				False	89		#viio6		c	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	0	0	0	2	2	2	True	False	True
327	1	80	-4	A	-1	2	4	1	1	True	2.75	-3	5	5	41	5b	327/4	1/16	False	5	False				False	89		#viio6		c	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	0	0	0	-4	-4	-4	False	False	False
