onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1232	1	62	2	D	0	4	4	1	2	True	1.0	-1	53	51	78	51a	308	1/16	False	4	True				False	397	1	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1232	3	65	-1	F	0	4	4	1	1	True	1.0	-1	53	51	78	51a	308	3/16	False	4	True				False	397	1	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
1233	1	57	3	A	0	4	4	1	2	True	1.25	-1	53	51	78	51a	1233/4	1/16	False	3	False				False	397	1	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
1234	2	43	1	G	0	4	4	2	1	True	1.5	-1	53	51	78	51a	617/2	1/8	False	2	True				False	398	1	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
1234	2	58	-2	B	-1	4	4	1	2	True	1.5	-1	53	51	78	51a	617/2	1/8	False	3	True				False	398	1	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
1235	1	67	1	G	0	4	4	1	1	True	1.75	-1	53	51	78	51a	1235/4	1/16	False	4	False				False	398	1	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
1236	2	45	3	A	0	4	4	2	2	True	2.0	-1	53	51	78	51a	309	1/8	False	2	True				False	399	1	V(64)		d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	1	1	1	True	True	True
1236	2	57	3	A	0	4	4	2	1	True	2.0	-1	53	51	78	51a	309	1/8	False	3	True				False	399	1	V(64)		d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	1	1	1	True	True	True
1236	1	65	-1	F	0	4	4	1	1	True	2.0	-1	53	51	78	51a	309	1/16	False	4	True				False	399	1	V(64)		d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	-3	-3	-3	True	False	False
1237	1	64	4	E	0	4	4	1	1	True	2.25	-1	53	51	78	51a	1237/4	1/16	False	4	False				False	399	1	V(64)		d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	2	2	2	False	False	False
1238	2	45	3	A	0	4	4	2	2	True	2.5	-1	53	51	78	51a	619/2	1/8	False	2	True				False	400	1	V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	1	1	1	True	True	True
1238	2	55	1	G	0	4	4	2	1	True	2.5	-1	53	51	78	51a	619/2	1/8	False	3	True				False	400	1	V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-1	-1	-1	True	False	False
1238	1	62	2	D	0	4	4	1	1	True	2.5	-1	53	51	78	51a	619/2	1/16	False	4	True				False	400	1	V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	0	0	0	False	False	False
1239	1	61	7	C	1	4	4	1	1	True	2.75	-1	53	51	78	51a	1239/4	1/16	False	4	False				False	400	1	V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	5	5	5	True	False	False
1240	0	61	7	C	1	4	4	1	1	True	3.0	-1	53	51	78	51a	310	0	False	4	True	PAC	PAC	}	True	401	1	i|PAC}		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	5	5	5	False	False	False
1240	4	38	2	D	0	4	4	2	1	True	3.0	-1	53	51	78	51a	310	1/4	False	2	True	PAC	PAC	}	True	401	1	i|PAC}		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1240	4	62	2	D	0	4	4	1	1	True	3.0	-1	53	51	78	51a	310	1/4	False	4	True	PAC	PAC	}	True	401	1	i|PAC}		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1244	1	50	2	D	0	4	4	2	1	True	4.0	-1	53	51	78	51a	311	1/16	False	3	False				False	401	1	i|PAC}		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1245	1	52	4	E	0	4	4	2	1	True	4.25	-1	53	51	78	51a	1245/4	1/16	False	3	False				False	401	1	i|PAC}		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
1246	1	53	-1	F	0	4	4	2	1	True	4.5	-1	53	51	78	51a	623/2	1/16	False	3	False				False	401	1	i|PAC}		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
1247	1	55	1	G	0	4	4	2	1	True	4.75	-1	53	51	78	51a	1247/4	1/16	False	3	False				False	401	1	i|PAC}		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
1248	1	45	3	A	0	4	4	2	1	True	1.0	-1	29	27	79	27c	312	1/16	True	2	True			{	False	402		i.V{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
1249	1	69	3	A	0	4	4	1	1	True	1.25	-1	29	27	79	27c	1249/4	1/16	False	4	False				False	402		i.V{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
1250	1	70	-2	B	-1	4	4	1	1	True	1.5	-1	29	27	79	27c	625/2	1/16	False	4	False				False	402		i.V{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-4	-4	-4	False	False	False
1251	1	69	3	A	0	4	4	1	1	True	1.75	-1	29	27	79	27c	1251/4	1/16	False	4	False				False	402		i.V{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
1252	1	76	4	E	0	4	4	1	1	True	2.0	-1	29	27	79	27c	313	1/16	False	5	False				False	402		i.V{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
1253	1	73	7	C	1	4	4	1	1	True	2.25	-1	29	27	79	27c	1253/4	1/16	False	5	False				False	402		i.V{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
1254	1	74	2	D	0	4	4	1	1	True	2.5	-1	29	27	79	27c	627/2	1/16	False	5	False				False	402		i.V{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	0	0	0	False	False	False
1255	1	71	5	B	0	4	4	1	1	True	2.75	-1	29	27	79	27c	1255/4	1/16	False	4	False				False	402		i.V{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	3	3	3	False	False	False
1256	4	45	3	A	0	4	4	2	1	True	3.0	-1	29	27	79	27c	314	1/4	False	2	False				False	402		i.V{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
1256	1	73	7	C	1	4	4	1	1	True	3.0	-1	29	27	79	27c	314	1/16	False	5	False				False	402		i.V{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
1257	1	69	3	A	0	4	4	1	1	True	3.25	-1	29	27	79	27c	1257/4	1/16	False	4	False				False	402		i.V{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
1258	1	70	-2	B	-1	4	4	1	1	True	3.5	-1	29	27	79	27c	629/2	1/16	False	4	False				False	402		i.V{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-4	-4	-4	False	False	False
1259	1	69	3	A	0	4	4	1	1	True	3.75	-1	29	27	79	27c	1259/4	1/16	False	4	False				False	402		i.V{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
1260	1	79	1	G	0	4	4	1	1	True	4.0	-1	29	27	79	27c	315	1/16	False	5	True				False	403		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-1	-1	-1	True	False	False
1261	1	76	4	E	0	4	4	1	1	True	4.25	-1	29	27	79	27c	1261/4	1/16	False	5	False				False	403		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	2	2	2	True	False	False
1262	1	77	-1	F	0	4	4	1	1	True	4.5	-1	29	27	79	27c	631/2	1/16	False	5	False				False	403		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-3	-3	-3	False	False	False
1263	1	74	2	D	0	4	4	1	1	True	4.75	-1	29	27	79	27c	1263/4	1/16	False	5	False				False	403		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	0	0	0	False	False	False
1264	6	45	3	A	0	4	4	2	1	True	1.0	-1	30	28	80	28b	316	3/8	False	2	True				False	404		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
1264	1	76	4	E	0	4	4	1	1	True	1.0	-1	30	28	80	28b	316	1/16	False	5	True				False	404		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
1265	1	69	3	A	0	4	4	1	1	True	1.25	-1	30	28	80	28b	1265/4	1/16	False	4	False				False	404		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
1266	1	70	-2	B	-1	4	4	1	1	True	1.5	-1	30	28	80	28b	633/2	1/16	False	4	False				False	404		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-4	-4	-4	False	False	False
1267	1	69	3	A	0	4	4	1	1	True	1.75	-1	30	28	80	28b	1267/4	1/16	False	4	False				False	404		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
1268	1	82	-2	B	-1	4	4	1	1	True	2.0	-1	30	28	80	28b	317	1/16	False	5	True				False	405		V7(9)		d	i		V7(9)	V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	2	2	2	-4	-4	-4	False	False	False
1269	1	79	1	G	0	4	4	1	1	True	2.25	-1	30	28	80	28b	1269/4	1/16	False	5	False				False	405		V7(9)		d	i		V7(9)	V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	2	2	2	-1	-1	-1	True	False	False
1270	2	69	3	A	0	4	4	2	1	True	2.5	-1	30	28	80	28b	635/2	1/8	False	4	True				False	406		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
1270	1	81	3	A	0	4	4	1	1	True	2.5	-1	30	28	80	28b	635/2	1/16	False	5	True				False	406		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
1271	1	77	-1	F	0	4	4	1	1	True	2.75	-1	30	28	80	28b	1271/4	1/16	False	5	False				False	406		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-3	-3	-3	False	False	False
1272	2	70	-2	B	-1	4	4	2	1	True	3.0	-1	30	28	80	28b	318	1/8	False	4	True				False	407		iio64		d	i		iio64	ii	o	64			o	True	True	(-4, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	iio64	iio64, minor		iio64, minor		ii	2	2	2	-4	-4	-4	True	False	True
1272	1	79	1	G	0	4	4	1	1	True	3.0	-1	30	28	80	28b	318	1/16	False	5	True				False	407		iio64		d	i		iio64	ii	o	64			o	True	True	(-4, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	iio64	iio64, minor		iio64, minor		ii	2	2	2	-1	-1	-1	True	False	False
1273	1	76	4	E	0	4	4	1	1	True	3.25	-1	30	28	80	28b	1273/4	1/16	False	5	False				False	407		iio64		d	i		iio64	ii	o	64			o	True	True	(-4, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	iio64	iio64, minor		iio64, minor		ii	2	2	2	2	2	2	True	True	False
1274	2	69	3	A	0	4	4	2	1	True	3.5	-1	30	28	80	28b	637/2	1/8	False	4	True				False	408		i64		d	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	2	2	2	1	1	1	True	False	True
1274	1	77	-1	F	0	4	4	1	1	True	3.5	-1	30	28	80	28b	637/2	1/16	False	5	True				False	408		i64		d	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	2	2	2	-3	-3	-3	True	False	False
1275	1	74	2	D	0	4	4	1	1	True	3.75	-1	30	28	80	28b	1275/4	1/16	False	5	False				False	408		i64		d	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	2	2	2	0	0	0	True	True	False
1276	2	67	1	G	0	4	4	2	1	True	4.0	-1	30	28	80	28b	319	1/8	False	4	True				False	409		#viio64		d	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	2	2	-1	-1	-1	True	False	True
1276	1	76	4	E	0	4	4	1	1	True	4.0	-1	30	28	80	28b	319	1/16	False	5	True				False	409		#viio64		d	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	2	2	2	2	2	True	False	False
1277	1	73	7	C	1	4	4	1	1	True	4.25	-1	30	28	80	28b	1277/4	1/16	False	5	False				False	409		#viio64		d	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	2	2	5	5	5	True	True	False
1278	2	65	-1	F	0	4	4	2	1	True	4.5	-1	30	28	80	28b	639/2	1/8	False	4	True				False	410		iio64/V		d	i		iio64/V	ii	o	64		V	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	ii/V	V	V/i	V	False	iio64/V	iio64/V, minor		iio64/V, minor	V	V	2	2	3	-3	-3	-4	True	False	True
1278	1	74	2	D	0	4	4	1	1	True	4.5	-1	30	28	80	28b	639/2	1/16	False	5	True				False	410		iio64/V		d	i		iio64/V	ii	o	64		V	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	ii/V	V	V/i	V	False	iio64/V	iio64/V, minor		iio64/V, minor	V	V	2	2	3	0	0	-1	True	False	False
1279	1	71	5	B	0	4	4	1	1	True	4.75	-1	30	28	80	28b	1279/4	1/16	False	4	False				False	410		iio64/V		d	i		iio64/V	ii	o	64		V	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	ii/V	V	V/i	V	False	iio64/V	iio64/V, minor		iio64/V, minor	V	V	2	2	3	3	3	2	True	True	False
1280	2	64	4	E	0	4	4	2	1	True	1.0	-1	31	29	81	29b	320	1/8	False	4	True				False	411		V43		d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	2	2	2	True	False	True
1280	2	67	1	G	0	4	4	2	1	True	1.0	-1	31	29	81	29b	320	1/8	False	4	True				False	411		V43		d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	-1	-1	-1	True	False	False
1280	1	73	7	C	1	4	4	1	1	True	1.0	-1	31	29	81	29b	320	1/16	False	5	True				False	411		V43		d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	5	5	5	True	False	False
1281	1	69	3	A	0	4	4	1	1	True	1.25	-1	31	29	81	29b	1281/4	1/16	False	4	False				False	411		V43		d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	1	1	1	True	True	False
1282	2	62	2	D	0	4	4	2	1	True	1.5	-1	31	29	81	29b	641/2	1/8	False	4	True				False	412		iv64		d	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	2	2	2	0	0	0	True	False	True
1282	2	67	1	G	0	4	4	2	1	True	1.5	-1	31	29	81	29b	641/2	1/8	False	4	True				False	412		iv64		d	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	2	2	2	-1	-1	-1	True	True	False
1282	1	70	-2	B	-1	4	4	1	1	True	1.5	-1	31	29	81	29b	641/2	1/16	False	4	True				False	412		iv64		d	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	2	2	2	-4	-4	-4	True	False	False
1283	1	67	1	G	0	4	4	1	1	True	1.75	-1	31	29	81	29b	1283/4	1/16	False	4	False				False	412		iv64		d	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	2	2	2	-1	-1	-1	True	True	False
1284	2	61	7	C	1	4	4	2	1	True	2.0	-1	31	29	81	29b	321	1/8	False	4	True				False	413		V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
1284	1	69	3	A	0	4	4	1	1	True	2.0	-1	31	29	81	29b	321	1/16	False	4	True				False	413		V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	1	1	1	True	True	False
1285	1	65	-1	F	0	4	4	1	1	True	2.25	-1	31	29	81	29b	1285/4	1/16	False	4	False				False	413		V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	-3	-3	-3	False	False	False
1286	2	57	3	A	0	4	4	2	1	True	2.5	-1	31	29	81	29b	643/2	1/8	False	3	True				False	414		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	1	1	1	True	True	True
1286	1	67	1	G	0	4	4	1	1	True	2.5	-1	31	29	81	29b	643/2	1/16	False	4	True				False	414		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	-1	-1	-1	True	False	False
1287	1	64	4	E	0	4	4	1	1	True	2.75	-1	31	29	81	29b	1287/4	1/16	False	4	False				False	414		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	2	2	2	True	False	False
1288	4	50	2	D	0	4	4	2	1	True	3.0	-1	31	29	81	29b	322	1/4	False	3	True	IAC	IAC	}{	True	415		i|IAC}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1288	1	65	-1	F	0	4	4	1	1	True	3.0	-1	31	29	81	29b	322	1/16	False	4	True	IAC	IAC	}{	True	415		i|IAC}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
1289	1	62	2	D	0	4	4	1	1	True	3.25	-1	31	29	81	29b	1289/4	1/16	False	4	False				False	415		i|IAC}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1290	1	63	-3	E	-1	4	4	1	1	True	3.5	-1	31	29	81	29b	645/2	1/16	False	4	False				False	415		i|IAC}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-5	-5	-5	False	False	False
1291	1	62	2	D	0	4	4	1	1	True	3.75	-1	31	29	81	29b	1291/4	1/16	False	4	False				False	415		i|IAC}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1292	1	63	-3	E	-1	4	4	1	1	True	4.0	-1	31	29	81	29b	323	1/16	False	4	False				False	415		i|IAC}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-5	-5	-5	False	False	False
1293	1	62	2	D	0	4	4	1	1	True	4.25	-1	31	29	81	29b	1293/4	1/16	False	4	False				False	415		i|IAC}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1294	1	64	4	E	0	4	4	1	1	True	4.5	-1	31	29	81	29b	647/2	1/16	False	4	False				False	415		i|IAC}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
1295	1	62	2	D	0	4	4	1	1	True	4.75	-1	31	29	81	29b	1295/4	1/16	False	4	False				False	415		i|IAC}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1296	2	60	0	C	0	4	4	2	1	True	1.0	-1	32	30	82	30b	324	1/8	False	4	True				False	416		iv.V2		d	iv		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	iv	iv, minor	V		iv	iv	True	V2	V2, minor		V2, minor		V	2	1	1	-2	-1	-1	True	False	True
1296	1	66	6	F	1	4	4	1	1	True	1.0	-1	32	30	82	30b	324	1/16	False	4	True				False	416		iv.V2		d	iv		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	iv	iv, minor	V		iv	iv	True	V2	V2, minor		V2, minor		V	2	1	1	4	5	5	True	False	False
1297	1	62	2	D	0	4	4	1	1	True	1.25	-1	32	30	82	30b	1297/4	1/16	False	4	False				False	416		iv.V2		d	iv		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	iv	iv, minor	V		iv	iv	True	V2	V2, minor		V2, minor		V	2	1	1	0	1	1	True	True	False
1298	2	60	0	C	0	4	4	2	1	True	1.5	-1	32	30	82	30b	649/2	1/8	False	4	False				False	416		iv.V2		d	iv		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	iv	iv, minor	V		iv	iv	True	V2	V2, minor		V2, minor		V	2	1	1	-2	-1	-1	True	False	True
