onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
188	4	74	2	D	0	12	8	1	1	True	4.667	-3	4	4	4	4a	47/2	1/8	False	5	True				False	15		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
188	4	77	-1	F	0	12	8	1	1	True	4.667	-3	4	4	4	4a	47/2	1/8	False	5	True				False	15		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
192	4	67	1	G	0	12	8	1	1	False	1.0	-3	5	5	5	5a	24	1/8	False	4	True				False	16		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
192	4	72	0	C	0	12	8	1	1	True	1.0	-3	5	5	5	5a	24	1/8	False	5	True				False	16		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
192	4	75	-3	E	-1	12	8	1	1	True	1.0	-3	5	5	5	5a	24	1/8	False	5	True				False	16		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
196	4	60	0	C	0	12	8	2	1	True	1.333	-3	5	5	5	5a	49/2	1/8	False	4	False				False	16		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
196	4	71	5	B	0	12	8	1	1	True	1.333	-3	5	5	5	5a	49/2	1/8	False	4	False				False	16		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	5	5	5	False	False	False
196	4	74	2	D	0	12	8	1	1	True	1.333	-3	5	5	5	5a	49/2	1/8	False	5	False				False	16		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
200	4	56	-4	A	-1	12	8	2	1	True	1.667	-3	5	5	5	5a	25	1/8	False	3	True				False	17		VI	c	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	-4	-4	-4	True	True	True
200	4	72	0	C	0	12	8	1	1	True	1.667	-3	5	5	5	5a	25	1/8	False	5	True				False	17		VI	c	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	0	0	0	True	False	False
204	4	53	-1	F	0	12	8	2	1	True	2.0	-3	5	5	5	5a	51/2	1/8	False	3	True				False	18		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-1	-1	-1	True	True	True
204	8	72	0	C	0	12	8	1	1	False	2.0	-3	5	5	5	5a	51/2	1/4	False	5	True				False	18		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	0	0	0	True	False	False
208	4	50	2	D	0	12	8	2	1	True	2.333	-3	5	5	5	5a	26	1/8	False	3	False				False	18		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	2	2	2	False	False	False
212	4	43	1	G	0	12	8	2	1	True	2.667	-3	5	5	5	5a	53/2	1/8	False	2	True				False	19		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
212	4	67	1	G	0	12	8	1	1	True	2.667	-3	5	5	5	5a	53/2	1/8	False	4	True				False	19		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
212	4	71	5	B	0	12	8	1	1	True	2.667	-3	5	5	5	5a	53/2	1/8	False	4	True				False	19		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	5	5	5	True	False	False
212	4	74	2	D	0	12	8	1	1	True	2.667	-3	5	5	5	5a	53/2	1/8	False	5	True				False	19		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
212	4	77	-1	F	0	12	8	1	1	True	2.667	-3	5	5	5	5a	53/2	1/8	False	5	True				False	19		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
216	12	60	0	C	0	12	8	2	1	True	3.0	-3	5	5	5	5a	27	3/8	False	4	True				False	20		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
216	12	67	1	G	0	12	8	1	2	True	3.0	-3	5	5	5	5a	27	3/8	False	4	True				False	20		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
216	12	72	0	C	0	12	8	1	2	True	3.0	-3	5	5	5	5a	27	3/8	False	5	True				False	20		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
216	4	75	-3	E	-1	12	8	1	1	True	3.0	-3	5	5	5	5a	27	1/8	False	5	True				False	20		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
220	4	77	-1	F	0	12	8	1	1	True	3.333	-3	5	5	5	5a	55/2	1/8	False	5	False				False	20		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-1	-1	-1	False	False	False
224	4	79	1	G	0	12	8	1	1	True	3.667	-3	5	5	5	5a	28	1/8	False	5	False				False	20		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
228	12	53	-1	F	0	12	8	2	1	True	4.0	-3	5	5	5	5a	57/2	3/8	False	3	True				False	21		iv(9)	c	i		iv(9)		iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	0	0	0	-1	-1	-1	True	True	True
228	12	68	-4	A	-1	12	8	1	2	True	4.0	-3	5	5	5	5a	57/2	3/8	False	4	True				False	21		iv(9)	c	i		iv(9)		iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	0	0	0	-4	-4	-4	True	False	False
228	4	79	1	G	0	12	8	1	1	False	4.0	-3	5	5	5	5a	57/2	1/8	False	5	True				False	21		iv(9)	c	i		iv(9)		iv			9		m	True	True	(-1, -4, 0)	(1,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(9), minor		iv	0	0	0	1	1	1	False	False	False
232	2	77	-1	F	0	12	8	1	1	True	4.333	-3	5	5	5	5a	29	1/16	False	5	True				False	22		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-1	-1	-1	True	True	True
234	2	75	-3	E	-1	12	8	1	1	True	4.5	-3	5	5	5	5a	117/4	1/16	False	5	False				False	22		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-3	-3	-3	False	False	False
236	2	74	2	D	0	12	8	1	1	True	4.667	-3	5	5	5	5a	59/2	1/16	False	5	False				False	22		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	2	2	2	False	False	False
238	2	72	0	C	0	12	8	1	1	True	4.833	-3	5	5	5	5a	119/4	1/16	False	5	False				False	22		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	0	0	0	True	False	False
240	12	43	1	G	0	12	8	2	1	True	1.0	-3	6	6	6	6a	30	3/8	False	2	True	HC	HC	}{	True	23		V[V|HC}{	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	1	1	1	True	True	True
240	12	55	1	G	0	12	8	2	1	True	1.0	-3	6	6	6	6a	30	3/8	False	3	True	HC	HC	}{	True	23		V[V|HC}{	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	1	1	1	True	True	True
240	4	71	5	B	0	12	8	1	1	True	1.0	-3	6	6	6	6a	30	1/8	False	4	True	HC	HC	}{	True	23		V[V|HC}{	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	5	5	5	True	False	False
244	4	67	1	G	0	12	8	1	1	True	1.333	-3	6	6	6	6a	61/2	1/8	False	4	False				False	23		V[V|HC}{	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	1	1	1	True	True	True
248	4	74	2	D	0	12	8	1	1	True	1.667	-3	6	6	6	6a	31	1/8	False	5	False				False	23		V[V|HC}{	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	2	2	2	True	False	False
252	12	67	1	G	0	12	8	1	2	True	2.0	-3	6	6	6	6a	63/2	3/8	False	4	True				False	24		V7	c	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	0	0	0	1	1	1	True	True	True
252	4	77	-1	F	0	12	8	1	1	True	2.0	-3	6	6	6	6a	63/2	1/8	False	5	True				False	24		V7	c	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	0	0	0	-1	-1	-1	True	False	False
252	12	83	5	B	0	12	8	2	1	True	2.0	-3	6	6	6	6a	63/2	3/8	False	5	True				False	24		V7	c	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	0	0	0	5	5	5	True	False	False
256	4	75	-3	E	-1	12	8	1	1	True	2.333	-3	6	6	6	6a	32	1/8	False	5	False				False	24		V7	c	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	0	0	0	-3	-3	-3	False	False	False
260	4	74	2	D	0	12	8	1	1	True	2.667	-3	6	6	6	6a	65/2	1/8	False	5	False				False	24		V7	c	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	0	0	0	2	2	2	True	False	False
264	24	67	1	G	0	12	8	1	2	False	3.0	-3	6	6	6	6a	33	3/4	False	4	True				False	25		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	1	1	0	False	False	False
264	12	72	0	C	0	12	8	1	1	True	3.0	-3	6	6	6	6a	33	3/8	False	5	True				False	25		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	0	0	-1	True	False	False
264	12	75	-3	E	-1	12	8	1	1	True	3.0	-3	6	6	6	6a	33	3/8	False	5	True				False	25		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	-3	-3	-4	True	False	False
264	4	84	0	C	0	12	8	2	1	True	3.0	-3	6	6	6	6a	33	1/8	False	6	True				False	25		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	0	0	-1	True	False	False
268	4	81	3	A	0	12	8	2	1	True	3.333	-3	6	6	6	6a	67/2	1/8	False	5	False				False	25		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	3	3	2	True	False	False
272	4	78	6	F	1	12	8	2	1	True	3.667	-3	6	6	6	6a	34	1/8	False	5	False				False	25		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	6	6	5	True	True	True
276	4	75	-3	E	-1	12	8	1	1	False	4.0	-3	6	6	6	6a	69/2	1/8	False	5	False				False	25		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	-3	-3	-4	True	False	False
276	4	84	0	C	0	12	8	2	1	True	4.0	-3	6	6	6	6a	69/2	1/8	False	6	False				False	25		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	0	0	-1	True	False	False
280	4	74	2	D	0	12	8	1	1	True	4.333	-3	6	6	6	6a	35	1/8	False	5	False				False	25		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	2	2	1	False	False	False
280	4	83	5	B	0	12	8	2	1	True	4.333	-3	6	6	6	6a	35	1/8	False	5	False				False	25		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	5	5	4	False	False	False
284	4	72	0	C	0	12	8	1	1	True	4.667	-3	6	6	6	6a	71/2	1/8	False	5	False				False	25		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	0	0	-1	True	False	False
284	4	81	3	A	0	12	8	2	1	True	4.667	-3	6	6	6	6a	71/2	1/8	False	5	False				False	25		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	3	3	2	True	False	False
288	4	74	2	D	0	12	8	1	1	True	1.0	-3	7	7	7	7a	36	1/8	False	5	True				False	26		V	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	2	2	2	True	False	False
288	24	83	5	B	0	12	8	2	1	True	1.0	-3	7	7	7	7a	36	3/4	False	5	True				False	26		V	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	5	5	5	True	False	False
292	4	67	1	G	0	12	8	1	1	True	1.333	-3	7	7	7	7a	73/2	1/8	False	4	False				False	26		V	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	1	1	1	True	True	True
296	4	74	2	D	0	12	8	1	1	True	1.667	-3	7	7	7	7a	37	1/8	False	5	False				False	26		V	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	2	2	2	True	False	False
300	12	67	1	G	0	12	8	1	2	True	2.0	-3	7	7	7	7a	75/2	3/8	False	4	True				False	27		V7	c	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	0	0	0	1	1	1	True	True	True
300	4	74	2	D	0	12	8	1	1	True	2.0	-3	7	7	7	7a	75/2	1/8	False	5	True				False	27		V7	c	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	0	0	0	2	2	2	True	False	False
300	4	77	-1	F	0	12	8	1	1	True	2.0	-3	7	7	7	7a	75/2	1/8	False	5	True				False	27		V7	c	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	0	0	0	-1	-1	-1	True	False	False
304	4	72	0	C	0	12	8	1	1	True	2.333	-3	7	7	7	7a	38	1/8	False	5	False				False	27		V7	c	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	0	0	0	0	0	0	False	False	False
304	4	75	-3	E	-1	12	8	1	1	True	2.333	-3	7	7	7	7a	38	1/8	False	5	False				False	27		V7	c	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	0	0	0	-3	-3	-3	False	False	False
308	4	71	5	B	0	12	8	1	1	True	2.667	-3	7	7	7	7a	77/2	1/8	False	4	False				False	27		V7	c	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	0	0	0	5	5	5	True	False	False
308	4	74	2	D	0	12	8	1	1	True	2.667	-3	7	7	7	7a	77/2	1/8	False	5	False				False	27		V7	c	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	0	0	0	2	2	2	True	False	False
312	24	67	1	G	0	12	8	1	2	False	3.0	-3	7	7	7	7a	39	3/4	False	4	True				False	28		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	1	1	0	False	False	False
312	12	72	0	C	0	12	8	1	1	True	3.0	-3	7	7	7	7a	39	3/8	False	5	True				False	28		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	0	0	-1	True	False	False
312	12	75	-3	E	-1	12	8	1	1	True	3.0	-3	7	7	7	7a	39	3/8	False	5	True				False	28		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	-3	-3	-4	True	False	False
312	4	84	0	C	0	12	8	2	1	True	3.0	-3	7	7	7	7a	39	1/8	False	6	True				False	28		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	0	0	-1	True	False	False
316	4	81	3	A	0	12	8	2	1	True	3.333	-3	7	7	7	7a	79/2	1/8	False	5	False				False	28		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	3	3	2	True	False	False
320	4	78	6	F	1	12	8	2	1	True	3.667	-3	7	7	7	7a	40	1/8	False	5	False				False	28		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	6	6	5	True	True	True
324	4	75	-3	E	-1	12	8	1	1	False	4.0	-3	7	7	7	7a	81/2	1/8	False	5	False				False	28		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	-3	-3	-4	True	False	False
324	4	84	0	C	0	12	8	2	1	True	4.0	-3	7	7	7	7a	81/2	1/8	False	6	False				False	28		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	0	0	-1	True	False	False
328	4	74	2	D	0	12	8	1	1	True	4.333	-3	7	7	7	7a	41	1/8	False	5	False				False	28		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	2	2	1	False	False	False
328	4	83	5	B	0	12	8	2	1	True	4.333	-3	7	7	7	7a	41	1/8	False	5	False				False	28		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	5	5	4	False	False	False
332	4	72	0	C	0	12	8	1	1	True	4.667	-3	7	7	7	7a	83/2	1/8	False	5	False				False	28		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	0	0	-1	True	False	False
332	4	81	3	A	0	12	8	2	1	True	4.667	-3	7	7	7	7a	83/2	1/8	False	5	False				False	28		viio7/V	c	i	V	viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	0	0	1	3	3	2	True	False	False
336	4	74	2	D	0	12	8	1	1	True	1.0	-3	8	8	8	8a	42	1/8	False	5	True				False	29		V	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	2	2	2	True	False	False
336	24	83	5	B	0	12	8	2	1	True	1.0	-3	8	8	8	8a	42	3/4	False	5	True				False	29		V	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	5	5	5	True	False	False
340	4	67	1	G	0	12	8	1	1	True	1.333	-3	8	8	8	8a	85/2	1/8	False	4	False				False	29		V	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	1	1	1	True	True	True
344	4	74	2	D	0	12	8	1	1	True	1.667	-3	8	8	8	8a	43	1/8	False	5	False				False	29		V	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	2	2	2	True	False	False
348	12	67	1	G	0	12	8	1	2	True	2.0	-3	8	8	8	8a	87/2	3/8	False	4	False				False	29		V	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	1	1	1	True	True	True
348	4	74	2	D	0	12	8	1	1	True	2.0	-3	8	8	8	8a	87/2	1/8	False	5	False				False	29		V	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	2	2	2	True	False	False
348	4	77	-1	F	0	12	8	1	1	True	2.0	-3	8	8	8	8a	87/2	1/8	False	5	False				False	29		V	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	-1	-1	-1	False	False	False
352	4	72	0	C	0	12	8	1	1	True	2.333	-3	8	8	8	8a	44	1/8	False	5	False				False	29		V	c	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	0	0	0	0	0	0	False	False	False
