onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1570	2	74	2	D	0	4	4	1	2	True	1.5	-1	45	44	99	44b	785/2	1/8	False	5	True				False	662		i/iv		d	i		i/iv	i				iv	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i/iv	i/iv, minor		i/iv, minor	iv	iv	2	2	1	0	0	1	True	False	False
1570	2	82	-2	B	-1	4	4	1	1	True	1.5	-1	45	44	99	44b	785/2	1/8	False	5	True				False	662		i/iv		d	i		i/iv	i				iv	m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	i/iv	iv	iv/i	iv	True	i/iv	i/iv, minor		i/iv, minor	iv	iv	2	2	1	-4	-4	-3	True	False	False
1572	2	75	-3	E	-1	4	4	1	2	True	2.0	-1	45	44	99	44b	393	1/8	False	5	True				False	663		iv64/iv		d	i		iv64/iv	iv		64		iv	m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv64/iv	iv64/iv, minor		iv64/iv, minor	iv	iv	2	2	1	-5	-5	-4	True	False	False
1572	6	84	0	C	0	4	4	1	1	True	2.0	-1	45	44	99	44b	393	3/8	False	6	True				False	663		iv64/iv		d	i		iv64/iv	iv		64		iv	m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	iv/iv	iv	iv/i	iv	True	iv64/iv	iv64/iv, minor		iv64/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	True	False
1574	2	54	6	F	1	4	4	2	1	True	2.5	-1	45	44	99	44b	787/2	1/8	False	3	True				False	664		V65/iv		d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	4	4	5	True	False	True
1574	6	74	2	D	0	4	4	1	2	True	2.5	-1	45	44	99	44b	787/2	3/8	False	5	True				False	664		V65/iv		d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	0	0	1	True	True	False
1576	2	55	1	G	0	4	4	2	1	True	3.0	-1	45	44	99	44b	394	1/8	False	3	True			}{	True	665		iv(4)}{		d	i		iv(4)	iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	2	2	2	-1	-1	-1	True	True	True
1576	2	62	2	D	0	4	4	2	1	True	3.0	-1	45	44	99	44b	394	1/8	False	4	True			}{	True	665		iv(4)}{		d	i		iv(4)	iv			4		m	True	True	(-1, -2, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(4), minor		iv	2	2	2	0	0	0	True	False	False
1578	2	67	1	G	0	4	4	2	1	True	3.5	-1	45	44	99	44b	789/2	1/8	False	4	True				False	666		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
1578	4	82	-2	B	-1	4	4	1	1	True	3.5	-1	45	44	99	44b	789/2	1/4	False	5	True				False	666		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
1580	2	64	4	E	0	4	4	2	1	True	4.0	-1	45	44	99	44b	395	1/8	False	4	True				False	667		V65/III		d	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	2	2	-1	2	2	5	True	False	True
1580	4	72	0	C	0	4	4	1	2	True	4.0	-1	45	44	99	44b	395	1/4	False	5	True				False	667		V65/III		d	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	2	2	-1	-2	-2	1	True	True	False
1582	2	65	-1	F	0	4	4	2	1	True	4.5	-1	45	44	99	44b	791/2	1/8	False	4	True				False	668		III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
1582	2	77	-1	F	0	4	4	1	1	True	4.5	-1	45	44	99	44b	791/2	1/8	False	5	True				False	668		III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	-3	-3	-3	True	True	True
1582	2	81	3	A	0	4	4	1	1	True	4.5	-1	45	44	99	44b	791/2	1/8	False	5	True				False	668		III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	2	2	2	1	1	1	True	False	False
1584	2	62	2	D	0	4	4	2	2	True	1.0	-1	46	45	100	45b	396	1/8	False	4	True				False	669		VIM65		d	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	2	2	2	0	0	0	True	False	True
1584	2	65	-1	F	0	4	4	2	1	False	1.0	-1	46	45	100	45b	396	1/8	False	4	True				False	669		VIM65		d	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	2	2	2	-3	-3	-3	True	False	False
1584	4	70	-2	B	-1	4	4	1	2	True	1.0	-1	46	45	100	45b	396	1/4	False	4	True				False	669		VIM65		d	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	2	2	2	-4	-4	-4	True	True	False
1584	2	77	-1	F	0	4	4	1	1	False	1.0	-1	46	45	100	45b	396	1/8	False	5	True				False	669		VIM65		d	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	2	2	2	-3	-3	-3	True	False	False
1584	2	81	3	A	0	4	4	1	1	False	1.0	-1	46	45	100	45b	396	1/8	False	5	True				False	669		VIM65		d	i		VIM65	VI	M	65			MM7	True	True	(0, -3, 1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65, minor		VI	2	2	2	1	1	1	True	False	False
1586	2	64	4	E	0	4	4	2	2	True	1.5	-1	46	45	100	45b	793/2	1/8	False	4	True				False	670		iio		d	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	2	2	2	2	2	2	True	True	True
1586	4	64	4	E	0	4	4	2	1	True	1.5	-1	46	45	100	45b	793/2	1/4	False	4	True				False	670		iio		d	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	2	2	2	2	2	2	True	True	True
1586	4	76	4	E	0	4	4	1	1	True	1.5	-1	46	45	100	45b	793/2	1/4	False	5	True				False	670		iio		d	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	2	2	2	2	2	2	True	True	True
1586	4	79	1	G	0	4	4	1	1	True	1.5	-1	46	45	100	45b	793/2	1/4	False	5	True				False	670		iio		d	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	2	2	2	-1	-1	-1	True	False	False
1588	2	60	0	C	0	4	4	2	2	True	2.0	-1	46	45	100	45b	397	1/8	False	4	True				False	671		v65		d	i		v65	v		65			mm7	True	True	(-2, 2, -1, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v65	v65, minor		v65, minor		v	2	2	2	-2	-2	-2	True	False	True
1588	4	69	3	A	0	4	4	1	2	True	2.0	-1	46	45	100	45b	397	1/4	False	4	True				False	671		v65		d	i		v65	v		65			mm7	True	True	(-2, 2, -1, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v65	v65, minor		v65, minor		v	2	2	2	1	1	1	True	True	False
1590	2	62	2	D	0	4	4	2	2	True	2.5	-1	46	45	100	45b	795/2	1/8	False	4	True				False	672		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1590	4	62	2	D	0	4	4	2	1	True	2.5	-1	46	45	100	45b	795/2	1/4	False	4	True				False	672		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1590	4	74	2	D	0	4	4	1	1	True	2.5	-1	46	45	100	45b	795/2	1/4	False	5	True				False	672		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1590	4	77	-1	F	0	4	4	1	1	True	2.5	-1	46	45	100	45b	795/2	1/4	False	5	True				False	672		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
1592	2	58	-2	B	-1	4	4	2	2	True	3.0	-1	46	45	100	45b	398	1/8	False	3	True				False	673		iv65		d	i		iv65	iv		65			mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65, minor		iv	2	2	2	-4	-4	-4	True	False	True
1592	4	67	1	G	0	4	4	1	2	True	3.0	-1	46	45	100	45b	398	1/4	False	4	True				False	673		iv65		d	i		iv65	iv		65			mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv65	iv65, minor		iv65, minor		iv	2	2	2	-1	-1	-1	True	True	False
1594	2	60	0	C	0	4	4	2	2	True	3.5	-1	46	45	100	45b	797/2	1/8	False	4	True				False	674		VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
1594	4	60	0	C	0	4	4	2	1	True	3.5	-1	46	45	100	45b	797/2	1/4	False	4	True				False	674		VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
1594	4	72	0	C	0	4	4	1	1	True	3.5	-1	46	45	100	45b	797/2	1/4	False	5	True				False	674		VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
1594	4	76	4	E	0	4	4	1	1	True	3.5	-1	46	45	100	45b	797/2	1/4	False	5	True				False	674		VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
1596	2	57	3	A	0	4	4	2	2	True	4.0	-1	46	45	100	45b	399	1/8	False	3	True				False	675		IIIM65		d	i		IIIM65	III	M	65			MM7	True	True	(1, -2, 2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	IIIM65	IIIM65, minor		IIIM65, minor		III	2	2	2	1	1	1	True	False	True
1596	4	65	-1	F	0	4	4	1	2	True	4.0	-1	46	45	100	45b	399	1/4	False	4	True				False	675		IIIM65		d	i		IIIM65	III	M	65			MM7	True	True	(1, -2, 2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	IIIM65	IIIM65, minor		IIIM65, minor		III	2	2	2	-3	-3	-3	True	True	False
1598	1	58	-2	B	-1	4	4	2	2	True	4.5	-1	46	45	100	45b	799/2	1/16	False	3	True				False	676		VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-4	-4	-4	True	True	True
1598	2	70	-2	B	-1	4	4	1	1	True	4.5	-1	46	45	100	45b	799/2	1/8	False	4	True				False	676		VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-4	-4	-4	True	True	True
1598	2	74	2	D	0	4	4	1	1	True	4.5	-1	46	45	100	45b	799/2	1/8	False	5	True				False	676		VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	0	0	0	True	False	False
1599	1	57	3	A	0	4	4	2	2	True	4.75	-1	46	45	100	45b	1599/4	1/16	False	3	False				False	676		VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	1	1	1	False	False	False
1600	2	55	1	G	0	4	4	2	1	True	1.0	-1	47	46	101	46b	400	1/8	False	3	True				False	677		ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-1	-1	-1	True	False	True
1600	2	64	4	E	0	4	4	1	2	True	1.0	-1	47	46	101	46b	400	1/8	False	4	True				False	677		ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	2	2	2	True	True	False
1600	2	70	-2	B	-1	4	4	1	1	False	1.0	-1	47	46	101	46b	400	1/8	False	4	True				False	677		ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-4	-4	-4	True	False	False
1600	2	74	2	D	0	4	4	1	1	False	1.0	-1	47	46	101	46b	400	1/8	False	5	True				False	677		ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	0	0	0	True	False	False
1602	1	57	3	A	0	4	4	2	1	True	1.5	-1	47	46	101	46b	801/2	1/16	False	3	True				False	678		V	V2	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
1602	4	69	3	A	0	4	4	1	2	True	1.5	-1	47	46	101	46b	801/2	1/4	False	4	True				False	678		V	V2	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
1602	2	73	7	C	1	4	4	1	1	True	1.5	-1	47	46	101	46b	801/2	1/8	False	5	True				False	678		V	V2	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
1603	1	55	1	G	0	4	4	2	1	True	1.75	-1	47	46	101	46b	1603/4	1/16	False	3	False				False	678		V	V2	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-1	-1	-1	False	False	False
1604	2	53	-1	F	0	4	4	2	2	True	2.0	-1	47	46	101	46b	401	1/8	False	3	True				False	679		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
1604	2	57	3	A	0	4	4	2	1	True	2.0	-1	47	46	101	46b	401	1/8	False	3	True				False	679		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
1604	2	74	2	D	0	4	4	1	1	True	2.0	-1	47	46	101	46b	401	1/8	False	5	True				False	679		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
1606	2	52	4	E	0	4	4	2	2	True	2.5	-1	47	46	101	46b	803/2	1/8	False	3	True				False	680		#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	2	2	2	True	False	True
1606	2	55	1	G	0	4	4	2	1	True	2.5	-1	47	46	101	46b	803/2	1/8	False	3	True				False	680		#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	-1	-1	-1	True	False	False
1606	1	71	5	B	0	4	4	1	2	True	2.5	-1	47	46	101	46b	803/2	1/16	False	4	True				False	680		#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	3	3	3	False	False	False
1606	2	76	4	E	0	4	4	1	1	True	2.5	-1	47	46	101	46b	803/2	1/8	False	5	True				False	680		#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	2	2	2	True	False	True
1607	1	73	7	C	1	4	4	1	2	True	2.75	-1	47	46	101	46b	1607/4	1/16	False	5	False				False	680		#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	5	5	5	True	True	False
1608	2	50	2	D	0	4	4	2	2	True	3.0	-1	47	46	101	46b	402	1/8	False	3	True				False	681		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1608	2	57	3	A	0	4	4	2	1	True	3.0	-1	47	46	101	46b	402	1/8	False	3	True				False	681		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
1608	1	74	2	D	0	4	4	1	2	True	3.0	-1	47	46	101	46b	402	1/16	False	5	True				False	681		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1608	2	77	-1	F	0	4	4	1	1	True	3.0	-1	47	46	101	46b	402	1/8	False	5	True				False	681		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
1609	1	72	0	C	0	4	4	1	2	True	3.25	-1	47	46	101	46b	1609/4	1/16	False	5	False				False	681		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-2	-2	-2	False	False	False
1610	4	43	1	G	0	4	4	2	2	True	3.5	-1	47	46	101	46b	805/2	1/4	False	2	True				False	682		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
1610	4	55	1	G	0	4	4	2	1	True	3.5	-1	47	46	101	46b	805/2	1/4	False	3	True				False	682		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
1610	1	70	-2	B	-1	4	4	1	2	True	3.5	-1	47	46	101	46b	805/2	1/16	False	4	True				False	682		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
1610	1	79	1	G	0	4	4	1	1	True	3.5	-1	47	46	101	46b	805/2	1/16	False	5	True				False	682		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
1611	1	69	3	A	0	4	4	1	2	True	3.75	-1	47	46	101	46b	1611/4	1/16	False	4	False				False	682		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	1	1	1	False	False	False
1611	1	77	-1	F	0	4	4	1	1	True	3.75	-1	47	46	101	46b	1611/4	1/16	False	5	False				False	682		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-3	-3	-3	False	False	False
1612	2	67	1	G	0	4	4	1	2	True	4.0	-1	47	46	101	46b	403	1/8	False	4	False				False	682		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
1612	2	76	4	E	0	4	4	1	1	True	4.0	-1	47	46	101	46b	403	1/8	False	5	False				False	682		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	2	2	2	False	False	False
1614	2	43	1	G	0	4	4	2	2	True	4.5	-1	47	46	101	46b	807/2	1/8	False	2	True				False	683		iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	2	2	2	-1	-1	-1	True	True	True
1614	2	55	1	G	0	4	4	2	1	True	4.5	-1	47	46	101	46b	807/2	1/8	False	3	True				False	683		iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	2	2	2	-1	-1	-1	True	True	True
1614	2	65	-1	F	0	4	4	1	2	True	4.5	-1	47	46	101	46b	807/2	1/8	False	4	True				False	683		iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	2	2	2	-3	-3	-3	True	False	False
1614	2	74	2	D	0	4	4	1	1	True	4.5	-1	47	46	101	46b	807/2	1/8	False	5	True				False	683		iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	2	2	2	0	0	0	True	False	False
1616	2	45	3	A	0	4	4	2	2	True	1.0	-1	48	47	102	47b	404	1/8	False	2	True	HC	HC	}{	True	684		V|HC}{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
1616	2	57	3	A	0	4	4	2	1	True	1.0	-1	48	47	102	47b	404	1/8	False	3	True	HC	HC	}{	True	684		V|HC}{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
1616	2	64	4	E	0	4	4	1	2	True	1.0	-1	48	47	102	47b	404	1/8	False	4	True	HC	HC	}{	True	684		V|HC}{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
1616	2	73	7	C	1	4	4	1	1	True	1.0	-1	48	47	102	47b	404	1/8	False	5	True	HC	HC	}{	True	684		V|HC}{		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
1618	2	61	7	C	1	4	4	2	1	True	1.5	-1	48	47	102	47b	809/2	1/8	False	4	True				False	685		V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
1618	4	69	3	A	0	4	4	1	2	True	1.5	-1	48	47	102	47b	809/2	1/4	False	4	True				False	685		V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	1	1	1	True	True	False
1618	2	76	4	E	0	4	4	1	1	True	1.5	-1	48	47	102	47b	809/2	1/8	False	5	True				False	685		V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
1620	2	62	2	D	0	4	4	2	1	True	2.0	-1	48	47	102	47b	405	1/8	False	4	True				False	686		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
1620	2	77	-1	F	0	4	4	1	1	True	2.0	-1	48	47	102	47b	405	1/8	False	5	True				False	686		i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
1622	2	64	4	E	0	4	4	2	1	True	2.5	-1	48	47	102	47b	811/2	1/8	False	4	True				False	687		#viio43		d	i		#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	2	2	2	2	2	2	True	False	False
