onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
288	12	70	-2	B	-1	2	4	1	1	True	2.0	-3	7	6	7	6a	12	1/8	False	4	True				False	15	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
294	6	58	-2	B	-1	2	4	1	2	True	2.25	-3	7	6	7	6a	49/4	1/16	False	3	False				False	15	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
300	6	63	-3	E	-1	2	4	1	2	True	2.5	-3	7	6	7	6a	25/2	1/16	False	4	True				False	16	V+6/IV		Eb	I		V+6/IV		V	+	6		IV	+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V+6/IV	V+6/IV, major		V+6/IV, major	IV	IV	-3	-3	-4	0	0	1	True	True	False
300	12	71	5	B	0	2	4	1	1	True	2.5	-3	7	6	7	6a	25/2	1/8	False	4	True				False	16	V+6/IV		Eb	I		V+6/IV		V	+	6		IV	+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V+6/IV	V+6/IV, major		V+6/IV, major	IV	IV	-3	-3	-4	8	8	9	True	False	False
306	6	59	5	B	0	2	4	1	2	True	2.75	-3	7	6	7	6a	51/4	1/16	False	3	False				False	16	V+6/IV		Eb	I		V+6/IV		V	+	6		IV	+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V+6/IV	V+6/IV, major		V+6/IV, major	IV	IV	-3	-3	-4	8	8	9	True	False	False
312	36	44	-4	A	-1	2	4	2	1	True	1.0	-3	8	7	8	7a	13	3/8	False	2	True				False	17	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	-1	-1	-1	True	True	True
312	6	63	-3	E	-1	2	4	1	2	True	1.0	-3	8	7	8	7a	13	1/16	False	4	True				False	17	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	0	0	0	True	False	False
312	12	72	0	C	0	2	4	1	1	True	1.0	-3	8	7	8	7a	13	1/8	False	5	True				False	17	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	3	3	3	True	False	False
318	6	60	0	C	0	2	4	1	2	True	1.25	-3	8	7	8	7a	53/4	1/16	False	4	False				False	17	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	3	3	3	True	False	False
324	6	63	-3	E	-1	2	4	1	2	True	1.5	-3	8	7	8	7a	27/2	1/16	False	4	False				False	17	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	0	0	0	True	False	False
324	12	70	-2	B	-1	2	4	1	1	True	1.5	-3	8	7	8	7a	27/2	1/8	False	4	False				False	17	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	1	1	1	False	False	False
330	6	60	0	C	0	2	4	1	2	True	1.75	-3	8	7	8	7a	55/4	1/16	False	4	False				False	17	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	3	3	3	True	False	False
336	6	63	-3	E	-1	2	4	1	2	True	2.0	-3	8	7	8	7a	14	1/16	False	4	False				False	17	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	0	0	0	True	False	False
336	12	68	-4	A	-1	2	4	1	1	True	2.0	-3	8	7	8	7a	14	1/8	False	4	False				False	17	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	-1	-1	-1	True	True	True
342	6	60	0	C	0	2	4	1	2	True	2.25	-3	8	7	8	7a	57/4	1/16	False	4	False				False	17	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	3	3	3	True	False	False
348	12	45	3	A	0	2	4	2	1	True	2.5	-3	8	7	8	7a	29/2	1/8	False	2	True				False	18	vii%7/V		Eb	I		vii%7/V		vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	-3	-3	-2	6	6	5	True	True	True
348	6	63	-3	E	-1	2	4	1	2	True	2.5	-3	8	7	8	7a	29/2	1/16	False	4	True				False	18	vii%7/V		Eb	I		vii%7/V		vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	-3	-3	-2	0	0	-1	True	False	False
348	12	67	1	G	0	2	4	1	1	True	2.5	-3	8	7	8	7a	29/2	1/8	False	4	True				False	18	vii%7/V		Eb	I		vii%7/V		vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	-3	-3	-2	4	4	3	True	False	False
354	6	60	0	C	0	2	4	1	2	True	2.75	-3	8	7	8	7a	59/4	1/16	False	4	False				False	18	vii%7/V		Eb	I		vii%7/V		vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	-3	-3	-2	3	3	2	True	False	False
360	24	46	-2	B	-1	2	4	2	1	True	1.0	-3	9	8	9	8a	15	1/4	False	2	True				False	19	V(64)		Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
360	6	63	-3	E	-1	2	4	1	2	True	1.0	-3	9	8	9	8a	15	1/16	False	4	True				False	19	V(64)		Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	0	0	0	True	False	False
360	12	67	1	G	0	2	4	1	1	True	1.0	-3	9	8	9	8a	15	1/8	False	4	True				False	19	V(64)		Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	4	4	4	True	False	False
366	6	58	-2	B	-1	2	4	1	2	True	1.25	-3	9	8	9	8a	61/4	1/16	False	3	False				False	19	V(64)		Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
372	6	62	2	D	0	2	4	1	2	True	1.5	-3	9	8	9	8a	31/2	1/16	False	4	True			\\	True	20	V\\		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	5	5	5	True	False	False
372	12	65	-1	F	0	2	4	1	1	True	1.5	-3	9	8	9	8a	31/2	1/8	False	4	True			\\	True	20	V\\		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	2	2	2	True	False	False
378	6	58	-2	B	-1	2	4	1	2	True	1.75	-3	9	8	9	8a	63/4	1/16	False	3	False				False	20	V\\		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
384	6	70	-2	B	-1	2	4	1	2	True	2.0	-3	9	8	9	8a	16	1/16	False	4	True				False	21	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
384	12	79	1	G	0	2	4	1	1	True	2.0	-3	9	8	9	8a	16	1/8	False	5	True				False	21	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
390	6	67	1	G	0	2	4	1	2	True	2.25	-3	9	8	9	8a	65/4	1/16	False	4	False				False	21	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
396	6	70	-2	B	-1	2	4	1	2	True	2.5	-3	9	8	9	8a	33/2	1/16	False	4	False				False	21	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
396	12	79	1	G	0	2	4	1	1	True	2.5	-3	9	8	9	8a	33/2	1/8	False	5	False				False	21	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
402	6	67	1	G	0	2	4	1	2	True	2.75	-3	9	8	9	8a	67/4	1/16	False	4	False				False	21	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
408	48	39	-3	E	-1	2	4	2	1	True	1.0	-3	10	9	10	9a	17	1/2	False	2	True				False	22	I(9)		Eb	I		I(9)		I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	-3	-3	-3	0	0	0	True	True	True
408	48	46	-2	B	-1	2	4	2	1	True	1.0	-3	10	9	10	9a	17	1/2	False	2	True				False	22	I(9)		Eb	I		I(9)		I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	-3	-3	-3	1	1	1	True	False	False
408	48	51	-3	E	-1	2	4	2	1	True	1.0	-3	10	9	10	9a	17	1/2	False	3	True				False	22	I(9)		Eb	I		I(9)		I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	-3	-3	-3	0	0	0	True	True	True
408	6	70	-2	B	-1	2	4	1	2	True	1.0	-3	10	9	10	9a	17	1/16	False	4	True				False	22	I(9)		Eb	I		I(9)		I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	-3	-3	-3	1	1	1	True	False	False
408	12	77	-1	F	0	2	4	1	1	True	1.0	-3	10	9	10	9a	17	1/8	False	5	True				False	22	I(9)		Eb	I		I(9)		I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	-3	-3	-3	2	2	2	False	False	False
414	6	67	1	G	0	2	4	1	2	True	1.25	-3	10	9	10	9a	69/4	1/16	False	4	False				False	22	I(9)		Eb	I		I(9)		I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	-3	-3	-3	4	4	4	True	False	False
420	6	70	-2	B	-1	2	4	1	2	True	1.5	-3	10	9	10	9a	35/2	1/16	False	4	True				False	23	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
420	12	75	-3	E	-1	2	4	1	1	True	1.5	-3	10	9	10	9a	35/2	1/8	False	5	True				False	23	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
426	6	67	1	G	0	2	4	1	2	True	1.75	-3	10	9	10	9a	71/4	1/16	False	4	False				False	23	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
432	6	70	-2	B	-1	2	4	1	2	True	2.0	-3	10	9	10	9a	18	1/16	False	4	False				False	23	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
432	12	75	-3	E	-1	2	4	1	1	True	2.0	-3	10	9	10	9a	18	1/8	False	5	False				False	23	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
438	6	67	1	G	0	2	4	1	2	True	2.25	-3	10	9	10	9a	73/4	1/16	False	4	False				False	23	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
444	6	70	-2	B	-1	2	4	1	2	True	2.5	-3	10	9	10	9a	37/2	1/16	False	4	False				False	23	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
444	12	75	-3	E	-1	2	4	1	1	True	2.5	-3	10	9	10	9a	37/2	1/8	False	5	False				False	23	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
450	6	67	1	G	0	2	4	1	2	True	2.75	-3	10	9	10	9a	75/4	1/16	False	4	False				False	23	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
456	24	46	-2	B	-1	2	4	2	1	True	1.0	-3	11	10	11	10a	19	1/4	False	2	True				False	24	V7(4)		Eb	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-3	-3	-3	1	1	1	True	True	True
456	24	58	-2	B	-1	2	4	2	1	True	1.0	-3	11	10	11	10a	19	1/4	False	3	True				False	24	V7(4)		Eb	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-3	-3	-3	1	1	1	True	True	True
456	6	68	-4	A	-1	2	4	1	2	True	1.0	-3	11	10	11	10a	19	1/16	False	4	True				False	24	V7(4)		Eb	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-3	-3	-3	-1	-1	-1	True	False	False
456	12	75	-3	E	-1	2	4	1	1	True	1.0	-3	11	10	11	10a	19	1/8	False	5	True				False	24	V7(4)		Eb	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-3	-3	-3	0	0	0	True	False	False
462	6	65	-1	F	0	2	4	1	2	True	1.25	-3	11	10	11	10a	77/4	1/16	False	4	False				False	24	V7(4)		Eb	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-3	-3	-3	2	2	2	True	False	False
468	6	68	-4	A	-1	2	4	1	2	True	1.5	-3	11	10	11	10a	39/2	1/16	False	4	True				False	25	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
468	12	74	2	D	0	2	4	1	1	True	1.5	-3	11	10	11	10a	39/2	1/8	False	5	True				False	25	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
474	6	65	-1	F	0	2	4	1	2	True	1.75	-3	11	10	11	10a	79/4	1/16	False	4	False				False	25	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
480	6	68	-4	A	-1	2	4	1	2	True	2.0	-3	11	10	11	10a	20	1/16	False	4	True				False	26	ii	viio6	Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
480	12	77	-1	F	0	2	4	1	1	True	2.0	-3	11	10	11	10a	20	1/8	False	5	True				False	26	ii	viio6	Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	2	2	2	True	True	True
486	6	65	-1	F	0	2	4	1	2	True	2.25	-3	11	10	11	10a	81/4	1/16	False	4	False				False	26	ii	viio6	Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	2	2	2	True	True	True
492	6	68	-4	A	-1	2	4	1	2	True	2.5	-3	11	10	11	10a	41/2	1/16	False	4	False				False	26	ii	viio6	Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
492	12	77	-1	F	0	2	4	1	1	True	2.5	-3	11	10	11	10a	41/2	1/8	False	5	False				False	26	ii	viio6	Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	2	2	2	True	True	True
498	6	65	-1	F	0	2	4	1	2	True	2.75	-3	11	10	11	10a	83/4	1/16	False	4	False				False	26	ii	viio6	Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	2	2	2	True	True	True
504	48	34	-2	B	-1	2	4	2	1	True	1.0	-3	12	11	12	11a	21	1/2	False	1	True				False	27	V7(4)		Eb	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-3	-3	-3	1	1	1	True	True	True
504	48	46	-2	B	-1	2	4	2	1	True	1.0	-3	12	11	12	11a	21	1/2	False	2	True				False	27	V7(4)		Eb	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-3	-3	-3	1	1	1	True	True	True
504	6	68	-4	A	-1	2	4	1	2	True	1.0	-3	12	11	12	11a	21	1/16	False	4	True				False	27	V7(4)		Eb	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-3	-3	-3	-1	-1	-1	True	False	False
504	12	75	-3	E	-1	2	4	1	1	True	1.0	-3	12	11	12	11a	21	1/8	False	5	True				False	27	V7(4)		Eb	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-3	-3	-3	0	0	0	True	False	False
510	6	65	-1	F	0	2	4	1	2	True	1.25	-3	12	11	12	11a	85/4	1/16	False	4	False				False	27	V7(4)		Eb	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-3	-3	-3	2	2	2	True	False	False
516	6	68	-4	A	-1	2	4	1	2	True	1.5	-3	12	11	12	11a	43/2	1/16	False	4	True				False	28	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
516	12	74	2	D	0	2	4	1	1	True	1.5	-3	12	11	12	11a	43/2	1/8	False	5	True				False	28	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
522	6	65	-1	F	0	2	4	1	2	True	1.75	-3	12	11	12	11a	87/4	1/16	False	4	False				False	28	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
528	6	68	-4	A	-1	2	4	1	2	True	2.0	-3	12	11	12	11a	22	1/16	False	4	False				False	28	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
528	12	74	2	D	0	2	4	1	1	True	2.0	-3	12	11	12	11a	22	1/8	False	5	False				False	28	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
534	6	65	-1	F	0	2	4	1	2	True	2.25	-3	12	11	12	11a	89/4	1/16	False	4	False				False	28	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
540	6	68	-4	A	-1	2	4	1	2	True	2.5	-3	12	11	12	11a	45/2	1/16	False	4	False				False	28	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
540	12	74	2	D	0	2	4	1	1	True	2.5	-3	12	11	12	11a	45/2	1/8	False	5	False				False	28	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
546	6	65	-1	F	0	2	4	1	2	True	2.75	-3	12	11	12	11a	91/4	1/16	False	4	False				False	28	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
552	24	39	-3	E	-1	2	4	2	1	True	1.0	-3	13	12	13	12a	23	1/4	False	2	True			\\	True	29	I\\		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
552	24	51	-3	E	-1	2	4	2	1	True	1.0	-3	13	12	13	12a	23	1/4	False	3	True			\\	True	29	I\\		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
552	6	67	1	G	0	2	4	1	2	True	1.0	-3	13	12	13	12a	23	1/16	False	4	True			\\	True	29	I\\		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
552	12	75	-3	E	-1	2	4	1	1	True	1.0	-3	13	12	13	12a	23	1/8	False	5	True			\\	True	29	I\\		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
558	6	63	-3	E	-1	2	4	1	2	True	1.25	-3	13	12	13	12a	93/4	1/16	False	4	False				False	29	I\\		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
564	6	67	1	G	0	2	4	1	2	True	1.5	-3	13	12	13	12a	47/2	1/16	False	4	False				False	29	I\\		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
564	12	70	-2	B	-1	2	4	1	1	True	1.5	-3	13	12	13	12a	47/2	1/8	False	4	False				False	29	I\\		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
570	6	63	-3	E	-1	2	4	1	2	True	1.75	-3	13	12	13	12a	95/4	1/16	False	4	False				False	29	I\\		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
576	12	55	1	G	0	2	4	2	1	True	2.0	-3	13	12	13	12a	24	1/8	False	3	True				False	30	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
576	6	63	-3	E	-1	2	4	1	2	True	2.0	-3	13	12	13	12a	24	1/16	False	4	True				False	30	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
576	12	70	-2	B	-1	2	4	1	1	True	2.0	-3	13	12	13	12a	24	1/8	False	4	True				False	30	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
582	6	58	-2	B	-1	2	4	1	2	True	2.25	-3	13	12	13	12a	97/4	1/16	False	3	False				False	30	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
