onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
166590	30	73	7	C	1	3	4	1	1	True	3.625	4	171	163	212	163a	5553/8	1/32	False	5	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	3	3	3	False	False	False
166620	30	47	5	B	0	3	4	2	1	True	3.75	4	171	163	212	163a	2777/4	1/32	False	2	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
166620	30	71	5	B	0	3	4	1	1	True	3.75	4	171	163	212	163a	2777/4	1/32	False	4	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
166650	30	49	7	C	1	3	4	2	1	True	3.875	4	171	163	212	163a	5555/8	1/32	False	3	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	3	3	3	False	False	False
166650	30	73	7	C	1	3	4	1	1	True	3.875	4	171	163	212	163a	5555/8	1/32	False	5	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	3	3	3	False	False	False
166680	120	39	9	D	1	3	4	2	2	True	1.0	4	172	164	213	164a	1389/2	1/8	False	2	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	5	5	5	True	False	True
166680	30	47	5	B	0	3	4	2	1	True	1.0	4	172	164	213	164a	1389/2	1/32	False	2	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
166680	120	66	6	F	1	3	4	1	2	True	1.0	4	172	164	213	164a	1389/2	1/8	False	4	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	2	2	2	True	False	False
166680	30	71	5	B	0	3	4	1	1	True	1.0	4	172	164	213	164a	1389/2	1/32	False	4	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
166710	30	49	7	C	1	3	4	2	1	True	1.125	4	172	164	213	164a	5557/8	1/32	False	3	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	3	3	3	False	False	False
166710	30	73	7	C	1	3	4	1	1	True	1.125	4	172	164	213	164a	5557/8	1/32	False	5	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	3	3	3	False	False	False
166740	30	47	5	B	0	3	4	2	1	True	1.25	4	172	164	213	164a	2779/4	1/32	False	2	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
166740	30	71	5	B	0	3	4	1	1	True	1.25	4	172	164	213	164a	2779/4	1/32	False	4	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
166770	30	49	7	C	1	3	4	2	1	True	1.375	4	172	164	213	164a	5559/8	1/32	False	3	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	3	3	3	False	False	False
166770	30	73	7	C	1	3	4	1	1	True	1.375	4	172	164	213	164a	5559/8	1/32	False	5	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	3	3	3	False	False	False
166800	120	39	9	D	1	3	4	2	2	True	1.5	4	172	164	213	164a	695	1/8	False	2	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	5	5	5	True	False	True
166800	30	47	5	B	0	3	4	2	1	True	1.5	4	172	164	213	164a	695	1/32	False	2	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
166800	120	66	6	F	1	3	4	1	2	True	1.5	4	172	164	213	164a	695	1/8	False	4	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	2	2	2	True	False	False
166800	30	71	5	B	0	3	4	1	1	True	1.5	4	172	164	213	164a	695	1/32	False	4	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
166830	30	49	7	C	1	3	4	2	1	True	1.625	4	172	164	213	164a	5561/8	1/32	False	3	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	3	3	3	False	False	False
166830	30	73	7	C	1	3	4	1	1	True	1.625	4	172	164	213	164a	5561/8	1/32	False	5	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	3	3	3	False	False	False
166860	30	47	5	B	0	3	4	2	1	True	1.75	4	172	164	213	164a	2781/4	1/32	False	2	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
166860	30	71	5	B	0	3	4	1	1	True	1.75	4	172	164	213	164a	2781/4	1/32	False	4	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
166890	30	49	7	C	1	3	4	2	1	True	1.875	4	172	164	213	164a	5563/8	1/32	False	3	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	3	3	3	False	False	False
166890	30	73	7	C	1	3	4	1	1	True	1.875	4	172	164	213	164a	5563/8	1/32	False	5	False				False	665		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	3	3	3	False	False	False
166920	120	37	7	C	1	3	4	2	2	True	2.0	4	172	164	213	164a	1391/2	1/8	False	2	True				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	3	3	2	True	False	True
166920	30	47	5	B	0	3	4	2	1	True	2.0	4	172	164	213	164a	1391/2	1/32	False	2	True				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	1	1	0	False	False	False
166920	120	70	10	A	1	3	4	1	2	True	2.0	4	172	164	213	164a	1391/2	1/8	False	4	True				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	6	6	5	True	True	False
166920	30	71	5	B	0	3	4	1	1	True	2.0	4	172	164	213	164a	1391/2	1/32	False	4	True				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	1	1	0	False	False	False
166950	30	49	7	C	1	3	4	2	1	True	2.125	4	172	164	213	164a	5565/8	1/32	False	3	False				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	3	3	2	True	False	True
166950	30	73	7	C	1	3	4	1	1	True	2.125	4	172	164	213	164a	5565/8	1/32	False	5	False				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	3	3	2	True	False	True
166980	30	47	5	B	0	3	4	2	1	True	2.25	4	172	164	213	164a	2783/4	1/32	False	2	False				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	1	1	0	False	False	False
166980	30	71	5	B	0	3	4	1	1	True	2.25	4	172	164	213	164a	2783/4	1/32	False	4	False				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	1	1	0	False	False	False
167010	30	49	7	C	1	3	4	2	1	True	2.375	4	172	164	213	164a	5567/8	1/32	False	3	False				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	3	3	2	True	False	True
167010	30	73	7	C	1	3	4	1	1	True	2.375	4	172	164	213	164a	5567/8	1/32	False	5	False				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	3	3	2	True	False	True
167040	120	37	7	C	1	3	4	2	2	True	2.5	4	172	164	213	164a	696	1/8	False	2	False				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	3	3	2	True	False	True
167040	30	47	5	B	0	3	4	2	1	True	2.5	4	172	164	213	164a	696	1/32	False	2	False				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	1	1	0	False	False	False
167040	120	70	10	A	1	3	4	1	2	True	2.5	4	172	164	213	164a	696	1/8	False	4	False				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	6	6	5	True	True	False
167040	30	71	5	B	0	3	4	1	1	True	2.5	4	172	164	213	164a	696	1/32	False	4	False				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	1	1	0	False	False	False
167070	30	49	7	C	1	3	4	2	1	True	2.625	4	172	164	213	164a	5569/8	1/32	False	3	False				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	3	3	2	True	False	True
167070	30	73	7	C	1	3	4	1	1	True	2.625	4	172	164	213	164a	5569/8	1/32	False	5	False				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	3	3	2	True	False	True
167100	30	47	5	B	0	3	4	2	1	True	2.75	4	172	164	213	164a	2785/4	1/32	False	2	False				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	1	1	0	False	False	False
167100	30	71	5	B	0	3	4	1	1	True	2.75	4	172	164	213	164a	2785/4	1/32	False	4	False				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	1	1	0	False	False	False
167130	30	49	7	C	1	3	4	2	1	True	2.875	4	172	164	213	164a	5571/8	1/32	False	3	False				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	3	3	2	True	False	True
167130	30	73	7	C	1	3	4	1	1	True	2.875	4	172	164	213	164a	5571/8	1/32	False	5	False				False	666		viio6(+2)/V		E	I		viio6(+2)/V		vii	o	6	+2	V	o	False	False	(3, 0, 6)	(1,)	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6(+2)/V, major	V	V	4	4	5	3	3	2	True	False	True
167160	80	35	5	B	0	3	4	2	2	True	3.0	4	172	164	213	164a	1393/2	1/12	False	1	True	HC	HC	}	True	667		V|HC}		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
167160	240	47	5	B	0	3	4	2	1	True	3.0	4	172	164	213	164a	1393/2	1/4	False	2	True	HC	HC	}	True	667		V|HC}		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
167160	240	71	5	B	0	3	4	1	2	True	3.0	4	172	164	213	164a	1393/2	1/4	False	4	True	HC	HC	}	True	667		V|HC}		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
167240	80	45	3	A	0	3	4	2	2	True	3.333	4	172	164	213	164a	4181/6	1/12	False	2	True			{	False	668		V2{		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	4	4	4	-1	-1	-1	True	False	True
167240	80	83	5	B	0	3	4	1	1	True	3.333	4	172	164	213	164a	4181/6	1/12	False	5	True			{	False	668		V2{		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	4	4	4	1	1	1	True	True	False
167320	80	45	3	A	0	3	4	2	2	True	3.667	4	172	164	213	164a	4183/6	1/12	False	2	False				False	668		V2{		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	4	4	4	-1	-1	-1	True	False	True
167320	80	83	5	B	0	3	4	1	1	True	3.667	4	172	164	213	164a	4183/6	1/12	False	5	False				False	668		V2{		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	4	4	4	1	1	1	True	True	False
167400	80	44	8	G	1	3	4	2	2	True	1.0	4	173	165	214	165a	1395/2	1/12	False	2	True				False	669		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
167400	720	47	5	B	0	3	4	2	1	False	1.0	4	173	165	214	165a	1395/2	3/4	False	2	True				False	669		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
167400	720	71	5	B	0	3	4	1	2	False	1.0	4	173	165	214	165a	1395/2	3/4	False	4	True				False	669		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
167400	80	83	5	B	0	3	4	1	1	True	1.0	4	173	165	214	165a	1395/2	1/12	False	5	True				False	669		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
167480	80	44	8	G	1	3	4	2	2	True	1.333	4	173	165	214	165a	4187/6	1/12	False	2	False				False	669		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
167480	80	82	10	A	1	3	4	1	1	True	1.333	4	173	165	214	165a	4187/6	1/12	False	5	False				False	669		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	6	6	6	False	False	False
167560	80	44	8	G	1	3	4	2	2	True	1.667	4	173	165	214	165a	4189/6	1/12	False	2	False				False	669		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
167560	80	83	5	B	0	3	4	1	1	True	1.667	4	173	165	214	165a	4189/6	1/12	False	5	False				False	669		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
167640	80	44	8	G	1	3	4	2	2	True	2.0	4	173	165	214	165a	1397/2	1/12	False	2	False				False	669		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
167640	80	83	5	B	0	3	4	1	1	True	2.0	4	173	165	214	165a	1397/2	1/12	False	5	False				False	669		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
167720	80	44	8	G	1	3	4	2	2	True	2.333	4	173	165	214	165a	4193/6	1/12	False	2	False				False	669		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
167720	80	76	4	E	0	3	4	1	1	True	2.333	4	173	165	214	165a	4193/6	1/12	False	5	False				False	669		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
167800	80	44	8	G	1	3	4	2	2	True	2.667	4	173	165	214	165a	4195/6	1/12	False	2	False				False	669		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
167800	80	76	4	E	0	3	4	1	1	True	2.667	4	173	165	214	165a	4195/6	1/12	False	5	False				False	669		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
167880	80	44	8	G	1	3	4	2	2	True	3.0	4	173	165	214	165a	1399/2	1/12	False	2	False				False	669		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
167880	80	76	4	E	0	3	4	1	1	True	3.0	4	173	165	214	165a	1399/2	1/12	False	5	False				False	669		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
167960	80	45	3	A	0	3	4	2	2	True	3.333	4	173	165	214	165a	4199/6	1/12	False	2	True				False	670		V2		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	4	4	4	-1	-1	-1	True	False	True
167960	80	80	8	G	1	3	4	1	1	True	3.333	4	173	165	214	165a	4199/6	1/12	False	5	True				False	670		V2		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	4	4	4	4	4	4	False	False	False
168040	80	45	3	A	0	3	4	2	2	True	3.667	4	173	165	214	165a	4201/6	1/12	False	2	False				False	670		V2		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	4	4	4	-1	-1	-1	True	False	True
168040	80	78	6	F	1	3	4	1	1	True	3.667	4	173	165	214	165a	4201/6	1/12	False	5	False				False	670		V2		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	4	4	4	2	2	2	True	False	False
168120	80	45	3	A	0	3	4	2	2	True	1.0	4	174	166	215	166a	1401/2	1/12	False	2	False				False	670		V2		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	4	4	4	-1	-1	-1	True	False	True
168120	720	47	5	B	0	3	4	2	1	False	1.0	4	174	166	215	166a	1401/2	3/4	False	2	False				False	670		V2		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	4	4	4	1	1	1	True	True	False
168120	720	71	5	B	0	3	4	1	2	False	1.0	4	174	166	215	166a	1401/2	3/4	False	4	False				False	670		V2		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	4	4	4	1	1	1	True	True	False
168120	80	78	6	F	1	3	4	1	1	True	1.0	4	174	166	215	166a	1401/2	1/12	False	5	False				False	670		V2		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	4	4	4	2	2	2	True	False	False
168200	80	42	6	F	1	3	4	2	2	True	1.333	4	174	166	215	166a	4205/6	1/12	False	2	True				False	671		V64		E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	2	2	2	True	False	True
168200	80	75	9	D	1	3	4	1	1	True	1.333	4	174	166	215	166a	4205/6	1/12	False	5	True				False	671		V64		E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	5	5	5	True	False	False
168280	80	42	6	F	1	3	4	2	2	True	1.667	4	174	166	215	166a	4207/6	1/12	False	2	False				False	671		V64		E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	2	2	2	True	False	True
168280	80	75	9	D	1	3	4	1	1	True	1.667	4	174	166	215	166a	4207/6	1/12	False	5	False				False	671		V64		E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	5	5	5	True	False	False
168360	80	42	6	F	1	3	4	2	2	True	2.0	4	174	166	215	166a	1403/2	1/12	False	2	False				False	671		V64		E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	2	2	2	True	False	True
168360	80	75	9	D	1	3	4	1	1	True	2.0	4	174	166	215	166a	1403/2	1/12	False	5	False				False	671		V64		E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	5	5	5	True	False	False
168440	80	39	9	D	1	3	4	2	2	True	2.333	4	174	166	215	166a	4211/6	1/12	False	2	True				False	672		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	5	5	5	True	False	True
168440	80	83	5	B	0	3	4	1	1	True	2.333	4	174	166	215	166a	4211/6	1/12	False	5	True				False	672		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
168520	80	39	9	D	1	3	4	2	2	True	2.667	4	174	166	215	166a	4213/6	1/12	False	2	False				False	672		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	5	5	5	True	False	True
168520	80	83	5	B	0	3	4	1	1	True	2.667	4	174	166	215	166a	4213/6	1/12	False	5	False				False	672		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
