onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
854	2	51	-3	E	-1	3	4	2	1	True	3.5	-3	39	33	76	33b	427/2	1/8	False	3	True				False	194		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
854	2	58	-2	B	-1	3	4	2	1	True	3.5	-3	39	33	76	33b	427/2	1/8	False	3	True				False	194		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
854	2	67	1	G	0	3	4	1	1	True	3.5	-3	39	33	76	33b	427/2	1/8	False	4	True				False	194		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
854	2	75	-3	E	-1	3	4	1	1	True	3.5	-3	39	33	76	33b	427/2	1/8	False	5	True				False	194		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
856	2	46	-2	B	-1	3	4	2	1	True	1.0	-3	40	34	77	34b	214	1/8	False	2	True				False	195		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
856	2	58	-2	B	-1	3	4	2	1	True	1.0	-3	40	34	77	34b	214	1/8	False	3	True				False	195		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
856	2	74	2	D	0	3	4	1	2	True	1.0	-3	40	34	77	34b	214	1/8	False	5	True				False	195		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	5	5	5	True	False	False
856	2	77	-1	F	0	3	4	1	1	True	1.0	-3	40	34	77	34b	214	1/8	False	5	True				False	195		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	2	2	2	True	False	False
858	2	51	-3	E	-1	3	4	2	1	True	1.5	-3	40	34	77	34b	429/2	1/8	False	3	True				False	196		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
858	2	58	-2	B	-1	3	4	2	1	True	1.5	-3	40	34	77	34b	429/2	1/8	False	3	True				False	196		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
858	2	75	-3	E	-1	3	4	1	2	True	1.5	-3	40	34	77	34b	429/2	1/8	False	5	True				False	196		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
858	1	80	-4	A	-1	3	4	1	1	True	1.5	-3	40	34	77	34b	429/2	1/16	False	5	True				False	196		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	-1	-1	-1	False	False	False
859	1	79	1	G	0	3	4	1	1	True	1.75	-3	40	34	77	34b	859/4	1/16	False	5	False				False	196		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
860	2	46	-2	B	-1	3	4	2	1	True	2.0	-3	40	34	77	34b	215	1/8	False	2	True				False	197		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
860	2	58	-2	B	-1	3	4	2	1	True	2.0	-3	40	34	77	34b	215	1/8	False	3	True				False	197		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
860	2	74	2	D	0	3	4	1	2	True	2.0	-3	40	34	77	34b	215	1/8	False	5	True				False	197		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	5	5	5	True	False	False
860	2	77	-1	F	0	3	4	1	1	True	2.0	-3	40	34	77	34b	215	1/8	False	5	True				False	197		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	2	2	2	True	False	False
864	4	39	-3	E	-1	3	4	2	1	True	3.0	-3	40	34	77	34b	216	1/4	False	2	True				False	198		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
864	4	51	-3	E	-1	3	4	2	1	True	3.0	-3	40	34	77	34b	216	1/4	False	3	True				False	198		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
864	4	55	1	G	0	3	4	1	1	True	3.0	-3	40	34	77	34b	216	1/4	False	3	True				False	198		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
864	4	63	-3	E	-1	3	4	1	1	True	3.0	-3	40	34	77	34b	216	1/4	False	4	True				False	198		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
864	4	67	1	G	0	3	4	1	1	True	3.0	-3	40	34	77	34b	216	1/4	False	4	True				False	198		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
868	8	66	6	F	1	3	4	2	1	True	1.0	-3	41	35	78	35b	217	1/2	False	4	True				False	199		I6(#4#2)	Eb	I		I6(#4#2)	I		6	#4#2		M	False	False	(9, 6, 0)	()	0	9	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(#4#2), major		I	-3	-3	-3	9	9	9	True	False	True
868	8	69	3	A	0	3	4	1	1	True	1.0	-3	41	35	78	35b	217	1/2	False	4	True				False	199		I6(#4#2)	Eb	I		I6(#4#2)	I		6	#4#2		M	False	False	(9, 6, 0)	()	0	9	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(#4#2), major		I	-3	-3	-3	6	6	6	True	False	False
868	8	75	-3	E	-1	3	4	1	1	True	1.0	-3	41	35	78	35b	217	1/2	False	5	True				False	199		I6(#4#2)	Eb	I		I6(#4#2)	I		6	#4#2		M	False	False	(9, 6, 0)	()	0	9	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(#4#2), major		I	-3	-3	-3	0	0	0	True	True	False
868	8	81	3	A	0	3	4	1	1	True	1.0	-3	41	35	78	35b	217	1/2	False	5	True				False	199		I6(#4#2)	Eb	I		I6(#4#2)	I		6	#4#2		M	False	False	(9, 6, 0)	()	0	9	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(#4#2), major		I	-3	-3	-3	6	6	6	True	False	False
876	4	43	1	G	0	3	4	2	1	True	3.0	-3	41	35	78	35b	219	1/4	False	2	True				False	200		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
876	4	55	1	G	0	3	4	2	1	True	3.0	-3	41	35	78	35b	219	1/4	False	3	True				False	200		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
876	4	58	-2	B	-1	3	4	1	1	True	3.0	-3	41	35	78	35b	219	1/4	False	3	True				False	200		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
876	4	63	-3	E	-1	3	4	1	1	True	3.0	-3	41	35	78	35b	219	1/4	False	4	True				False	200		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
876	4	70	-2	B	-1	3	4	1	1	True	3.0	-3	41	35	78	35b	219	1/4	False	4	True				False	200		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
880	8	69	3	A	0	3	4	2	1	True	1.0	-3	42	36	79	36b	220	1/2	False	4	True				False	201		viio7/V	Eb	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	-3	-3	-2	6	6	5	True	True	True
880	8	72	0	C	0	3	4	1	1	True	1.0	-3	42	36	79	36b	220	1/2	False	5	True				False	201		viio7/V	Eb	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	-3	-3	-2	3	3	2	True	False	False
880	8	75	-3	E	-1	3	4	1	1	True	1.0	-3	42	36	79	36b	220	1/2	False	5	True				False	201		viio7/V	Eb	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	-3	-3	-2	0	0	-1	True	False	False
880	8	78	-6	G	-1	3	4	1	1	True	1.0	-3	42	36	79	36b	220	1/2	False	5	True				False	201		viio7/V	Eb	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	-3	-3	-2	-3	-3	-4	True	False	False
880	8	84	0	C	0	3	4	1	1	True	1.0	-3	42	36	79	36b	220	1/2	False	6	True				False	201		viio7/V	Eb	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	-3	-3	-2	3	3	2	True	False	False
888	4	59	5	B	0	3	4	2	1	True	3.0	-3	42	36	79	36b	222	1/4	False	3	True				False	202		#viio7/vi	Eb	I		#viio7/vi	#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	-3	-3	0	8	8	5	True	True	True
888	4	65	-1	F	0	3	4	2	1	True	3.0	-3	42	36	79	36b	222	1/4	False	4	True				False	202		#viio7/vi	Eb	I		#viio7/vi	#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	-3	-3	0	2	2	-1	True	False	False
888	4	69	3	A	0	3	4	2	1	True	3.0	-3	42	36	79	36b	222	1/4	False	4	True				False	202		#viio7/vi	Eb	I		#viio7/vi	#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	-3	-3	0	6	6	3	False	False	False
888	4	74	2	D	0	3	4	1	1	True	3.0	-3	42	36	79	36b	222	1/4	False	5	True				False	202		#viio7/vi	Eb	I		#viio7/vi	#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	-3	-3	0	5	5	2	True	False	False
888	4	86	2	D	0	3	4	1	1	True	3.0	-3	42	36	79	36b	222	1/4	False	6	True				False	202		#viio7/vi	Eb	I		#viio7/vi	#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	-3	-3	0	5	5	2	True	False	False
892	3	60	0	C	0	3	4	2	1	True	1.0	-3	43	37	80	37b	223	3/16	False	4	True				False	203		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	3	3	3	True	True	True
892	3	63	-3	E	-1	3	4	2	1	True	1.0	-3	43	37	80	37b	223	3/16	False	4	True				False	203		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	0	0	0	True	False	False
892	3	67	1	G	0	3	4	2	1	True	1.0	-3	43	37	80	37b	223	3/16	False	4	True				False	203		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	4	4	4	True	False	False
892	3	75	-3	E	-1	3	4	1	1	True	1.0	-3	43	37	80	37b	223	3/16	False	5	True				False	203		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	0	0	0	True	False	False
892	3	87	-3	E	-1	3	4	1	1	True	1.0	-3	43	37	80	37b	223	3/16	False	6	True				False	203		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	0	0	0	True	False	False
895	1	57	3	A	0	3	4	2	1	True	1.75	-3	43	37	80	37b	895/4	1/16	False	3	True				False	204		viio7/V	Eb	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	-3	-3	-2	6	6	5	True	True	True
895	1	63	-3	E	-1	3	4	2	1	True	1.75	-3	43	37	80	37b	895/4	1/16	False	4	True				False	204		viio7/V	Eb	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	-3	-3	-2	0	0	-1	True	False	False
895	1	66	6	F	1	3	4	2	1	True	1.75	-3	43	37	80	37b	895/4	1/16	False	4	True				False	204		viio7/V	Eb	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	-3	-3	-2	9	9	8	False	False	False
895	1	72	0	C	0	3	4	1	1	True	1.75	-3	43	37	80	37b	895/4	1/16	False	5	True				False	204		viio7/V	Eb	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	-3	-3	-2	3	3	2	True	False	False
895	1	84	0	C	0	3	4	1	1	True	1.75	-3	43	37	80	37b	895/4	1/16	False	6	True				False	204		viio7/V	Eb	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	-3	-3	-2	3	3	2	True	False	False
896	4	58	-2	B	-1	3	4	2	1	True	2.0	-3	43	37	80	37b	224	1/4	False	3	True				False	205		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
896	4	63	-3	E	-1	3	4	2	1	True	2.0	-3	43	37	80	37b	224	1/4	False	4	True				False	205		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	0	0	0	True	False	False
896	4	67	1	G	0	3	4	2	1	True	2.0	-3	43	37	80	37b	224	1/4	False	4	True				False	205		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	4	4	4	True	False	False
896	4	70	-2	B	-1	3	4	1	1	True	2.0	-3	43	37	80	37b	224	1/4	False	4	True				False	205		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
896	4	82	-2	B	-1	3	4	1	1	True	2.0	-3	43	37	80	37b	224	1/4	False	5	True				False	205		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
900	4	34	-2	B	-1	3	4	2	1	True	3.0	-3	43	37	80	37b	225	1/4	False	1	True				False	206		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
900	4	46	-2	B	-1	3	4	2	1	True	3.0	-3	43	37	80	37b	225	1/4	False	2	True				False	206		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
900	4	70	-2	B	-1	3	4	1	1	True	3.0	-3	43	37	80	37b	225	1/4	False	4	True				False	206		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
900	4	82	-2	B	-1	3	4	1	1	True	3.0	-3	43	37	80	37b	225	1/4	False	5	True				False	206		V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
904	4	39	-3	E	-1	3	4	2	1	True	1.0	-3	44	38	81	38b	226	1/4	False	2	True	PAC	PAC	}	True	207		I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
904	4	51	-3	E	-1	3	4	2	1	True	1.0	-3	44	38	81	38b	226	1/4	False	3	True	PAC	PAC	}	True	207		I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
904	4	63	-3	E	-1	3	4	1	1	True	1.0	-3	44	38	81	38b	226	1/4	False	4	True	PAC	PAC	}	True	207		I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
904	4	75	-3	E	-1	3	4	1	1	True	1.0	-3	44	38	81	38b	226	1/4	False	5	True	PAC	PAC	}	True	207		I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
912	3	58	-2	B	-1	3	4	1	1	True	3.0	-3	45	38	82	38b	228	3/16	True	3	True			{	False	208		V{	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
915	1	63	-3	E	-1	3	4	1	1	True	3.75	-3	45	38	82	38b	915/4	1/16	False	4	False				False	208		V{	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	0	0	0	False	False	False
916	12	51	-3	E	-1	3	4	2	2	True	1.0	-3	46	39	83	39a	229	3/4	False	3	True				False	209		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
916	2	55	1	G	0	3	4	2	1	True	1.0	-3	46	39	83	39a	229	1/8	False	3	True				False	209		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
916	8	63	-3	E	-1	3	4	1	1	True	1.0	-3	46	39	83	39a	229	1/2	False	4	True				False	209		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
918	2	58	-2	B	-1	3	4	2	1	True	1.5	-3	46	39	83	39a	459/2	1/8	False	3	False				False	209		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
920	2	55	1	G	0	3	4	2	1	True	2.0	-3	46	39	83	39a	230	1/8	False	3	False				False	209		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
922	2	58	-2	B	-1	3	4	2	1	True	2.5	-3	46	39	83	39a	461/2	1/8	False	3	False				False	209		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
924	2	55	1	G	0	3	4	2	1	True	3.0	-3	46	39	83	39a	231	1/8	False	3	False				False	209		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
924	3	67	1	G	0	3	4	1	1	True	3.0	-3	46	39	83	39a	231	3/16	False	4	False				False	209		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
926	2	58	-2	B	-1	3	4	2	1	True	3.5	-3	46	39	83	39a	463/2	1/8	False	3	False				False	209		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
927	1	63	-3	E	-1	3	4	1	1	True	3.75	-3	46	39	83	39a	927/4	1/16	False	4	False				False	209		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
928	8	53	-1	F	0	3	4	2	2	True	1.0	-3	47	40	84	40a	232	1/2	True	3	True				False	210		V43(4)	Eb	I		V43(4)	V		43	4		Mm7	False	False	(2, -1, 1, 0)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(4), major		V	-3	-3	-3	2	2	2	True	False	True
928	2	56	-4	A	-1	3	4	2	1	True	1.0	-3	47	40	84	40a	232	1/8	True	3	True				False	210		V43(4)	Eb	I		V43(4)	V		43	4		Mm7	False	False	(2, -1, 1, 0)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(4), major		V	-3	-3	-3	-1	-1	-1	True	False	False
928	4	63	-3	E	-1	3	4	1	1	True	1.0	-3	47	40	84	40a	232	1/4	True	4	True				False	210		V43(4)	Eb	I		V43(4)	V		43	4		Mm7	False	False	(2, -1, 1, 0)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(4), major		V	-3	-3	-3	0	0	0	True	False	False
930	2	58	-2	B	-1	3	4	2	1	True	1.5	-3	47	40	84	40a	465/2	1/8	False	3	False				False	210		V43(4)	Eb	I		V43(4)	V		43	4		Mm7	False	False	(2, -1, 1, 0)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(4), major		V	-3	-3	-3	1	1	1	True	True	False
932	2	56	-4	A	-1	3	4	2	1	True	2.0	-3	47	40	84	40a	233	1/8	False	3	True				False	211		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	-1	-1	-1	True	False	False
932	6	62	2	D	0	3	4	1	1	True	2.0	-3	47	40	84	40a	233	3/8	False	4	True				False	211		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	5	5	5	True	False	False
934	2	58	-2	B	-1	3	4	2	1	True	2.5	-3	47	40	84	40a	467/2	1/8	False	3	False				False	211		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	1	1	1	True	True	False
936	2	53	-1	F	0	3	4	2	2	False	3.0	-3	47	40	84	40a	234	1/8	False	3	False				False	211		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	2	2	2	True	False	True
936	2	56	-4	A	-1	3	4	2	1	True	3.0	-3	47	40	84	40a	234	1/8	False	3	False				False	211		V43	Eb	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	-1	-1	-1	True	False	False
938	2	51	-3	E	-1	3	4	2	2	True	3.5	-3	47	40	84	40a	469/2	1/8	False	3	True				False	212		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
938	2	55	1	G	0	3	4	2	1	True	3.5	-3	47	40	84	40a	469/2	1/8	False	3	True				False	212		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
