onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
3571920	2640	69	3	A	0	4	4	1	2	True	1.5	3	161	160	170	160a	1353/2	1/8	False	4	False				False	316		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	0	0	5	False	False	False
3574560	2640	67	1	G	0	4	4	1	2	True	2.0	3	161	160	170	160a	677	1/8	False	4	False				False	316		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-2	-2	3	False	False	False
3577200	2640	65	-1	F	0	4	4	1	2	True	2.5	3	161	160	170	160a	1355/2	1/8	False	4	False				False	316		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-4	-4	1	True	True	True
3579840	10560	41	-1	F	0	4	4	2	1	True	3.0	3	161	160	170	160a	678	1/2	False	2	True				False	317		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-4	-4	1	True	True	True
3579840	10560	48	0	C	0	4	4	2	1	True	3.0	3	161	160	170	160a	678	1/2	False	3	True				False	317		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-3	-3	2	True	False	False
3579840	10560	51	-3	E	-1	4	4	2	1	True	3.0	3	161	160	170	160a	678	1/2	False	3	True				False	317		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-6	-6	-1	True	False	False
3579840	10560	63	-3	E	-1	4	4	1	2	True	3.0	3	161	160	170	160a	678	1/2	False	4	True				False	317		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-6	-6	-1	True	False	False
3582480	2640	69	3	A	0	4	4	1	1	True	3.5	3	161	160	170	160a	1357/2	1/8	False	4	False				False	317		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	0	0	5	True	False	False
3585120	2640	67	1	G	0	4	4	1	1	True	4.0	3	161	160	170	160a	679	1/8	False	4	False				False	317		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-2	-2	3	False	False	False
3587760	2640	65	-1	F	0	4	4	1	1	True	4.5	3	161	160	170	160a	1359/2	1/8	False	4	False				False	317		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-4	-4	1	True	True	True
3590400	15840	41	-1	F	0	4	4	2	1	True	1.0	3	162	161	171	161a	680	3/4	False	2	True				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-4	-4	1	True	True	True
3590400	15840	46	-2	B	-1	4	4	2	1	True	1.0	3	162	161	171	161a	680	3/4	False	2	True				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-5	-5	0	True	False	False
3590400	15840	50	2	D	0	4	4	2	1	True	1.0	3	162	161	171	161a	680	3/4	False	3	True				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-1	-1	4	True	False	False
3590400	1760	62	2	D	0	4	4	1	1	True	1.0	3	162	161	171	161a	680	1/12	False	4	True				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-1	-1	4	True	False	False
3590400	1760	70	-2	B	-1	4	4	1	1	True	1.0	3	162	161	171	161a	680	1/12	False	4	True				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-5	-5	0	True	False	False
3592160	1760	58	-2	B	-1	4	4	1	1	True	1.333	3	162	161	171	161a	2041/3	1/12	False	3	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-5	-5	0	True	False	False
3593920	1760	59	5	B	0	4	4	1	1	True	1.667	3	162	161	171	161a	2042/3	1/12	False	3	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	2	2	7	False	False	False
3595680	1760	60	0	C	0	4	4	1	1	True	2.0	3	162	161	171	161a	681	1/12	False	4	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-3	-3	2	False	False	False
3597440	1760	61	7	C	1	4	4	1	1	True	2.333	3	162	161	171	161a	2044/3	1/12	False	4	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	4	4	9	False	False	False
3599200	1760	62	2	D	0	4	4	1	1	True	2.667	3	162	161	171	161a	2045/3	1/12	False	4	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-1	-1	4	True	False	False
3600960	1760	63	-3	E	-1	4	4	1	1	True	3.0	3	162	161	171	161a	682	1/12	False	4	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-6	-6	-1	False	False	False
3602720	1760	64	4	E	0	4	4	1	1	True	3.333	3	162	161	171	161a	2047/3	1/12	False	4	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	1	1	6	False	False	False
3604480	1760	65	-1	F	0	4	4	1	1	True	3.667	3	162	161	171	161a	2048/3	1/12	False	4	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-4	-4	1	True	True	True
3606240	3960	41	-1	F	0	4	4	2	1	True	4.0	3	162	161	171	161a	683	3/16	False	2	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-4	-4	1	True	True	True
3606240	3960	46	-2	B	-1	4	4	2	1	True	4.0	3	162	161	171	161a	683	3/16	False	2	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-5	-5	0	True	False	False
3606240	3960	50	2	D	0	4	4	2	1	True	4.0	3	162	161	171	161a	683	3/16	False	3	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-1	-1	4	True	False	False
3606240	1760	67	1	G	0	4	4	1	1	True	4.0	3	162	161	171	161a	683	1/12	False	4	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-2	-2	3	False	False	False
3608000	1760	65	-1	F	0	4	4	1	1	True	4.333	3	162	161	171	161a	2050/3	1/12	False	4	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-4	-4	1	True	True	True
3609760	1760	58	-2	B	-1	4	4	1	1	True	4.667	3	162	161	171	161a	2051/3	1/12	False	3	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-5	-5	0	True	False	False
3610200	1320	41	-1	F	0	4	4	2	1	True	4.75	3	162	161	171	161a	2735/4	1/16	False	2	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-4	-4	1	True	True	True
3610200	1320	46	-2	B	-1	4	4	2	1	True	4.75	3	162	161	171	161a	2735/4	1/16	False	2	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-5	-5	0	True	False	False
3610200	1320	50	2	D	0	4	4	2	1	True	4.75	3	162	161	171	161a	2735/4	1/16	False	3	False				False	318		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-1	-1	4	True	False	False
3611520	15840	41	-1	F	0	4	4	2	1	True	1.0	3	163	162	172	162a	684	3/4	False	2	True				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-4	-4	1	True	True	True
3611520	15840	48	0	C	0	4	4	2	1	True	1.0	3	163	162	172	162a	684	3/4	False	3	True				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-3	-3	2	True	False	False
3611520	15840	51	-3	E	-1	4	4	2	1	True	1.0	3	163	162	172	162a	684	3/4	False	3	True				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-6	-6	-1	True	False	False
3613280	1760	57	3	A	0	4	4	1	1	True	1.333	3	163	162	172	162a	2053/3	1/12	False	3	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	0	0	5	True	False	False
3615040	1760	58	-2	B	-1	4	4	1	1	True	1.667	3	163	162	172	162a	2054/3	1/12	False	3	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-5	-5	0	False	False	False
3616800	1760	59	5	B	0	4	4	1	1	True	2.0	3	163	162	172	162a	685	1/12	False	3	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	2	2	7	False	False	False
3618560	1760	60	0	C	0	4	4	1	1	True	2.333	3	163	162	172	162a	2056/3	1/12	False	4	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-3	-3	2	True	False	False
3620320	1760	61	7	C	1	4	4	1	1	True	2.667	3	163	162	172	162a	2057/3	1/12	False	4	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	4	4	9	False	False	False
3622080	1760	62	2	D	0	4	4	1	1	True	3.0	3	163	162	172	162a	686	1/12	False	4	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-1	-1	4	False	False	False
3623840	1760	63	-3	E	-1	4	4	1	1	True	3.333	3	163	162	172	162a	2059/3	1/12	False	4	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-6	-6	-1	True	False	False
3625600	1760	64	4	E	0	4	4	1	1	True	3.667	3	163	162	172	162a	2060/3	1/12	False	4	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	1	1	6	False	False	False
3627360	3960	41	-1	F	0	4	4	2	1	True	4.0	3	163	162	172	162a	687	3/16	False	2	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-4	-4	1	True	True	True
3627360	3960	48	0	C	0	4	4	2	1	True	4.0	3	163	162	172	162a	687	3/16	False	3	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-3	-3	2	True	False	False
3627360	3960	51	-3	E	-1	4	4	2	1	True	4.0	3	163	162	172	162a	687	3/16	False	3	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-6	-6	-1	True	False	False
3627360	1760	65	-1	F	0	4	4	1	1	True	4.0	3	163	162	172	162a	687	1/12	False	4	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-4	-4	1	True	True	True
3629120	1760	63	-3	E	-1	4	4	1	1	True	4.333	3	163	162	172	162a	2062/3	1/12	False	4	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-6	-6	-1	True	False	False
3630880	1760	57	3	A	0	4	4	1	1	True	4.667	3	163	162	172	162a	2063/3	1/12	False	3	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	0	0	5	True	False	False
3631320	1320	41	-1	F	0	4	4	2	1	True	4.75	3	163	162	172	162a	2751/4	1/16	False	2	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-4	-4	1	True	True	True
3631320	1320	48	0	C	0	4	4	2	1	True	4.75	3	163	162	172	162a	2751/4	1/16	False	3	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-3	-3	2	True	False	False
3631320	1320	51	-3	E	-1	4	4	2	1	True	4.75	3	163	162	172	162a	2751/4	1/16	False	3	False				False	319		V7/bII	A	I		V7/bII		V		7		bII	Mm7	False	False	(-4, 0, -3, -6)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7/bII, major	bII	bII	3	3	-2	-6	-6	-1	True	False	False
3632640	15840	41	-1	F	0	4	4	2	1	True	1.0	3	164	163	173	163a	688	3/4	False	2	True				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-4	-4	1	True	True	True
3632640	15840	46	-2	B	-1	4	4	2	1	True	1.0	3	164	163	173	163a	688	3/4	False	2	True				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-5	-5	0	True	False	False
3632640	15840	50	2	D	0	4	4	2	1	True	1.0	3	164	163	173	163a	688	3/4	False	3	True				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-1	-1	4	True	False	False
3634400	1760	58	-2	B	-1	4	4	1	1	True	1.333	3	164	163	173	163a	2065/3	1/12	False	3	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-5	-5	0	True	False	False
3636160	1760	59	5	B	0	4	4	1	1	True	1.667	3	164	163	173	163a	2066/3	1/12	False	3	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	2	2	7	False	False	False
3637920	1760	60	0	C	0	4	4	1	1	True	2.0	3	164	163	173	163a	689	1/12	False	4	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-3	-3	2	False	False	False
3639680	1760	61	7	C	1	4	4	1	1	True	2.333	3	164	163	173	163a	2068/3	1/12	False	4	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	4	4	9	False	False	False
3641440	1760	62	2	D	0	4	4	1	1	True	2.667	3	164	163	173	163a	2069/3	1/12	False	4	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-1	-1	4	True	False	False
3643200	1760	63	-3	E	-1	4	4	1	1	True	3.0	3	164	163	173	163a	690	1/12	False	4	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-6	-6	-1	False	False	False
3644960	1760	64	4	E	0	4	4	1	1	True	3.333	3	164	163	173	163a	2071/3	1/12	False	4	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	1	1	6	False	False	False
3646720	1760	65	-1	F	0	4	4	1	1	True	3.667	3	164	163	173	163a	2072/3	1/12	False	4	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-4	-4	1	True	True	True
3648480	3960	41	-1	F	0	4	4	2	1	True	4.0	3	164	163	173	163a	691	3/16	False	2	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-4	-4	1	True	True	True
3648480	3960	46	-2	B	-1	4	4	2	1	True	4.0	3	164	163	173	163a	691	3/16	False	2	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-5	-5	0	True	False	False
3648480	3960	50	2	D	0	4	4	2	1	True	4.0	3	164	163	173	163a	691	3/16	False	3	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-1	-1	4	True	False	False
3648480	1760	66	6	F	1	4	4	1	1	True	4.0	3	164	163	173	163a	691	1/12	False	4	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	3	3	8	False	False	False
3650240	1760	67	1	G	0	4	4	1	1	True	4.333	3	164	163	173	163a	2074/3	1/12	False	4	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-2	-2	3	False	False	False
3652000	1760	68	8	G	1	4	4	1	1	True	4.667	3	164	163	173	163a	2075/3	1/12	False	4	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	5	5	10	False	False	False
3652440	1320	41	-1	F	0	4	4	2	1	True	4.75	3	164	163	173	163a	2767/4	1/16	False	2	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-4	-4	1	True	True	True
3652440	1320	46	-2	B	-1	4	4	2	1	True	4.75	3	164	163	173	163a	2767/4	1/16	False	2	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-5	-5	0	True	False	False
3652440	1320	50	2	D	0	4	4	2	1	True	4.75	3	164	163	173	163a	2767/4	1/16	False	3	False				False	320		V(64)/bII	A	I		V(64)/bII		V			64	bII	M	False	False	(-4, -5, -1)	()	-4	-4	major	major	I	I, major	V/bII	bII	bII/I	bII	False	V/bII	V/bII, major		V(64)/bII, major	bII	bII	3	3	-2	-1	-1	4	True	False	False
