onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
13140.0	1440.0	9.125	47	5	B	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-3	4.0	4.0	3.0	3a	2	73/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	5	5	5	True	True	True
13140.0	1440.0	9.125	59	5	B	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-3	4.0	4.0	3.0	3a	3	73/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	5	5	5	True	True	True
13140.0	1440.0	9.125	68	-4	A	-1.0	2.0	2	4	4	1.0	1.0	1/4	True	-3	4.0	4.0	3.0	3a	4	73/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	-4	-4	-4	True	False	False
13140.0	1440.0	9.125	74	2	D	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-3	4.0	4.0	3.0	3a	5	73/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	2	2	2	True	False	False
13140.0	1440.0	9.125	77	-1	F	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-3	4.0	4.0	3.0	3a	5	73/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	-1	-1	-1	True	False	False
13140.0	1440.0	9.125	80	-4	A	-1.0	2.0	2	4	4	1.0	1.0	1/4	True	-3	4.0	4.0	3.0	3a	5	73/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	-4	-4	-4	True	False	False
14580.0	1260.0	10.125	47	5	B	0.0	3.0	3	4	4	2.0	1.0	7/32	False	-3	4.0	4.0	3.0	3a	2	81/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	5	5	5	True	True	True
14580.0	1260.0	10.125	59	5	B	0.0	3.0	3	4	4	2.0	1.0	7/32	False	-3	4.0	4.0	3.0	3a	3	81/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	5	5	5	True	True	True
14580.0	1260.0	10.125	68	-4	A	-1.0	3.0	3	4	4	1.0	1.0	7/32	False	-3	4.0	4.0	3.0	3a	4	81/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	-4	-4	-4	True	False	False
14580.0	1260.0	10.125	74	2	D	0.0	3.0	3	4	4	1.0	1.0	7/32	False	-3	4.0	4.0	3.0	3a	5	81/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	2	2	2	True	False	False
14580.0	1260.0	10.125	77	-1	F	0.0	3.0	3	4	4	1.0	1.0	7/32	False	-3	4.0	4.0	3.0	3a	5	81/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	-1	-1	-1	True	False	False
14580.0	1260.0	10.125	80	-4	A	-1.0	3.0	3	4	4	1.0	1.0	7/32	False	-3	4.0	4.0	3.0	3a	5	81/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	-4	-4	-4	True	False	False
15840.0	180.0	11.0	59	5	B	0.0	3.875	0	4	4	2.0	1.0	1/32	True	-3	4.0	4.0	3.0	3a	3	11	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	5	5	5	True	True	True
15840.0	180.0	11.0	68	-4	A	-1.0	3.875	0	4	4	2.0	1.0	1/32	True	-3	4.0	4.0	3.0	3a	4	11	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	-4	-4	-4	True	False	False
15840.0	180.0	11.0	74	2	D	0.0	3.875	0	4	4	1.0	1.0	1/32	True	-3	4.0	4.0	3.0	3a	5	11	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	2	2	2	True	False	False
15840.0	180.0	11.0	77	-1	F	0.0	3.875	0	4	4	1.0	1.0	1/32	True	-3	4.0	4.0	3.0	3a	5	11	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	-1	-1	-1	True	False	False
16020.0	1440.0	11.125	59	5	B	0.0	4.0	4	4	4	2.0	1.0	1/4	True	-3	4.0	4.0	3.0	3a	3	89/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	5	5	5	True	True	True
16020.0	1440.0	11.125	68	-4	A	-1.0	4.0	4	4	4	2.0	1.0	1/4	True	-3	4.0	4.0	3.0	3a	4	89/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	-4	-4	-4	True	False	False
16020.0	1440.0	11.125	74	2	D	0.0	4.0	4	4	4	1.0	1.0	1/4	True	-3	4.0	4.0	3.0	3a	5	89/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	2	2	2	True	False	False
16020.0	1080.0	11.125	77	-1	F	0.0	4.0	4	4	4	1.0	2.0	3/16	True	-3	4.0	4.0	3.0	3a	5	89/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	-1	-1	-1	True	False	False
17100.0	180.0	11.875	76	4	E	0.0	4.75	0	4	4	1.0	2.0	1/32	True	-3	4.0	4.0	3.0	3a	5	95/8	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	4	4	4	False	False	False
17280.0	180.0	12.0	77	-1	F	0.0	4.875	0	4	4	1.0	2.0	1/32	True	-3	4.0	4.0	3.0	3a	5	12	False	False				False	4		#viio7{	c	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	0	0	0	-1	-1	-1	True	False	False
17460.0	720.0	12.125	58	-2	B	-1.0	1.0	1	4	4	2.0	1.0	1/8	True	-3	5.0	5.0	4.0	4a	3	97/8	False	True				False	5		#viio43/iv	c	i		#viio43/iv		#vii	o	43		iv	o7	True	True	(-2, -5, 4, 1)	()	4	-2	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio43/iv	#viio43/iv, minor		#viio43/iv, minor	iv	iv	0	0	-1	-2	-2	-1	True	False	True
17460.0	720.0	12.125	61	-5	D	-1.0	1.0	1	4	4	2.0	1.0	1/8	True	-3	5.0	5.0	4.0	4a	4	97/8	False	True				False	5		#viio43/iv	c	i		#viio43/iv		#vii	o	43		iv	o7	True	True	(-2, -5, 4, 1)	()	4	-2	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio43/iv	#viio43/iv, minor		#viio43/iv, minor	iv	iv	0	0	-1	-5	-5	-4	True	False	False
17460.0	720.0	12.125	67	1	G	0.0	1.0	1	4	4	1.0	1.0	1/8	True	-3	5.0	5.0	4.0	4a	4	97/8	False	True				False	5		#viio43/iv	c	i		#viio43/iv		#vii	o	43		iv	o7	True	True	(-2, -5, 4, 1)	()	4	-2	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio43/iv	#viio43/iv, minor		#viio43/iv, minor	iv	iv	0	0	-1	1	1	2	True	False	False
17460.0	720.0	12.125	76	4	E	0.0	1.0	1	4	4	1.0	1.0	1/8	True	-3	5.0	5.0	4.0	4a	5	97/8	False	True				False	5		#viio43/iv	c	i		#viio43/iv		#vii	o	43		iv	o7	True	True	(-2, -5, 4, 1)	()	4	-2	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio43/iv	#viio43/iv, minor		#viio43/iv, minor	iv	iv	0	0	-1	4	4	5	True	True	False
18900.0	720.0	13.125	56	-4	A	-1.0	2.0	2	4	4	2.0	1.0	1/8	True	-3	5.0	5.0	4.0	4a	3	105/8	False	True				False	6		iv6	c	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	-4	-4	-4	True	False	True
18900.0	720.0	13.125	60	0	C	0.0	2.0	2	4	4	2.0	1.0	1/8	True	-3	5.0	5.0	4.0	4a	4	105/8	False	True				False	6		iv6	c	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	0	0	0	True	False	False
18900.0	720.0	13.125	65	-1	F	0.0	2.0	2	4	4	1.0	1.0	1/8	True	-3	5.0	5.0	4.0	4a	4	105/8	False	True				False	6		iv6	c	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	-1	-1	-1	True	True	False
18900.0	720.0	13.125	72	0	C	0.0	2.0	2	4	4	1.0	1.0	1/8	True	-3	5.0	5.0	4.0	4a	5	105/8	False	True				False	6		iv6	c	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	0	0	0	True	False	False
18900.0	720.0	13.125	77	-1	F	0.0	2.0	2	4	4	1.0	1.0	1/8	True	-3	5.0	5.0	4.0	4a	5	105/8	False	True				False	6		iv6	c	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	-1	-1	-1	True	True	False
20340.0	0.0	14.125	67	1	G	0.0	3.0	3	4	4	1.0	1.0	0	True	-3	5.0	5.0	4.0	4a	4	113/8	False	True	HC	HC	}	True	7		V6/iv|HC}	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	0	-1	1	1	2	True	False	False
20340.0	0.0	14.125	72	0	C	0.0	3.0	3	4	4	1.0	1.0	0	True	-3	5.0	5.0	4.0	4a	5	113/8	False	True	HC	HC	}	True	7		V6/iv|HC}	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	0	-1	0	0	1	True	True	False
20340.0	0.0	14.125	76	4	E	0.0	3.0	3	4	4	1.0	1.0	0	True	-3	5.0	5.0	4.0	4a	5	113/8	False	True	HC	HC	}	True	7		V6/iv|HC}	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	0	-1	4	4	5	True	False	True
20340.0	0.0	14.125	40	4	E	0.0	3.0	3	4	4	2.0	1.0	0	True	-3	5.0	5.0	4.0	4a	2	113/8	False	True	HC	HC	}	True	7		V6/iv|HC}	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	0	-1	4	4	5	True	False	True
20340.0	0.0	14.125	43	1	G	0.0	3.0	3	4	4	2.0	1.0	0	True	-3	5.0	5.0	4.0	4a	2	113/8	False	True	HC	HC	}	True	7		V6/iv|HC}	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	0	-1	1	1	2	True	False	False
20340.0	0.0	14.125	48	0	C	0.0	3.0	3	4	4	2.0	1.0	0	True	-3	5.0	5.0	4.0	4a	3	113/8	False	True	HC	HC	}	True	7		V6/iv|HC}	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	0	-1	0	0	1	True	True	False
20340.0	0.0	14.125	52	4	E	0.0	3.0	3	4	4	2.0	1.0	0	True	-3	5.0	5.0	4.0	4a	3	113/8	False	True	HC	HC	}	True	7		V6/iv|HC}	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	0	-1	4	4	5	True	False	True
20340.0	0.0	14.125	55	1	G	0.0	3.0	3	4	4	2.0	1.0	0	True	-3	5.0	5.0	4.0	4a	3	113/8	False	True	HC	HC	}	True	7		V6/iv|HC}	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	0	-1	1	1	2	True	False	False
20340.0	0.0	14.125	60	0	C	0.0	3.0	3	4	4	2.0	1.0	0	True	-3	5.0	5.0	4.0	4a	4	113/8	False	True	HC	HC	}	True	7		V6/iv|HC}	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	0	-1	0	0	1	True	True	False
20340.0	0.0	14.125	64	4	E	0.0	3.0	3	4	4	2.0	1.0	0	True	-3	5.0	5.0	4.0	4a	4	113/8	False	True	HC	HC	}	True	7		V6/iv|HC}	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	0	-1	4	4	5	True	False	True
20340.0	720.0	14.125	40	4	E	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-3	5.0	5.0	4.0	4a	2	113/8	False	True	HC	HC	}	True	7		V6/iv|HC}	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	0	-1	4	4	5	True	False	True
20340.0	720.0	14.125	52	4	E	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-3	5.0	5.0	4.0	4a	3	113/8	False	True	HC	HC	}	True	7		V6/iv|HC}	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	0	-1	4	4	5	True	False	True
20340.0	720.0	14.125	67	1	G	0.0	3.0	3	4	4	1.0	1.0	1/8	True	-3	5.0	5.0	4.0	4a	4	113/8	False	True	HC	HC	}	True	7		V6/iv|HC}	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	0	-1	1	1	2	True	False	False
20340.0	720.0	14.125	72	0	C	0.0	3.0	3	4	4	1.0	1.0	1/8	True	-3	5.0	5.0	4.0	4a	5	113/8	False	True	HC	HC	}	True	7		V6/iv|HC}	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	0	-1	0	0	1	True	True	False
20340.0	720.0	14.125	79	1	G	0.0	3.0	3	4	4	1.0	1.0	1/8	True	-3	5.0	5.0	4.0	4a	5	113/8	False	True	HC	HC	}	True	7		V6/iv|HC}	c	i		V6/iv		V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	0	0	-1	1	1	2	True	False	False
23040.0	180.0	16.0	49	-5	D	-1.0	4.875	0	4	4	2.0	1.0	1/32	True	-3	5.0	5.0	4.0	4a	3	16	False	True			{	False	8		#viio7/iv{	c	i		#viio7/iv		#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	0	0	-1	-5	-5	-4	True	False	False
23040.0	180.0	16.0	61	-5	D	-1.0	4.875	0	4	4	2.0	1.0	1/32	True	-3	5.0	5.0	4.0	4a	4	16	False	True			{	False	8		#viio7/iv{	c	i		#viio7/iv		#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	0	0	-1	-5	-5	-4	True	False	False
23220.0	1260.0	16.125	40	4	E	0.0	1.0	1	4	4	2.0	1.0	7/32	True	-3	6.0	6.0	5.0	5a	2	129/8	False	False				False	8		#viio7/iv{	c	i		#viio7/iv		#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	0	0	-1	4	4	5	True	True	True
23220.0	1260.0	16.125	52	4	E	0.0	1.0	1	4	4	2.0	1.0	7/32	True	-3	6.0	6.0	5.0	5a	3	129/8	False	False				False	8		#viio7/iv{	c	i		#viio7/iv		#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	0	0	-1	4	4	5	True	True	True
24480.0	180.0	17.0	41	-1	F	0.0	1.875	0	4	4	2.0	1.0	1/32	True	-3	6.0	6.0	5.0	5a	2	17	False	True				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-1	-1	-1	True	False	True
24480.0	180.0	17.0	53	-1	F	0.0	1.875	0	4	4	2.0	1.0	1/32	True	-3	6.0	6.0	5.0	5a	3	17	False	True				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-1	-1	-1	True	False	True
24480.0	180.0	17.0	73	-5	D	-1.0	1.875	0	4	4	1.0	1.0	1/32	True	-3	6.0	6.0	5.0	5a	5	17	False	True				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-5	-5	-5	True	False	False
24480.0	180.0	17.0	77	-1	F	0.0	1.875	0	4	4	1.0	1.0	1/32	True	-3	6.0	6.0	5.0	5a	5	17	False	True				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-1	-1	-1	True	False	True
24480.0	180.0	17.0	82	-2	B	-1.0	1.875	0	4	4	1.0	1.0	1/32	True	-3	6.0	6.0	5.0	5a	5	17	False	True				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-2	-2	-2	True	True	False
24480.0	180.0	17.0	85	-5	D	-1.0	1.875	0	4	4	1.0	1.0	1/32	True	-3	6.0	6.0	5.0	5a	6	17	False	True				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-5	-5	-5	True	False	False
24660.0	1440.0	17.125	41	-1	F	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-3	6.0	6.0	5.0	5a	2	137/8	False	False				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-1	-1	-1	True	False	True
24660.0	1440.0	17.125	53	-1	F	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-3	6.0	6.0	5.0	5a	3	137/8	False	False				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-1	-1	-1	True	False	True
24660.0	1440.0	17.125	73	-5	D	-1.0	2.0	2	4	4	1.0	1.0	1/4	True	-3	6.0	6.0	5.0	5a	5	137/8	False	False				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-5	-5	-5	True	False	False
24660.0	1440.0	17.125	77	-1	F	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-3	6.0	6.0	5.0	5a	5	137/8	False	False				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-1	-1	-1	True	False	True
24660.0	1440.0	17.125	82	-2	B	-1.0	2.0	2	4	4	1.0	1.0	1/4	True	-3	6.0	6.0	5.0	5a	5	137/8	False	False				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-2	-2	-2	True	True	False
24660.0	1440.0	17.125	85	-5	D	-1.0	2.0	2	4	4	1.0	1.0	1/4	True	-3	6.0	6.0	5.0	5a	6	137/8	False	False				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-5	-5	-5	True	False	False
26100.0	1260.0	18.125	41	-1	F	0.0	3.0	3	4	4	2.0	1.0	7/32	False	-3	6.0	6.0	5.0	5a	2	145/8	False	False				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-1	-1	-1	True	False	True
26100.0	1260.0	18.125	53	-1	F	0.0	3.0	3	4	4	2.0	1.0	7/32	False	-3	6.0	6.0	5.0	5a	3	145/8	False	False				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-1	-1	-1	True	False	True
26100.0	1260.0	18.125	73	-5	D	-1.0	3.0	3	4	4	1.0	1.0	7/32	False	-3	6.0	6.0	5.0	5a	5	145/8	False	False				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-5	-5	-5	True	False	False
26100.0	1260.0	18.125	77	-1	F	0.0	3.0	3	4	4	1.0	1.0	7/32	False	-3	6.0	6.0	5.0	5a	5	145/8	False	False				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-1	-1	-1	True	False	True
26100.0	1260.0	18.125	82	-2	B	-1.0	3.0	3	4	4	1.0	1.0	7/32	False	-3	6.0	6.0	5.0	5a	5	145/8	False	False				False	9		vii64	c	i		vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor		vii64, minor		vii	0	0	0	-2	-2	-2	True	True	False
