onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1168.0	1.0	292.0	68	-4	A	-1.0	1.0	1	2	4	1.0	2.0	1/16	True	-4	56.0	147.0	55.0	55b	4	292	False	True				False	346		iv6		f	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	-1	0	0	-3	-4	-4	True	False	True
1168.0	2.0	292.0	77	-1	F	0.0	1.0	1	2	4	1.0	1.0	1/8	True	-4	56.0	147.0	55.0	55b	5	292	False	True				False	346		iv6		f	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	-1	0	0	0	-1	-1	True	True	False
1169.0	1.0	292.25	70	-2	B	-1.0	1.25	0	2	4	1.0	2.0	1/16	True	-4	56.0	147.0	55.0	55b	4	1169/4	False	False				False	346		iv6		f	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	-1	0	0	-1	-2	-2	False	False	False
1170.0	1.0	292.5	67	1	G	0.0	1.5	0	2	4	1.0	2.0	1/16	True	-4	56.0	147.0	55.0	55b	4	585/2	False	True				False	347		III6		f	v		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	v	v, minor	III		v	v	True	III6	III6, minor		III6, minor		III	-1	0	0	2	1	1	True	False	True
1170.0	2.0	292.5	75	-3	E	-1.0	1.5	0	2	4	1.0	1.0	1/8	True	-4	56.0	147.0	55.0	55b	5	585/2	False	True				False	347		III6		f	v		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	v	v, minor	III		v	v	True	III6	III6, minor		III6, minor		III	-1	0	0	-2	-3	-3	True	True	False
1171.0	1.0	292.75	68	-4	A	-1.0	1.75	0	2	4	1.0	2.0	1/16	True	-4	56.0	147.0	55.0	55b	4	1171/4	False	False				False	347		III6		f	v		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	v	v, minor	III		v	v	True	III6	III6, minor		III6, minor		III	-1	0	0	-3	-4	-4	False	False	False
1172.0	1.0	293.0	65	-1	F	0.0	2.0	2	2	4	1.0	2.0	1/16	True	-4	56.0	147.0	55.0	55b	4	293	False	True				False	348		iio6		f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	0	-1	-1	True	False	True
1172.0	2.0	293.0	74	2	D	0.0	2.0	2	2	4	1.0	1.0	1/8	True	-4	56.0	147.0	55.0	55b	5	293	False	True				False	348		iio6		f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	3	2	2	True	True	False
1173.0	1.0	293.25	67	1	G	0.0	2.25	0	2	4	1.0	2.0	1/16	True	-4	56.0	147.0	55.0	55b	4	1173/4	False	False				False	348		iio6		f	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	-1	0	0	2	1	1	False	False	False
1174.0	1.0	293.5	63	-3	E	-1.0	2.5	0	2	4	1.0	2.0	1/16	True	-4	56.0	147.0	55.0	55b	4	587/2	False	True				False	349		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	-2	-3	-3	True	False	True
1174.0	2.0	293.5	72	0	C	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	56.0	147.0	55.0	55b	5	587/2	False	True				False	349		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	1	0	0	True	True	False
1175.0	1.0	293.75	65	-1	F	0.0	2.75	0	2	4	1.0	2.0	1/16	True	-4	56.0	147.0	55.0	55b	4	1175/4	False	False				False	349		i6		f	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	-1	0	0	0	-1	-1	False	False	False
1176.0	1.0	294.0	62	2	D	0.0	1.0	1	2	4	1.0	2.0	1/16	True	-4	57.0	148.0	56.0	56b	4	294	False	True				False	350		#viio6		f	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	0	0	3	2	2	True	False	True
1176.0	2.0	294.0	71	5	B	0.0	1.0	1	2	4	1.0	1.0	1/8	True	-4	57.0	148.0	56.0	56b	4	294	False	True				False	350		#viio6		f	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	0	0	6	5	5	True	True	False
1177.0	1.0	294.25	63	-3	E	-1.0	1.25	0	2	4	1.0	2.0	1/16	True	-4	57.0	148.0	56.0	56b	4	1177/4	False	False				False	350		#viio6		f	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	0	0	-2	-3	-3	False	False	False
1178.0	1.0	294.5	60	0	C	0.0	1.5	0	2	4	1.0	2.0	1/16	True	-4	57.0	148.0	56.0	56b	4	589/2	False	True				False	351		VI6		f	v		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	v	v, minor	VI		v	v	True	VI6	VI6, minor		VI6, minor		VI	-1	0	0	1	0	0	True	False	True
1178.0	2.0	294.5	68	-4	A	-1.0	1.5	0	2	4	1.0	1.0	1/8	True	-4	57.0	148.0	56.0	56b	4	589/2	False	True				False	351		VI6		f	v		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	v	v, minor	VI		v	v	True	VI6	VI6, minor		VI6, minor		VI	-1	0	0	-3	-4	-4	True	True	False
1179.0	1.0	294.75	62	2	D	0.0	1.75	0	2	4	1.0	2.0	1/16	True	-4	57.0	148.0	56.0	56b	4	1179/4	False	False				False	351		VI6		f	v		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	v	v, minor	VI		v	v	True	VI6	VI6, minor		VI6, minor		VI	-1	0	0	3	2	2	False	False	False
1180.0	1.0	295.0	59	5	B	0.0	2.0	2	2	4	2.0	1.0	1/16	True	-4	57.0	148.0	56.0	56b	3	295	False	True				False	352		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	6	5	5	True	False	False
1180.0	2.0	295.0	67	1	G	0.0	2.0	2	2	4	1.0	1.0	1/8	True	-4	57.0	148.0	56.0	56b	4	295	False	True				False	352		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	2	1	1	True	True	True
1181.0	1.0	295.25	55	1	G	0.0	2.25	0	2	4	2.0	1.0	1/16	True	-4	57.0	148.0	56.0	56b	3	1181/4	False	False				False	352		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	2	1	1	True	True	True
1182.0	1.0	295.5	57	3	A	0.0	2.5	0	2	4	2.0	1.0	1/16	True	-4	57.0	148.0	56.0	56b	3	591/2	False	True				False	353		V65	#viio	f	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	-1	0	0	4	3	3	False	False	False
1182.0	2.0	295.5	65	-1	F	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	57.0	148.0	56.0	56b	4	591/2	False	True				False	353		V65	#viio	f	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	-1	0	0	0	-1	-1	True	False	False
1183.0	1.0	295.75	59	5	B	0.0	2.75	0	2	4	2.0	1.0	1/16	True	-4	57.0	148.0	56.0	56b	3	1183/4	False	False				False	353		V65	#viio	f	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	-1	0	0	6	5	5	True	False	True
1184.0	1.0	296.0	60	0	C	0.0	1.0	1	2	4	1.0	2.0	1/16	True	-4	58.0	149.0	57.0	57b	4	296	False	True			}	True	354		i}		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	1	0	0	True	True	True
1184.0	1.0	296.0	63	-3	E	-1.0	1.0	1	2	4	1.0	1.0	1/16	True	-4	58.0	149.0	57.0	57b	4	296	False	True			}	True	354		i}		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	-2	-3	-3	True	False	False
1185.0	1.0	296.25	61	-5	D	-1.0	1.25	0	2	4	1.0	2.0	1/16	True	-4	58.0	149.0	57.0	57b	4	1185/4	False	False				False	354		i}		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	-4	-5	-5	False	False	False
1186.0	1.0	296.5	63	-3	E	-1.0	1.5	0	2	4	1.0	2.0	1/16	True	-4	58.0	149.0	57.0	57b	4	593/2	False	False				False	354		i}		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	-2	-3	-3	True	False	False
1187.0	1.0	296.75	65	-1	F	0.0	1.75	0	2	4	1.0	2.0	1/16	True	-4	58.0	149.0	57.0	57b	4	1187/4	False	False				False	354		i}		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	0	-1	-1	False	False	False
1188.0	1.0	297.0	67	1	G	0.0	2.0	2	2	4	1.0	1.0	1/16	True	-4	58.0	149.0	57.0	57b	4	297	False	True				False	355		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	2	1	1	True	True	True
1189.0	1.0	297.25	69	3	A	0.0	2.25	0	2	4	1.0	1.0	1/16	True	-4	58.0	149.0	57.0	57b	4	1189/4	False	False				False	355		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	4	3	3	False	False	False
1190.0	1.0	297.5	71	5	B	0.0	2.5	0	2	4	1.0	1.0	1/16	True	-4	58.0	149.0	57.0	57b	4	595/2	False	False				False	355		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	6	5	5	True	False	False
1191.0	1.0	297.75	67	1	G	0.0	2.75	0	2	4	1.0	1.0	1/16	True	-4	58.0	149.0	57.0	57b	4	1191/4	False	False				False	355		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	2	1	1	True	True	True
1192.0	1.0	298.0	72	0	C	0.0	1.0	1	2	4	1.0	1.0	1/16	True	-4	59.0	150.0	58.0	58b	5	298	False	True				False	356		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	1	0	0	True	True	True
1193.0	1.0	298.25	74	2	D	0.0	1.25	0	2	4	1.0	1.0	1/16	True	-4	59.0	150.0	58.0	58b	5	1193/4	False	False				False	356		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	3	2	2	False	False	False
1194.0	1.0	298.5	75	-3	E	-1.0	1.5	0	2	4	1.0	1.0	1/16	True	-4	59.0	150.0	58.0	58b	5	597/2	False	False				False	356		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	-2	-3	-3	True	False	False
1195.0	1.0	298.75	77	-1	F	0.0	1.75	0	2	4	1.0	1.0	1/16	True	-4	59.0	150.0	58.0	58b	5	1195/4	False	False				False	356		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	0	-1	-1	False	False	False
1196.0	1.0	299.0	79	1	G	0.0	2.0	2	2	4	1.0	1.0	1/16	True	-4	59.0	150.0	58.0	58b	5	299	False	True				False	357		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	2	1	1	True	True	True
1197.0	1.0	299.25	81	3	A	0.0	2.25	0	2	4	1.0	1.0	1/16	True	-4	59.0	150.0	58.0	58b	5	1197/4	False	False				False	357		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	4	3	3	False	False	False
1198.0	1.0	299.5	83	5	B	0.0	2.5	0	2	4	1.0	1.0	1/16	True	-4	59.0	150.0	58.0	58b	5	599/2	False	False				False	357		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	6	5	5	True	False	False
1199.0	1.0	299.75	79	1	G	0.0	2.75	0	2	4	1.0	1.0	1/16	True	-4	59.0	150.0	58.0	58b	5	1199/4	False	False				False	357		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	2	1	1	True	True	True
1200.0	2.0	300.0	72	0	C	0.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	60.0	151.0	59.0	59b	5	300	False	True			{	False	358		i{		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	1	0	0	True	True	True
1200.0	1.0	300.0	75	-3	E	-1.0	1.0	1	2	4	1.0	1.0	1/16	True	-4	60.0	151.0	59.0	59b	5	300	False	True			{	False	358		i{		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	-2	-3	-3	True	False	False
1201.0	1.0	300.25	84	0	C	0.0	1.25	0	2	4	1.0	1.0	1/16	True	-4	60.0	151.0	59.0	59b	6	1201/4	False	False				False	358		i{		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	1	0	0	True	True	True
1202.0	2.0	300.5	67	1	G	0.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	60.0	151.0	59.0	59b	4	601/2	False	True				False	359		v		f	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	-1	0	0	2	1	1	True	True	True
1202.0	1.0	300.5	74	2	D	0.0	1.5	0	2	4	1.0	1.0	1/16	True	-4	60.0	151.0	59.0	59b	5	601/2	False	True				False	359		v		f	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	-1	0	0	3	2	2	True	False	False
1203.0	1.0	300.75	82	-2	B	-1.0	1.75	0	2	4	1.0	1.0	1/16	True	-4	60.0	151.0	59.0	59b	5	1203/4	False	False				False	359		v		f	v		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	v	v, minor	v		v	v	True	v	v, minor		v, minor		v	-1	0	0	-1	-2	-2	True	False	False
1204.0	2.0	301.0	68	-4	A	-1.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	60.0	151.0	59.0	59b	4	301	False	True				False	360		VI		f	v		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	-1	0	0	-3	-4	-4	True	True	True
1204.0	1.0	301.0	72	0	C	0.0	2.0	2	2	4	1.0	1.0	1/16	True	-4	60.0	151.0	59.0	59b	5	301	False	True				False	360		VI		f	v		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	-1	0	0	1	0	0	True	False	False
1205.0	1.0	301.25	80	-4	A	-1.0	2.25	0	2	4	1.0	1.0	1/16	True	-4	60.0	151.0	59.0	59b	5	1205/4	False	False				False	360		VI		f	v		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	-1	0	0	-3	-4	-4	True	True	True
1206.0	2.0	301.5	63	-3	E	-1.0	2.5	0	2	4	1.0	2.0	1/8	True	-4	60.0	151.0	59.0	59b	4	603/2	False	True				False	361		III		f	v		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	v	v, minor	III		v	v	True	III	III, minor		III, minor		III	-1	0	0	-2	-3	-3	True	True	True
1206.0	1.0	301.5	70	-2	B	-1.0	2.5	0	2	4	1.0	1.0	1/16	True	-4	60.0	151.0	59.0	59b	4	603/2	False	True				False	361		III		f	v		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	v	v, minor	III		v	v	True	III	III, minor		III, minor		III	-1	0	0	-1	-2	-2	True	False	False
1207.0	1.0	301.75	79	1	G	0.0	2.75	0	2	4	1.0	1.0	1/16	True	-4	60.0	151.0	59.0	59b	5	1207/4	False	False				False	361		III		f	v		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	v	v, minor	III		v	v	True	III	III, minor		III, minor		III	-1	0	0	2	1	1	True	False	False
1208.0	2.0	302.0	65	-1	F	0.0	1.0	1	2	4	2.0	1.0	1/8	True	-4	61.0	152.0	60.0	60b	4	302	False	True				False	362		iv		f	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	-1	0	0	0	-1	-1	True	True	True
1208.0	1.0	302.0	68	-4	A	-1.0	1.0	1	2	4	1.0	1.0	1/16	True	-4	61.0	152.0	60.0	60b	4	302	False	True				False	362		iv		f	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	-1	0	0	-3	-4	-4	True	False	False
1209.0	1.0	302.25	77	-1	F	0.0	1.25	0	2	4	1.0	1.0	1/16	True	-4	61.0	152.0	60.0	60b	5	1209/4	False	False				False	362		iv		f	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	-1	0	0	0	-1	-1	True	True	True
1210.0	2.0	302.5	60	0	C	0.0	1.5	0	2	4	2.0	1.0	1/8	True	-4	61.0	152.0	60.0	60b	4	605/2	False	True				False	363		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	1	0	0	True	True	True
1210.0	1.0	302.5	67	1	G	0.0	1.5	0	2	4	1.0	1.0	1/16	True	-4	61.0	152.0	60.0	60b	4	605/2	False	True				False	363		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	2	1	1	True	False	False
1211.0	1.0	302.75	75	-3	E	-1.0	1.75	0	2	4	1.0	1.0	1/16	True	-4	61.0	152.0	60.0	60b	5	1211/4	False	False				False	363		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	-2	-3	-3	True	False	False
1212.0	2.0	303.0	59	5	B	0.0	2.0	2	2	4	2.0	1.0	1/8	True	-4	61.0	152.0	60.0	60b	3	303	False	True				False	364		#viio		f	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	-1	0	0	6	5	5	True	True	True
1212.0	1.0	303.0	65	-1	F	0.0	2.0	2	2	4	1.0	1.0	1/16	True	-4	61.0	152.0	60.0	60b	4	303	False	True				False	364		#viio		f	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	-1	0	0	0	-1	-1	True	False	False
1213.0	1.0	303.25	74	2	D	0.0	2.25	0	2	4	1.0	1.0	1/16	True	-4	61.0	152.0	60.0	60b	5	1213/4	False	False				False	364		#viio		f	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	-1	0	0	3	2	2	True	False	False
1214.0	2.0	303.5	60	0	C	0.0	2.5	0	2	4	2.0	1.0	1/8	True	-4	61.0	152.0	60.0	60b	4	607/2	False	True				False	365		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	1	0	0	True	True	True
1214.0	1.0	303.5	63	-3	E	-1.0	2.5	0	2	4	1.0	1.0	1/16	True	-4	61.0	152.0	60.0	60b	4	607/2	False	True				False	365		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	-2	-3	-3	True	False	False
1215.0	1.0	303.75	72	0	C	0.0	2.75	0	2	4	1.0	1.0	1/16	True	-4	61.0	152.0	60.0	60b	5	1215/4	False	False				False	365		i		f	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	-1	0	0	1	0	0	True	True	True
1216.0	2.0	304.0	55	1	G	0.0	1.0	1	2	4	2.0	1.0	1/8	True	-4	62.0	153.0	61.0	61b	3	304	False	True				False	366		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	2	1	1	True	True	True
1216.0	1.0	304.0	62	2	D	0.0	1.0	1	2	4	1.0	1.0	1/16	True	-4	62.0	153.0	61.0	61b	4	304	False	True				False	366		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	3	2	2	True	False	False
1217.0	1.0	304.25	71	5	B	0.0	1.25	0	2	4	1.0	1.0	1/16	True	-4	62.0	153.0	61.0	61b	4	1217/4	False	False				False	366		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	6	5	5	True	False	False
1218.0	2.0	304.5	53	-1	F	0.0	1.5	0	2	4	2.0	1.0	1/8	True	-4	62.0	153.0	61.0	61b	3	609/2	False	True				False	367		iv	iio6	f	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	-1	0	0	0	-1	-1	True	True	True
1218.0	2.0	304.5	65	-1	F	0.0	1.5	0	2	4	2.0	1.0	1/8	True	-4	62.0	153.0	61.0	61b	4	609/2	False	True				False	367		iv	iio6	f	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	-1	0	0	0	-1	-1	True	True	True
1218.0	1.0	304.5	72	0	C	0.0	1.5	0	2	4	1.0	1.0	1/16	True	-4	62.0	153.0	61.0	61b	5	609/2	False	True				False	367		iv	iio6	f	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	-1	0	0	1	0	0	True	False	False
1219.0	1.0	304.75	74	2	D	0.0	1.75	0	2	4	1.0	1.0	1/16	True	-4	62.0	153.0	61.0	61b	5	1219/4	False	False				False	367		iv	iio6	f	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	-1	0	0	3	2	2	False	False	False
1220.0	2.0	305.0	55	1	G	0.0	2.0	2	2	4	2.0	1.0	1/8	True	-4	62.0	153.0	61.0	61b	3	305	False	True				False	368		V(64)		f	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	-1	0	0	2	1	1	True	True	True
1220.0	2.0	305.0	63	-3	E	-1.0	2.0	2	2	4	2.0	1.0	1/8	True	-4	62.0	153.0	61.0	61b	4	305	False	True				False	368		V(64)		f	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	-1	0	0	-2	-3	-3	True	False	False
1220.0	1.0	305.0	75	-3	E	-1.0	2.0	2	2	4	1.0	1.0	1/16	True	-4	62.0	153.0	61.0	61b	5	305	False	True				False	368		V(64)		f	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	-1	0	0	-2	-3	-3	True	False	False
1221.0	1.0	305.25	72	0	C	0.0	2.25	0	2	4	1.0	1.0	1/16	True	-4	62.0	153.0	61.0	61b	5	1221/4	False	False				False	368		V(64)		f	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	-1	0	0	1	0	0	True	False	False
1222.0	2.0	305.5	55	1	G	0.0	2.5	0	2	4	2.0	1.0	1/8	True	-4	62.0	153.0	61.0	61b	3	611/2	False	True				False	369		V		f	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	-1	0	0	2	1	1	True	True	True
