onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1920.0	2.0	120.0	66	6	F	1.0	2	2	1.0	1.0	1/16	True	-1	61.0	61.0	61.0	61a	4	240	False	True				False	271	V2	F	ii		V2	V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	ii, major	V		ii	ii	True	V2	V2, minor		V2, minor		V	-1	1	1	7	5	5	True	False	False
1922.0	2.0	120.125	62	2	D	0.0	2	2	1.0	1.0	1/16	True	-1	61.0	61.0	61.0	61a	4	961/4	False	False				False	271	V2	F	ii		V2	V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	ii, major	V		ii	ii	True	V2	V2, minor		V2, minor		V	-1	1	1	3	1	1	True	True	False
1924.0	2.0	120.25	50	2	D	0.0	2	2	2.0	2.0	1/16	True	-1	61.0	61.0	61.0	61a	3	481/2	False	False				False	271	V2	F	ii		V2	V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	ii, major	V		ii	ii	True	V2	V2, minor		V2, minor		V	-1	1	1	3	1	1	True	True	False
1924.0	2.0	120.25	64	4	E	0.0	2	2	1.0	1.0	1/16	True	-1	61.0	61.0	61.0	61a	4	481/2	False	False				False	271	V2	F	ii		V2	V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	ii, major	V		ii	ii	True	V2	V2, minor		V2, minor		V	-1	1	1	5	3	3	False	False	False
1926.0	2.0	120.375	48	0	C	0.0	2	2	2.0	2.0	1/16	True	-1	61.0	61.0	61.0	61a	3	963/4	False	False				False	271	V2	F	ii		V2	V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	ii, major	V		ii	ii	True	V2	V2, minor		V2, minor		V	-1	1	1	1	-1	-1	True	False	True
1926.0	2.0	120.375	66	6	F	1.0	2	2	1.0	1.0	1/16	True	-1	61.0	61.0	61.0	61a	4	963/4	False	False				False	271	V2	F	ii		V2	V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	ii	ii, major	V		ii	ii	True	V2	V2, minor		V2, minor		V	-1	1	1	7	5	5	True	False	False
1928.0	4.0	120.5	46	-2	B	-1.0	2	2	2.0	2.0	1/8	True	-1	61.0	61.0	61.0	61a	2	241	False	True				False	272	i6	F	ii		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	ii	ii, major	i		ii	ii	True	i6	i6, minor		i6, minor		i	-1	1	1	-1	-3	-3	True	False	True
1928.0	2.0	120.5	67	1	G	0.0	2	2	1.0	1.0	1/16	True	-1	61.0	61.0	61.0	61a	4	241	False	True				False	272	i6	F	ii		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	ii	ii, major	i		ii	ii	True	i6	i6, minor		i6, minor		i	-1	1	1	2	0	0	True	True	False
1930.0	2.0	120.625	69	3	A	0.0	2	2	1.0	1.0	1/16	True	-1	61.0	61.0	61.0	61a	4	965/4	False	False				False	272	i6	F	ii		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	ii	ii, major	i		ii	ii	True	i6	i6, minor		i6, minor		i	-1	1	1	4	2	2	False	False	False
1932.0	4.0	120.75	46	-2	B	-1.0	2	2	2.0	2.0	1/8	True	-1	61.0	61.0	61.0	61a	2	483/2	False	False				False	272	i6	F	ii		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	ii	ii, major	i		ii	ii	True	i6	i6, minor		i6, minor		i	-1	1	1	-1	-3	-3	True	False	True
1932.0	4.0	120.75	55	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	61.0	61.0	61.0	61a	3	483/2	False	False				False	272	i6	F	ii		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	ii	ii, major	i		ii	ii	True	i6	i6, minor		i6, minor		i	-1	1	1	2	0	0	True	True	False
1932.0	2.0	120.75	70	-2	B	-1.0	2	2	1.0	1.0	1/16	True	-1	61.0	61.0	61.0	61a	4	483/2	False	False				False	272	i6	F	ii		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	ii	ii, major	i		ii	ii	True	i6	i6, minor		i6, minor		i	-1	1	1	-1	-3	-3	True	False	True
1934.0	2.0	120.875	67	1	G	0.0	2	2	1.0	1.0	1/16	True	-1	61.0	61.0	61.0	61a	4	967/4	False	False				False	272	i6	F	ii		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	ii	ii, major	i		ii	ii	True	i6	i6, minor		i6, minor		i	-1	1	1	2	0	0	True	True	False
1936.0	4.0	121.0	46	-2	B	-1.0	2	2	2.0	2.0	1/8	True	-1	61.0	61.0	61.0	61a	2	242	False	True				False	273	IV2	F	ii		IV2	IV		2			Mm7	False	True	(-3, -1, 3, 0)	()	-1	-3	major	minor	ii	ii, major	IV		ii	ii	True	IV2	IV2, minor		IV2, minor		IV	-1	1	1	-1	-3	-3	True	False	True
1936.0	8.0	121.0	52	4	E	0.0	2	2	2.0	1.0	1/4	True	-1	61.0	61.0	61.0	61a	3	242	False	True				False	273	IV2	F	ii		IV2	IV		2			Mm7	False	True	(-3, -1, 3, 0)	()	-1	-3	major	minor	ii	ii, major	IV		ii	ii	True	IV2	IV2, minor		IV2, minor		IV	-1	1	1	5	3	3	True	False	False
1936.0	2.0	121.0	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	61.0	61.0	61.0	61a	5	242	False	True				False	273	IV2	F	ii		IV2	IV		2			Mm7	False	True	(-3, -1, 3, 0)	()	-1	-3	major	minor	ii	ii, major	IV		ii	ii	True	IV2	IV2, minor		IV2, minor		IV	-1	1	1	1	-1	-1	True	True	False
1938.0	2.0	121.125	64	4	E	0.0	2	2	1.0	1.0	1/16	True	-1	61.0	61.0	61.0	61a	4	969/4	False	False				False	273	IV2	F	ii		IV2	IV		2			Mm7	False	True	(-3, -1, 3, 0)	()	-1	-3	major	minor	ii	ii, major	IV		ii	ii	True	IV2	IV2, minor		IV2, minor		IV	-1	1	1	5	3	3	True	False	False
1940.0	2.0	121.25	48	0	C	0.0	2	2	2.0	2.0	1/16	True	-1	61.0	61.0	61.0	61a	3	485/2	False	False				False	273	IV2	F	ii		IV2	IV		2			Mm7	False	True	(-3, -1, 3, 0)	()	-1	-3	major	minor	ii	ii, major	IV		ii	ii	True	IV2	IV2, minor		IV2, minor		IV	-1	1	1	1	-1	-1	True	True	False
1940.0	2.0	121.25	66	6	F	1.0	2	2	1.0	1.0	1/16	True	-1	61.0	61.0	61.0	61a	4	485/2	False	False				False	273	IV2	F	ii		IV2	IV		2			Mm7	False	True	(-3, -1, 3, 0)	()	-1	-3	major	minor	ii	ii, major	IV		ii	ii	True	IV2	IV2, minor		IV2, minor		IV	-1	1	1	7	5	5	False	False	False
1942.0	2.0	121.375	46	-2	B	-1.0	2	2	2.0	2.0	1/16	True	-1	61.0	61.0	61.0	61a	2	971/4	False	False				False	273	IV2	F	ii		IV2	IV		2			Mm7	False	True	(-3, -1, 3, 0)	()	-1	-3	major	minor	ii	ii, major	IV		ii	ii	True	IV2	IV2, minor		IV2, minor		IV	-1	1	1	-1	-3	-3	True	False	True
1942.0	2.0	121.375	67	1	G	0.0	2	2	1.0	1.0	1/16	True	-1	61.0	61.0	61.0	61a	4	971/4	False	False				False	273	IV2	F	ii		IV2	IV		2			Mm7	False	True	(-3, -1, 3, 0)	()	-1	-3	major	minor	ii	ii, major	IV		ii	ii	True	IV2	IV2, minor		IV2, minor		IV	-1	1	1	2	0	0	True	False	False
1944.0	4.0	121.5	45	3	A	0.0	2	2	2.0	2.0	1/8	True	-1	61.0	61.0	61.0	61a	2	243	False	True				False	274	#viio6	F	ii		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	1	1	4	2	2	True	False	True
1944.0	2.0	121.5	69	3	A	0.0	2	2	1.0	1.0	1/16	True	-1	61.0	61.0	61.0	61a	4	243	False	True				False	274	#viio6	F	ii		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	1	1	4	2	2	True	False	True
1946.0	2.0	121.625	70	-2	B	-1.0	2	2	1.0	1.0	1/16	True	-1	61.0	61.0	61.0	61a	4	973/4	False	False				False	274	#viio6	F	ii		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	1	1	-1	-3	-3	False	False	False
1948.0	4.0	121.75	45	3	A	0.0	2	2	2.0	2.0	1/8	True	-1	61.0	61.0	61.0	61a	2	487/2	False	False				False	274	#viio6	F	ii		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	1	1	4	2	2	True	False	True
1948.0	4.0	121.75	54	6	F	1.0	2	2	2.0	1.0	1/8	True	-1	61.0	61.0	61.0	61a	3	487/2	False	False				False	274	#viio6	F	ii		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	1	1	7	5	5	True	True	False
1948.0	2.0	121.75	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	61.0	61.0	61.0	61a	5	487/2	False	False				False	274	#viio6	F	ii		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	1	1	1	-1	-1	True	False	False
1950.0	2.0	121.875	69	3	A	0.0	2	2	1.0	1.0	1/16	True	-1	61.0	61.0	61.0	61a	4	975/4	False	False				False	274	#viio6	F	ii		#viio6	#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	ii	ii, major	#vii		ii	ii	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	1	1	4	2	2	True	False	True
1952.0	4.0	122.0	45	3	A	0.0	2	2	2.0	2.0	1/8	True	-1	62.0	62.0	62.0	62a	2	244	False	True				False	275	i(#72)	F	ii		i(#72)	i			#72		m	False	True	(2, -3, 1)	(5,)	0	2	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i(#72), minor		i	-1	1	1	4	2	2	True	False	True
1952.0	8.0	122.0	58	-2	B	-1.0	2	2	2.0	1.0	1/4	True	-1	62.0	62.0	62.0	62a	3	244	False	True				False	275	i(#72)	F	ii		i(#72)	i			#72		m	False	True	(2, -3, 1)	(5,)	0	2	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i(#72), minor		i	-1	1	1	-1	-3	-3	True	False	False
1952.0	2.0	122.0	74	2	D	0.0	2	2	1.0	1.0	1/16	True	-1	62.0	62.0	62.0	62a	5	244	False	True				False	275	i(#72)	F	ii		i(#72)	i			#72		m	False	True	(2, -3, 1)	(5,)	0	2	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i(#72), minor		i	-1	1	1	3	1	1	True	False	False
1954.0	2.0	122.125	66	6	F	1.0	2	2	1.0	1.0	1/16	True	-1	62.0	62.0	62.0	62a	4	977/4	False	False				False	275	i(#72)	F	ii		i(#72)	i			#72		m	False	True	(2, -3, 1)	(5,)	0	2	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i(#72), minor		i	-1	1	1	7	5	5	False	False	False
1956.0	2.0	122.25	46	-2	B	-1.0	2	2	2.0	2.0	1/16	True	-1	62.0	62.0	62.0	62a	2	489/2	False	False				False	275	i(#72)	F	ii		i(#72)	i			#72		m	False	True	(2, -3, 1)	(5,)	0	2	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i(#72), minor		i	-1	1	1	-1	-3	-3	True	False	False
1956.0	2.0	122.25	67	1	G	0.0	2	2	1.0	1.0	1/16	True	-1	62.0	62.0	62.0	62a	4	489/2	False	False				False	275	i(#72)	F	ii		i(#72)	i			#72		m	False	True	(2, -3, 1)	(5,)	0	2	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i(#72), minor		i	-1	1	1	2	0	0	False	True	False
1958.0	2.0	122.375	45	3	A	0.0	2	2	2.0	2.0	1/16	True	-1	62.0	62.0	62.0	62a	2	979/4	False	False				False	275	i(#72)	F	ii		i(#72)	i			#72		m	False	True	(2, -3, 1)	(5,)	0	2	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i(#72), minor		i	-1	1	1	4	2	2	True	False	True
1958.0	2.0	122.375	69	3	A	0.0	2	2	1.0	1.0	1/16	True	-1	62.0	62.0	62.0	62a	4	979/4	False	False				False	275	i(#72)	F	ii		i(#72)	i			#72		m	False	True	(2, -3, 1)	(5,)	0	2	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i(#72), minor		i	-1	1	1	4	2	2	True	False	True
1960.0	4.0	122.5	43	1	G	0.0	2	2	2.0	2.0	1/8	True	-1	62.0	62.0	62.0	62a	2	245	False	True				False	276	i	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	2	0	0	True	True	True
1960.0	2.0	122.5	70	-2	B	-1.0	2	2	1.0	2.0	1/16	True	-1	62.0	62.0	62.0	62a	4	245	False	True				False	276	i	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	-1	-3	-3	True	False	False
1962.0	2.0	122.625	72	0	C	0.0	2	2	1.0	2.0	1/16	True	-1	62.0	62.0	62.0	62a	5	981/4	False	False				False	276	i	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	1	-1	-1	False	False	False
1964.0	4.0	122.75	55	1	G	0.0	2	2	2.0	2.0	1/8	True	-1	62.0	62.0	62.0	62a	3	491/2	False	False				False	276	i	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	2	0	0	True	True	True
1964.0	4.0	122.75	58	-2	B	-1.0	2	2	2.0	1.0	1/8	True	-1	62.0	62.0	62.0	62a	3	491/2	False	False				False	276	i	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	-1	-3	-3	True	False	False
1964.0	2.0	122.75	74	2	D	0.0	2	2	1.0	2.0	1/16	True	-1	62.0	62.0	62.0	62a	5	491/2	False	False				False	276	i	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	3	1	1	True	False	False
1966.0	2.0	122.875	70	-2	B	-1.0	2	2	1.0	2.0	1/16	True	-1	62.0	62.0	62.0	62a	4	983/4	False	False				False	276	i	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	-1	-3	-3	True	False	False
1968.0	4.0	123.0	55	1	G	0.0	2	2	2.0	2.0	1/8	True	-1	62.0	62.0	62.0	62a	3	246	False	True				False	277	ii%2	F	ii		ii%2	ii	%	2			%7	False	True	(0, 2, -1, -4)	()	2	0	major	minor	ii	ii, major	ii		ii	ii	True	ii%2	ii%2, minor		ii%2, minor		ii	-1	1	1	2	0	0	True	False	True
1968.0	4.0	123.0	60	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	62.0	62.0	62.0	62a	4	246	False	True				False	277	ii%2	F	ii		ii%2	ii	%	2			%7	False	True	(0, 2, -1, -4)	()	2	0	major	minor	ii	ii, major	ii		ii	ii	True	ii%2	ii%2, minor		ii%2, minor		ii	-1	1	1	1	-1	-1	True	False	False
1968.0	2.0	123.0	75	-3	E	-1.0	2	2	1.0	2.0	1/16	True	-1	62.0	62.0	62.0	62a	5	246	False	True				False	277	ii%2	F	ii		ii%2	ii	%	2			%7	False	True	(0, 2, -1, -4)	()	2	0	major	minor	ii	ii, major	ii		ii	ii	True	ii%2	ii%2, minor		ii%2, minor		ii	-1	1	1	-2	-4	-4	True	False	False
1970.0	2.0	123.125	74	2	D	0.0	2	2	1.0	2.0	1/16	True	-1	62.0	62.0	62.0	62a	5	985/4	False	False				False	277	ii%2	F	ii		ii%2	ii	%	2			%7	False	True	(0, 2, -1, -4)	()	2	0	major	minor	ii	ii, major	ii		ii	ii	True	ii%2	ii%2, minor		ii%2, minor		ii	-1	1	1	3	1	1	False	False	False
1972.0	2.0	123.25	57	3	A	0.0	2	2	2.0	2.0	1/16	True	-1	62.0	62.0	62.0	62a	3	493/2	False	False				False	277	ii%2	F	ii		ii%2	ii	%	2			%7	False	True	(0, 2, -1, -4)	()	2	0	major	minor	ii	ii, major	ii		ii	ii	True	ii%2	ii%2, minor		ii%2, minor		ii	-1	1	1	4	2	2	True	True	False
1972.0	2.0	123.25	72	0	C	0.0	2	2	1.0	2.0	1/16	True	-1	62.0	62.0	62.0	62a	5	493/2	False	False				False	277	ii%2	F	ii		ii%2	ii	%	2			%7	False	True	(0, 2, -1, -4)	()	2	0	major	minor	ii	ii, major	ii		ii	ii	True	ii%2	ii%2, minor		ii%2, minor		ii	-1	1	1	1	-1	-1	True	False	False
1974.0	2.0	123.375	55	1	G	0.0	2	2	2.0	2.0	1/16	True	-1	62.0	62.0	62.0	62a	3	987/4	False	False				False	277	ii%2	F	ii		ii%2	ii	%	2			%7	False	True	(0, 2, -1, -4)	()	2	0	major	minor	ii	ii, major	ii		ii	ii	True	ii%2	ii%2, minor		ii%2, minor		ii	-1	1	1	2	0	0	True	False	True
1974.0	2.0	123.375	70	-2	B	-1.0	2	2	1.0	2.0	1/16	True	-1	62.0	62.0	62.0	62a	4	987/4	False	False				False	277	ii%2	F	ii		ii%2	ii	%	2			%7	False	True	(0, 2, -1, -4)	()	2	0	major	minor	ii	ii, major	ii		ii	ii	True	ii%2	ii%2, minor		ii%2, minor		ii	-1	1	1	-1	-3	-3	False	False	False
1976.0	4.0	123.5	54	6	F	1.0	2	2	2.0	2.0	1/8	True	-1	62.0	62.0	62.0	62a	3	247	False	True				False	278	V6	F	ii		V6	V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	-1	1	1	7	5	5	True	False	True
1976.0	2.0	123.5	69	3	A	0.0	2	2	1.0	2.0	1/16	True	-1	62.0	62.0	62.0	62a	4	247	False	True				False	278	V6	F	ii		V6	V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	-1	1	1	4	2	2	True	False	False
1978.0	2.0	123.625	74	2	D	0.0	2	2	1.0	2.0	1/16	True	-1	62.0	62.0	62.0	62a	5	989/4	False	False				False	278	V6	F	ii		V6	V		6			M	False	True	(5, 2, 1)	()	1	5	major	minor	ii	ii, major	V		ii	ii	True	V6	V6, minor		V6, minor		V	-1	1	1	3	1	1	True	True	False
1980.0	4.0	123.75	50	2	D	0.0	2	2	2.0	2.0	1/8	True	-1	62.0	62.0	62.0	62a	3	495/2	False	True				False	279	V7	F	ii		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V7	V7, minor		V7, minor		V	-1	1	1	3	1	1	True	True	True
1980.0	4.0	123.75	54	6	F	1.0	2	2	2.0	1.0	1/8	True	-1	62.0	62.0	62.0	62a	3	495/2	False	True				False	279	V7	F	ii		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V7	V7, minor		V7, minor		V	-1	1	1	7	5	5	True	False	False
1980.0	2.0	123.75	72	0	C	0.0	2	2	1.0	2.0	1/16	True	-1	62.0	62.0	62.0	62a	5	495/2	False	True				False	279	V7	F	ii		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V7	V7, minor		V7, minor		V	-1	1	1	1	-1	-1	True	False	False
1982.0	2.0	123.875	74	2	D	0.0	2	2	1.0	2.0	1/16	True	-1	62.0	62.0	62.0	62a	5	991/4	False	False				False	279	V7	F	ii		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	ii	ii, major	V		ii	ii	True	V7	V7, minor		V7, minor		V	-1	1	1	3	1	1	True	True	True
1984.0	2.0	124.0	55	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	63.0	63.0	63.0	63a	3	248	False	True				False	280	i	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	2	0	0	True	True	True
1984.0	2.0	124.0	55	1	G	0.0	2	2	2.0	2.0	1/16	True	-1	63.0	63.0	63.0	63a	3	248	False	True				False	280	i	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	2	0	0	True	True	True
1984.0	12.0	124.0	70	-2	B	-1.0	2	2	1.0	1.0	3/8	True	-1	63.0	63.0	63.0	63a	4	248	False	True				False	280	i	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	-1	-3	-3	True	False	False
1986.0	2.0	124.125	53	-1	F	0.0	2	2	2.0	2.0	1/16	True	-1	63.0	63.0	63.0	63a	3	993/4	False	False				False	280	i	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	0	-2	-2	False	False	False
1986.0	2.0	124.125	69	3	A	0.0	2	2	1.0	2.0	1/16	True	-1	63.0	63.0	63.0	63a	4	993/4	False	False				False	280	i	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	4	2	2	False	False	False
1988.0	2.0	124.25	51	-3	E	-1.0	2	2	2.0	2.0	1/16	True	-1	63.0	63.0	63.0	63a	3	497/2	False	False				False	280	i	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	-2	-4	-4	False	False	False
1988.0	2.0	124.25	67	1	G	0.0	2	2	1.0	2.0	1/16	True	-1	63.0	63.0	63.0	63a	4	497/2	False	False				False	280	i	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	2	0	0	True	True	True
1990.0	2.0	124.375	50	2	D	0.0	2	2	2.0	2.0	1/16	True	-1	63.0	63.0	63.0	63a	3	995/4	False	False				False	280	i	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	3	1	1	True	False	False
1990.0	2.0	124.375	65	-1	F	0.0	2	2	1.0	2.0	1/16	True	-1	63.0	63.0	63.0	63a	4	995/4	False	False				False	280	i	F	ii		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	ii	ii, major	i		ii	ii	True	i	i, minor		i, minor		i	-1	1	1	0	-2	-2	False	False	False
1992.0	2.0	124.5	48	0	C	0.0	2	2	2.0	2.0	1/16	True	-1	63.0	63.0	63.0	63a	3	249	False	True				False	281	V43(4)/III	F	ii		V43(4)/III	V		43	4	III	Mm7	False	True	(-1, -4, -2, -3)	()	-2	-1	major	minor	ii	ii, major	V/III	III	III/ii	IV	False	V43/III	V43/III, minor		V43(4)/III, minor	III	III	-1	1	-2	1	-1	2	True	False	True
1992.0	8.0	124.5	63	-3	E	-1.0	2	2	1.0	2.0	1/4	True	-1	63.0	63.0	63.0	63a	4	249	False	True				False	281	V43(4)/III	F	ii		V43(4)/III	V		43	4	III	Mm7	False	True	(-1, -4, -2, -3)	()	-2	-1	major	minor	ii	ii, major	V/III	III	III/ii	IV	False	V43/III	V43/III, minor		V43(4)/III, minor	III	III	-1	1	-2	-2	-4	-1	True	False	False
1994.0	2.0	124.625	53	-1	F	0.0	2	2	2.0	2.0	1/16	True	-1	63.0	63.0	63.0	63a	3	997/4	False	False				False	281	V43(4)/III	F	ii		V43(4)/III	V		43	4	III	Mm7	False	True	(-1, -4, -2, -3)	()	-2	-1	major	minor	ii	ii, major	V/III	III	III/ii	IV	False	V43/III	V43/III, minor		V43(4)/III, minor	III	III	-1	1	-2	0	-2	1	True	True	False
1996.0	2.0	124.75	51	-3	E	-1.0	2	2	2.0	2.0	1/16	True	-1	63.0	63.0	63.0	63a	3	499/2	False	True				False	282	V2/III	F	ii		V2/III	V		2		III	Mm7	False	True	(-4, -2, 2, -1)	()	-2	-4	major	minor	ii	ii, major	V/III	III	III/ii	IV	False	V2/III	V2/III, minor		V2/III, minor	III	III	-1	1	-2	-2	-4	-1	True	False	True
1996.0	4.0	124.75	69	3	A	0.0	2	2	1.0	1.0	1/8	True	-1	63.0	63.0	63.0	63a	4	499/2	False	True				False	282	V2/III	F	ii		V2/III	V		2		III	Mm7	False	True	(-4, -2, 2, -1)	()	-2	-4	major	minor	ii	ii, major	V/III	III	III/ii	IV	False	V2/III	V2/III, minor		V2/III, minor	III	III	-1	1	-2	4	2	5	True	False	False
1998.0	2.0	124.875	53	-1	F	0.0	2	2	2.0	2.0	1/16	True	-1	63.0	63.0	63.0	63a	3	999/4	False	False				False	282	V2/III	F	ii		V2/III	V		2		III	Mm7	False	True	(-4, -2, 2, -1)	()	-2	-4	major	minor	ii	ii, major	V/III	III	III/ii	IV	False	V2/III	V2/III, minor		V2/III, minor	III	III	-1	1	-2	0	-2	1	True	True	False
2000.0	2.0	125.0	46	-2	B	-1.0	2	2	2.0	1.0	1/16	True	-1	63.0	63.0	63.0	63a	2	250	False	True				False	283	IIIM7	F	ii		IIIM7	III	M	7			MM7	False	True	(-3, 1, -2, 2)	()	-3	-3	major	minor	ii	ii, major	III		ii	ii	True	IIIM7	IIIM7, minor		IIIM7, minor		III	-1	1	1	-1	-3	-3	True	True	True
2000.0	8.0	125.0	62	2	D	0.0	2	2	1.0	2.0	1/4	True	-1	63.0	63.0	63.0	63a	4	250	False	True				False	283	IIIM7	F	ii		IIIM7	III	M	7			MM7	False	True	(-3, 1, -2, 2)	()	-3	-3	major	minor	ii	ii, major	III		ii	ii	True	IIIM7	IIIM7, minor		IIIM7, minor		III	-1	1	1	3	1	1	True	False	False
