onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1072.0	4.0	134.0	65	-1	F	0.0	4	4	1.0	2.0	1/8	True	-1	22.0	34.0	22.0	22a	4	134	False	True				False	150	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
1076.0	1.0	134.5	65	-1	F	0.0	4	4	1.0	2.0	1/32	False	-1	22.0	34.0	22.0	22a	4	269/2	False	False				False	150	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
1077.0	1.0	134.625	64	4	E	0.0	4	4	1.0	2.0	1/32	True	-1	22.0	34.0	22.0	22a	4	1077/8	False	False				False	150	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	2	2	2	False	False	False
1078.0	1.0	134.75	62	2	D	0.0	4	4	1.0	2.0	1/32	True	-1	22.0	34.0	22.0	22a	4	539/4	False	False				False	150	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
1078.0	2.0	134.75	69	3	A	0.0	4	4	1.0	1.0	1/16	True	-1	22.0	34.0	22.0	22a	4	539/4	False	False				False	150	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
1079.0	1.0	134.875	60	0	C	0.0	4	4	1.0	2.0	1/32	True	-1	22.0	34.0	22.0	22a	4	1079/8	False	False				False	150	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-2	-2	-2	False	False	False
1080.0	6.0	135.0	59	5	B	0.0	4	4	1.0	2.0	3/16	True	-1	22.0	34.0	22.0	22a	3	135	False	True				False	151	#vio		d	i		#vio	#vi	o				o	True	True	(3, 0, -3)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vio	#vio, minor		#vio, minor		#vi	2	2	2	3	3	3	True	True	True
1080.0	6.0	135.0	74	2	D	0.0	4	4	1.0	1.0	3/16	True	-1	22.0	34.0	22.0	22a	5	135	False	True				False	151	#vio		d	i		#vio	#vi	o				o	True	True	(3, 0, -3)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vio	#vio, minor		#vio, minor		#vi	2	2	2	0	0	0	True	False	False
1086.0	2.0	135.75	62	2	D	0.0	4	4	1.0	2.0	1/16	True	-1	22.0	34.0	22.0	22a	4	543/4	False	False				False	151	#vio		d	i		#vio	#vi	o				o	True	True	(3, 0, -3)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vio	#vio, minor		#vio, minor		#vi	2	2	2	0	0	0	True	False	False
1086.0	2.0	135.75	69	3	A	0.0	4	4	1.0	1.0	1/16	True	-1	22.0	34.0	22.0	22a	4	543/4	False	False				False	151	#vio		d	i		#vio	#vi	o				o	True	True	(3, 0, -3)	()	3	3	minor	minor	i	i, minor	#vi		i	i	True	#vio	#vio, minor		#vio, minor		#vi	2	2	2	1	1	1	False	False	False
1088.0	16.0	136.0	61	7	C	1.0	4	4	1.0	2.0	1/2	True	-1	23.0	35.0	23.0	23a	4	136	False	True				False	152	#viio7		d	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	2	2	2	5	5	5	True	True	True
1088.0	4.0	136.0	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	23.0	35.0	23.0	23a	4	136	False	True				False	152	#viio7		d	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	2	2	2	-4	-4	-4	True	False	False
1092.0	1.0	136.5	70	-2	B	-1.0	4	4	1.0	1.0	1/32	False	-1	23.0	35.0	23.0	23a	4	273/2	False	False				False	152	#viio7		d	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	2	2	2	-4	-4	-4	True	False	False
1093.0	1.0	136.625	69	3	A	0.0	4	4	1.0	1.0	1/32	True	-1	23.0	35.0	23.0	23a	4	1093/8	False	False				False	152	#viio7		d	i		#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	2	2	2	1	1	1	False	False	False
1094.0	2.0	136.75	52	4	E	0.0	4	4	2.0	1.0	1/16	True	-1	23.0	35.0	23.0	23a	3	547/4	False	True				False	153	#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	2	2	2	True	False	True
1094.0	1.0	136.75	67	1	G	0.0	4	4	1.0	1.0	1/32	True	-1	23.0	35.0	23.0	23a	4	547/4	False	True				False	153	#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	-1	-1	-1	True	False	False
1095.0	1.0	136.875	65	-1	F	0.0	4	4	1.0	1.0	1/32	True	-1	23.0	35.0	23.0	23a	4	1095/8	False	False				False	153	#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	-3	-3	-3	False	False	False
1096.0	6.0	137.0	57	3	A	0.0	4	4	2.0	1.0	3/16	True	-1	23.0	35.0	23.0	23a	3	137	False	True				False	154	V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	1	1	1	True	True	True
1096.0	6.0	137.0	64	4	E	0.0	4	4	1.0	1.0	3/16	True	-1	23.0	35.0	23.0	23a	4	137	False	True				False	154	V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	2	2	2	True	False	False
1102.0	2.0	137.75	52	4	E	0.0	4	4	2.0	1.0	1/16	True	-1	23.0	35.0	23.0	23a	3	551/4	False	True				False	155	#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	2	2	2	True	False	True
1102.0	2.0	137.75	67	1	G	0.0	4	4	1.0	1.0	1/16	True	-1	23.0	35.0	23.0	23a	4	551/4	False	True				False	155	#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	-1	-1	-1	True	False	False
1104.0	4.0	138.0	53	-1	F	0.0	4	4	2.0	1.0	1/8	True	-1	23.0	35.0	23.0	23a	3	138	False	True				False	156	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
1104.0	16.0	138.0	62	2	D	0.0	4	4	1.0	2.0	1/2	True	-1	23.0	35.0	23.0	23a	4	138	False	True				False	156	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
1104.0	6.0	138.0	65	-1	F	0.0	4	4	1.0	1.0	3/16	True	-1	23.0	35.0	23.0	23a	4	138	False	True				False	156	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
1108.0	1.0	138.5	53	-1	F	0.0	4	4	2.0	1.0	1/32	False	-1	23.0	35.0	23.0	23a	3	277/2	False	False				False	156	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
1109.0	1.0	138.625	52	4	E	0.0	4	4	2.0	1.0	1/32	True	-1	23.0	35.0	23.0	23a	3	1109/8	False	False				False	156	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	2	2	2	False	False	False
1110.0	1.0	138.75	50	2	D	0.0	4	4	2.0	1.0	1/32	True	-1	23.0	35.0	23.0	23a	3	555/4	False	False				False	156	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
1110.0	2.0	138.75	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-1	23.0	35.0	23.0	23a	5	555/4	False	False				False	156	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
1111.0	1.0	138.875	48	0	C	0.0	4	4	2.0	1.0	1/32	True	-1	23.0	35.0	23.0	23a	3	1111/8	False	False				False	156	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-2	-2	-2	False	False	False
1112.0	6.0	139.0	46	-2	B	-1.0	4	4	2.0	1.0	3/16	True	-1	23.0	35.0	23.0	23a	2	139	False	True				False	157	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
1112.0	6.0	139.0	67	1	G	0.0	4	4	1.0	1.0	3/16	True	-1	23.0	35.0	23.0	23a	4	139	False	True				False	157	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
1118.0	2.0	139.75	50	2	D	0.0	4	4	2.0	1.0	1/16	True	-1	23.0	35.0	23.0	23a	3	559/4	False	False				False	157	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
1118.0	2.0	139.75	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-1	23.0	35.0	23.0	23a	5	559/4	False	False				False	157	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
1120.0	4.0	140.0	43	1	G	0.0	4	4	2.0	1.0	1/8	True	-1	24.0	36.0	24.0	24a	2	140	False	True				False	158	#viio64		d	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	2	2	-1	-1	-1	True	False	True
1120.0	8.0	140.0	64	4	E	0.0	4	4	1.0	2.0	1/4	True	-1	24.0	36.0	24.0	24a	4	140	False	True				False	158	#viio64		d	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	2	2	2	2	2	True	False	False
1120.0	4.0	140.0	73	7	C	1.0	4	4	1.0	1.0	1/8	True	-1	24.0	36.0	24.0	24a	5	140	False	True				False	158	#viio64		d	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	2	2	5	5	5	True	True	False
1124.0	1.0	140.5	43	1	G	0.0	4	4	2.0	1.0	1/32	False	-1	24.0	36.0	24.0	24a	2	281/2	False	False				False	158	#viio64		d	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	2	2	-1	-1	-1	True	False	True
1124.0	1.0	140.5	73	7	C	1.0	4	4	1.0	1.0	1/32	False	-1	24.0	36.0	24.0	24a	5	281/2	False	False				False	158	#viio64		d	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	2	2	5	5	5	True	True	False
1125.0	1.0	140.625	53	-1	F	0.0	4	4	2.0	1.0	1/32	True	-1	24.0	36.0	24.0	24a	3	1125/8	False	False				False	158	#viio64		d	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	2	2	-3	-3	-3	False	False	False
1125.0	1.0	140.625	74	2	D	0.0	4	4	1.0	1.0	1/32	True	-1	24.0	36.0	24.0	24a	5	1125/8	False	False				False	158	#viio64		d	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	2	2	0	0	0	False	False	False
1126.0	1.0	140.75	52	4	E	0.0	4	4	2.0	1.0	1/32	True	-1	24.0	36.0	24.0	24a	3	563/4	False	False				False	158	#viio64		d	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	2	2	2	2	2	True	False	False
1126.0	1.0	140.75	76	4	E	0.0	4	4	1.0	1.0	1/32	True	-1	24.0	36.0	24.0	24a	5	563/4	False	False				False	158	#viio64		d	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	2	2	2	2	2	True	False	False
1127.0	1.0	140.875	50	2	D	0.0	4	4	2.0	1.0	1/32	True	-1	24.0	36.0	24.0	24a	3	1127/8	False	False				False	158	#viio64		d	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	2	2	0	0	0	False	False	False
1127.0	1.0	140.875	77	-1	F	0.0	4	4	1.0	1.0	1/32	True	-1	24.0	36.0	24.0	24a	5	1127/8	False	False				False	158	#viio64		d	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	2	2	-3	-3	-3	False	False	False
1128.0	6.0	141.0	49	7	C	1.0	4	4	2.0	1.0	3/16	True	-1	24.0	36.0	24.0	24a	3	141	False	True				False	159	#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	2	2	2	5	5	5	True	True	True
1128.0	6.0	141.0	79	1	G	0.0	4	4	1.0	1.0	3/16	True	-1	24.0	36.0	24.0	24a	5	141	False	True				False	159	#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	2	2	2	-1	-1	-1	True	False	False
1134.0	1.0	141.75	47	5	B	0.0	4	4	2.0	1.0	1/32	True	-1	24.0	36.0	24.0	24a	2	567/4	False	False				False	159	#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	2	2	2	3	3	3	False	False	False
1134.0	2.0	141.75	76	4	E	0.0	4	4	1.0	1.0	1/16	True	-1	24.0	36.0	24.0	24a	5	567/4	False	False				False	159	#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	2	2	2	2	2	2	True	False	False
1135.0	1.0	141.875	49	7	C	1.0	4	4	2.0	1.0	1/32	True	-1	24.0	36.0	24.0	24a	3	1135/8	False	False				False	159	#viio		d	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	2	2	2	5	5	5	True	True	True
1136.0	4.0	142.0	50	2	D	0.0	4	4	2.0	1.0	1/8	True	-1	24.0	36.0	24.0	24a	3	142	False	True				False	160	V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
1136.0	4.0	142.0	78	6	F	1.0	4	4	1.0	1.0	1/8	True	-1	24.0	36.0	24.0	24a	5	142	False	True				False	160	V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	4	4	5	True	False	False
1140.0	1.0	142.5	50	2	D	0.0	4	4	2.0	1.0	1/32	False	-1	24.0	36.0	24.0	24a	3	285/2	False	False				False	160	V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
1140.0	1.0	142.5	78	6	F	1.0	4	4	1.0	1.0	1/32	False	-1	24.0	36.0	24.0	24a	5	285/2	False	False				False	160	V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	4	4	5	True	False	False
1141.0	1.0	142.625	58	-2	B	-1.0	4	4	2.0	1.0	1/32	True	-1	24.0	36.0	24.0	24a	3	1141/8	False	False				False	160	V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	-4	-4	-3	False	False	False
1141.0	1.0	142.625	79	1	G	0.0	4	4	1.0	1.0	1/32	True	-1	24.0	36.0	24.0	24a	5	1141/8	False	False				False	160	V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	-1	-1	0	False	False	False
1142.0	1.0	142.75	57	3	A	0.0	4	4	2.0	1.0	1/32	True	-1	24.0	36.0	24.0	24a	3	571/4	False	False				False	160	V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
1142.0	1.0	142.75	81	3	A	0.0	4	4	1.0	1.0	1/32	True	-1	24.0	36.0	24.0	24a	5	571/4	False	False				False	160	V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
1143.0	1.0	142.875	55	1	G	0.0	4	4	2.0	1.0	1/32	True	-1	24.0	36.0	24.0	24a	3	1143/8	False	False				False	160	V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	-1	-1	0	False	False	False
1143.0	1.0	142.875	82	-2	B	-1.0	4	4	1.0	1.0	1/32	True	-1	24.0	36.0	24.0	24a	5	1143/8	False	False				False	160	V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	-4	-4	-3	False	False	False
1144.0	6.0	143.0	54	6	F	1.0	4	4	2.0	1.0	3/16	True	-1	24.0	36.0	24.0	24a	3	143	False	True				False	161	#viio/iv		d	i		#viio/iv	#vii	o			iv	o	True	True	(4, 1, -2)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio/iv	#viio/iv, minor		#viio/iv, minor	iv	iv	2	2	1	4	4	5	True	True	True
1144.0	6.0	143.0	84	0	C	0.0	4	4	1.0	1.0	3/16	True	-1	24.0	36.0	24.0	24a	6	143	False	True				False	161	#viio/iv		d	i		#viio/iv	#vii	o			iv	o	True	True	(4, 1, -2)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio/iv	#viio/iv, minor		#viio/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	False	False
1150.0	1.0	143.75	52	4	E	0.0	4	4	2.0	1.0	1/32	True	-1	24.0	36.0	24.0	24a	3	575/4	False	False				False	161	#viio/iv		d	i		#viio/iv	#vii	o			iv	o	True	True	(4, 1, -2)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio/iv	#viio/iv, minor		#viio/iv, minor	iv	iv	2	2	1	2	2	3	False	False	False
1150.0	2.0	143.75	81	3	A	0.0	4	4	1.0	1.0	1/16	True	-1	24.0	36.0	24.0	24a	5	575/4	False	False				False	161	#viio/iv		d	i		#viio/iv	#vii	o			iv	o	True	True	(4, 1, -2)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio/iv	#viio/iv, minor		#viio/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
1151.0	1.0	143.875	54	6	F	1.0	4	4	2.0	1.0	1/32	True	-1	24.0	36.0	24.0	24a	3	1151/8	False	False				False	161	#viio/iv		d	i		#viio/iv	#vii	o			iv	o	True	True	(4, 1, -2)	()	4	4	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio/iv	#viio/iv, minor		#viio/iv, minor	iv	iv	2	2	1	4	4	5	True	True	True
1152.0	4.0	144.0	55	1	G	0.0	4	4	2.0	1.0	1/8	True	-1	25.0	37.0	25.0	25a	3	144	False	True				False	162	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
1152.0	8.0	144.0	82	-2	B	-1.0	4	4	1.0	1.0	1/4	True	-1	25.0	37.0	25.0	25a	5	144	False	True				False	162	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
1156.0	1.0	144.5	55	1	G	0.0	4	4	2.0	1.0	1/32	False	-1	25.0	37.0	25.0	25a	3	289/2	False	False				False	162	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
1157.0	1.0	144.625	57	3	A	0.0	4	4	2.0	1.0	1/32	True	-1	25.0	37.0	25.0	25a	3	1157/8	False	False				False	162	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	1	1	1	False	False	False
1158.0	1.0	144.75	55	1	G	0.0	4	4	2.0	1.0	1/32	True	-1	25.0	37.0	25.0	25a	3	579/4	False	False				False	162	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
1158.0	2.0	144.75	74	2	D	0.0	4	4	1.0	2.0	1/16	True	-1	25.0	37.0	25.0	25a	5	579/4	False	False				False	162	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	0	0	0	True	False	False
1159.0	1.0	144.875	53	-1	F	0.0	4	4	2.0	1.0	1/32	True	-1	25.0	37.0	25.0	25a	3	1159/8	False	False				False	162	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-3	-3	-3	False	False	False
1160.0	4.0	145.0	52	4	E	0.0	4	4	2.0	1.0	1/8	True	-1	25.0	37.0	25.0	25a	3	145	False	True				False	163	iio		d	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	2	2	2	2	2	2	True	True	True
1160.0	6.0	145.0	79	1	G	0.0	4	4	1.0	2.0	3/16	True	-1	25.0	37.0	25.0	25a	5	145	False	True				False	163	iio		d	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	2	2	2	-1	-1	-1	True	False	False
1160.0	6.0	145.0	82	-2	B	-1.0	4	4	1.0	1.0	3/16	False	-1	25.0	37.0	25.0	25a	5	145	False	True				False	163	iio		d	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	2	2	2	-4	-4	-4	True	False	False
1164.0	1.0	145.5	52	4	E	0.0	4	4	2.0	1.0	1/32	False	-1	25.0	37.0	25.0	25a	3	291/2	False	False				False	163	iio		d	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	2	2	2	2	2	2	True	True	True
