onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
232.0	8.0	29.0	50	2	D	0.0	3	8	2.0	1.0	1/8	True	-2	3.0	12.0	2.0	2b	3	29/2	False	False					False	24	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	2	2	2	False	False	False
232.0	8.0	29.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	-2	3.0	12.0	2.0	2b	5	29/2	False	False					False	24	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	2	2	2	False	False	False
240.0	8.0	30.0	48	0	C	0.0	3	8	2.0	1.0	1/8	True	-2	3.0	12.0	2.0	2b	3	15	False	True					False	25	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
240.0	8.0	30.0	75	-3	E	-1.0	3	8	1.0	1.0	1/8	True	-2	3.0	12.0	2.0	2b	5	15	False	True					False	25	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
248.0	0.0	31.0	75	-3	E	-1.0	3	8	1.0	1.0	0	True	-2	4.0	13.0	3.0	3b	5	31/2	False	True					False	26	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-3	-3	-3	False	False	False
248.0	8.0	31.0	53	-1	F	0.0	3	8	2.0	1.0	1/8	True	-2	4.0	13.0	3.0	3b	3	31/2	False	True					False	26	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-1	-1	-1	True	False	True
248.0	8.0	31.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	-2	4.0	13.0	3.0	3b	5	31/2	False	True					False	26	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	2	2	2	True	True	False
256.0	8.0	32.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	-2	4.0	13.0	3.0	3b	3	16	False	True					False	27	i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	1	1	1	True	False	True
256.0	4.0	32.0	77	-1	F	0.0	3	8	1.0	1.0	1/16	True	-2	4.0	13.0	3.0	3b	5	16	False	True					False	27	i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	-1	-1	-1	False	False	False
260.0	4.0	32.5	75	-3	E	-1.0	3	8	1.0	1.0	1/16	True	-2	4.0	13.0	3.0	3b	5	65/4	False	False					False	27	i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	-3	-3	-3	True	False	False
264.0	8.0	33.0	56	-4	A	-1.0	3	8	2.0	1.0	1/8	True	-2	4.0	13.0	3.0	3b	3	33/2	False	True					False	28	ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	-4	-4	-4	True	False	True
264.0	4.0	33.0	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	4.0	13.0	3.0	3b	5	33/2	False	True					False	28	ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	2	2	2	True	True	False
268.0	4.0	33.5	72	0	C	0.0	3	8	1.0	1.0	1/16	True	-2	4.0	13.0	3.0	3b	5	67/4	False	False					False	28	ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	0	0	0	0	0	0	True	False	False
272.0	8.0	34.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	-2	5.0	14.0	4.0	4b	3	17	False	True					False	29	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
272.0	8.0	34.0	71	5	B	0.0	3	8	1.0	1.0	1/8	True	-2	5.0	14.0	4.0	4b	4	17	False	True					False	29	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
280.0	0.0	35.0	69	3	A	0.0	3	8	1.0	1.0	0	True	-2	5.0	14.0	4.0	4b	4	35/2	False	True					False	30	V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	3	3	3	False	False	False
280.0	8.0	35.0	53	-1	F	0.0	3	8	2.0	1.0	1/8	True	-2	5.0	14.0	4.0	4b	3	35/2	False	True					False	30	V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	-1	-1	-1	True	False	True
280.0	8.0	35.0	67	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	5.0	14.0	4.0	4b	4	35/2	False	True					False	30	V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	1	1	1	True	True	False
288.0	8.0	36.0	51	-3	E	-1.0	3	8	2.0	1.0	1/8	True	-2	5.0	14.0	4.0	4b	3	18	False	True					False	31	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
288.0	8.0	36.0	75	-3	E	-1.0	3	8	1.0	1.0	1/8	True	-2	5.0	14.0	4.0	4b	5	18	False	True					False	31	i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
296.0	0.0	37.0	75	-3	E	-1.0	3	8	1.0	1.0	0	True	-2	6.0	15.0	5.0	5b	5	37/2	False	True					False	32	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-3	-3	-3	False	False	False
296.0	8.0	37.0	53	-1	F	0.0	3	8	2.0	1.0	1/8	True	-2	6.0	15.0	5.0	5b	3	37/2	False	True					False	32	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-1	-1	-1	True	False	True
296.0	8.0	37.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	-2	6.0	15.0	5.0	5b	5	37/2	False	True					False	32	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	2	2	2	True	True	False
304.0	8.0	38.0	51	-3	E	-1.0	3	8	2.0	1.0	1/8	True	-2	6.0	15.0	5.0	5b	3	19	False	False					False	32	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-3	-3	-3	False	False	False
304.0	4.0	38.0	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	6.0	15.0	5.0	5b	5	19	False	False					False	32	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	2	2	2	True	True	False
308.0	4.0	38.5	75	-3	E	-1.0	3	8	1.0	1.0	1/16	True	-2	6.0	15.0	5.0	5b	5	77/4	False	False					False	32	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-3	-3	-3	False	False	False
312.0	8.0	39.0	50	2	D	0.0	3	8	2.0	1.0	1/8	True	-2	6.0	15.0	5.0	5b	3	39/2	False	True					False	33	ii7	c	i		ii7	ii		7			mm7	True	True	(2, -1, 3, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii7	ii7, minor		ii7, minor		ii	0	0	0	2	2	2	True	True	True
312.0	4.0	39.0	77	-1	F	0.0	3	8	1.0	1.0	1/16	True	-2	6.0	15.0	5.0	5b	5	39/2	False	True					False	33	ii7	c	i		ii7	ii		7			mm7	True	True	(2, -1, 3, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii7	ii7, minor		ii7, minor		ii	0	0	0	-1	-1	-1	True	False	False
316.0	4.0	39.5	69	3	A	0.0	3	8	1.0	1.0	1/16	True	-2	6.0	15.0	5.0	5b	4	79/4	False	False					False	33	ii7	c	i		ii7	ii		7			mm7	True	True	(2, -1, 3, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii7	ii7, minor		ii7, minor		ii	0	0	0	3	3	3	True	False	False
320.0	4.0	40.0	51	-3	E	-1.0	3	8	2.0	1.0	1/16	True	-2	7.0	16.0	6.0	6b	3	20	False	True					False	34	III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	0	0	0	-3	-3	-3	True	True	True
320.0	8.0	40.0	71	5	B	0.0	3	8	1.0	1.0	1/8	True	-2	7.0	16.0	6.0	6b	4	20	False	True					False	34	III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	0	0	0	5	5	5	True	False	False
324.0	4.0	40.5	53	-1	F	0.0	3	8	2.0	1.0	1/16	True	-2	7.0	16.0	6.0	6b	3	81/4	False	False					False	34	III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	0	0	0	-1	-1	-1	False	False	False
328.0	0.0	41.0	69	3	A	0.0	3	8	1.0	1.0	0	True	-2	7.0	16.0	6.0	6b	4	41/2	False	False					False	34	III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	0	0	0	3	3	3	False	False	False
328.0	4.0	41.0	51	-3	E	-1.0	3	8	2.0	1.0	1/16	True	-2	7.0	16.0	6.0	6b	3	41/2	False	False					False	34	III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	0	0	0	-3	-3	-3	True	True	True
328.0	8.0	41.0	67	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	7.0	16.0	6.0	6b	4	41/2	False	False					False	34	III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	0	0	0	1	1	1	True	False	False
332.0	4.0	41.5	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	7.0	16.0	6.0	6b	3	83/4	False	False					False	34	III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	0	0	0	2	2	2	True	False	False
336.0	8.0	42.0	48	0	C	0.0	3	8	2.0	1.0	1/8	True	-2	7.0	16.0	6.0	6b	3	21	False	True					False	35	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
336.0	8.0	42.0	72	0	C	0.0	3	8	1.0	1.0	1/8	True	-2	7.0	16.0	6.0	6b	5	21	False	True					False	35	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
344.0	8.0	43.0	53	-1	F	0.0	3	8	2.0	1.0	1/8	True	-2	8.0	17.0	7.0	7b	3	43/2	False	True					False	36	ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	0	0	0	-1	-1	-1	True	False	True
344.0	4.0	43.0	72	0	C	0.0	3	8	1.0	1.0	1/16	False	-2	8.0	17.0	7.0	7b	5	43/2	False	True					False	36	ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	0	0	0	0	0	0	True	False	False
348.0	4.0	43.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	8.0	17.0	7.0	7b	5	87/4	False	False					False	36	ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	0	0	0	2	2	2	True	True	False
352.0	8.0	44.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	-2	8.0	17.0	7.0	7b	3	22	False	True					False	37	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
352.0	12.0	44.0	71	5	B	0.0	3	8	1.0	1.0	3/16	True	-2	8.0	17.0	7.0	7b	4	22	False	True					False	37	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
360.0	8.0	45.0	43	1	G	0.0	3	8	2.0	1.0	1/8	True	-2	8.0	17.0	7.0	7b	2	45/2	False	True					False	38	V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
364.0	2.0	45.5	69	3	A	0.0	3	8	1.0	1.0	1/32	True	-2	8.0	17.0	7.0	7b	4	91/4	False	False					False	38	V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	3	3	3	False	False	False
366.0	2.0	45.75	71	5	B	0.0	3	8	1.0	1.0	1/32	True	-2	8.0	17.0	7.0	7b	4	183/8	False	False					False	38	V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	5	5	5	True	False	False
368.0	8.0	46.0	48	0	C	0.0	3	8	2.0	1.0	1/8	True	-2	9.0	18.0	8.0	8b	3	23	False	False	PAC	PAC		}	True	39	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
368.0	16.0	46.0	72	0	C	0.0	3	8	1.0	1.0	1/4	True	-2	9.0	18.0	8.0	8b	5	23	False	False	PAC	PAC		}	True	39	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
376.0	8.0	47.0	36	0	C	0.0	3	8	2.0	1.0	1/8	True	-2	9.0	18.0	8.0	8b	2	47/2	False	False					False	39	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
384.0	8.0	48.0	60	0	C	0.0	3	8	2.0	1.0	1/8	True	-2	10.0	19.0	8.0	8b	4	24	True	True				{	False	40	i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
384.0	8.0	48.0	67	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	10.0	19.0	8.0	8b	4	24	True	True				{	False	40	i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
392.0	0.0	49.0	67	1	G	0.0	3	8	1.0	1.0	0	True	-2	11.0	20.0	9.0	9a	4	49/2	False	True					False	41	III.ii7	c	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	0	-3	-3	1	4	4	False	False	False
392.0	8.0	49.0	53	-1	F	0.0	3	8	2.0	1.0	1/8	True	-2	11.0	20.0	9.0	9a	3	49/2	False	True					False	41	III.ii7	c	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	0	-3	-3	-1	2	2	True	True	True
392.0	8.0	49.0	68	-4	A	-1.0	3	8	1.0	1.0	1/8	True	-2	11.0	20.0	9.0	9a	4	49/2	False	True					False	41	III.ii7	c	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	0	-3	-3	-4	-1	-1	True	False	False
400.0	0.0	50.0	67	1	G	0.0	3	8	1.0	1.0	0	True	-2	11.0	20.0	9.0	9a	4	25	False	True					False	42	V	c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	0	-3	-3	1	4	4	False	False	False
400.0	8.0	50.0	58	-2	B	-1.0	3	8	2.0	1.0	1/8	True	-2	11.0	20.0	9.0	9a	3	25	False	True					False	42	V	c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	0	-3	-3	-2	1	1	True	True	True
400.0	8.0	50.0	65	-1	F	0.0	3	8	1.0	1.0	1/8	True	-2	11.0	20.0	9.0	9a	4	25	False	True					False	42	V	c	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	0	-3	-3	-1	2	2	True	False	False
408.0	8.0	51.0	46	-2	B	-1.0	3	8	2.0	1.0	1/8	True	-2	11.0	20.0	9.0	9a	2	51/2	False	True					False	43	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	-2	1	1	True	True	True
408.0	8.0	51.0	70	-2	B	-1.0	3	8	1.0	1.0	1/8	True	-2	11.0	20.0	9.0	9a	4	51/2	False	True					False	43	V7	c	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	0	-3	-3	-2	1	1	True	True	True
416.0	12.0	52.0	51	-3	E	-1.0	3	8	2.0	1.0	3/16	True	-2	12.0	21.0	10.0	10a	3	26	False	True	IAC	IAC		}	True	44	I|IAC}	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	-3	0	0	True	True	True
416.0	8.0	52.0	67	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	12.0	21.0	10.0	10a	4	26	False	True	IAC	IAC		}	True	44	I|IAC}	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	1	4	4	True	False	False
424.0	8.0	53.0	63	-3	E	-1.0	3	8	1.0	1.0	1/8	True	-2	12.0	21.0	10.0	10a	4	53/2	False	False					False	44	I|IAC}	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	-3	0	0	True	True	True
428.0	4.0	53.5	53	-1	F	0.0	3	8	2.0	1.0	1/16	True	-2	12.0	21.0	10.0	10a	3	107/4	False	False					False	44	I|IAC}	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	0	-3	-3	-1	2	2	False	False	False
432.0	4.0	54.0	51	-3	E	-1.0	3	8	2.0	1.0	1/16	True	-2	12.0	21.0	10.0	10a	3	27	False	False				{	False	45	{	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	-3	0	0	True	True	True
432.0	8.0	54.0	70	-2	B	-1.0	3	8	1.0	1.0	1/8	True	-2	12.0	21.0	10.0	10a	4	27	False	False				{	False	45	{	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	-2	1	1	True	False	False
436.0	4.0	54.5	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	12.0	21.0	10.0	10a	3	109/4	False	False					False	45	{	c	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	0	-3	-3	2	5	5	False	False	False
440.0	8.0	55.0	48	0	C	0.0	3	8	2.0	1.0	1/8	True	-2	13.0	22.0	11.0	11a	3	55/2	False	True					False	46	VII.ii7	c	VII		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	VII	VII, minor	ii		VII	VII	False	ii7	ii7, major		ii7, major		ii	0	-2	-2	0	2	2	True	True	True
440.0	8.0	55.0	75	-3	E	-1.0	3	8	1.0	1.0	1/8	True	-2	13.0	22.0	11.0	11a	5	55/2	False	True					False	46	VII.ii7	c	VII		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	VII	VII, minor	ii		VII	VII	False	ii7	ii7, major		ii7, major		ii	0	-2	-2	-3	-1	-1	True	False	False
448.0	0.0	56.0	74	2	D	0.0	3	8	1.0	1.0	0	True	-2	13.0	22.0	11.0	11a	5	28	False	True					False	47	V	c	VII		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	0	-2	-2	2	4	4	False	False	False
448.0	8.0	56.0	53	-1	F	0.0	3	8	2.0	1.0	1/8	True	-2	13.0	22.0	11.0	11a	3	28	False	True					False	47	V	c	VII		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	0	-2	-2	-1	1	1	True	True	True
448.0	8.0	56.0	72	0	C	0.0	3	8	1.0	1.0	1/8	True	-2	13.0	22.0	11.0	11a	5	28	False	True					False	47	V	c	VII		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	0	-2	-2	0	2	2	True	False	False
456.0	8.0	57.0	41	-1	F	0.0	3	8	2.0	1.0	1/8	True	-2	13.0	22.0	11.0	11a	2	57/2	False	True					False	48	V7	c	VII		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major		V7, major		V	0	-2	-2	-1	1	1	True	True	True
456.0	8.0	57.0	77	-1	F	0.0	3	8	1.0	1.0	1/8	True	-2	13.0	22.0	11.0	11a	5	57/2	False	True					False	48	V7	c	VII		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V7	V7, major		V7, major		V	0	-2	-2	-1	1	1	True	True	True
464.0	12.0	58.0	46	-2	B	-1.0	3	8	2.0	1.0	3/16	True	-2	14.0	23.0	12.0	12a	2	29	False	True	IAC	IAC		}	True	49	I|IAC}	c	VII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major		I, major		I	0	-2	-2	-2	0	0	True	True	True
464.0	8.0	58.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	-2	14.0	23.0	12.0	12a	5	29	False	True	IAC	IAC		}	True	49	I|IAC}	c	VII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major		I, major		I	0	-2	-2	2	4	4	True	False	False
472.0	8.0	59.0	70	-2	B	-1.0	3	8	1.0	1.0	1/8	True	-2	14.0	23.0	12.0	12a	4	59/2	False	False					False	49	I|IAC}	c	VII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major		I, major		I	0	-2	-2	-2	0	0	True	True	True
476.0	4.0	59.5	45	3	A	0.0	3	8	2.0	1.0	1/16	True	-2	14.0	23.0	12.0	12a	2	119/4	False	False					False	49	I|IAC}	c	VII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major		I, major		I	0	-2	-2	3	5	5	False	False	False
480.0	8.0	60.0	43	1	G	0.0	3	8	2.0	1.0	1/8	True	-2	14.0	23.0	12.0	12a	2	30	False	True				{	False	50	v.i{	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	0	1	1	1	0	0	True	True	True
