onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
6600	12	53	-1	F	0	2	4	3	1	True	2.0	-3	147	133	303	133b	550	1/4	False	3	True				False	477		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	2	4	4	True	False	True
6600	12	61	-5	D	-1	2	4	2	1	True	2.0	-3	147	133	303	133b	550	1/4	False	4	True				False	477		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6600	12	73	-5	D	-1	2	4	1	1	True	2.0	-3	147	133	303	133b	550	1/4	False	5	True				False	477		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6604	4	37	-5	D	-1	2	4	4	1	True	2.333	-3	147	133	303	133b	1651/3	1/12	False	2	False				False	477		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6608	4	37	-5	D	-1	2	4	4	1	True	2.667	-3	147	133	303	133b	1652/3	1/12	False	2	False				False	477		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6612	4	37	-5	D	-1	2	4	4	1	True	1.0	-3	148	134	304	134b	551	1/12	False	2	False				False	477		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6612	12	53	-1	F	0	2	4	3	1	False	1.0	-3	148	134	304	134b	551	1/4	False	3	False				False	477		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	2	4	4	True	False	True
6612	12	61	-5	D	-1	2	4	2	1	False	1.0	-3	148	134	304	134b	551	1/4	False	4	False				False	477		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6612	12	73	-5	D	-1	2	4	1	1	False	1.0	-3	148	134	304	134b	551	1/4	False	5	False				False	477		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6616	4	37	-5	D	-1	2	4	4	1	True	1.333	-3	148	134	304	134b	1654/3	1/12	False	2	False				False	477		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6620	4	37	-5	D	-1	2	4	4	1	True	1.667	-3	148	134	304	134b	1655/3	1/12	False	2	False				False	477		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6624	4	37	-5	D	-1	2	4	4	1	True	2.0	-3	148	134	304	134b	552	1/12	False	2	False				False	477		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6624	6	53	-1	F	0	2	4	3	1	True	2.0	-3	148	134	304	134b	552	1/8	False	3	False				False	477		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	2	4	4	True	False	True
6624	6	61	-5	D	-1	2	4	2	1	True	2.0	-3	148	134	304	134b	552	1/8	False	4	False				False	477		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6624	6	73	-5	D	-1	2	4	1	1	True	2.0	-3	148	134	304	134b	552	1/8	False	5	False				False	477		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6628	4	37	-5	D	-1	2	4	4	1	True	2.333	-3	148	134	304	134b	1657/3	1/12	False	2	False				False	477		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6630	6	56	-4	A	-1	2	4	3	1	True	2.5	-3	148	134	304	134b	1105/2	1/8	False	3	True				False	478		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	-1	1	1	True	True	True
6630	6	60	0	C	0	2	4	2	1	True	2.5	-3	148	134	304	134b	1105/2	1/8	False	4	True				False	478		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	3	5	5	True	False	False
6630	6	72	0	C	0	2	4	1	1	True	2.5	-3	148	134	304	134b	1105/2	1/8	False	5	True				False	478		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	3	5	5	True	False	False
6632	4	37	-5	D	-1	2	4	4	1	True	2.667	-3	148	134	304	134b	1658/3	1/12	False	2	False				False	478		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	-2	0	0	False	False	False
6636	4	37	-5	D	-1	2	4	4	1	True	1.0	-3	149	135	305	135b	553	1/12	False	2	False				False	478		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	-2	0	0	False	False	False
6636	6	56	-4	A	-1	2	4	3	1	True	1.0	-3	149	135	305	135b	553	1/8	False	3	False				False	478		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	-1	1	1	True	True	True
6636	6	60	0	C	0	2	4	2	1	True	1.0	-3	149	135	305	135b	553	1/8	False	4	False				False	478		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	3	5	5	True	False	False
6636	6	72	0	C	0	2	4	1	1	True	1.0	-3	149	135	305	135b	553	1/8	False	5	False				False	478		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	3	5	5	True	False	False
6640	4	37	-5	D	-1	2	4	4	1	True	1.333	-3	149	135	305	135b	1660/3	1/12	False	2	False				False	478		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	-2	0	0	False	False	False
6642	6	54	-6	G	-1	2	4	3	1	True	1.5	-3	149	135	305	135b	1107/2	1/8	False	3	True				False	479		IV		Eb	bVII	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bVII	bVII, major	IV		bVII	bVII	False	IV	IV, major	I	IV, major		IV	-3	-5	-5	-3	-1	-1	True	True	True
6642	6	58	-2	B	-1	2	4	2	1	True	1.5	-3	149	135	305	135b	1107/2	1/8	False	3	True				False	479		IV		Eb	bVII	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bVII	bVII, major	IV		bVII	bVII	False	IV	IV, major	I	IV, major		IV	-3	-5	-5	1	3	3	True	False	False
6642	6	70	-2	B	-1	2	4	1	1	True	1.5	-3	149	135	305	135b	1107/2	1/8	False	4	True				False	479		IV		Eb	bVII	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bVII	bVII, major	IV		bVII	bVII	False	IV	IV, major	I	IV, major		IV	-3	-5	-5	1	3	3	True	False	False
6644	4	37	-5	D	-1	2	4	4	1	True	1.667	-3	149	135	305	135b	1661/3	1/12	False	2	False				False	479		IV		Eb	bVII	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bVII	bVII, major	IV		bVII	bVII	False	IV	IV, major	I	IV, major		IV	-3	-5	-5	-2	0	0	True	False	False
6648	4	37	-5	D	-1	2	4	4	1	True	2.0	-3	149	135	305	135b	554	1/12	False	2	True				False	480		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6648	6	53	-1	F	0	2	4	3	1	True	2.0	-3	149	135	305	135b	554	1/8	False	3	True				False	480		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	2	4	4	True	False	True
6648	6	56	-4	A	-1	2	4	2	1	True	2.0	-3	149	135	305	135b	554	1/8	False	3	True				False	480		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-1	1	1	True	False	False
6648	6	73	-5	D	-1	2	4	1	1	True	2.0	-3	149	135	305	135b	554	1/8	False	5	True				False	480		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6652	4	37	-5	D	-1	2	4	4	1	True	2.333	-3	149	135	305	135b	1663/3	1/12	False	2	False				False	480		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6654	6	51	-3	E	-1	2	4	3	1	True	2.5	-3	149	135	305	135b	1109/2	1/8	False	3	True				False	481		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	0	2	2	True	False	False
6654	6	66	-6	G	-1	2	4	2	1	True	2.5	-3	149	135	305	135b	1109/2	1/8	False	4	True				False	481		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	-3	-1	-1	False	False	False
6654	6	75	-3	E	-1	2	4	1	1	True	2.5	-3	149	135	305	135b	1109/2	1/8	False	5	True				False	481		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	0	2	2	True	False	False
6656	4	37	-5	D	-1	2	4	4	1	True	2.667	-3	149	135	305	135b	1664/3	1/12	False	2	False				False	481		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	-2	0	0	False	False	False
6660	4	37	-5	D	-1	2	4	4	1	True	1.0	-3	150	136	306	136b	555	1/12	False	2	False				False	481		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	-2	0	0	False	False	False
6660	6	51	-3	E	-1	2	4	3	1	True	1.0	-3	150	136	306	136b	555	1/8	False	3	False				False	481		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	0	2	2	True	False	False
6660	6	66	-6	G	-1	2	4	2	1	True	1.0	-3	150	136	306	136b	555	1/8	False	4	False				False	481		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	-3	-1	-1	False	False	False
6660	6	75	-3	E	-1	2	4	1	1	True	1.0	-3	150	136	306	136b	555	1/8	False	5	False				False	481		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	0	2	2	True	False	False
6664	4	37	-5	D	-1	2	4	4	1	True	1.333	-3	150	136	306	136b	1666/3	1/12	False	2	False				False	481		V		Eb	bVII	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bVII	bVII, major	V		bVII	bVII	False	V	V, major	I	V, major		V	-3	-5	-5	-2	0	0	False	False	False
6666	6	49	-5	D	-1	2	4	3	1	True	1.5	-3	150	136	306	136b	1111/2	1/8	False	3	True				False	482		I		Eb	bVII	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major	I	I, major		I	-3	-5	-5	-2	0	0	True	True	True
6666	6	65	-1	F	0	2	4	2	1	True	1.5	-3	150	136	306	136b	1111/2	1/8	False	4	True				False	482		I		Eb	bVII	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major	I	I, major		I	-3	-5	-5	2	4	4	True	False	False
6666	6	77	-1	F	0	2	4	1	1	True	1.5	-3	150	136	306	136b	1111/2	1/8	False	5	True				False	482		I		Eb	bVII	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major	I	I, major		I	-3	-5	-5	2	4	4	True	False	False
6668	4	37	-5	D	-1	2	4	4	1	True	1.667	-3	150	136	306	136b	1667/3	1/12	False	2	False				False	482		I		Eb	bVII	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major	I	I, major		I	-3	-5	-5	-2	0	0	True	True	True
6672	4	37	-5	D	-1	2	4	4	1	True	2.0	-3	150	136	306	136b	556	1/12	False	2	False				False	482		I		Eb	bVII	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major	I	I, major		I	-3	-5	-5	-2	0	0	True	True	True
6672	6	56	-4	A	-1	2	4	3	1	True	2.0	-3	150	136	306	136b	556	1/8	False	3	False				False	482		I		Eb	bVII	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major	I	I, major		I	-3	-5	-5	-1	1	1	True	False	False
6672	6	65	-1	F	0	2	4	2	1	True	2.0	-3	150	136	306	136b	556	1/8	False	4	False				False	482		I		Eb	bVII	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major	I	I, major		I	-3	-5	-5	2	4	4	True	False	False
6672	6	77	-1	F	0	2	4	1	1	True	2.0	-3	150	136	306	136b	556	1/8	False	5	False				False	482		I		Eb	bVII	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major	I	I, major		I	-3	-5	-5	2	4	4	True	False	False
6676	4	37	-5	D	-1	2	4	4	1	True	2.333	-3	150	136	306	136b	1669/3	1/12	False	2	False				False	482		I		Eb	bVII	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major	I	I, major		I	-3	-5	-5	-2	0	0	True	True	True
6678	6	54	-6	G	-1	2	4	3	1	True	2.5	-3	150	136	306	136b	1113/2	1/8	False	3	True				False	483		ii6		Eb	bVII	I	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bVII	bVII, major	ii		bVII	bVII	False	ii6	ii6, major	I	ii6, major		ii	-3	-5	-5	-3	-1	-1	True	False	True
6678	6	63	-3	E	-1	2	4	2	1	True	2.5	-3	150	136	306	136b	1113/2	1/8	False	4	True				False	483		ii6		Eb	bVII	I	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bVII	bVII, major	ii		bVII	bVII	False	ii6	ii6, major	I	ii6, major		ii	-3	-5	-5	0	2	2	True	True	False
6678	6	75	-3	E	-1	2	4	1	1	True	2.5	-3	150	136	306	136b	1113/2	1/8	False	5	True				False	483		ii6		Eb	bVII	I	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bVII	bVII, major	ii		bVII	bVII	False	ii6	ii6, major	I	ii6, major		ii	-3	-5	-5	0	2	2	True	True	False
6680	4	37	-5	D	-1	2	4	4	1	True	2.667	-3	150	136	306	136b	1670/3	1/12	False	2	False				False	483		ii6		Eb	bVII	I	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bVII	bVII, major	ii		bVII	bVII	False	ii6	ii6, major	I	ii6, major		ii	-3	-5	-5	-2	0	0	False	False	False
6684	4	37	-5	D	-1	2	4	4	1	True	1.0	-3	151	137	307	137b	557	1/12	False	2	False				False	483		ii6		Eb	bVII	I	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bVII	bVII, major	ii		bVII	bVII	False	ii6	ii6, major	I	ii6, major		ii	-3	-5	-5	-2	0	0	False	False	False
6684	6	54	-6	G	-1	2	4	3	1	True	1.0	-3	151	137	307	137b	557	1/8	False	3	False				False	483		ii6		Eb	bVII	I	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bVII	bVII, major	ii		bVII	bVII	False	ii6	ii6, major	I	ii6, major		ii	-3	-5	-5	-3	-1	-1	True	False	True
6684	6	63	-3	E	-1	2	4	2	1	True	1.0	-3	151	137	307	137b	557	1/8	False	4	False				False	483		ii6		Eb	bVII	I	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bVII	bVII, major	ii		bVII	bVII	False	ii6	ii6, major	I	ii6, major		ii	-3	-5	-5	0	2	2	True	True	False
6684	6	75	-3	E	-1	2	4	1	1	True	1.0	-3	151	137	307	137b	557	1/8	False	5	False				False	483		ii6		Eb	bVII	I	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bVII	bVII, major	ii		bVII	bVII	False	ii6	ii6, major	I	ii6, major		ii	-3	-5	-5	0	2	2	True	True	False
6688	4	37	-5	D	-1	2	4	4	1	True	1.333	-3	151	137	307	137b	1672/3	1/12	False	2	False				False	483		ii6		Eb	bVII	I	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bVII	bVII, major	ii		bVII	bVII	False	ii6	ii6, major	I	ii6, major		ii	-3	-5	-5	-2	0	0	False	False	False
6690	6	53	-1	F	0	2	4	3	1	True	1.5	-3	151	137	307	137b	1115/2	1/8	False	3	True				False	484		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	2	4	4	True	False	True
6690	6	61	-5	D	-1	2	4	2	1	True	1.5	-3	151	137	307	137b	1115/2	1/8	False	4	True				False	484		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6690	6	73	-5	D	-1	2	4	1	1	True	1.5	-3	151	137	307	137b	1115/2	1/8	False	5	True				False	484		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6692	4	37	-5	D	-1	2	4	4	1	True	1.667	-3	151	137	307	137b	1673/3	1/12	False	2	False				False	484		I6		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6696	4	37	-5	D	-1	2	4	4	1	True	2.0	-3	151	137	307	137b	558	1/12	False	2	True				False	485		I		Eb	bVII	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major	I	I, major		I	-3	-5	-5	-2	0	0	True	True	True
6696	6	61	-5	D	-1	2	4	3	1	True	2.0	-3	151	137	307	137b	558	1/8	False	4	True				False	485		I		Eb	bVII	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major	I	I, major		I	-3	-5	-5	-2	0	0	True	True	True
6696	6	65	-1	F	0	2	4	2	1	True	2.0	-3	151	137	307	137b	558	1/8	False	4	True				False	485		I		Eb	bVII	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major	I	I, major		I	-3	-5	-5	2	4	4	True	False	False
6696	6	77	-1	F	0	2	4	1	1	True	2.0	-3	151	137	307	137b	558	1/8	False	5	True				False	485		I		Eb	bVII	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major	I	I, major		I	-3	-5	-5	2	4	4	True	False	False
6700	4	37	-5	D	-1	2	4	4	1	True	2.333	-3	151	137	307	137b	1675/3	1/12	False	2	False				False	485		I		Eb	bVII	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVII	bVII, major	I		bVII	bVII	False	I	I, major	I	I, major		I	-3	-5	-5	-2	0	0	True	True	True
6702	6	63	-3	E	-1	2	4	3	1	True	2.5	-3	151	137	307	137b	1117/2	1/8	False	4	True				False	486		ii		Eb	bVII	I	ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	bVII	bVII, major	ii		bVII	bVII	False	ii	ii, major	I	ii, major		ii	-3	-5	-5	0	2	2	True	True	True
6702	6	66	-6	G	-1	2	4	2	1	True	2.5	-3	151	137	307	137b	1117/2	1/8	False	4	True				False	486		ii		Eb	bVII	I	ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	bVII	bVII, major	ii		bVII	bVII	False	ii	ii, major	I	ii, major		ii	-3	-5	-5	-3	-1	-1	True	False	False
6702	6	78	-6	G	-1	2	4	1	1	True	2.5	-3	151	137	307	137b	1117/2	1/8	False	5	True				False	486		ii		Eb	bVII	I	ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	bVII	bVII, major	ii		bVII	bVII	False	ii	ii, major	I	ii, major		ii	-3	-5	-5	-3	-1	-1	True	False	False
6704	4	37	-5	D	-1	2	4	4	1	True	2.667	-3	151	137	307	137b	1676/3	1/12	False	2	False				False	486		ii		Eb	bVII	I	ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	bVII	bVII, major	ii		bVII	bVII	False	ii	ii, major	I	ii, major		ii	-3	-5	-5	-2	0	0	False	False	False
6708	4	37	-5	D	-1	2	4	4	1	True	1.0	-3	152	138	308	138b	559	1/12	False	2	True				False	487		I6]		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-2	0	0	True	True	False
6708	6	65	-1	F	0	2	4	3	1	True	1.0	-3	152	138	308	138b	559	1/8	False	4	True				False	487		I6]		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	2	4	4	True	False	True
6708	6	68	-4	A	-1	2	4	2	1	True	1.0	-3	152	138	308	138b	559	1/8	False	4	True				False	487		I6]		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-1	1	1	True	False	False
6708	6	80	-4	A	-1	2	4	1	1	True	1.0	-3	152	138	308	138b	559	1/8	False	5	True				False	487		I6]		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	-1	1	1	True	False	False
6712	4	38	2	D	0	2	4	4	1	True	1.333	-3	152	138	308	138b	1678/3	1/12	False	2	False				False	487		I6]		Eb	bVII	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bVII	bVII, major	I		bVII	bVII	False	I6	I6, major	I	I6, major		I	-3	-5	-5	5	7	7	False	False	False
6714	6	56	-4	A	-1	2	4	3	1	True	1.5	-3	152	138	308	138b	1119/2	1/8	False	3	True				False	488		I.V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	-1	-1	-1	True	False	False
6714	6	65	-1	F	0	2	4	2	1	True	1.5	-3	152	138	308	138b	1119/2	1/8	False	4	True				False	488		I.V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
6714	6	70	-2	B	-1	2	4	1	1	True	1.5	-3	152	138	308	138b	1119/2	1/8	False	4	True				False	488		I.V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	1	1	1	True	True	False
