onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
5428	4	83	5	B	0	3	4	1	1	True	2.333	0	76	72	159	72b	1357/3	1/12	False	5	False				False	248		I6	G	IV		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	1	0	0	4	5	5	False	False	False
5432	4	81	3	A	0	3	4	1	1	True	2.667	0	76	72	159	72b	1358/3	1/12	False	5	False				False	248		I6	G	IV		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	1	0	0	2	3	3	False	False	False
5436	4	79	1	G	0	3	4	1	1	True	3.0	0	76	72	159	72b	453	1/12	False	5	False				False	248		I6	G	IV		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	1	0	0	0	1	1	True	False	False
5436	6	79	1	G	0	3	4	2	1	True	3.0	0	76	72	159	72b	453	1/8	False	5	False				False	248		I6	G	IV		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	1	0	0	0	1	1	True	False	False
5440	4	77	-1	F	0	3	4	1	1	True	3.333	0	76	72	159	72b	1360/3	1/12	False	5	False				False	248		I6	G	IV		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	1	0	0	-2	-1	-1	False	False	False
5442	3	78	6	F	1	3	4	2	1	True	3.5	0	76	72	159	72b	907/2	1/16	False	5	False				False	248		I6	G	IV		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	1	0	0	5	6	6	False	False	False
5444	4	76	4	E	0	3	4	1	1	True	3.667	0	76	72	159	72b	1361/3	1/12	False	5	False				False	248		I6	G	IV		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	1	0	0	3	4	4	True	False	True
5445	3	79	1	G	0	3	4	2	1	True	3.75	0	76	72	159	72b	1815/4	1/16	False	5	False				False	248		I6	G	IV		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	IV	IV, major	I		IV	IV	False	I6	I6, major		I6, major		I	1	0	0	0	1	1	True	False	False
5448	12	55	1	G	0	3	4	3	1	True	1.0	0	77	73	160	73b	454	1/4	False	3	True				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	0	1	1	True	True	True
5448	12	62	2	D	0	3	4	4	1	True	1.0	0	77	73	160	73b	454	1/4	False	4	True				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	1	2	2	True	False	False
5448	4	74	2	D	0	3	4	1	1	True	1.0	0	77	73	160	73b	454	1/12	False	5	True				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	1	2	2	True	False	False
5448	12	79	1	G	0	3	4	2	1	True	1.0	0	77	73	160	73b	454	1/4	False	5	True				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	0	1	1	True	True	True
5452	4	76	4	E	0	3	4	1	1	True	1.333	0	77	73	160	73b	1363/3	1/12	False	5	False				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	3	4	4	False	False	False
5456	4	77	-1	F	0	3	4	1	1	True	1.667	0	77	73	160	73b	1364/3	1/12	False	5	False				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	-2	-1	-1	True	False	False
5460	12	55	1	G	0	3	4	3	1	True	2.0	0	77	73	160	73b	455	1/4	False	3	False				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	0	1	1	True	True	True
5460	12	62	2	D	0	3	4	4	1	True	2.0	0	77	73	160	73b	455	1/4	False	4	False				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	1	2	2	True	False	False
5460	4	71	5	B	0	3	4	1	1	True	2.0	0	77	73	160	73b	455	1/12	False	4	False				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	4	5	5	True	False	False
5464	4	72	0	C	0	3	4	1	1	True	2.333	0	77	73	160	73b	1366/3	1/12	False	5	False				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	-1	0	0	False	False	False
5468	4	74	2	D	0	3	4	1	1	True	2.667	0	77	73	160	73b	1367/3	1/12	False	5	False				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	1	2	2	True	False	False
5472	12	55	1	G	0	3	4	3	1	True	3.0	0	77	73	160	73b	456	1/4	False	3	False				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	0	1	1	True	True	True
5472	6	62	2	D	0	3	4	4	1	True	3.0	0	77	73	160	73b	456	1/8	False	4	False				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	1	2	2	True	False	False
5472	4	67	1	G	0	3	4	1	1	True	3.0	0	77	73	160	73b	456	1/12	False	4	False				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	0	1	1	True	True	True
5476	4	69	3	A	0	3	4	1	1	True	3.333	0	77	73	160	73b	1369/3	1/12	False	4	False				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	2	3	3	False	False	False
5478	3	60	0	C	0	3	4	4	1	True	3.5	0	77	73	160	73b	913/2	1/16	False	4	False				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	-1	0	0	False	False	False
5480	4	71	5	B	0	3	4	1	1	True	3.667	0	77	73	160	73b	1370/3	1/12	False	4	False				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	4	5	5	True	False	False
5481	3	62	2	D	0	3	4	4	1	True	3.75	0	77	73	160	73b	1827/4	1/16	False	4	False				False	249		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	1	2	2	True	False	False
5484	12	48	0	C	0	3	4	3	1	True	1.0	0	78	74	161	74b	457	1/4	False	3	True				False	250		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	-1	0	0	True	True	True
5484	12	60	0	C	0	3	4	4	1	True	1.0	0	78	74	161	74b	457	1/4	False	4	True				False	250		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	-1	0	0	True	True	True
5484	4	72	0	C	0	3	4	1	1	True	1.0	0	78	74	161	74b	457	1/12	False	5	True				False	250		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	-1	0	0	True	True	True
5488	4	74	2	D	0	3	4	1	1	True	1.333	0	78	74	161	74b	1372/3	1/12	False	5	False				False	250		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	1	2	2	False	False	False
5492	4	75	9	D	1	3	4	1	1	True	1.667	0	78	74	161	74b	1373/3	1/12	False	5	False				False	250		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	8	9	9	False	False	False
5496	6	72	0	C	0	3	4	2	1	True	2.0	0	78	74	161	74b	458	1/8	False	5	False				False	250		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	-1	0	0	True	True	True
5496	4	76	4	E	0	3	4	1	1	True	2.0	0	78	74	161	74b	458	1/12	False	5	False				False	250		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	3	4	4	True	False	False
5500	4	77	-1	F	0	3	4	1	1	True	2.333	0	78	74	161	74b	1375/3	1/12	False	5	False				False	250		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	-2	-1	-1	False	False	False
5502	3	71	5	B	0	3	4	2	1	True	2.5	0	78	74	161	74b	917/2	1/16	False	4	False				False	250		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	4	5	5	False	False	False
5504	4	78	6	F	1	3	4	1	1	True	2.667	0	78	74	161	74b	1376/3	1/12	False	5	False				False	250		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	5	6	6	False	False	False
5505	3	72	0	C	0	3	4	2	1	True	2.75	0	78	74	161	74b	1835/4	1/16	False	5	False				False	250		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	-1	0	0	True	True	True
5508	12	54	6	F	1	3	4	4	1	True	3.0	0	78	74	161	74b	459	1/4	False	3	True				False	251		V65/V	G	IV		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	IV	IV, major	V/V	V	V/IV	I	False	V65/V	V65/V, major		V65/V, major	V	V	1	0	1	5	6	5	True	False	True
5508	12	60	0	C	0	3	4	3	1	True	3.0	0	78	74	161	74b	459	1/4	False	4	True				False	251		V65/V	G	IV		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	IV	IV, major	V/V	V	V/IV	I	False	V65/V	V65/V, major		V65/V, major	V	V	1	0	1	-1	0	-1	True	False	False
5508	12	62	2	D	0	3	4	3	1	True	3.0	0	78	74	161	74b	459	1/4	False	4	True				False	251		V65/V	G	IV		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	IV	IV, major	V/V	V	V/IV	I	False	V65/V	V65/V, major		V65/V, major	V	V	1	0	1	1	2	1	True	True	False
5508	4	79	1	G	0	3	4	1	1	True	3.0	0	78	74	161	74b	459	1/12	False	5	True				False	251		V65/V	G	IV		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	IV	IV, major	V/V	V	V/IV	I	False	V65/V	V65/V, major		V65/V, major	V	V	1	0	1	0	1	0	False	False	False
5512	4	80	8	G	1	3	4	1	1	True	3.333	0	78	74	161	74b	1378/3	1/12	False	5	False				False	251		V65/V	G	IV		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	IV	IV, major	V/V	V	V/IV	I	False	V65/V	V65/V, major		V65/V, major	V	V	1	0	1	7	8	7	False	False	False
5516	4	81	3	A	0	3	4	1	1	True	3.667	0	78	74	161	74b	1379/3	1/12	False	5	False				False	251		V65/V	G	IV		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	IV	IV, major	V/V	V	V/IV	I	False	V65/V	V65/V, major		V65/V, major	V	V	1	0	1	2	3	2	True	False	False
5520	12	55	1	G	0	3	4	4	1	True	1.0	0	79	75	162	75b	460	1/4	False	3	True				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	0	1	1	True	True	True
5520	12	59	5	B	0	3	4	3	1	True	1.0	0	79	75	162	75b	460	1/4	False	3	True				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	4	5	5	True	False	False
5520	12	62	2	D	0	3	4	3	1	True	1.0	0	79	75	162	75b	460	1/4	False	4	True				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	1	2	2	True	False	False
5520	4	79	1	G	0	3	4	1	1	True	1.0	0	79	75	162	75b	460	1/12	False	5	True				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	0	1	1	True	True	True
5524	4	77	-1	F	0	3	4	1	1	True	1.333	0	79	75	162	75b	1381/3	1/12	False	5	False				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	-2	-1	-1	True	False	False
5528	4	76	4	E	0	3	4	1	1	True	1.667	0	79	75	162	75b	1382/3	1/12	False	5	False				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	3	4	4	False	False	False
5532	4	75	9	D	1	3	4	1	1	True	2.0	0	79	75	162	75b	461	1/12	False	5	False				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	8	9	9	False	False	False
5532	6	79	1	G	0	3	4	2	1	True	2.0	0	79	75	162	75b	461	1/8	False	5	False				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	0	1	1	True	True	True
5536	4	74	2	D	0	3	4	1	1	True	2.333	0	79	75	162	75b	1384/3	1/12	False	5	False				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	1	2	2	True	False	False
5538	3	78	6	F	1	3	4	2	1	True	2.5	0	79	75	162	75b	923/2	1/16	False	5	False				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	5	6	6	False	False	False
5540	4	73	7	C	1	3	4	1	1	True	2.667	0	79	75	162	75b	1385/3	1/12	False	5	False				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	6	7	7	False	False	False
5541	3	79	1	G	0	3	4	2	1	True	2.75	0	79	75	162	75b	1847/4	1/16	False	5	False				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	0	1	1	True	True	True
5544	12	43	1	G	0	3	4	4	1	True	3.0	0	79	75	162	75b	462	1/4	False	2	False				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	0	1	1	True	True	True
5544	12	65	-1	F	0	3	4	3	1	True	3.0	0	79	75	162	75b	462	1/4	False	4	False				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	-2	-1	-1	True	False	False
5544	4	74	2	D	0	3	4	1	1	True	3.0	0	79	75	162	75b	462	1/12	False	5	False				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	1	2	2	True	False	False
5548	4	77	-1	F	0	3	4	1	1	True	3.333	0	79	75	162	75b	1387/3	1/12	False	5	False				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	-2	-1	-1	True	False	False
5552	4	71	5	B	0	3	4	1	1	True	3.667	0	79	75	162	75b	1388/3	1/12	False	4	False				False	252		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	4	5	5	True	False	False
5556	12	48	0	C	0	3	4	4	1	True	1.0	0	80	76	163	76b	463	1/4	False	3	True				False	253		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	-1	0	0	True	True	True
5556	12	64	4	E	0	3	4	3	1	True	1.0	0	80	76	163	76b	463	1/4	False	4	True				False	253		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	3	4	4	True	False	False
5556	4	72	0	C	0	3	4	1	1	True	1.0	0	80	76	163	76b	463	1/12	False	5	True				False	253		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	-1	0	0	True	True	True
5560	4	71	5	B	0	3	4	1	1	True	1.333	0	80	76	163	76b	1390/3	1/12	False	4	False				False	253		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	4	5	5	False	False	False
5564	4	69	3	A	0	3	4	1	1	True	1.667	0	80	76	163	76b	1391/3	1/12	False	4	False				False	253		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	2	3	3	False	False	False
5568	4	67	1	G	0	3	4	1	1	True	2.0	0	80	76	163	76b	464	1/12	False	4	False				False	253		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	0	1	1	True	False	False
5568	6	84	0	C	0	3	4	2	1	True	2.0	0	80	76	163	76b	464	1/8	False	6	False				False	253		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	-1	0	0	True	True	True
5572	4	66	6	F	1	3	4	1	1	True	2.333	0	80	76	163	76b	1393/3	1/12	False	4	False				False	253		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	5	6	6	False	False	False
5574	3	83	5	B	0	3	4	2	1	True	2.5	0	80	76	163	76b	929/2	1/16	False	5	False				False	253		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	4	5	5	False	False	False
5576	4	65	-1	F	0	3	4	1	1	True	2.667	0	80	76	163	76b	1394/3	1/12	False	4	False				False	253		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	-2	-1	-1	False	False	False
5577	3	84	0	C	0	3	4	2	1	True	2.75	0	80	76	163	76b	1859/4	1/16	False	6	False				False	253		I	G	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	1	0	0	-1	0	0	True	True	True
5580	12	42	6	F	1	3	4	4	1	True	3.0	0	80	76	163	76b	465	1/4	False	2	True				False	254		V65/V	G	IV		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	IV	IV, major	V/V	V	V/IV	I	False	V65/V	V65/V, major		V65/V, major	V	V	1	0	1	5	6	5	True	False	True
5580	12	60	0	C	0	3	4	3	1	True	3.0	0	80	76	163	76b	465	1/4	False	4	True				False	254		V65/V	G	IV		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	IV	IV, major	V/V	V	V/IV	I	False	V65/V	V65/V, major		V65/V, major	V	V	1	0	1	-1	0	-1	True	False	False
5580	4	64	4	E	0	3	4	1	1	True	3.0	0	80	76	163	76b	465	1/12	False	4	True				False	254		V65/V	G	IV		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	IV	IV, major	V/V	V	V/IV	I	False	V65/V	V65/V, major		V65/V, major	V	V	1	0	1	3	4	3	False	False	False
5584	4	63	9	D	1	3	4	1	1	True	3.333	0	80	76	163	76b	1396/3	1/12	False	4	False				False	254		V65/V	G	IV		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	IV	IV, major	V/V	V	V/IV	I	False	V65/V	V65/V, major		V65/V, major	V	V	1	0	1	8	9	8	False	False	False
5588	4	62	2	D	0	3	4	1	1	True	3.667	0	80	76	163	76b	1397/3	1/12	False	4	False				False	254		V65/V	G	IV		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	IV	IV, major	V/V	V	V/IV	I	False	V65/V	V65/V, major		V65/V, major	V	V	1	0	1	1	2	1	True	True	False
5592	12	43	1	G	0	3	4	4	1	True	1.0	0	81	77	164	77b	466	1/4	False	2	True				False	255		V(64)	G	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	1	0	0	0	1	1	True	True	True
5592	12	64	4	E	0	3	4	3	1	True	1.0	0	81	77	164	77b	466	1/4	False	4	True				False	255		V(64)	G	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	1	0	0	3	4	4	True	False	False
5592	4	67	1	G	0	3	4	1	1	True	1.0	0	81	77	164	77b	466	1/12	False	4	True				False	255		V(64)	G	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	1	0	0	0	1	1	True	True	True
5596	4	66	6	F	1	3	4	1	1	True	1.333	0	81	77	164	77b	1399/3	1/12	False	4	False				False	255		V(64)	G	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	1	0	0	5	6	6	False	False	False
5600	4	69	3	A	0	3	4	1	1	True	1.667	0	81	77	164	77b	1400/3	1/12	False	4	False				False	255		V(64)	G	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	1	0	0	2	3	3	False	False	False
5604	4	67	1	G	0	3	4	1	1	True	2.0	0	81	77	164	77b	467	1/12	False	4	False				False	255		V(64)	G	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	1	0	0	0	1	1	True	True	True
5604	6	79	1	G	0	3	4	2	1	True	2.0	0	81	77	164	77b	467	1/8	False	5	False				False	255		V(64)	G	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	1	0	0	0	1	1	True	True	True
5608	4	64	4	E	0	3	4	1	1	True	2.333	0	81	77	164	77b	1402/3	1/12	False	4	False				False	255		V(64)	G	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	1	0	0	3	4	4	True	False	False
5610	3	78	6	F	1	3	4	2	1	True	2.5	0	81	77	164	77b	935/2	1/16	False	5	False				False	255		V(64)	G	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	1	0	0	5	6	6	False	False	False
5612	4	60	0	C	0	3	4	1	1	True	2.667	0	81	77	164	77b	1403/3	1/12	False	4	False				False	255		V(64)	G	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	1	0	0	-1	0	0	True	False	False
5613	3	79	1	G	0	3	4	2	1	True	2.75	0	81	77	164	77b	1871/4	1/16	False	5	False				False	255		V(64)	G	IV		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V(64), major		V	1	0	0	0	1	1	True	True	True
5616	12	43	1	G	0	3	4	4	1	True	3.0	0	81	77	164	77b	468	1/4	False	2	True				False	256		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	0	1	1	True	True	True
5616	4	55	1	G	0	3	4	1	1	True	3.0	0	81	77	164	77b	468	1/12	False	3	True				False	256		V7	G	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	1	0	0	0	1	1	True	True	True
