onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
3020	1	86	2	D	0	2	2	1	1	True	1.25	3	288	284	381	284a	1510	1/8	False	6	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
3021	1	59	5	B	0	2	2	3	1	True	1.5	3	288	284	381	284a	3021/2	1/8	False	3	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
3021	1	83	5	B	0	2	2	1	1	True	1.5	3	288	284	381	284a	3021/2	1/8	False	5	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
3022	1	61	7	C	1	2	2	3	1	True	1.75	3	288	284	381	284a	1511	1/8	False	4	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	4	4	4	False	False	False
3022	1	81	3	A	0	2	2	1	1	True	1.75	3	288	284	381	284a	1511	1/8	False	5	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	0	0	0	False	False	False
3023	1	62	2	D	0	2	2	3	1	True	2.0	3	288	284	381	284a	3023/2	1/8	False	4	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
3023	1	74	2	D	0	2	2	2	1	False	2.0	3	288	284	381	284a	3023/2	1/8	False	5	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
3023	1	80	8	G	1	2	2	1	1	True	2.0	3	288	284	381	284a	3023/2	1/8	False	5	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
3024	1	40	4	E	0	2	2	4	1	True	2.25	3	288	284	381	284a	1512	1/8	False	2	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
3024	1	52	4	E	0	2	2	3	1	True	2.25	3	288	284	381	284a	1512	1/8	False	3	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
3024	1	74	2	D	0	2	2	2	1	True	2.25	3	288	284	381	284a	1512	1/8	False	5	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
3024	1	86	2	D	0	2	2	1	1	True	2.25	3	288	284	381	284a	1512	1/8	False	6	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
3025	1	52	4	E	0	2	2	4	1	True	2.5	3	288	284	381	284a	3025/2	1/8	False	3	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
3025	1	62	2	D	0	2	2	3	1	True	2.5	3	288	284	381	284a	3025/2	1/8	False	4	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
3025	1	71	5	B	0	2	2	2	1	True	2.5	3	288	284	381	284a	3025/2	1/8	False	4	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
3025	1	83	5	B	0	2	2	1	1	True	2.5	3	288	284	381	284a	3025/2	1/8	False	5	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
3026	1	52	4	E	0	2	2	4	1	True	2.75	3	288	284	381	284a	1513	1/8	False	3	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
3026	1	62	2	D	0	2	2	3	1	True	2.75	3	288	284	381	284a	1513	1/8	False	4	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
3026	1	68	8	G	1	2	2	2	1	True	2.75	3	288	284	381	284a	1513	1/8	False	4	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
3026	1	80	8	G	1	2	2	1	1	True	2.75	3	288	284	381	284a	1513	1/8	False	5	False				False	735		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
3027	2	45	3	A	0	2	2	4	1	True	1.0	3	289	285	382	285a	3027/2	1/4	False	2	True			\\	True	736		I\\	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3027	2	61	7	C	1	2	2	3	1	True	1.0	3	289	285	382	285a	3027/2	1/4	False	4	True			\\	True	736		I\\	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
3027	2	69	3	A	0	2	2	2	1	True	1.0	3	289	285	382	285a	3027/2	1/4	False	4	True			\\	True	736		I\\	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3027	2	81	3	A	0	2	2	1	1	True	1.0	3	289	285	382	285a	3027/2	1/4	False	5	True			\\	True	736		I\\	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3032	1	64	4	E	0	2	2	1	1	True	2.25	3	289	285	382	285a	1516	1/8	False	4	False				False	736		I\\	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
3033	1	66	6	F	1	2	2	1	1	True	2.5	3	289	285	382	285a	3033/2	1/8	False	4	False				False	736		I\\	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	3	3	3	False	False	False
3034	1	64	4	E	0	2	2	1	1	True	2.75	3	289	285	382	285a	1517	1/8	False	4	False				False	736		I\\	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
3035	8	56	8	G	1	2	2	3	1	True	1.0	3	290	286	383	286a	3035/2	1	False	3	True				False	737		viio	A	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	3	3	3	5	5	5	True	True	True
3035	4	71	5	B	0	2	2	2	1	True	1.0	3	290	286	383	286a	3035/2	1/2	False	4	True				False	737		viio	A	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	3	3	3	2	2	2	True	False	False
3035	8	74	2	D	0	2	2	1	1	True	1.0	3	290	286	383	286a	3035/2	1	False	5	True				False	737		viio	A	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	3	3	3	-1	-1	-1	True	False	False
3039	1	71	5	B	0	2	2	2	1	False	2.0	3	290	286	383	286a	3039/2	1/8	False	4	False				False	737		viio	A	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	3	3	3	2	2	2	True	False	False
3040	1	64	4	E	0	2	2	2	1	True	2.25	3	290	286	383	286a	1520	1/8	False	4	False				False	737		viio	A	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	3	3	3	1	1	1	False	False	False
3041	1	66	6	F	1	2	2	2	1	True	2.5	3	290	286	383	286a	3041/2	1/8	False	4	False				False	737		viio	A	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	3	3	3	3	3	3	False	False	False
3042	1	64	4	E	0	2	2	2	1	True	2.75	3	290	286	383	286a	1521	1/8	False	4	False				False	737		viio	A	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	3	3	3	1	1	1	False	False	False
3043	8	57	3	A	0	2	2	3	1	True	1.0	3	291	287	384	287a	3043/2	1	False	3	True				False	738		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3043	4	69	3	A	0	2	2	2	1	True	1.0	3	291	287	384	287a	3043/2	1/2	False	4	True				False	738		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3043	8	73	7	C	1	2	2	1	1	True	1.0	3	291	287	384	287a	3043/2	1	False	5	True				False	738		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
3047	1	69	3	A	0	2	2	2	1	False	2.0	3	291	287	384	287a	3047/2	1/8	False	4	False				False	738		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3048	1	64	4	E	0	2	2	2	1	True	2.25	3	291	287	384	287a	1524	1/8	False	4	False				False	738		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
3049	1	66	6	F	1	2	2	2	1	True	2.5	3	291	287	384	287a	3049/2	1/8	False	4	False				False	738		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	3	3	3	False	False	False
3050	1	64	4	E	0	2	2	2	1	True	2.75	3	291	287	384	287a	1525	1/8	False	4	False				False	738		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
3051	8	52	4	E	0	2	2	4	1	True	1.0	3	292	288	385	288a	3051/2	1	False	3	True				False	739		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
3051	8	62	2	D	0	2	2	3	1	True	1.0	3	292	288	385	288a	3051/2	1	False	4	True				False	739		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
3051	1	68	8	G	1	2	2	2	1	True	1.0	3	292	288	385	288a	3051/2	1/8	False	4	True				False	739		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
3051	8	71	5	B	0	2	2	1	1	True	1.0	3	292	288	385	288a	3051/2	1	False	4	True				False	739		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
3052	1	64	4	E	0	2	2	2	1	True	1.25	3	292	288	385	288a	1526	1/8	False	4	False				False	739		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
3053	1	66	6	F	1	2	2	2	1	True	1.5	3	292	288	385	288a	3053/2	1/8	False	4	False				False	739		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	3	3	3	False	False	False
3054	1	64	4	E	0	2	2	2	1	True	1.75	3	292	288	385	288a	1527	1/8	False	4	False				False	739		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
3055	1	68	8	G	1	2	2	2	1	True	2.0	3	292	288	385	288a	3055/2	1/8	False	4	False				False	739		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
3056	1	64	4	E	0	2	2	2	1	True	2.25	3	292	288	385	288a	1528	1/8	False	4	False				False	739		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
3057	1	66	6	F	1	2	2	2	1	True	2.5	3	292	288	385	288a	3057/2	1/8	False	4	False				False	739		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	3	3	3	False	False	False
3058	1	64	4	E	0	2	2	2	1	True	2.75	3	292	288	385	288a	1529	1/8	False	4	False				False	739		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
3059	2	57	3	A	0	2	2	4	1	True	1.0	3	293	289	386	289a	3059/2	1/4	False	3	True				False	740		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3059	2	61	7	C	1	2	2	3	1	True	1.0	3	293	289	386	289a	3059/2	1/4	False	4	True				False	740		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
3059	2	69	3	A	0	2	2	1	1	True	1.0	3	293	289	386	289a	3059/2	1/4	False	4	True				False	740		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3059	2	69	3	A	0	2	2	2	1	True	1.0	3	293	289	386	289a	3059/2	1/4	False	4	True				False	740		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3064	1	76	4	E	0	2	2	1	1	True	2.25	3	293	289	386	289a	1532	1/8	False	5	False				False	740		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
3065	1	78	6	F	1	2	2	1	1	True	2.5	3	293	289	386	289a	3065/2	1/8	False	5	False				False	740		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	3	3	3	False	False	False
3066	1	76	4	E	0	2	2	1	1	True	2.75	3	293	289	386	289a	1533	1/8	False	5	False				False	740		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
3067	8	56	8	G	1	2	2	4	1	True	1.0	3	294	290	387	290a	3067/2	1	False	3	True				False	741		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	3	3	3	5	5	5	True	False	True
3067	8	64	4	E	0	2	2	3	1	True	1.0	3	294	290	387	290a	3067/2	1	False	4	True				False	741		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	3	3	3	1	1	1	True	True	False
3067	8	74	2	D	0	2	2	2	1	True	1.0	3	294	290	387	290a	3067/2	1	False	5	True				False	741		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	3	3	3	-1	-1	-1	True	False	False
3067	4	83	5	B	0	2	2	1	1	True	1.0	3	294	290	387	290a	3067/2	1/2	False	5	True				False	741		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	3	3	3	2	2	2	True	False	False
3071	1	83	5	B	0	2	2	1	1	False	2.0	3	294	290	387	290a	3071/2	1/8	False	5	False				False	741		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	3	3	3	2	2	2	True	False	False
3072	1	76	4	E	0	2	2	1	1	True	2.25	3	294	290	387	290a	1536	1/8	False	5	False				False	741		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	3	3	3	1	1	1	True	True	False
3073	1	78	6	F	1	2	2	1	1	True	2.5	3	294	290	387	290a	3073/2	1/8	False	5	False				False	741		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	3	3	3	3	3	3	False	False	False
3074	1	76	4	E	0	2	2	1	1	True	2.75	3	294	290	387	290a	1537	1/8	False	5	False				False	741		V65	A	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	3	3	3	1	1	1	True	True	False
3075	8	57	3	A	0	2	2	4	1	True	1.0	3	295	291	388	291a	3075/2	1	False	3	True				False	742		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3075	8	64	4	E	0	2	2	3	1	False	1.0	3	295	291	388	291a	3075/2	1	False	4	True				False	742		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
3075	8	73	7	C	1	2	2	2	1	True	1.0	3	295	291	388	291a	3075/2	1	False	5	True				False	742		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
3075	4	81	3	A	0	2	2	1	1	True	1.0	3	295	291	388	291a	3075/2	1/2	False	5	True				False	742		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3079	1	81	3	A	0	2	2	1	1	False	2.0	3	295	291	388	291a	3079/2	1/8	False	5	False				False	742		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3080	1	76	4	E	0	2	2	1	1	True	2.25	3	295	291	388	291a	1540	1/8	False	5	False				False	742		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
3081	1	78	6	F	1	2	2	1	1	True	2.5	3	295	291	388	291a	3081/2	1/8	False	5	False				False	742		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	3	3	3	False	False	False
3082	1	76	4	E	0	2	2	1	1	True	2.75	3	295	291	388	291a	1541	1/8	False	5	False				False	742		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
3083	8	52	4	E	0	2	2	4	1	True	1.0	3	296	292	389	292a	3083/2	1	False	3	True				False	743		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
3083	8	62	2	D	0	2	2	3	1	True	1.0	3	296	292	389	292a	3083/2	1	False	4	True				False	743		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
3083	8	71	5	B	0	2	2	2	1	True	1.0	3	296	292	389	292a	3083/2	1	False	4	True				False	743		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
3083	1	80	8	G	1	2	2	1	1	True	1.0	3	296	292	389	292a	3083/2	1/8	False	5	True				False	743		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
3084	1	76	4	E	0	2	2	1	1	True	1.25	3	296	292	389	292a	1542	1/8	False	5	False				False	743		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
3085	1	78	6	F	1	2	2	1	1	True	1.5	3	296	292	389	292a	3085/2	1/8	False	5	False				False	743		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	3	3	3	False	False	False
3086	1	76	4	E	0	2	2	1	1	True	1.75	3	296	292	389	292a	1543	1/8	False	5	False				False	743		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
3087	1	80	8	G	1	2	2	1	1	True	2.0	3	296	292	389	292a	3087/2	1/8	False	5	False				False	743		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
3088	1	76	4	E	0	2	2	1	1	True	2.25	3	296	292	389	292a	1544	1/8	False	5	False				False	743		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
3089	1	78	6	F	1	2	2	1	1	True	2.5	3	296	292	389	292a	3089/2	1/8	False	5	False				False	743		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	3	3	3	False	False	False
3090	1	76	4	E	0	2	2	1	1	True	2.75	3	296	292	389	292a	1545	1/8	False	5	False				False	743		V7	A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
3091	2	57	3	A	0	2	2	4	1	True	1.0	3	297	293	390	293a	3091/2	1/4	False	3	True				False	744		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3091	2	61	7	C	1	2	2	3	1	True	1.0	3	297	293	390	293a	3091/2	1/4	False	4	True				False	744		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
3091	2	69	3	A	0	2	2	2	1	True	1.0	3	297	293	390	293a	3091/2	1/4	False	4	True				False	744		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3091	4	81	3	A	0	2	2	1	1	True	1.0	3	297	293	390	293a	3091/2	1/2	False	5	True				False	744		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3095	1	81	3	A	0	2	2	1	1	False	2.0	3	297	293	390	293a	3095/2	1/8	False	5	False				False	744		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
3096	1	76	4	E	0	2	2	1	1	True	2.25	3	297	293	390	293a	1548	1/8	False	5	False				False	744		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
3097	1	78	6	F	1	2	2	1	1	True	2.5	3	297	293	390	293a	3097/2	1/8	False	5	False				False	744		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	3	3	3	False	False	False
