onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
372.0	1.0	186.0	64	4	E	0.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	186	False	True			}	True	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
372.0	1.0	186.0	67	1	G	0.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	186	False	True			}	True	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
372.0	1.0	186.0	70	-2	B	-1.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	186	False	True			}	True	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
372.0	1.0	186.0	73	7	C	1.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	186	False	True			}	True	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
372.0	1.0	186.0	76	4	E	0.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	186	False	True			}	True	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
372.0	1.0	186.0	82	-2	B	-1.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	186	False	True			}	True	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
373.0	1.0	186.5	58	-2	B	-1.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	3	373/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
373.0	1.0	186.5	61	7	C	1.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	373/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
373.0	1.0	186.5	64	4	E	0.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	373/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
373.0	1.0	186.5	67	1	G	0.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	373/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
373.0	1.0	186.5	70	-2	B	-1.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	373/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
373.0	1.0	186.5	73	7	C	1.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	373/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
373.0	1.0	186.5	76	4	E	0.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	373/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
373.0	1.0	186.5	79	1	G	0.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	373/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
373.0	1.0	186.5	85	7	C	1.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	6	373/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
374.0	1.0	187.0	61	7	C	1.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	187	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
374.0	1.0	187.0	64	4	E	0.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	187	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
374.0	1.0	187.0	67	1	G	0.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	187	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
374.0	1.0	187.0	70	-2	B	-1.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	187	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
374.0	1.0	187.0	73	7	C	1.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	187	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
374.0	1.0	187.0	76	4	E	0.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	187	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
374.0	1.0	187.0	79	1	G	0.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	187	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
374.0	1.0	187.0	82	-2	B	-1.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	187	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
374.0	1.0	187.0	88	4	E	0.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	6	187	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
375.0	1.0	187.5	64	4	E	0.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	375/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
375.0	1.0	187.5	67	1	G	0.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	375/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
375.0	1.0	187.5	70	-2	B	-1.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	375/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
375.0	1.0	187.5	73	7	C	1.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	375/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
375.0	1.0	187.5	76	4	E	0.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	375/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
375.0	1.0	187.5	79	1	G	0.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	375/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
375.0	1.0	187.5	82	-2	B	-1.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	375/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
375.0	1.0	187.5	85	7	C	1.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	6	375/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
375.0	1.0	187.5	91	1	G	0.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	6	375/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
376.0	1.0	188.0	67	1	G	0.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	188	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
376.0	1.0	188.0	70	-2	B	-1.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	188	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
376.0	1.0	188.0	70	-2	B	-1.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	188	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
376.0	1.0	188.0	73	7	C	1.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	188	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
376.0	1.0	188.0	73	7	C	1.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	188	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
376.0	1.0	188.0	76	4	E	0.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	188	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
376.0	1.0	188.0	76	4	E	0.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	188	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
376.0	1.0	188.0	79	1	G	0.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	188	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
376.0	1.0	188.0	82	-2	B	-1.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	188	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
377.0	1.0	188.5	70	-2	B	-1.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	4	377/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
377.0	1.0	188.5	73	7	C	1.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	377/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
377.0	1.0	188.5	73	7	C	1.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	377/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
377.0	1.0	188.5	76	4	E	0.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	377/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
377.0	1.0	188.5	76	4	E	0.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	377/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
377.0	1.0	188.5	79	1	G	0.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	377/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
377.0	1.0	188.5	79	1	G	0.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	377/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
377.0	1.0	188.5	82	-2	B	-1.0	3	4	2.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	5	377/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
377.0	1.0	188.5	85	7	C	1.0	3	4	1.0	1.0	1/8	True	1	50.0	50.0	50.0	50a	6	377/2	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
378.0	2.0	189.0	73	7	C	1.0	3	4	2.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	5	189	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
378.0	2.0	189.0	76	4	E	0.0	3	4	1.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	5	189	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
378.0	2.0	189.0	76	4	E	0.0	3	4	2.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	5	189	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
378.0	2.0	189.0	79	1	G	0.0	3	4	1.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	5	189	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
378.0	2.0	189.0	79	1	G	0.0	3	4	2.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	5	189	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
378.0	2.0	189.0	82	-2	B	-1.0	3	4	1.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	5	189	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
378.0	2.0	189.0	82	-2	B	-1.0	3	4	2.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	5	189	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
378.0	2.0	189.0	85	7	C	1.0	3	4	2.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	6	189	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
378.0	2.0	189.0	88	4	E	0.0	3	4	1.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	6	189	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
380.0	2.0	190.0	76	4	E	0.0	3	4	2.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	5	190	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
380.0	2.0	190.0	79	1	G	0.0	3	4	1.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	5	190	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
380.0	2.0	190.0	79	1	G	0.0	3	4	2.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	5	190	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
380.0	2.0	190.0	82	-2	B	-1.0	3	4	1.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	5	190	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
380.0	2.0	190.0	82	-2	B	-1.0	3	4	2.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	5	190	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	-3	-3	-4	True	False	False
380.0	2.0	190.0	85	7	C	1.0	3	4	1.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	6	190	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
380.0	2.0	190.0	85	7	C	1.0	3	4	2.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	6	190	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	6	6	5	True	True	False
380.0	2.0	190.0	88	4	E	0.0	3	4	2.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	6	190	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	3	3	2	True	False	False
380.0	2.0	190.0	91	1	G	0.0	3	4	1.0	1.0	1/4	True	1	51.0	51.0	51.0	51a	6	190	False	False				False	136	viio43/V}		g	I		viio43/V	vii	o	43		V	o7	True	False	(0, -3, 6, 3)	()	6	0	minor	major	I	I, minor	vii/V	V	V/I	V	False	viio43/V	viio43/V, major		viio43/V, major	V	V	1	1	2	0	0	-1	True	False	True
