onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
192.0	12.0	16.0	44	8	G	1.0	3	4	2.0	2.0	1/4	True	3	6.0	6.0	6.0	6a	2	16	False	True				False	16	V6		A	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	5	5	5	True	False	True
192.0	24.0	16.0	52	4	E	0.0	3	4	2.0	1.0	1/2	True	3	6.0	6.0	6.0	6a	3	16	False	True				False	16	V6		A	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	1	1	1	True	True	False
192.0	24.0	16.0	64	4	E	0.0	3	4	1.0	2.0	1/2	True	3	6.0	6.0	6.0	6a	4	16	False	True				False	16	V6		A	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	1	1	1	True	True	False
192.0	12.0	16.0	71	5	B	0.0	3	4	1.0	1.0	1/4	True	3	6.0	6.0	6.0	6a	4	16	False	True				False	16	V6		A	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	2	2	2	True	False	False
192.0	12.0	16.0	76	4	E	0.0	3	4	1.0	1.0	1/4	True	3	6.0	6.0	6.0	6a	5	16	False	True				False	16	V6		A	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	1	1	1	True	True	False
204.0	12.0	17.0	45	3	A	0.0	3	4	2.0	2.0	1/4	True	3	6.0	6.0	6.0	6a	2	17	False	True				False	17	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
204.0	12.0	17.0	69	3	A	0.0	3	4	1.0	1.0	1/4	True	3	6.0	6.0	6.0	6a	4	17	False	True				False	17	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
204.0	12.0	17.0	73	7	C	1.0	3	4	1.0	1.0	1/4	True	3	6.0	6.0	6.0	6a	5	17	False	True				False	17	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
216.0	6.0	18.0	73	7	C	1.0	3	4	1.0	1.0	1/8	True	3	7.0	7.0	7.0	7a	5	18	False	False				False	17	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
222.0	3.0	18.5	75	9	D	1.0	3	4	1.0	1.0	1/16	True	3	7.0	7.0	7.0	7a	5	37/2	False	False				False	17	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	6	6	6	False	False	False
225.0	3.0	18.75	76	4	E	0.0	3	4	1.0	1.0	1/16	True	3	7.0	7.0	7.0	7a	5	75/4	False	False				False	17	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
228.0	24.0	19.0	47	5	B	0.0	3	4	2.0	2.0	1/2	True	3	7.0	7.0	7.0	7a	2	19	False	True				False	18	V.V(64)		A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	2	1	1	True	True	True
228.0	12.0	19.0	64	4	E	0.0	3	4	1.0	2.0	1/4	True	3	7.0	7.0	7.0	7a	4	19	False	True				False	18	V.V(64)		A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	1	0	0	True	False	False
228.0	6.0	19.0	68	8	G	1.0	3	4	1.0	1.0	1/8	True	3	7.0	7.0	7.0	7a	4	19	False	True				False	18	V.V(64)		A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	5	4	4	True	False	False
234.0	6.0	19.5	73	7	C	1.0	3	4	1.0	1.0	1/8	True	3	7.0	7.0	7.0	7a	5	39/2	False	False				False	18	V.V(64)		A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	4	3	3	False	False	False
240.0	6.0	20.0	57	3	A	0.0	3	4	2.0	1.0	1/8	True	3	7.0	7.0	7.0	7a	3	20	False	True				False	19	V7		A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	0	-1	-1	True	False	False
240.0	12.0	20.0	63	9	D	1.0	3	4	1.0	2.0	1/4	True	3	7.0	7.0	7.0	7a	4	20	False	True				False	19	V7		A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	6	5	5	True	False	False
240.0	12.0	20.0	66	6	F	1.0	3	4	1.0	2.0	1/4	True	3	7.0	7.0	7.0	7a	4	20	False	True				False	19	V7		A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	3	2	2	True	False	False
240.0	12.0	20.0	71	5	B	0.0	3	4	1.0	1.0	1/4	True	3	7.0	7.0	7.0	7a	4	20	False	True				False	19	V7		A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	2	1	1	True	True	True
246.0	6.0	20.5	59	5	B	0.0	3	4	2.0	1.0	1/8	True	3	7.0	7.0	7.0	7a	3	41/2	False	False				False	19	V7		A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	2	1	1	True	True	True
252.0	12.0	21.0	47	5	B	0.0	3	4	2.0	2.0	1/4	False	3	8.0	8.0	8.0	8a	2	21	False	True				False	20	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	2	1	1	True	True	True
252.0	12.0	21.0	56	8	G	1.0	3	4	2.0	1.0	1/4	True	3	8.0	8.0	8.0	8a	3	21	False	True				False	20	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	5	4	4	True	False	False
252.0	12.0	21.0	64	4	E	0.0	3	4	1.0	2.0	1/4	True	3	8.0	8.0	8.0	8a	4	21	False	True				False	20	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	1	0	0	True	False	False
252.0	12.0	21.0	71	5	B	0.0	3	4	1.0	2.0	1/4	True	3	8.0	8.0	8.0	8a	4	21	False	True				False	20	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	2	1	1	True	True	True
252.0	6.0	21.0	73	7	C	1.0	3	4	1.0	1.0	1/8	True	3	8.0	8.0	8.0	8a	5	21	False	True				False	20	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	4	3	3	False	False	False
258.0	3.0	21.5	75	9	D	1.0	3	4	1.0	1.0	1/16	True	3	8.0	8.0	8.0	8a	5	43/2	False	False				False	20	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	6	5	5	False	False	False
261.0	3.0	21.75	76	4	E	0.0	3	4	1.0	1.0	1/16	True	3	8.0	8.0	8.0	8a	5	87/4	False	False				False	20	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	1	0	0	True	False	False
264.0	24.0	22.0	47	5	B	0.0	3	4	2.0	2.0	1/2	True	3	8.0	8.0	8.0	8a	2	22	False	True				False	21	V(64)		A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	2	1	1	True	True	True
264.0	12.0	22.0	64	4	E	0.0	3	4	1.0	2.0	1/4	True	3	8.0	8.0	8.0	8a	4	22	False	True				False	21	V(64)		A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	1	0	0	True	False	False
264.0	6.0	22.0	68	8	G	1.0	3	4	1.0	1.0	1/8	True	3	8.0	8.0	8.0	8a	4	22	False	True				False	21	V(64)		A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	5	4	4	True	False	False
270.0	6.0	22.5	73	7	C	1.0	3	4	1.0	1.0	1/8	True	3	8.0	8.0	8.0	8a	5	45/2	False	False				False	21	V(64)		A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	4	3	3	False	False	False
276.0	6.0	23.0	57	3	A	0.0	3	4	2.0	1.0	1/8	True	3	8.0	8.0	8.0	8a	3	23	False	True				False	22	V7		A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	0	-1	-1	True	False	False
276.0	12.0	23.0	63	9	D	1.0	3	4	1.0	2.0	1/4	True	3	8.0	8.0	8.0	8a	4	23	False	True				False	22	V7		A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	6	5	5	True	False	False
276.0	12.0	23.0	66	6	F	1.0	3	4	1.0	2.0	1/4	True	3	8.0	8.0	8.0	8a	4	23	False	True				False	22	V7		A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	3	2	2	True	False	False
276.0	12.0	23.0	71	5	B	0.0	3	4	1.0	1.0	1/4	True	3	8.0	8.0	8.0	8a	4	23	False	True				False	22	V7		A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	2	1	1	True	True	True
282.0	6.0	23.5	59	5	B	0.0	3	4	2.0	1.0	1/8	True	3	8.0	8.0	8.0	8a	3	47/2	False	False				False	22	V7		A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	2	1	1	True	True	True
288.0	6.0	24.0	47	5	B	0.0	3	4	2.0	2.0	1/8	False	3	9.0	9.0	9.0	9a	2	24	False	True				False	23	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	2	1	1	True	True	True
288.0	6.0	24.0	56	8	G	1.0	3	4	2.0	1.0	1/8	True	3	9.0	9.0	9.0	9a	3	24	False	True				False	23	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	5	4	4	True	False	False
288.0	6.0	24.0	64	4	E	0.0	3	4	1.0	2.0	1/8	True	3	9.0	9.0	9.0	9a	4	24	False	True				False	23	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	1	0	0	True	False	False
288.0	6.0	24.0	71	5	B	0.0	3	4	1.0	2.0	1/8	True	3	9.0	9.0	9.0	9a	4	24	False	True				False	23	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	2	1	1	True	True	True
288.0	6.0	24.0	73	7	C	1.0	3	4	1.0	1.0	1/8	True	3	9.0	9.0	9.0	9a	5	24	False	True				False	23	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	4	3	3	False	False	False
294.0	3.0	24.5	75	9	D	1.0	3	4	1.0	1.0	1/16	True	3	9.0	9.0	9.0	9a	5	49/2	False	False				False	23	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	6	5	5	False	False	False
297.0	3.0	24.75	76	4	E	0.0	3	4	1.0	1.0	1/16	True	3	9.0	9.0	9.0	9a	5	99/4	False	False				False	23	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	1	0	0	True	False	False
300.0	6.0	25.0	80	8	G	1.0	3	4	1.0	1.0	1/8	True	3	9.0	9.0	9.0	9a	5	25	False	False				False	23	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	5	4	4	True	False	False
306.0	6.0	25.5	76	4	E	0.0	3	4	1.0	1.0	1/8	True	3	9.0	9.0	9.0	9a	5	51/2	False	False				False	23	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	1	0	0	True	False	False
312.0	6.0	26.0	75	9	D	1.0	3	4	1.0	1.0	1/8	True	3	9.0	9.0	9.0	9a	5	26	False	False				False	23	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	6	5	5	False	False	False
318.0	6.0	26.5	73	7	C	1.0	3	4	1.0	1.0	1/8	True	3	9.0	9.0	9.0	9a	5	53/2	False	False				False	23	V(964)		A	V		V(964)		V			964		M	False	False	(1, 0, 4)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(964), major		V	3	4	4	4	3	3	False	False	False
324.0	6.0	27.0	54	6	F	1.0	3	4	2.0	1.0	1/8	True	3	10.0	10.0	10.0	10a	3	27	False	True				False	24	vii%65	V43(2)	A	V		vii%65		vii	%	65			%7	False	False	(2, -1, 3, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	vii%65	vii%65, major		vii%65, major		vii	3	4	4	3	2	2	True	False	True
324.0	12.0	27.0	63	9	D	1.0	3	4	1.0	1.0	1/4	True	3	10.0	10.0	10.0	10a	4	27	False	True				False	24	vii%65	V43(2)	A	V		vii%65		vii	%	65			%7	False	False	(2, -1, 3, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	vii%65	vii%65, major		vii%65, major		vii	3	4	4	6	5	5	True	True	False
324.0	12.0	27.0	66	6	F	1.0	3	4	1.0	1.0	1/4	True	3	10.0	10.0	10.0	10a	4	27	False	True				False	24	vii%65	V43(2)	A	V		vii%65		vii	%	65			%7	False	False	(2, -1, 3, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	vii%65	vii%65, major		vii%65, major		vii	3	4	4	3	2	2	True	False	True
324.0	12.0	27.0	73	7	C	1.0	3	4	1.0	1.0	1/4	True	3	10.0	10.0	10.0	10a	5	27	False	True				False	24	vii%65	V43(2)	A	V		vii%65		vii	%	65			%7	False	False	(2, -1, 3, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	vii%65	vii%65, major		vii%65, major		vii	3	4	4	4	3	3	True	False	False
330.0	3.0	27.5	56	8	G	1.0	3	4	2.0	1.0	1/16	True	3	10.0	10.0	10.0	10a	3	55/2	False	False				False	24	vii%65	V43(2)	A	V		vii%65		vii	%	65			%7	False	False	(2, -1, 3, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	vii%65	vii%65, major		vii%65, major		vii	3	4	4	5	4	4	False	False	False
333.0	3.0	27.75	57	3	A	0.0	3	4	2.0	1.0	1/16	True	3	10.0	10.0	10.0	10a	3	111/4	False	False				False	24	vii%65	V43(2)	A	V		vii%65		vii	%	65			%7	False	False	(2, -1, 3, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	vii%65	vii%65, major		vii%65, major		vii	3	4	4	0	-1	-1	True	False	False
336.0	12.0	28.0	47	5	B	0.0	3	4	2.0	2.0	1/4	True	3	10.0	10.0	10.0	10a	2	28	False	True				False	25	V(9)		A	V		V(9)		V			9		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(9), major		V	3	4	4	2	1	1	True	True	True
336.0	6.0	28.0	61	7	C	1.0	3	4	1.0	2.0	1/8	True	3	10.0	10.0	10.0	10a	4	28	False	True				False	25	V(9)		A	V		V(9)		V			9		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(9), major		V	3	4	4	4	3	3	False	False	False
336.0	12.0	28.0	63	9	D	1.0	3	4	1.0	1.0	1/4	True	3	10.0	10.0	10.0	10a	4	28	False	True				False	25	V(9)		A	V		V(9)		V			9		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(9), major		V	3	4	4	6	5	5	True	False	False
336.0	12.0	28.0	66	6	F	1.0	3	4	1.0	1.0	1/4	True	3	10.0	10.0	10.0	10a	4	28	False	True				False	25	V(9)		A	V		V(9)		V			9		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(9), major		V	3	4	4	3	2	2	True	False	False
342.0	6.0	28.5	59	5	B	0.0	3	4	1.0	2.0	1/8	True	3	10.0	10.0	10.0	10a	3	57/2	False	True				False	26	V		A	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	2	1	1	True	True	True
348.0	12.0	29.0	52	4	E	0.0	3	4	2.0	2.0	1/4	True	3	10.0	10.0	10.0	10a	3	29	False	True			}	True	27	I[I(4)}		A	V	I	I(4)		I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I(4), major		I	3	4	4	1	0	0	True	True	True
348.0	6.0	29.0	57	3	A	0.0	3	4	2.0	1.0	1/8	True	3	10.0	10.0	10.0	10a	3	29	False	True			}	True	27	I[I(4)}		A	V	I	I(4)		I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I(4), major		I	3	4	4	0	-1	-1	True	False	False
348.0	12.0	29.0	59	5	B	0.0	3	4	1.0	1.0	1/4	True	3	10.0	10.0	10.0	10a	3	29	False	True			}	True	27	I[I(4)}		A	V	I	I(4)		I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I(4), major		I	3	4	4	2	1	1	True	False	False
348.0	12.0	29.0	64	4	E	0.0	3	4	1.0	1.0	1/4	True	3	10.0	10.0	10.0	10a	4	29	False	True			}	True	27	I[I(4)}		A	V	I	I(4)		I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I(4), major		I	3	4	4	1	0	0	True	True	True
354.0	6.0	29.5	56	8	G	1.0	3	4	2.0	1.0	1/8	True	3	10.0	10.0	10.0	10a	3	59/2	False	True	PAC	PAC		False	28	I|PAC		A	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	3	4	4	5	4	4	True	False	False
360.0	3.0	30.0	40	4	E	0.0	3	4	2.0	1.0	1/16	True	3	11.0	11.0	11.0	11a	2	30	False	True			{	False	29	V7/IV{		A	V	I	V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	V	V, major	V/IV	IV	IV/V	I	False	V7/IV	V7/IV, major	I	V7/IV, major	IV	IV	3	4	3	1	0	1	True	True	True
360.0	6.0	30.0	40	4	E	0.0	3	4	2.0	2.0	1/8	True	3	11.0	11.0	11.0	11a	2	30	False	True			{	False	29	V7/IV{		A	V	I	V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	V	V, major	V/IV	IV	IV/V	I	False	V7/IV	V7/IV, major	I	V7/IV, major	IV	IV	3	4	3	1	0	1	True	True	True
360.0	6.0	30.0	74	2	D	0.0	3	4	1.0	1.0	1/8	True	3	11.0	11.0	11.0	11a	5	30	False	True			{	False	29	V7/IV{		A	V	I	V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	V	V, major	V/IV	IV	IV/V	I	False	V7/IV	V7/IV, major	I	V7/IV, major	IV	IV	3	4	3	-1	-2	-1	True	False	False
363.0	3.0	30.25	52	4	E	0.0	3	4	2.0	1.0	1/16	True	3	11.0	11.0	11.0	11a	3	121/4	False	False				False	29	V7/IV{		A	V	I	V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	V	V, major	V/IV	IV	IV/V	I	False	V7/IV	V7/IV, major	I	V7/IV, major	IV	IV	3	4	3	1	0	1	True	True	True
366.0	3.0	30.5	54	6	F	1.0	3	4	2.0	1.0	1/16	True	3	11.0	11.0	11.0	11a	3	61/2	False	False				False	29	V7/IV{		A	V	I	V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	V	V, major	V/IV	IV	IV/V	I	False	V7/IV	V7/IV, major	I	V7/IV, major	IV	IV	3	4	3	3	2	3	False	False	False
366.0	3.0	30.5	73	7	C	1.0	3	4	1.0	1.0	1/16	True	3	11.0	11.0	11.0	11a	5	61/2	False	False				False	29	V7/IV{		A	V	I	V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	V	V, major	V/IV	IV	IV/V	I	False	V7/IV	V7/IV, major	I	V7/IV, major	IV	IV	3	4	3	4	3	4	False	False	False
369.0	3.0	30.75	56	8	G	1.0	3	4	2.0	1.0	1/16	True	3	11.0	11.0	11.0	11a	3	123/4	False	False				False	29	V7/IV{		A	V	I	V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	V	V, major	V/IV	IV	IV/V	I	False	V7/IV	V7/IV, major	I	V7/IV, major	IV	IV	3	4	3	5	4	5	True	False	False
369.0	3.0	30.75	71	5	B	0.0	3	4	1.0	1.0	1/16	True	3	11.0	11.0	11.0	11a	4	123/4	False	False				False	29	V7/IV{		A	V	I	V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	V	V, major	V/IV	IV	IV/V	I	False	V7/IV	V7/IV, major	I	V7/IV, major	IV	IV	3	4	3	2	1	2	True	False	False
372.0	24.0	31.0	52	4	E	0.0	3	4	2.0	2.0	1/2	True	3	11.0	11.0	11.0	11a	3	31	False	True				False	30	viio43		A	V	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major	I	viio43, major		vii	3	4	4	1	0	0	False	False	False
372.0	3.0	31.0	57	3	A	0.0	3	4	2.0	1.0	1/16	True	3	11.0	11.0	11.0	11a	3	31	False	True				False	30	viio43		A	V	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major	I	viio43, major		vii	3	4	4	0	-1	-1	True	False	True
372.0	12.0	31.0	63	9	D	1.0	3	4	1.0	2.0	1/4	True	3	11.0	11.0	11.0	11a	4	31	False	True				False	30	viio43		A	V	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major	I	viio43, major		vii	3	4	4	6	5	5	True	True	False
372.0	6.0	31.0	66	6	F	1.0	3	4	1.0	1.0	1/8	True	3	11.0	11.0	11.0	11a	4	31	False	True				False	30	viio43		A	V	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major	I	viio43, major		vii	3	4	4	3	2	2	True	False	False
375.0	3.0	31.25	59	5	B	0.0	3	4	2.0	1.0	1/16	True	3	11.0	11.0	11.0	11a	3	125/4	False	False				False	30	viio43		A	V	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major	I	viio43, major		vii	3	4	4	2	1	1	False	False	False
378.0	6.0	31.5	60	0	C	0.0	3	4	2.0	1.0	1/8	True	3	11.0	11.0	11.0	11a	4	63/2	False	True				False	31	viio2		A	V	I	viio2		vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	V	V, major	vii		V	V	False	viio2	viio2, major	I	viio2, major		vii	3	4	4	-3	-4	-4	True	False	True
378.0	6.0	31.5	69	3	A	0.0	3	4	1.0	1.0	1/8	True	3	11.0	11.0	11.0	11a	4	63/2	False	True				False	31	viio2		A	V	I	viio2		vii	o	2			o7	False	False	(-4, 5, 2, -1)	()	5	-4	major	major	V	V, major	vii		V	V	False	viio2	viio2, major	I	viio2, major		vii	3	4	4	0	-1	-1	True	False	False
384.0	6.0	32.0	60	0	C	0.0	3	4	2.0	1.0	1/8	False	3	11.0	11.0	11.0	11a	4	32	False	True				False	32	I(b6)		A	V	I	I(b6)		I			b6		M	False	False	(0, 4, -4)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I(b6), major		I	3	4	4	-3	-4	-4	True	False	False
384.0	12.0	32.0	64	4	E	0.0	3	4	1.0	2.0	1/4	True	3	11.0	11.0	11.0	11a	4	32	False	True				False	32	I(b6)		A	V	I	I(b6)		I			b6		M	False	False	(0, 4, -4)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I(b6), major		I	3	4	4	1	0	0	True	True	True
